timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-31T03:12:02Z,2,1230,0,Sense 2
2025-08-31T03:12:03Z,1,1240,0,Sense 2
2025-08-31T03:12:04Z,2,1230,0,Sense 2
2025-08-31T03:12:05Z,2,1240,0,Sense 2
2025-08-31T03:12:06Z,1,1230,0,Sense 2
2025-08-31T03:12:07Z,2,1230,0,Sense 2
2025-08-31T03:12:08Z,2,1230,-304,Sense 2
2025-08-31T03:12:09Z,1,1230,0,Sense 2
2025-08-31T03:12:10Z,2,1220,0,Sense 2
2025-08-31T03:12:11Z,2,1230,304,Sense 2
2025-08-31T03:12:12Z,2,1230,0,Sense 2
2025-08-31T03:12:13Z,1,1220,-304,Sense 2
2025-08-31T03:12:14Z,2,1230,0,Sense 2
2025-08-31T03:12:15Z,2,1230,304,Sense 2
2025-08-31T03:12:16Z,2,1220,0,Sense 2
2025-08-31T03:12:17Z,1,1230,0,Sense 2
2025-08-31T03:12:18Z,2,1230,-304,Sense 2
2025-08-31T03:12:19Z,1,1220,609,Sense 2
2025-08-31T03:12:20Z,2,1230,0,Sense 2
2025-08-31T03:12:21Z,2,1220,-304,Sense 2
2025-08-31T03:12:22Z,1,1220,-304,Sense 2
2025-08-31T03:12:23Z,2,1220,0,Sense 2
2025-08-31T03:12:24Z,2,1210,304,Sense 2
2025-08-31T03:12:25Z,2,1220,-304,Sense 2
2025-08-31T03:12:26Z,1,1220,0,Sense 2
2025-08-31T03:12:27Z,2,1220,0,Sense 2
2025-08-31T03:12:28Z,1,1220,304,Sense 2
2025-08-31T03:12:29Z,2,1220,304,Sense 2
2025-08-31T03:12:30Z,2,1210,-304,Sense 2
2025-08-31T03:12:31Z,2,1220,-304,Sense 2
2025-08-31T03:12:32Z,1,1210,914,Sense 2
2025-08-31T03:12:33Z,2,1220,-609,Sense 2
2025-08-31T03:12:34Z,2,1220,0,Sense 2
2025-08-31T03:12:35Z,1,1220,-304,Sense 2
2025-08-31T03:12:36Z,2,1210,609,Sense 2
2025-08-31T03:12:37Z,2,1210,-304,Sense 2
2025-08-31T03:12:38Z,2,1220,304,Sense 2
2025-08-31T03:12:39Z,1,1220,-609,Sense 2
2025-08-31T03:12:40Z,2,1220,609,Sense 2
2025-08-31T03:12:41Z,1,1210,-609,Sense 2
2025-08-31T03:12:42Z,2,1210,914,Sense 2
2025-08-31T03:12:43Z,2,1210,-304,Sense 2
2025-08-31T03:12:44Z,1,1210,304,Sense 2
2025-08-31T03:12:45Z,2,1220,0,Sense 2
2025-08-31T03:12:46Z,2,1210,0,Sense 2
2025-08-31T03:12:47Z,1,1210,-304,Sense 2
2025-08-31T03:12:48Z,2,1200,304,Sense 2
2025-08-31T03:12:49Z,2,1210,-304,Sense 2
2025-08-31T03:12:50Z,1,1200,0,Sense 2
2025-08-31T03:12:51Z,2,1210,0,Sense 2
2025-08-31T03:12:52Z,2,1200,304,Sense 2
2025-08-31T03:12:53Z,1,1200,0,Sense 2
2025-08-31T03:12:54Z,2,1210,0,Sense 2
2025-08-31T03:12:55Z,2,1200,0,Sense 2
2025-08-31T03:12:56Z,2,1200,0,Sense 2
2025-08-31T03:12:57Z,1,1210,0,Sense 2
2025-08-31T03:12:58Z,2,1200,-304,Sense 2
2025-08-31T03:12:59Z,2,1210,0,Sense 2
2025-08-31T03:13:00Z,1,1200,0,Sense 2
2025-08-31T03:13:01Z,2,1210,0,Sense 2
2025-08-31T03:13:02Z,2,1200,0,Sense 2
2025-08-31T03:13:03Z,2,1210,0,Sense 2
2025-08-31T03:13:04Z,2,1210,304,Sense 2
2025-08-31T03:13:05Z,1,1210,304,Sense 2
2025-08-31T03:13:06Z,2,1210,-304,Sense 2
2025-08-31T03:13:07Z,2,1220,-304,Sense 2
2025-08-31T03:13:08Z,2,1220,0,Sense 2
2025-08-31T03:13:09Z,1,1220,0,Sense 2
2025-08-31T03:13:10Z,2,1220,0,Sense 2
2025-08-31T03:13:11Z,2,1220,0,Sense 2
2025-08-31T03:13:12Z,1,1220,0,Sense 2
2025-08-31T03:13:13Z,2,1210,0,Sense 2
2025-08-31T03:13:14Z,2,1220,-609,Sense 2
2025-08-31T03:13:15Z,2,1220,-609,Sense 2
2025-08-31T03:13:16Z,2,1210,609,Sense 2
2025-08-31T03:13:17Z,1,1220,-609,Sense 2
2025-08-31T03:13:18Z,2,1220,304,Sense 2
2025-08-31T03:13:19Z,2,1220,304,Sense 2
2025-08-31T03:13:20Z,2,1220,-609,Sense 2
2025-08-31T03:13:21Z,1,1220,609,Sense 2
2025-08-31T03:13:22Z,2,1220,-304,Sense 2
2025-08-31T03:13:23Z,2,1220,0,Sense 2
2025-08-31T03:13:24Z,2,1210,-304,Sense 2
2025-08-31T03:13:25Z,1,1220,304,Sense 2
2025-08-31T03:13:26Z,2,1220,0,Sense 2
2025-08-31T03:13:27Z,2,1230,-304,Sense 2
2025-08-31T03:13:28Z,1,1220,0,Sense 2
2025-08-31T03:13:29Z,2,1220,609,Sense 2
2025-08-31T03:13:30Z,2,1220,304,Sense 2
2025-08-31T03:13:31Z,2,1210,-914,Sense 2
2025-08-31T03:13:32Z,1,1220,304,Sense 2
2025-08-31T03:13:33Z,2,1220,609,Sense 2
2025-08-31T03:13:34Z,2,1230,-609,Sense 2
2025-08-31T03:13:35Z,2,1220,0,Sense 2
2025-08-31T03:13:36Z,1,1220,304,Sense 2
2025-08-31T03:13:37Z,1,1220,0,Sense 2
2025-08-31T03:13:38Z,3,1220,304,Sense 2
2025-08-31T03:13:39Z,2,1230,-609,Sense 2
2025-08-31T03:13:40Z,1,1220,304,Sense 2
2025-08-31T03:13:41Z,2,1210,-304,Sense 2
2025-08-31T03:13:42Z,2,1280,0,Sense 2
2025-08-31T03:13:43Z,2,1270,-304,Sense 2
2025-08-31T03:13:44Z,1,1270,0,Sense 2
2025-08-31T03:13:45Z,2,1260,304,Sense 2
2025-08-31T03:13:46Z,2,1270,-304,Sense 2
2025-08-31T03:13:47Z,1,1260,0,Sense 2
2025-08-31T03:13:48Z,2,1270,0,Sense 2
2025-08-31T03:13:49Z,2,1270,0,Sense 2
2025-08-31T03:13:50Z,1,1250,609,Sense 2
2025-08-31T03:13:51Z,2,1260,0,Sense 2
2025-08-31T03:13:52Z,2,1260,-609,Sense 2
2025-08-31T03:13:53Z,1,1260,-304,Sense 2
2025-08-31T03:13:54Z,2,1250,609,Sense 2
2025-08-31T03:13:55Z,2,1250,304,Sense 2
2025-08-31T03:13:56Z,2,1250,-304,Sense 2
2025-08-31T03:13:57Z,1,1250,-304,Sense 2
2025-08-31T03:13:58Z,2,1250,304,Sense 2
2025-08-31T03:13:59Z,2,1250,304,Sense 2
2025-08-31T03:14:00Z,2,1250,0,Sense 2
2025-08-31T03:14:01Z,1,1250,0,Sense 2
2025-08-31T03:14:02Z,2,1250,-914,Sense 2
2025-08-31T03:14:03Z,2,1250,609,Sense 2
2025-08-31T03:14:04Z,2,1250,0,Sense 2
2025-08-31T03:14:05Z,1,1250,304,Sense 2
2025-08-31T03:14:06Z,2,1250,0,Sense 2
2025-08-31T03:14:07Z,2,1250,-304,Sense 2
2025-08-31T03:14:08Z,4,0,304,Sense 2
2025-08-31T03:14:09Z,4,0,304,Sense 2
2025-08-31T03:14:10Z,2,1140,-914,Sense 2
2025-08-31T03:14:11Z,1,1100,609,Sense 2
2025-08-31T03:14:12Z,1,1040,0,Sense 2
2025-08-31T03:14:13Z,3,1040,0,Sense 2
2025-08-31T03:14:14Z,2,1050,304,Sense 2
2025-08-31T03:14:15Z,2,1050,-304,Sense 2
2025-08-31T03:14:16Z,1,1050,0,Sense 2
2025-08-31T03:14:17Z,2,1150,304,Sense 2
2025-08-31T03:14:18Z,2,1150,-304,Sense 2
2025-08-31T03:14:19Z,2,1150,0,Sense 2
2025-08-31T03:14:20Z,1,1160,304,Sense 2
2025-08-31T03:14:21Z,2,1160,-304,Sense 2
2025-08-31T03:14:22Z,2,1150,0,Sense 2
2025-08-31T03:14:23Z,2,1170,304,Sense 2
2025-08-31T03:14:24Z,1,1160,-304,Sense 2
2025-08-31T03:14:25Z,2,1170,0,Sense 2
2025-08-31T03:14:26Z,2,1160,304,Sense 2
2025-08-31T03:14:27Z,1,1160,-304,Sense 2
2025-08-31T03:14:28Z,2,1170,0,Sense 2
2025-08-31T03:14:29Z,2,1170,304,Sense 2
2025-08-31T03:14:30Z,1,1170,-304,Sense 2
2025-08-31T03:14:31Z,1,1130,304,Sense 2
2025-08-31T03:14:32Z,3,1120,-304,Sense 2
2025-08-31T03:14:33Z,2,1130,0,Sense 2
2025-08-31T03:14:34Z,2,1130,0,Sense 2
2025-08-31T03:14:35Z,1,1140,0,Sense 2
2025-08-31T03:14:36Z,2,1130,304,Sense 2
2025-08-31T03:14:37Z,2,1200,-304,Sense 2
2025-08-31T03:14:38Z,1,1210,304,Sense 2
2025-08-31T03:14:39Z,2,1200,-304,Sense 2
2025-08-31T03:14:40Z,2,1200,0,Sense 2
2025-08-31T03:14:41Z,2,1210,0,Sense 2
2025-08-31T03:14:42Z,1,1210,0,Sense 2
2025-08-31T03:14:43Z,0,1150,0,Sense 2
2025-08-31T03:14:44Z,2,1110,304,Sense 2
2025-08-31T03:14:45Z,2,1090,-304,Sense 2
2025-08-31T03:14:46Z,2,1080,0,Sense 2
2025-08-31T03:14:47Z,1,1070,0,Sense 2
2025-08-31T03:14:48Z,1,1080,304,Sense 2
2025-08-31T03:14:49Z,3,1090,-304,Sense 2
2025-08-31T03:14:50Z,0,1080,0,Sense 2
2025-08-31T03:14:51Z,1,1030,304,Sense 2
2025-08-31T03:14:52Z,2,1020,0,Sense 2
2025-08-31T03:14:53Z,2,1020,0,Sense 2
2025-08-31T03:14:54Z,1,990,0,Sense 2
2025-08-31T03:14:55Z,2,980,-304,Sense 2
2025-08-31T03:14:56Z,2,1070,0,Sense 2
2025-08-31T03:14:57Z,1,1060,-304,Sense 2
2025-08-31T03:14:58Z,2,1060,609,Sense 2
2025-08-31T03:14:59Z,2,1070,-304,Sense 2
2025-08-31T03:15:00Z,1,1070,304,Sense 2
2025-08-31T03:15:01Z,2,1070,0,Sense 2
2025-08-31T03:15:02Z,2,1080,-304,Sense 2
2025-08-31T03:15:03Z,2,1090,0,Sense 2
2025-08-31T03:15:04Z,2,1080,0,Sense 2
2025-08-31T03:15:05Z,1,1100,609,Sense 2
2025-08-31T03:15:06Z,2,1090,-609,Sense 2
2025-08-31T03:15:07Z,2,1100,609,Sense 2
2025-08-31T03:15:08Z,1,1100,-609,Sense 2
2025-08-31T03:15:09Z,2,1100,0,Sense 2
2025-08-31T03:15:10Z,2,1110,0,Sense 2
2025-08-31T03:15:11Z,2,1110,0,Sense 2
2025-08-31T03:15:12Z,1,1110,0,Sense 2
2025-08-31T03:15:13Z,2,1120,0,Sense 2
2025-08-31T03:15:14Z,2,1120,609,Sense 2
2025-08-31T03:15:15Z,2,1120,-304,Sense 2
2025-08-31T03:15:16Z,1,1130,-304,Sense 2
2025-08-31T03:15:17Z,2,1120,0,Sense 2
2025-08-31T03:15:18Z,2,1130,304,Sense 2
2025-08-31T03:15:19Z,1,1140,304,Sense 2
2025-08-31T03:15:20Z,2,1130,0,Sense 2
2025-08-31T03:15:21Z,2,1130,-609,Sense 2
2025-08-31T03:15:22Z,1,1140,304,Sense 2
2025-08-31T03:15:23Z,2,1130,-304,Sense 2
2025-08-31T03:15:24Z,2,1140,0,Sense 2
2025-08-31T03:15:25Z,2,1140,0,Sense 2
2025-08-31T03:15:26Z,2,1150,0,Sense 2
2025-08-31T03:15:27Z,1,1150,0,Sense 2
2025-08-31T03:15:28Z,2,1150,0,Sense 2
2025-08-31T03:15:29Z,2,1160,0,Sense 2
2025-08-31T03:15:30Z,0,1120,609,Sense 2
2025-08-31T03:15:31Z,1,1040,0,Sense 2
2025-08-31T03:15:32Z,4,1060,-609,Sense 2
2025-08-31T03:15:33Z,2,1060,304,Sense 2
2025-08-31T03:15:34Z,2,1070,-304,Sense 2
2025-08-31T03:15:35Z,1,1160,0,Sense 2
2025-08-31T03:15:36Z,2,1250,0,Sense 2
2025-08-31T03:15:37Z,2,1260,0,Sense 2
2025-08-31T03:15:38Z,2,1260,304,Sense 2
2025-08-31T03:15:39Z,2,1260,0,Sense 2
2025-08-31T03:15:40Z,1,1260,-304,Sense 2
2025-08-31T03:15:41Z,2,1250,304,Sense 2
2025-08-31T03:15:42Z,2,1260,-304,Sense 2
2025-08-31T03:15:43Z,2,1260,609,Sense 2
2025-08-31T03:15:44Z,1,1260,-609,Sense 2
2025-08-31T03:15:45Z,2,1250,0,Sense 2
2025-08-31T03:15:46Z,2,1260,0,Sense 2
2025-08-31T03:15:47Z,1,1260,0,Sense 2
2025-08-31T03:15:48Z,2,1250,0,Sense 2
2025-08-31T03:15:49Z,2,1250,0,Sense 2
2025-08-31T03:15:50Z,2,1260,0,Sense 2
2025-08-31T03:15:51Z,2,1260,304,Sense 2
2025-08-31T03:15:52Z,1,1250,-304,Sense 2
2025-08-31T03:15:53Z,2,1260,609,Sense 2
2025-08-31T03:15:54Z,2,1260,-609,Sense 2
2025-08-31T03:15:55Z,2,1260,0,Sense 2
2025-08-31T03:15:56Z,1,1260,304,Sense 2
2025-08-31T03:15:57Z,2,1250,-304,Sense 2
2025-08-31T03:15:58Z,2,1260,0,Sense 2
2025-08-31T03:15:59Z,2,1260,609,Sense 2
2025-08-31T03:16:00Z,2,1260,-304,Sense 2
2025-08-31T03:16:01Z,1,1250,304,Sense 2
2025-08-31T03:16:02Z,2,1260,-609,Sense 2
2025-08-31T03:16:03Z,2,1260,609,Sense 2
2025-08-31T03:16:04Z,2,1260,-609,Sense 2
2025-08-31T03:16:05Z,1,1260,609,Sense 2
2025-08-31T03:16:06Z,2,1250,-609,Sense 2
2025-08-31T03:16:07Z,2,1260,609,Sense 2
2025-08-31T03:16:08Z,1,1260,-609,Sense 2
2025-08-31T03:16:09Z,2,1250,0,Sense 2
2025-08-31T03:16:10Z,2,1250,304,Sense 2
2025-08-31T03:16:11Z,2,1250,304,Sense 2
2025-08-31T03:16:12Z,1,1250,0,Sense 2
2025-08-31T03:16:13Z,2,1250,-914,Sense 2
2025-08-31T03:16:14Z,2,1250,-914,Sense 2
2025-08-31T03:16:15Z,2,1250,0,Sense 2
2025-08-31T03:16:16Z,2,1250,304,Sense 2
2025-08-31T03:16:17Z,2,1250,-304,Sense 2
2025-08-31T03:16:18Z,1,1250,304,Sense 2
2025-08-31T03:16:19Z,2,1250,0,Sense 2
2025-08-31T03:16:20Z,2,1260,304,Sense 2
2025-08-31T03:16:21Z,2,1250,0,Sense 2
2025-08-31T03:16:22Z,1,1250,0,Sense 2
2025-08-31T03:16:23Z,2,1250,0,Sense 2
2025-08-31T03:16:24Z,2,1250,-304,Sense 2
2025-08-31T03:16:25Z,2,1260,0,Sense 2
2025-08-31T03:16:26Z,2,1260,0,Sense 2
2025-08-31T03:16:27Z,1,1260,609,Sense 2
2025-08-31T03:16:28Z,2,1260,-609,Sense 2
2025-08-31T03:16:29Z,2,1250,0,Sense 2
2025-08-31T03:16:30Z,1,1250,0,Sense 2
2025-08-31T03:16:31Z,2,1250,0,Sense 2
2025-08-31T03:16:32Z,2,1250,0,Sense 2
2025-08-31T03:16:33Z,2,1250,304,Sense 2
2025-08-31T03:16:34Z,2,1250,304,Sense 2
2025-08-31T03:16:35Z,1,1250,-609,Sense 2
2025-08-31T03:16:36Z,2,1260,0,Sense 2
2025-08-31T03:16:37Z,2,1260,0,Sense 2
2025-08-31T03:16:38Z,2,1260,0,Sense 2
2025-08-31T03:16:39Z,1,1250,304,Sense 2
2025-08-31T03:16:40Z,2,1250,-304,Sense 2
2025-08-31T03:16:41Z,2,1250,304,Sense 2
2025-08-31T03:16:42Z,2,1250,304,Sense 2
2025-08-31T03:16:43Z,1,1250,0,Sense 2
2025-08-31T03:16:44Z,2,1250,-304,Sense 2
2025-08-31T03:16:45Z,2,1250,-609,Sense 2
2025-08-31T03:16:46Z,2,1250,304,Sense 2
2025-08-31T03:16:47Z,1,1250,0,Sense 2
2025-08-31T03:16:48Z,2,1250,304,Sense 2
2025-08-31T03:16:49Z,2,1250,-609,Sense 2
2025-08-31T03:16:50Z,2,1250,304,Sense 2
2025-08-31T03:16:51Z,2,1250,0,Sense 2
2025-08-31T03:16:52Z,1,1250,0,Sense 2
2025-08-31T03:16:53Z,2,1260,609,Sense 2
2025-08-31T03:16:54Z,1,1250,-304,Sense 2
2025-08-31T03:16:55Z,2,1250,-609,Sense 2
2025-08-31T03:16:56Z,1,1190,914,Sense 2
2025-08-31T03:16:57Z,2,1190,-304,Sense 2
2025-08-31T03:16:58Z,2,1180,-304,Sense 2
2025-08-31T03:16:59Z,2,1180,304,Sense 2
2025-08-31T03:17:00Z,2,1190,-304,Sense 2
2025-08-31T03:17:01Z,1,1190,0,Sense 2
2025-08-31T03:17:02Z,2,1200,-304,Sense 2
2025-08-31T03:17:03Z,2,1190,-609,Sense 2
2025-08-31T03:17:04Z,2,1200,609,Sense 2
2025-08-31T03:17:05Z,1,1190,0,Sense 2
2025-08-31T03:17:06Z,2,1200,0,Sense 2
2025-08-31T03:17:07Z,2,1190,304,Sense 2
2025-08-31T03:17:08Z,2,1200,0,Sense 2
2025-08-31T03:17:09Z,1,1210,-914,Sense 2
2025-08-31T03:17:10Z,2,1200,609,Sense 2
2025-08-31T03:17:11Z,2,1200,304,Sense 2
2025-08-31T03:17:12Z,2,1210,-914,Sense 2
2025-08-31T03:17:13Z,2,1210,914,Sense 2
2025-08-31T03:17:14Z,1,1210,0,Sense 2
2025-08-31T03:17:15Z,2,1210,0,Sense 2
2025-08-31T03:17:16Z,2,1210,304,Sense 2
2025-08-31T03:17:17Z,1,1210,-609,Sense 2
2025-08-31T03:17:18Z,2,1210,304,Sense 2
2025-08-31T03:17:19Z,2,1210,0,Sense 2
2025-08-31T03:17:20Z,2,1210,609,Sense 2
2025-08-31T03:17:21Z,2,1220,-914,Sense 2
2025-08-31T03:17:22Z,1,1210,914,Sense 2
2025-08-31T03:17:23Z,2,1220,-304,Sense 2
2025-08-31T03:17:24Z,2,1220,304,Sense 2
2025-08-31T03:17:25Z,2,1220,0,Sense 2
2025-08-31T03:17:26Z,1,1220,-914,Sense 2
2025-08-31T03:17:27Z,2,1220,304,Sense 2
2025-08-31T03:17:28Z,2,1220,0,Sense 2
2025-08-31T03:17:29Z,2,1220,0,Sense 2
2025-08-31T03:17:30Z,1,1210,0,Sense 2
2025-08-31T03:17:31Z,2,1220,0,Sense 2
2025-08-31T03:17:32Z,2,1230,-304,Sense 2
2025-08-31T03:17:33Z,2,1230,609,Sense 2
2025-08-31T03:17:34Z,1,1220,0,Sense 2
2025-08-31T03:17:35Z,2,1220,-609,Sense 2
2025-08-31T03:17:36Z,2,1230,609,Sense 2
2025-08-31T03:17:37Z,1,1220,-304,Sense 2
2025-08-31T03:17:38Z,2,1220,0,Sense 2
2025-08-31T03:17:39Z,2,1220,-304,Sense 2
2025-08-31T03:17:40Z,2,1230,0,Sense 2
2025-08-31T03:17:41Z,2,1230,304,Sense 2
2025-08-31T03:17:42Z,2,1270,-609,Sense 2
2025-08-31T03:17:43Z,2,1280,304,Sense 2
2025-08-31T03:17:44Z,1,1280,609,Sense 2
2025-08-31T03:17:45Z,2,1280,0,Sense 2
2025-08-31T03:17:46Z,2,1280,-304,Sense 2
2025-08-31T03:17:47Z,1,1280,304,Sense 2
2025-08-31T03:17:48Z,2,1270,-609,Sense 2
2025-08-31T03:17:49Z,2,1270,304,Sense 2
2025-08-31T03:17:50Z,2,1280,0,Sense 2
2025-08-31T03:17:51Z,1,1260,0,Sense 2
2025-08-31T03:17:52Z,2,1270,304,Sense 2
2025-08-31T03:17:53Z,2,1260,0,Sense 2
2025-08-31T03:17:54Z,2,1270,-304,Sense 2
2025-08-31T03:17:55Z,2,1270,-304,Sense 2
2025-08-31T03:17:56Z,1,1270,304,Sense 2
2025-08-31T03:17:57Z,2,1260,-304,Sense 2
2025-08-31T03:17:58Z,2,1270,-304,Sense 2
2025-08-31T03:17:59Z,2,1260,0,Sense 2
2025-08-31T03:18:00Z,2,1270,609,Sense 2
2025-08-31T03:18:01Z,1,1260,-304,Sense 2
2025-08-31T03:18:02Z,2,1270,609,Sense 2
2025-08-31T03:18:03Z,2,1270,-609,Sense 2
2025-08-31T03:18:04Z,2,1260,-304,Sense 2
2025-08-31T03:18:05Z,1,1270,0,Sense 2
2025-08-31T03:18:06Z,2,1260,0,Sense 2
2025-08-31T03:18:07Z,2,1270,609,Sense 2
2025-08-31T03:18:08Z,2,1260,-609,Sense 2
2025-08-31T03:18:09Z,2,1270,609,Sense 2
2025-08-31T03:18:10Z,1,1260,-609,Sense 2
2025-08-31T03:18:11Z,2,1270,0,Sense 2
2025-08-31T03:18:12Z,2,1270,0,Sense 2
2025-08-31T03:18:13Z,2,1260,304,Sense 2
2025-08-31T03:18:14Z,1,1270,0,Sense 2
2025-08-31T03:18:15Z,2,1260,-304,Sense 2
2025-08-31T03:18:16Z,2,1270,609,Sense 2
2025-08-31T03:18:17Z,2,1260,0,Sense 2
2025-08-31T03:18:18Z,2,1270,-304,Sense 2
2025-08-31T03:18:19Z,1,1270,-304,Sense 2
2025-08-31T03:18:20Z,2,1260,0,Sense 2
2025-08-31T03:18:21Z,2,1270,0,Sense 2
2025-08-31T03:18:22Z,2,1260,304,Sense 2
2025-08-31T03:18:23Z,2,1270,0,Sense 2
2025-08-31T03:18:24Z,1,1260,304,Sense 2
2025-08-31T03:18:25Z,2,1270,-609,Sense 2
2025-08-31T03:18:26Z,2,1260,304,Sense 2
2025-08-31T03:18:27Z,2,1270,0,Sense 2
2025-08-31T03:18:28Z,1,1270,0,Sense 2
2025-08-31T03:18:29Z,2,1260,0,Sense 2
2025-08-31T03:18:30Z,2,1270,0,Sense 2
2025-08-31T03:18:31Z,2,1260,0,Sense 2
2025-08-31T03:18:32Z,2,1270,0,Sense 2
2025-08-31T03:18:33Z,1,1260,0,Sense 2
2025-08-31T03:18:34Z,2,1270,0,Sense 2
2025-08-31T03:18:35Z,2,1270,0,Sense 2
2025-08-31T03:18:36Z,2,1260,0,Sense 2
2025-08-31T03:18:37Z,2,1270,0,Sense 2
2025-08-31T03:18:38Z,1,1260,304,Sense 2
2025-08-31T03:18:39Z,2,1270,-609,Sense 2
2025-08-31T03:18:40Z,2,1260,609,Sense 2
2025-08-31T03:18:41Z,1,1270,-304,Sense 2
2025-08-31T03:18:42Z,2,1260,-304,Sense 2
2025-08-31T03:18:43Z,3,1270,304,Sense 2
2025-08-31T03:18:44Z,1,1270,-304,Sense 2
2025-08-31T03:18:45Z,2,1260,0,Sense 2
2025-08-31T03:18:46Z,2,1270,0,Sense 2
2025-08-31T03:18:47Z,2,1280,609,Sense 2
2025-08-31T03:18:48Z,1,1270,-304,Sense 2
2025-08-31T03:18:49Z,2,1280,-304,Sense 2
2025-08-31T03:18:50Z,2,1270,0,Sense 2
2025-08-31T03:18:51Z,2,1270,0,Sense 2
2025-08-31T03:18:52Z,1,1270,0,Sense 2
2025-08-31T03:18:53Z,2,1260,304,Sense 2
2025-08-31T03:18:54Z,2,1270,-304,Sense 2
2025-08-31T03:18:55Z,2,1260,609,Sense 2
2025-08-31T03:18:56Z,1,1270,0,Sense 2
2025-08-31T03:18:57Z,2,1270,-609,Sense 2
2025-08-31T03:18:58Z,2,1260,0,Sense 2
2025-08-31T03:18:59Z,2,1270,0,Sense 2
2025-08-31T03:19:00Z,1,1260,0,Sense 2
2025-08-31T03:19:01Z,2,1270,609,Sense 2
2025-08-31T03:19:02Z,2,1260,-609,Sense 2
2025-08-31T03:19:03Z,2,1270,0,Sense 2
2025-08-31T03:19:04Z,2,1270,609,Sense 2
2025-08-31T03:19:05Z,1,1260,-609,Sense 2
2025-08-31T03:19:06Z,2,1270,0,Sense 2
2025-08-31T03:19:07Z,2,1260,609,Sense 2
2025-08-31T03:19:08Z,1,1270,-609,Sense 2
2025-08-31T03:19:09Z,2,1260,304,Sense 2
2025-08-31T03:19:10Z,2,1250,0,Sense 2
2025-08-31T03:19:11Z,2,1260,0,Sense 2
2025-08-31T03:19:12Z,2,1260,-304,Sense 2
2025-08-31T03:19:13Z,1,1260,0,Sense 2
2025-08-31T03:19:14Z,2,1260,0,Sense 2
2025-08-31T03:19:15Z,2,1270,0,Sense 2
2025-08-31T03:19:16Z,1,1260,304,Sense 2
2025-08-31T03:19:17Z,2,1250,-304,Sense 2
2025-08-31T03:19:18Z,2,1260,0,Sense 2
2025-08-31T03:19:19Z,2,1260,0,Sense 2
2025-08-31T03:19:20Z,2,1260,0,Sense 2
