timestamp,latitude,longitude,altitude,data source
2025-08-03T02:16:58Z,13.720908,100.490880,-2.7,Sense 2
2025-08-03T02:16:59Z,13.720913,100.490875,-2.6,Sense 2
2025-08-03T02:17:00Z,13.720910,100.490875,-2.4,Sense 2
2025-08-03T02:17:01Z,13.720910,100.490877,-2.0,Sense 2
2025-08-03T02:17:02Z,13.720908,100.490877,-2.0,Sense 2
2025-08-03T02:17:03Z,13.720905,100.490877,-2.1,Sense 2
2025-08-03T02:17:04Z,13.720903,100.490875,-2.1,Sense 2
2025-08-03T02:17:05Z,13.720903,100.490870,-3.3,Sense 2
2025-08-03T02:17:06Z,13.720900,100.490867,-4.0,Sense 2
2025-08-03T02:17:07Z,13.720895,100.490867,-4.5,Sense 2
2025-08-03T02:17:08Z,13.720900,100.490872,-4.6,Sense 2
2025-08-03T02:17:09Z,13.720905,100.490885,-4.6,Sense 2
2025-08-03T02:17:10Z,13.720903,100.490902,-5.0,Sense 2
2025-08-03T02:17:11Z,13.720908,100.490935,-5.5,Sense 2
2025-08-03T02:17:12Z,13.720917,100.490977,-5.7,Sense 2
2025-08-03T02:17:13Z,13.720922,100.491023,-5.7,Sense 2
2025-08-03T02:17:14Z,13.720918,100.491060,-6.0,Sense 2
2025-08-03T02:17:15Z,13.720903,100.491115,-5.6,Sense 2
2025-08-03T02:17:16Z,13.720893,100.491152,-5.399,Sense 2
2025-08-03T02:17:17Z,13.720880,100.491193,-5.1,Sense 2
2025-08-03T02:17:18Z,13.720867,100.491232,-5.0,Sense 2
2025-08-03T02:17:19Z,13.720850,100.491275,-5.0,Sense 2
2025-08-03T02:17:20Z,13.720835,100.491317,-5.0,Sense 2
2025-08-03T02:17:21Z,13.720835,100.491327,-4.7,Sense 2
2025-08-03T02:17:22Z,13.720825,100.491327,-4.0,Sense 2
2025-08-03T02:17:23Z,13.720778,100.491322,-3.4,Sense 2
2025-08-03T02:17:24Z,13.720577,100.491290,-3.199,Sense 2
2025-08-03T02:17:25Z,13.720433,100.491248,-2.8,Sense 2
2025-08-03T02:17:26Z,13.720282,100.491202,-2.699,Sense 2
2025-08-03T02:17:27Z,13.720133,100.491153,-2.3,Sense 2
2025-08-03T02:17:28Z,13.719973,100.491102,-2.5,Sense 2
2025-08-03T02:17:29Z,13.719820,100.491058,-2.4,Sense 2
2025-08-03T02:17:30Z,13.719663,100.491008,-2.199,Sense 2
2025-08-03T02:17:31Z,13.719522,100.490963,-2.099,Sense 2
2025-08-03T02:17:32Z,13.719378,100.490917,-1.7,Sense 2
2025-08-03T02:17:33Z,13.719235,100.490870,-1.299,Sense 2
2025-08-03T02:17:34Z,13.719125,100.490833,-0.799,Sense 2
2025-08-03T02:17:35Z,13.718973,100.490778,-0.399,Sense 2
2025-08-03T02:17:36Z,13.718840,100.490728,-0.399,Sense 2
2025-08-03T02:17:37Z,13.718700,100.490673,0.0,Sense 2
2025-08-03T02:17:38Z,13.718557,100.490617,0.1,Sense 2
2025-08-03T02:17:39Z,13.718423,100.490558,0.8,Sense 2
2025-08-03T02:17:40Z,13.718303,100.490503,1.8,Sense 2
2025-08-03T02:17:41Z,13.718203,100.490457,2.0,Sense 2
2025-08-03T02:17:42Z,13.718107,100.490413,1.6,Sense 2
2025-08-03T02:17:43Z,13.718013,100.490368,1.3,Sense 2
2025-08-03T02:17:44Z,13.717922,100.490340,1.3,Sense 2
2025-08-03T02:17:45Z,13.717835,100.490318,1.1,Sense 2
2025-08-03T02:17:46Z,13.717742,100.490287,0.3,Sense 2
2025-08-03T02:17:47Z,13.717655,100.490258,0.1,Sense 2
2025-08-03T02:17:48Z,13.717558,100.490225,0.0,Sense 2
2025-08-03T02:17:49Z,13.717462,100.490193,0.0,Sense 2
2025-08-03T02:17:50Z,13.717360,100.490157,0.1,Sense 2
2025-08-03T02:17:51Z,13.717250,100.490118,0.799,Sense 2
2025-08-03T02:17:52Z,13.717143,100.490073,1.099,Sense 2
2025-08-03T02:17:53Z,13.717055,100.490042,1.5,Sense 2
2025-08-03T02:17:54Z,13.716925,100.489990,1.8,Sense 2
2025-08-03T02:17:55Z,13.716833,100.489953,2.1,Sense 2
2025-08-03T02:17:56Z,13.716700,100.489907,2.6,Sense 2
2025-08-03T02:17:57Z,13.716588,100.489870,2.8,Sense 2
2025-08-03T02:17:58Z,13.716478,100.489835,2.8,Sense 2
2025-08-03T02:17:59Z,13.716388,100.489810,2.6,Sense 2
2025-08-03T02:18:00Z,13.716262,100.489765,2.6,Sense 2
2025-08-03T02:18:01Z,13.716157,100.489728,2.8,Sense 2
2025-08-03T02:18:02Z,13.716060,100.489695,3.3,Sense 2
2025-08-03T02:18:03Z,13.715987,100.489668,2.6,Sense 2
2025-08-03T02:18:04Z,13.715903,100.489643,2.8,Sense 2
2025-08-03T02:18:05Z,13.715817,100.489612,3.3,Sense 2
2025-08-03T02:18:06Z,13.715697,100.489577,5.6,Sense 2
2025-08-03T02:18:07Z,13.715598,100.489548,7.3,Sense 2
2025-08-03T02:18:08Z,13.715497,100.489510,8.8,Sense 2
2025-08-03T02:18:09Z,13.715405,100.489460,9.8,Sense 2
2025-08-03T02:18:10Z,13.715317,100.489420,10.5,Sense 2
2025-08-03T02:18:11Z,13.715227,100.489382,10.8,Sense 2
2025-08-03T02:18:12Z,13.715152,100.489350,11.1,Sense 2
2025-08-03T02:18:13Z,13.715087,100.489327,11.3,Sense 2
2025-08-03T02:18:14Z,13.715027,100.489300,10.6,Sense 2
2025-08-03T02:18:15Z,13.714972,100.489282,10.6,Sense 2
2025-08-03T02:18:16Z,13.714938,100.489267,10.3,Sense 2
2025-08-03T02:18:17Z,13.714903,100.489253,10.3,Sense 2
2025-08-03T02:18:18Z,13.714875,100.489227,9.8,Sense 2
2025-08-03T02:18:19Z,13.714880,100.489202,9.3,Sense 2
2025-08-03T02:18:20Z,13.714885,100.489173,8.8,Sense 2
2025-08-03T02:18:21Z,13.714902,100.489157,8.0,Sense 2
2025-08-03T02:18:22Z,13.714922,100.489138,7.1,Sense 2
2025-08-03T02:18:23Z,13.714948,100.489123,6.1,Sense 2
2025-08-03T02:18:24Z,13.715000,100.489128,5.0,Sense 2
2025-08-03T02:18:25Z,13.715042,100.489142,4.8,Sense 2
2025-08-03T02:18:26Z,13.715092,100.489157,4.8,Sense 2
2025-08-03T02:18:27Z,13.715160,100.489175,5.1,Sense 2
2025-08-03T02:18:28Z,13.715235,100.489175,5.8,Sense 2
2025-08-03T02:18:29Z,13.715313,100.489192,5.3,Sense 2
2025-08-03T02:18:30Z,13.715410,100.489207,4.3,Sense 2
2025-08-03T02:18:31Z,13.715483,100.489233,4.1,Sense 2
2025-08-03T02:18:32Z,13.715557,100.489262,3.8,Sense 2
2025-08-03T02:18:33Z,13.715627,100.489295,3.599,Sense 2
2025-08-03T02:18:34Z,13.715687,100.489327,4.1,Sense 2
2025-08-03T02:18:35Z,13.715742,100.489360,4.6,Sense 2
2025-08-03T02:18:36Z,13.715797,100.489392,4.6,Sense 2
2025-08-03T02:18:37Z,13.715858,100.489402,4.8,Sense 2
2025-08-03T02:18:38Z,13.715922,100.489420,5.6,Sense 2
2025-08-03T02:18:39Z,13.715982,100.489428,5.8,Sense 2
2025-08-03T02:18:40Z,13.716042,100.489442,6.5,Sense 2
2025-08-03T02:18:41Z,13.716105,100.489452,6.6,Sense 2
2025-08-03T02:18:42Z,13.716162,100.489465,7.0,Sense 2
2025-08-03T02:18:43Z,13.716220,100.489487,7.0,Sense 2
2025-08-03T02:18:44Z,13.716272,100.489512,6.6,Sense 2
2025-08-03T02:18:45Z,13.716328,100.489530,6.3,Sense 2
2025-08-03T02:18:46Z,13.716387,100.489553,5.8,Sense 2
2025-08-03T02:18:47Z,13.716438,100.489570,5.3,Sense 2
2025-08-03T02:18:48Z,13.716502,100.489590,4.5,Sense 2
2025-08-03T02:18:49Z,13.716557,100.489612,3.1,Sense 2
2025-08-03T02:18:50Z,13.716608,100.489635,2.0,Sense 2
2025-08-03T02:18:51Z,13.716648,100.489655,1.6,Sense 2
2025-08-03T02:18:52Z,13.716690,100.489668,1.6,Sense 2
2025-08-03T02:18:53Z,13.716732,100.489682,1.3,Sense 2
2025-08-03T02:18:54Z,13.716773,100.489695,1.1,Sense 2
2025-08-03T02:18:55Z,13.716812,100.489703,1.3,Sense 2
2025-08-03T02:18:56Z,13.716848,100.489705,1.3,Sense 2
2025-08-03T02:18:57Z,13.716880,100.489700,1.3,Sense 2
2025-08-03T02:18:58Z,13.716908,100.489687,1.1,Sense 2
2025-08-03T02:18:59Z,13.716930,100.489672,1.5,Sense 2
2025-08-03T02:19:00Z,13.716943,100.489658,1.8,Sense 2
2025-08-03T02:19:01Z,13.716972,100.489640,2.6,Sense 2
2025-08-03T02:19:02Z,13.716987,100.489627,3.0,Sense 2
2025-08-03T02:19:03Z,13.717000,100.489613,3.3,Sense 2
2025-08-03T02:19:04Z,13.717005,100.489603,3.5,Sense 2
2025-08-03T02:19:05Z,13.716995,100.489608,3.6,Sense 2
2025-08-03T02:19:06Z,13.716987,100.489603,3.8,Sense 2
2025-08-03T02:19:07Z,13.716978,100.489598,3.5,Sense 2
2025-08-03T02:19:08Z,13.716978,100.489595,3.6,Sense 2
2025-08-03T02:19:09Z,13.716982,100.489593,3.6,Sense 2
2025-08-03T02:19:10Z,13.716985,100.489598,3.6,Sense 2
2025-08-03T02:19:11Z,13.716982,100.489603,3.3,Sense 2
2025-08-03T02:19:12Z,13.716977,100.489608,2.8,Sense 2
2025-08-03T02:19:13Z,13.716977,100.489612,2.5,Sense 2
2025-08-03T02:19:14Z,13.716968,100.489612,2.3,Sense 2
2025-08-03T02:19:15Z,13.716963,100.489612,1.799,Sense 2
2025-08-03T02:19:16Z,13.716962,100.489612,1.799,Sense 2
2025-08-03T02:19:17Z,13.716962,100.489612,1.799,Sense 2
2025-08-03T02:19:18Z,13.716962,100.489612,1.799,Sense 2
2025-08-03T02:19:19Z,13.716962,100.489612,1.799,Sense 2
2025-08-03T02:19:20Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:21Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:22Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:23Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:24Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:25Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:26Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:27Z,13.716962,100.489612,1.8,Sense 2
2025-08-03T02:19:28Z,13.716963,100.489608,1.6,Sense 2
2025-08-03T02:19:29Z,13.716978,100.489595,1.8,Sense 2
2025-08-03T02:19:30Z,13.716977,100.489590,1.8,Sense 2
2025-08-03T02:19:31Z,13.717000,100.489577,2.0,Sense 2
2025-08-03T02:19:32Z,13.717000,100.489572,2.1,Sense 2
2025-08-03T02:19:33Z,13.717000,100.489567,0.8,Sense 2
2025-08-03T02:19:34Z,13.717005,100.489557,0.6,Sense 2
2025-08-03T02:19:35Z,13.717010,100.489547,1.0,Sense 2
2025-08-03T02:19:36Z,13.717038,100.489533,0.8,Sense 2
2025-08-03T02:19:37Z,13.717063,100.489515,0.8,Sense 2
2025-08-03T02:19:38Z,13.717078,100.489512,1.3,Sense 2
2025-08-03T02:19:39Z,13.717068,100.489515,1.1,Sense 2
2025-08-03T02:19:40Z,13.717073,100.489515,1.1,Sense 2
2025-08-03T02:19:41Z,13.717068,100.489502,0.5,Sense 2
2025-08-03T02:19:42Z,13.717068,100.489493,-0.999,Sense 2
2025-08-03T02:19:43Z,13.717068,100.489493,-0.999,Sense 2
2025-08-03T02:19:44Z,13.717063,100.489480,-0.999,Sense 2
2025-08-03T02:19:45Z,13.717060,100.489478,-0.999,Sense 2
2025-08-03T02:19:46Z,13.717068,100.489478,-2.0,Sense 2
2025-08-03T02:19:47Z,13.717068,100.489478,-2.4,Sense 2
2025-08-03T02:19:48Z,13.717073,100.489488,-3.3,Sense 2
2025-08-03T02:19:49Z,13.717073,100.489488,-4.2,Sense 2
2025-08-03T02:19:50Z,13.717073,100.489497,-4.8,Sense 2
2025-08-03T02:19:51Z,13.717073,100.489498,-4.0,Sense 2
2025-08-03T02:19:52Z,13.717073,100.489507,-3.8,Sense 2
2025-08-03T02:19:53Z,13.717073,100.489515,-3.599,Sense 2
2025-08-03T02:19:54Z,13.717073,100.489517,-3.599,Sense 2
2025-08-03T02:19:55Z,13.717078,100.489520,-4.1,Sense 2
2025-08-03T02:19:56Z,13.717075,100.489520,-4.0,Sense 2
2025-08-03T02:19:57Z,13.717075,100.489520,-4.0,Sense 2
2025-08-03T02:19:58Z,13.717083,100.489522,-4.0,Sense 2
2025-08-03T02:19:59Z,13.717083,100.489525,-3.8,Sense 2
2025-08-03T02:20:00Z,13.717088,100.489533,-4.1,Sense 2
2025-08-03T02:20:01Z,13.717092,100.489535,-4.1,Sense 2
2025-08-03T02:20:02Z,13.717093,100.489538,-3.8,Sense 2
2025-08-03T02:20:03Z,13.717093,100.489540,-3.3,Sense 2
2025-08-03T02:20:04Z,13.717102,100.489538,-3.199,Sense 2
2025-08-03T02:20:05Z,13.717102,100.489543,-3.0,Sense 2
2025-08-03T02:20:06Z,13.717107,100.489543,-3.2,Sense 2
2025-08-03T02:20:07Z,13.717110,100.489547,-3.4,Sense 2
2025-08-03T02:20:08Z,13.717102,100.489548,-3.5,Sense 2
2025-08-03T02:20:09Z,13.717097,100.489548,-3.3,Sense 2
2025-08-03T02:20:10Z,13.717092,100.489552,-2.6,Sense 2
2025-08-03T02:20:11Z,13.717088,100.489553,-2.2,Sense 2
2025-08-03T02:20:12Z,13.717088,100.489557,-2.0,Sense 2
2025-08-03T02:20:13Z,13.717088,100.489557,-1.8,Sense 2
2025-08-03T02:20:14Z,13.717088,100.489553,-1.6,Sense 2
2025-08-03T02:20:15Z,13.717088,100.489552,-1.3,Sense 2
2025-08-03T02:20:16Z,13.717088,100.489548,-1.1,Sense 2
2025-08-03T02:20:17Z,13.717088,100.489547,-1.0,Sense 2
2025-08-03T02:20:18Z,13.717088,100.489543,-0.7,Sense 2
2025-08-03T02:20:19Z,13.717088,100.489543,-0.399,Sense 2
2025-08-03T02:20:20Z,13.717088,100.489543,-0.199,Sense 2
2025-08-03T02:20:21Z,13.717092,100.489540,-0.7,Sense 2
2025-08-03T02:20:22Z,13.717092,100.489540,-0.6,Sense 2
2025-08-03T02:20:23Z,13.717088,100.489543,-1.8,Sense 2
2025-08-03T02:20:24Z,13.717088,100.489543,-4.4,Sense 2
2025-08-03T02:20:25Z,13.717083,100.489538,-7.6,Sense 2
2025-08-03T02:20:26Z,13.717082,100.489530,-11.6,Sense 2
2025-08-03T02:20:27Z,13.717082,100.489525,-14.5,Sense 2
2025-08-03T02:20:28Z,13.717075,100.489522,-16.3,Sense 2
2025-08-03T02:20:29Z,13.717073,100.489515,-19.3,Sense 2
2025-08-03T02:20:30Z,13.717070,100.489505,-15.5,Sense 2
2025-08-03T02:20:31Z,13.717068,100.489502,-15.3,Sense 2
2025-08-03T02:20:32Z,13.717068,100.489502,-15.3,Sense 2
2025-08-03T02:20:33Z,13.717065,100.489498,-15.4,Sense 2
2025-08-03T02:20:34Z,13.717065,100.489497,-15.3,Sense 2
2025-08-03T02:20:35Z,13.717045,100.489497,-15.0,Sense 2
2025-08-03T02:20:36Z,13.717032,100.489493,-14.7,Sense 2
2025-08-03T02:20:37Z,13.717018,100.489492,-14.399,Sense 2
2025-08-03T02:20:38Z,13.717018,100.489497,-14.399,Sense 2
2025-08-03T02:20:39Z,13.717018,100.489502,-14.299,Sense 2
2025-08-03T02:20:40Z,13.717032,100.489510,-13.799,Sense 2
2025-08-03T02:20:41Z,13.717047,100.489515,-12.4,Sense 2
2025-08-03T02:20:42Z,13.717060,100.489538,-12.0,Sense 2
2025-08-03T02:20:43Z,13.717070,100.489553,-12.5,Sense 2
2025-08-03T02:20:44Z,13.717073,100.489580,-13.2,Sense 2
2025-08-03T02:20:45Z,13.717073,100.489603,-14.0,Sense 2
2025-08-03T02:20:46Z,13.717088,100.489635,-14.0,Sense 2
2025-08-03T02:20:47Z,13.717102,100.489668,-13.0,Sense 2
2025-08-03T02:20:48Z,13.717110,100.489695,-12.6,Sense 2
2025-08-03T02:20:49Z,13.717120,100.489723,-12.6,Sense 2
2025-08-03T02:20:50Z,13.717130,100.489742,-11.8,Sense 2
2025-08-03T02:20:51Z,13.717147,100.489765,-11.3,Sense 2
2025-08-03T02:20:52Z,13.717167,100.489788,-11.0,Sense 2
2025-08-03T02:20:53Z,13.717185,100.489805,-10.2,Sense 2
2025-08-03T02:20:54Z,13.717213,100.489817,-9.399,Sense 2
2025-08-03T02:20:55Z,13.717250,100.489830,-8.999,Sense 2
2025-08-03T02:20:56Z,13.717298,100.489848,-7.999,Sense 2
2025-08-03T02:20:57Z,13.717342,100.489870,-7.599,Sense 2
2025-08-03T02:20:58Z,13.717405,100.489912,-7.599,Sense 2
2025-08-03T02:20:59Z,13.717462,100.489948,-8.4,Sense 2
2025-08-03T02:21:00Z,13.717522,100.489985,-8.4,Sense 2
2025-08-03T02:21:01Z,13.717572,100.490017,-8.2,Sense 2
2025-08-03T02:21:02Z,13.717635,100.490052,-7.4,Sense 2
2025-08-03T02:21:03Z,13.717690,100.490087,-7.1,Sense 2
2025-08-03T02:21:04Z,13.717737,100.490118,-7.1,Sense 2
2025-08-03T02:21:05Z,13.717783,100.490152,-7.1,Sense 2
2025-08-03T02:21:06Z,13.717822,100.490180,-7.1,Sense 2
2025-08-03T02:21:07Z,13.717882,100.490217,-7.3,Sense 2
2025-08-03T02:21:08Z,13.717937,100.490243,-7.2,Sense 2
2025-08-03T02:21:09Z,13.717987,100.490263,-7.1,Sense 2
2025-08-03T02:21:10Z,13.718060,100.490293,-7.0,Sense 2
2025-08-03T02:21:11Z,13.718120,100.490318,-7.0,Sense 2
2025-08-03T02:21:12Z,13.718188,100.490337,-7.0,Sense 2
2025-08-03T02:21:13Z,13.718245,100.490358,-6.8,Sense 2
2025-08-03T02:21:14Z,13.718345,100.490383,-6.6,Sense 2
2025-08-03T02:21:15Z,13.718438,100.490407,-6.8,Sense 2
2025-08-03T02:21:16Z,13.718517,100.490428,-6.6,Sense 2
2025-08-03T02:21:17Z,13.718635,100.490457,-6.5,Sense 2
2025-08-03T02:21:18Z,13.718728,100.490478,-6.3,Sense 2
2025-08-03T02:21:19Z,13.718825,100.490497,-6.399,Sense 2
2025-08-03T02:21:20Z,13.718927,100.490507,-5.8,Sense 2
2025-08-03T02:21:21Z,13.719023,100.490547,-5.7,Sense 2
2025-08-03T02:21:22Z,13.719120,100.490572,-5.8,Sense 2
2025-08-03T02:21:23Z,13.719212,100.490608,-6.6,Sense 2
2025-08-03T02:21:24Z,13.719303,100.490632,-8.1,Sense 2
2025-08-03T02:21:25Z,13.719387,100.490645,-8.6,Sense 2
2025-08-03T02:21:26Z,13.719467,100.490660,-8.6,Sense 2
2025-08-03T02:21:27Z,13.719545,100.490682,-8.0,Sense 2
2025-08-03T02:21:28Z,13.719622,100.490702,-7.0,Sense 2
2025-08-03T02:21:29Z,13.719695,100.490727,-6.3,Sense 2
2025-08-03T02:21:30Z,13.719765,100.490742,-6.0,Sense 2
2025-08-03T02:21:31Z,13.719817,100.490752,-6.2,Sense 2
2025-08-03T02:21:32Z,13.719880,100.490773,-6.8,Sense 2
2025-08-03T02:21:33Z,13.719963,100.490798,-7.5,Sense 2
2025-08-03T02:21:34Z,13.720020,100.490815,-6.7,Sense 2
2025-08-03T02:21:35Z,13.720102,100.490833,-6.8,Sense 2
2025-08-03T02:21:36Z,13.720208,100.490857,-6.7,Sense 2
2025-08-03T02:21:37Z,13.720300,100.490885,-6.6,Sense 2
2025-08-03T02:21:38Z,13.720388,100.490917,-6.4,Sense 2
2025-08-03T02:21:39Z,13.720477,100.490948,-6.4,Sense 2
2025-08-03T02:21:40Z,13.720563,100.490985,-6.3,Sense 2
2025-08-03T02:21:41Z,13.720652,100.491013,-6.2,Sense 2
2025-08-03T02:21:42Z,13.720733,100.491045,-6.1,Sense 2
2025-08-03T02:21:43Z,13.720812,100.491083,-6.0,Sense 2
2025-08-03T02:21:44Z,13.720922,100.491102,-5.6,Sense 2
2025-08-03T02:21:45Z,13.720973,100.491123,-3.599,Sense 2
2025-08-03T02:21:46Z,13.721043,100.491138,-3.999,Sense 2
2025-08-03T02:21:47Z,13.721112,100.491162,-4.6,Sense 2
2025-08-03T02:21:48Z,13.721177,100.491185,-5.0,Sense 2
2025-08-03T02:21:49Z,13.721245,100.491207,-3.7,Sense 2
2025-08-03T02:21:50Z,13.721310,100.491225,-2.7,Sense 2
2025-08-03T02:21:51Z,13.721373,100.491240,-2.4,Sense 2
2025-08-03T02:21:52Z,13.721443,100.491263,-2.2,Sense 2
2025-08-03T02:21:53Z,13.721493,100.491285,-2.4,Sense 2
2025-08-03T02:21:54Z,13.721563,100.491317,-2.5,Sense 2
2025-08-03T02:21:55Z,13.721627,100.491345,-2.8,Sense 2
2025-08-03T02:21:56Z,13.721688,100.491368,-3.099,Sense 2
2025-08-03T02:21:57Z,13.721747,100.491387,-3.499,Sense 2
2025-08-03T02:21:58Z,13.721807,100.491415,-3.299,Sense 2
2025-08-03T02:21:59Z,13.721863,100.491433,-2.799,Sense 2
2025-08-03T02:22:00Z,13.721922,100.491455,-2.299,Sense 2
2025-08-03T02:22:01Z,13.721968,100.491470,-1.999,Sense 2
2025-08-03T02:22:02Z,13.722025,100.491488,-1.6,Sense 2
2025-08-03T02:22:03Z,13.722083,100.491507,-1.2,Sense 2
2025-08-03T02:22:04Z,13.722127,100.491525,-1.0,Sense 2
2025-08-03T02:22:05Z,13.722172,100.491543,-0.7,Sense 2
2025-08-03T02:22:06Z,13.722213,100.491558,-0.2,Sense 2
2025-08-03T02:22:07Z,13.722258,100.491577,-0.2,Sense 2
2025-08-03T02:22:08Z,13.722308,100.491593,-0.2,Sense 2
2025-08-03T02:22:09Z,13.722360,100.491608,-0.3,Sense 2
2025-08-03T02:22:10Z,13.722397,100.491627,-0.5,Sense 2
2025-08-03T02:22:11Z,13.722447,100.491645,-0.4,Sense 2
2025-08-03T02:22:12Z,13.722503,100.491667,-0.5,Sense 2
2025-08-03T02:22:13Z,13.722545,100.491677,-0.6,Sense 2
2025-08-03T02:22:14Z,13.722592,100.491695,-0.5,Sense 2
2025-08-03T02:22:15Z,13.722647,100.491718,-0.7,Sense 2
2025-08-03T02:22:16Z,13.722688,100.491743,-1.0,Sense 2
2025-08-03T02:22:17Z,13.722742,100.491747,-0.8,Sense 2
2025-08-03T02:22:18Z,13.722793,100.491757,0.099,Sense 2
2025-08-03T02:22:19Z,13.722848,100.491760,1.0,Sense 2
2025-08-03T02:22:20Z,13.722900,100.491773,1.3,Sense 2
2025-08-03T02:22:21Z,13.722945,100.491775,1.5,Sense 2
2025-08-03T02:22:22Z,13.723005,100.491802,2.0,Sense 2
2025-08-03T02:22:23Z,13.723047,100.491825,1.8,Sense 2
2025-08-03T02:22:24Z,13.723083,100.491840,1.8,Sense 2
2025-08-03T02:22:25Z,13.723120,100.491852,1.6,Sense 2
2025-08-03T02:22:26Z,13.723138,100.491853,1.1,Sense 2
2025-08-03T02:22:27Z,13.723145,100.491857,1.6,Sense 2
2025-08-03T02:22:28Z,13.723148,100.491858,2.0,Sense 2
2025-08-03T02:22:29Z,13.723145,100.491870,0.3,Sense 2
2025-08-03T02:22:30Z,13.723145,100.491872,-0.1,Sense 2
2025-08-03T02:22:31Z,13.723143,100.491875,-0.5,Sense 2
2025-08-03T02:22:32Z,13.723148,100.491875,-0.5,Sense 2
2025-08-03T02:22:33Z,13.723153,100.491885,-0.8,Sense 2
2025-08-03T02:22:34Z,13.723168,100.491895,-1.0,Sense 2
2025-08-03T02:22:35Z,13.723187,100.491908,-1.0,Sense 2
2025-08-03T02:22:36Z,13.723212,100.491917,-1.2,Sense 2
2025-08-03T02:22:37Z,13.723237,100.491922,-1.799,Sense 2
2025-08-03T02:22:38Z,13.723258,100.491927,-1.0,Sense 2
2025-08-03T02:22:39Z,13.723288,100.491925,-1.7,Sense 2
2025-08-03T02:22:40Z,13.723323,100.491940,-1.4,Sense 2
2025-08-03T02:22:41Z,13.723352,100.491945,-1.5,Sense 2
2025-08-03T02:22:42Z,13.723393,100.491962,-1.4,Sense 2
2025-08-03T02:22:43Z,13.723415,100.491972,-1.2,Sense 2
2025-08-03T02:22:44Z,13.723435,100.491977,-1.0,Sense 2
2025-08-03T02:22:45Z,13.723448,100.491982,-0.7,Sense 2
2025-08-03T02:22:46Z,13.723463,100.491982,-0.6,Sense 2
2025-08-03T02:22:47Z,13.723475,100.491987,-0.4,Sense 2
2025-08-03T02:22:48Z,13.723485,100.491985,-0.3,Sense 2
2025-08-03T02:22:49Z,13.723495,100.491977,-0.4,Sense 2
2025-08-03T02:22:50Z,13.723500,100.491973,0.099,Sense 2
2025-08-03T02:22:51Z,13.723507,100.491972,0.6,Sense 2
2025-08-03T02:22:52Z,13.723513,100.491977,0.8,Sense 2
2025-08-03T02:22:53Z,13.723527,100.491977,0.8,Sense 2
