timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-07-26T03:00:00Z,12.347,0.0,Fitbit App
2025-07-26T03:05:00Z,9.153,0.0,Fitbit App
2025-07-26T03:10:00Z,12.875,0.0,Fitbit App
2025-07-26T03:15:00Z,11.466,0.0,Fitbit App
2025-07-26T03:20:00Z,11.977,0.0,Fitbit App
2025-07-26T03:25:00Z,12.362,0.0,Fitbit App
2025-07-26T03:30:00Z,15.197,0.0,Fitbit App
2025-07-26T03:35:00Z,10.747,0.0,Fitbit App
2025-07-26T03:40:00Z,14.145,0.0,Fitbit App
2025-07-26T03:45:00Z,10.15,0.0,Fitbit App
2025-07-26T03:50:00Z,9.436,0.0,Fitbit App
2025-07-26T03:55:00Z,10.792,0.0,Fitbit App
2025-07-26T04:00:00Z,10.677,0.0,Fitbit App
2025-07-26T04:05:00Z,10.863,0.0,Fitbit App
2025-07-26T04:10:00Z,9.683,0.0,Fitbit App
2025-07-26T04:15:00Z,9.252,0.0,Fitbit App
2025-07-26T04:20:00Z,10.785,0.0,Fitbit App
2025-07-26T04:25:00Z,10.681,0.0,Fitbit App
2025-07-26T04:30:00Z,11.674,0.0,Fitbit App
2025-07-26T04:35:00Z,9.719,0.0,Fitbit App
2025-07-26T04:40:00Z,11.473,0.0,Fitbit App
2025-07-26T04:45:00Z,12.004,0.0,Fitbit App
2025-07-26T04:50:00Z,9.392,0.0,Fitbit App
2025-07-26T04:55:00Z,10.917,0.0,Fitbit App
2025-07-26T05:00:00Z,13.479,0.0,Fitbit App
2025-07-26T05:05:00Z,21.61,0.0,Fitbit App
2025-07-26T05:10:00Z,13.614,0.0,Fitbit App
2025-07-26T05:15:00Z,10.692,0.0,Fitbit App
2025-07-26T05:20:00Z,8.88,0.0,Fitbit App
2025-07-26T05:25:00Z,9.086,0.0,Fitbit App
2025-07-26T05:30:00Z,10.145,0.0,Fitbit App
2025-07-26T05:35:00Z,9.396,0.0,Fitbit App
2025-07-26T05:40:00Z,13.413,0.0,Fitbit App
2025-07-26T05:45:00Z,10.477,0.0,Fitbit App
2025-07-26T05:50:00Z,10.744,0.0,Fitbit App
2025-07-26T05:55:00Z,10.15,0.0,Fitbit App
2025-07-26T06:00:00Z,14.857,0.0,Fitbit App
2025-07-26T06:05:00Z,21.368,0.0,Fitbit App
2025-07-26T06:10:00Z,21.953,0.0,Fitbit App
2025-07-26T06:15:00Z,15.807,0.0,Fitbit App
2025-07-26T06:20:00Z,13.816,0.0,Fitbit App
2025-07-26T06:25:00Z,11.032,0.0,Fitbit App
2025-07-26T06:30:00Z,10.464,0.0,Fitbit App
2025-07-26T06:35:00Z,11.193,0.0,Fitbit App
2025-07-27T00:50:00Z,14.197,0.0,Fitbit App
2025-07-27T00:55:00Z,10.092,0.0,Fitbit App
2025-07-27T01:00:00Z,8.303,0.0,Fitbit App
2025-07-27T01:05:00Z,8.036,0.0,Fitbit App
2025-07-27T01:10:00Z,8.472,0.0,Fitbit App
2025-07-27T01:15:00Z,8.077,0.0,Fitbit App
2025-07-27T01:20:00Z,9.11,0.0,Fitbit App
2025-07-27T01:25:00Z,11.439,0.0,Fitbit App
2025-07-27T01:30:00Z,9.294,0.0,Fitbit App
2025-07-27T01:35:00Z,12.254,0.0,Fitbit App
2025-07-27T01:40:00Z,19.977,0.0,Fitbit App
2025-07-27T01:45:00Z,18.753,0.0,Fitbit App
2025-07-27T01:50:00Z,18.104,0.0,Fitbit App
2025-07-27T01:55:00Z,19.113,0.0,Fitbit App
2025-07-27T02:00:00Z,19.287,0.0,Fitbit App
2025-07-27T02:05:00Z,20.234,0.0,Fitbit App
2025-07-27T02:10:00Z,21.105,0.0,Fitbit App
2025-07-27T02:15:00Z,23.464,0.0,Fitbit App
2025-07-27T02:20:00Z,22.905,0.0,Fitbit App
2025-07-27T02:25:00Z,24.003,0.0,Fitbit App
2025-07-27T02:30:00Z,24.156,0.0,Fitbit App
2025-07-27T02:35:00Z,14.095,0.0,Fitbit App
2025-07-27T02:40:00Z,13.428,0.0,Fitbit App
2025-07-27T02:45:00Z,12.57,0.0,Fitbit App
2025-07-27T02:50:00Z,12.68,0.0,Fitbit App
2025-07-27T02:55:00Z,13.598,0.0,Fitbit App
2025-07-27T03:00:00Z,10.564,0.0,Fitbit App
2025-07-27T03:05:00Z,11.281,0.0,Fitbit App
2025-07-27T03:10:00Z,9.056,0.0,Fitbit App
2025-07-27T03:15:00Z,9.484,0.0,Fitbit App
2025-07-27T03:20:00Z,12.394,0.0,Fitbit App
2025-07-27T03:25:00Z,11.31,0.0,Fitbit App
2025-07-27T03:30:00Z,11.025,0.0,Fitbit App
2025-07-27T03:35:00Z,10.568,0.0,Fitbit App
2025-07-27T03:40:00Z,10.613,0.0,Fitbit App
2025-07-27T03:45:00Z,9.102,0.0,Fitbit App
2025-07-27T03:50:00Z,10.226,0.0,Fitbit App
2025-07-27T03:55:00Z,11.454,0.0,Fitbit App
2025-07-27T04:00:00Z,14.55,0.0,Fitbit App
2025-07-27T04:05:00Z,17.027,0.0,Fitbit App
2025-07-27T04:10:00Z,13.79,0.0,Fitbit App
2025-07-27T04:15:00Z,12.147,0.0,Fitbit App
2025-07-27T04:20:00Z,12.196,0.0,Fitbit App
2025-07-27T04:25:00Z,12.033,0.0,Fitbit App
2025-07-27T04:30:00Z,11.379,0.0,Fitbit App
2025-07-27T04:35:00Z,10.049,0.0,Fitbit App
2025-07-27T04:40:00Z,11.189,0.0,Fitbit App
2025-07-27T04:45:00Z,9.301,0.0,Fitbit App
2025-07-27T04:50:00Z,12.928,0.0,Fitbit App
2025-07-27T04:55:00Z,26.349,0.0,Fitbit App
2025-07-27T05:00:00Z,15.113,0.0,Fitbit App
2025-07-27T05:05:00Z,13.121,0.0,Fitbit App
2025-07-27T05:10:00Z,12.801,0.0,Fitbit App
2025-07-27T05:15:00Z,12.055,0.0,Fitbit App
2025-07-27T05:20:00Z,12.289,0.0,Fitbit App
2025-07-27T05:25:00Z,14.468,0.0,Fitbit App
2025-07-27T05:30:00Z,18.138,0.0,Fitbit App
2025-07-27T05:35:00Z,13.623,0.0,Fitbit App
2025-07-27T05:40:00Z,13.35,0.0,Fitbit App
2025-07-27T05:45:00Z,12.496,0.0,Fitbit App
2025-07-27T05:50:00Z,13.159,0.0,Fitbit App
2025-07-27T05:55:00Z,14.893,0.0,Fitbit App
2025-07-27T06:00:00Z,13.698,0.0,Fitbit App
2025-07-27T06:05:00Z,13.976,0.0,Fitbit App
2025-07-27T06:15:00Z,20.578,0.0,Fitbit App
2025-07-28T01:15:00Z,17.824,0.0,Fitbit App
2025-07-28T01:20:00Z,17.032,0.0,Fitbit App
2025-07-28T01:25:00Z,15.325,0.0,Fitbit App
2025-07-28T01:30:00Z,13.565,0.0,Fitbit App
2025-07-28T01:35:00Z,12.868,0.0,Fitbit App
2025-07-28T01:40:00Z,12.891,0.0,Fitbit App
2025-07-28T01:45:00Z,12.972,0.0,Fitbit App
2025-07-28T01:50:00Z,13.565,0.0,Fitbit App
2025-07-28T01:55:00Z,13.274,0.0,Fitbit App
2025-07-28T02:00:00Z,10.82,0.0,Fitbit App
2025-07-28T02:05:00Z,15.172,0.0,Fitbit App
2025-07-28T02:10:00Z,19.431,0.0,Fitbit App
2025-07-28T02:15:00Z,20.451,0.0,Fitbit App
2025-07-28T02:20:00Z,20.071,0.0,Fitbit App
2025-07-28T02:25:00Z,22.313,0.0,Fitbit App
2025-07-28T02:30:00Z,24.948,0.0,Fitbit App
2025-07-28T02:35:00Z,20.088,0.0,Fitbit App
2025-07-28T02:40:00Z,13.728,0.0,Fitbit App
2025-07-28T02:45:00Z,15.02,0.0,Fitbit App
2025-07-28T02:50:00Z,14.317,0.0,Fitbit App
2025-07-28T02:55:00Z,17.036,0.0,Fitbit App
2025-07-28T03:00:00Z,17.1,0.0,Fitbit App
2025-07-28T03:05:00Z,17.06,0.0,Fitbit App
2025-07-28T03:10:00Z,17.445,0.0,Fitbit App
2025-07-28T03:15:00Z,16.097,0.0,Fitbit App
2025-07-28T03:20:00Z,16.214,0.0,Fitbit App
2025-07-28T03:25:00Z,16.383,0.0,Fitbit App
2025-07-28T03:30:00Z,14.759,0.0,Fitbit App
2025-07-28T03:35:00Z,13.62,0.0,Fitbit App
2025-07-28T03:40:00Z,13.715,0.0,Fitbit App
2025-07-28T03:45:00Z,13.114,0.0,Fitbit App
2025-07-28T03:50:00Z,13.083,0.0,Fitbit App
2025-07-28T03:55:00Z,15.852,0.0,Fitbit App
2025-07-28T04:00:00Z,14.634,0.0,Fitbit App
2025-07-28T04:05:00Z,13.863,0.0,Fitbit App
2025-07-28T04:10:00Z,13.948,0.0,Fitbit App
2025-07-28T04:15:00Z,14.227,0.0,Fitbit App
2025-07-28T04:20:00Z,13.568,0.0,Fitbit App
2025-07-28T04:25:00Z,13.691,0.0,Fitbit App
2025-07-28T04:30:00Z,14.261,0.0,Fitbit App
2025-07-28T04:35:00Z,14.512,0.0,Fitbit App
2025-07-28T04:40:00Z,13.142,0.0,Fitbit App
2025-07-28T04:45:00Z,12.775,0.0,Fitbit App
2025-07-28T04:50:00Z,13.963,0.0,Fitbit App
2025-07-28T04:55:00Z,12.429,0.0,Fitbit App
2025-07-28T05:00:00Z,13.879,0.0,Fitbit App
2025-07-28T05:05:00Z,13.717,0.0,Fitbit App
2025-07-28T05:10:00Z,13.462,0.0,Fitbit App
2025-07-28T05:15:00Z,12.296,0.0,Fitbit App
2025-07-28T05:20:00Z,9.701,0.0,Fitbit App
2025-07-28T05:25:00Z,11.928,0.0,Fitbit App
2025-07-28T05:30:00Z,13.313,0.0,Fitbit App
2025-07-28T05:35:00Z,20.447,0.0,Fitbit App
2025-07-28T05:40:00Z,25.137,0.0,Fitbit App
2025-07-28T05:45:00Z,18.452,0.0,Fitbit App
2025-07-28T05:50:00Z,17.807,0.0,Fitbit App
2025-07-28T05:55:00Z,17.206,0.0,Fitbit App
2025-07-28T06:00:00Z,16.596,0.0,Fitbit App
2025-07-28T06:05:00Z,12.936,0.0,Fitbit App
2025-07-28T06:10:00Z,13.435,0.0,Fitbit App
2025-07-28T06:20:00Z,13.923,0.0,Fitbit App
2025-07-28T06:25:00Z,13.671,0.0,Fitbit App
2025-07-28T06:30:00Z,11.993,0.0,Fitbit App
2025-07-28T06:35:00Z,12.112,0.0,Fitbit App
2025-07-28T06:40:00Z,13.027,0.0,Fitbit App
2025-07-28T06:45:00Z,11.636,0.0,Fitbit App
2025-07-28T06:50:00Z,14.883,0.0,Fitbit App
2025-07-28T06:55:00Z,12.91,0.0,Fitbit App
2025-07-28T07:00:00Z,17.322,0.0,Fitbit App
2025-07-28T07:05:00Z,16.577,0.0,Fitbit App
2025-07-28T07:10:00Z,18.552,0.0,Fitbit App
2025-07-28T07:15:00Z,18.058,0.0,Fitbit App
2025-07-28T07:20:00Z,17.371,0.0,Fitbit App
2025-07-28T07:25:00Z,15.469,0.0,Fitbit App
2025-07-28T07:30:00Z,14.769,0.0,Fitbit App
2025-07-28T07:35:00Z,12.079,0.0,Fitbit App
2025-07-29T22:15:00Z,15.579,0.0,Fitbit App
2025-07-29T22:25:00Z,9.903,0.0,Fitbit App
2025-07-29T22:30:00Z,9.758,0.0,Fitbit App
2025-07-29T22:35:00Z,11.661,0.0,Fitbit App
2025-07-29T22:40:00Z,11.426,0.0,Fitbit App
2025-07-29T22:45:00Z,11.859,0.0,Fitbit App
2025-07-29T22:50:00Z,11.907,0.0,Fitbit App
2025-07-29T22:55:00Z,11.897,0.0,Fitbit App
2025-07-29T23:00:00Z,11.452,0.0,Fitbit App
2025-07-29T23:05:00Z,11.898,0.0,Fitbit App
2025-07-29T23:10:00Z,12.046,0.0,Fitbit App
2025-07-29T23:15:00Z,11.017,0.0,Fitbit App
2025-07-29T23:20:00Z,9.137,0.0,Fitbit App
2025-07-29T23:25:00Z,12.937,0.0,Fitbit App
2025-07-29T23:30:00Z,12.018,0.0,Fitbit App
2025-07-29T23:35:00Z,10.043,0.0,Fitbit App
2025-07-29T23:40:00Z,18.666,0.0,Fitbit App
2025-07-29T23:45:00Z,15.284,0.0,Fitbit App
2025-07-29T23:50:00Z,11.859,0.0,Fitbit App
2025-07-29T23:55:00Z,10.943,0.0,Fitbit App
2025-07-30T00:00:00Z,22.05,0.0,Fitbit App
2025-07-30T00:05:00Z,24.756,0.0,Fitbit App
2025-07-30T00:10:00Z,25.507,0.0,Fitbit App
2025-07-30T00:15:00Z,22.259,0.0,Fitbit App
2025-07-30T00:20:00Z,11.641,0.0,Fitbit App
2025-07-30T00:25:00Z,11.807,0.0,Fitbit App
2025-07-30T00:30:00Z,10.741,0.0,Fitbit App
2025-07-30T00:35:00Z,20.221,0.0,Fitbit App
2025-07-30T00:40:00Z,27.674,0.0,Fitbit App
2025-07-30T00:45:00Z,24.22,0.0,Fitbit App
2025-07-30T00:50:00Z,17.39,0.0,Fitbit App
2025-07-30T00:55:00Z,15.261,0.0,Fitbit App
2025-07-30T01:00:00Z,14.299,0.0,Fitbit App
2025-07-30T01:05:00Z,11.121,0.0,Fitbit App
2025-07-30T01:10:00Z,10.956,0.0,Fitbit App
2025-07-30T01:15:00Z,12.11,0.0,Fitbit App
2025-07-30T01:20:00Z,10.056,0.0,Fitbit App
2025-07-30T01:25:00Z,13.649,0.0,Fitbit App
2025-07-30T01:30:00Z,11.177,0.0,Fitbit App
2025-07-30T01:35:00Z,14.315,0.0,Fitbit App
2025-07-30T01:40:00Z,13.754,0.0,Fitbit App
2025-07-30T01:45:00Z,12.72,0.0,Fitbit App
2025-07-30T01:50:00Z,12.205,0.0,Fitbit App
2025-07-30T01:55:00Z,11.676,0.0,Fitbit App
2025-07-30T02:00:00Z,12.703,0.0,Fitbit App
2025-07-30T02:05:00Z,8.767,0.0,Fitbit App
2025-07-30T02:10:00Z,8.831,0.0,Fitbit App
2025-07-30T02:15:00Z,9.053,0.0,Fitbit App
2025-07-30T02:20:00Z,9.282,0.0,Fitbit App
2025-07-30T02:25:00Z,12.334,0.0,Fitbit App
2025-07-30T02:30:00Z,16.468,0.0,Fitbit App
2025-07-30T02:35:00Z,14.669,0.0,Fitbit App
2025-07-30T02:40:00Z,15.291,0.0,Fitbit App
2025-07-30T02:45:00Z,15.037,0.0,Fitbit App
2025-07-30T02:50:00Z,15.339,0.0,Fitbit App
2025-07-30T02:55:00Z,16.086,0.0,Fitbit App
2025-07-30T03:00:00Z,16.385,0.0,Fitbit App
2025-07-30T03:05:00Z,12.425,0.0,Fitbit App
2025-07-30T03:10:00Z,16.653,0.0,Fitbit App
2025-07-30T03:15:00Z,16.555,0.0,Fitbit App
2025-07-30T03:20:00Z,14.102,0.0,Fitbit App
2025-07-30T03:25:00Z,13.658,0.0,Fitbit App
2025-07-30T03:30:00Z,13.339,0.0,Fitbit App
2025-07-30T03:35:00Z,14.383,0.0,Fitbit App
2025-07-30T03:40:00Z,11.019,0.0,Fitbit App
2025-07-30T03:45:00Z,9.012,0.0,Fitbit App
2025-07-30T03:50:00Z,11.111,0.0,Fitbit App
2025-07-30T03:55:00Z,9.37,0.0,Fitbit App
2025-07-30T04:00:00Z,13.546,0.0,Fitbit App
2025-07-30T04:05:00Z,16.955,0.0,Fitbit App
2025-07-30T04:10:00Z,17.236,0.0,Fitbit App
2025-07-30T04:15:00Z,18.674,0.0,Fitbit App
2025-07-30T04:20:00Z,19.435,0.0,Fitbit App
2025-07-30T04:25:00Z,19.596,0.0,Fitbit App
2025-07-30T04:30:00Z,18.948,0.0,Fitbit App
2025-07-30T04:35:00Z,14.874,0.0,Fitbit App
2025-07-30T04:40:00Z,14.045,0.0,Fitbit App
2025-07-30T04:45:00Z,9.288,0.0,Fitbit App
2025-07-30T04:50:00Z,9.217,0.0,Fitbit App
2025-07-30T04:55:00Z,9.374,0.0,Fitbit App
2025-07-30T05:00:00Z,9.177,0.0,Fitbit App
2025-07-30T05:05:00Z,9.912,0.0,Fitbit App
2025-07-30T05:10:00Z,10.736,0.0,Fitbit App
2025-07-30T05:15:00Z,13.473,0.0,Fitbit App
2025-07-30T05:20:00Z,15.649,0.0,Fitbit App
2025-07-30T05:25:00Z,18.689,0.0,Fitbit App
2025-07-30T05:30:00Z,18.811,0.0,Fitbit App
2025-07-30T05:35:00Z,18.908,0.0,Fitbit App
2025-07-31T02:00:00Z,0.0,0.0,Fitbit App
2025-07-31T02:05:00Z,0.0,0.0,Fitbit App
2025-07-31T02:10:00Z,0.0,0.0,Fitbit App
2025-07-31T02:15:00Z,0.0,0.0,Fitbit App
2025-07-31T02:20:00Z,0.0,0.0,Fitbit App
2025-07-31T02:25:00Z,0.0,0.0,Fitbit App
2025-07-31T02:30:00Z,242.492,0.0,Fitbit App
2025-07-31T02:45:00Z,322.027,0.0,Fitbit App
2025-07-31T02:50:00Z,258.859,0.0,Fitbit App
2025-07-31T03:00:00Z,283.141,0.0,Fitbit App
2025-07-31T03:05:00Z,232.874,0.0,Fitbit App
2025-07-31T03:10:00Z,294.313,0.0,Fitbit App
2025-07-31T03:15:00Z,225.063,0.0,Fitbit App
2025-07-31T03:20:00Z,331.423,0.0,Fitbit App
2025-07-31T03:25:00Z,276.696,0.0,Fitbit App
2025-07-31T03:30:00Z,270.495,0.0,Fitbit App
2025-07-31T03:35:00Z,239.34,0.0,Fitbit App
2025-07-31T03:40:00Z,234.348,0.0,Fitbit App
2025-07-31T03:45:00Z,0.0,0.0,Fitbit App
2025-07-31T03:50:00Z,226.995,0.0,Fitbit App
2025-07-31T03:55:00Z,294.661,0.0,Fitbit App
2025-07-31T04:00:00Z,265.863,0.0,Fitbit App
2025-07-31T04:05:00Z,270.542,0.0,Fitbit App
2025-07-31T04:10:00Z,0.0,0.0,Fitbit App
2025-07-31T04:15:00Z,0.0,0.0,Fitbit App
2025-07-31T04:20:00Z,0.0,0.0,Fitbit App
2025-07-31T04:35:00Z,287.02,0.0,Fitbit App
2025-07-31T04:40:00Z,247.841,0.0,Fitbit App
2025-07-31T04:45:00Z,240.194,0.0,Fitbit App
2025-07-31T05:05:00Z,334.405,0.0,Fitbit App
2025-07-31T05:10:00Z,356.847,0.0,Fitbit App
2025-07-31T05:15:00Z,252.73,0.0,Fitbit App
2025-07-31T05:20:00Z,307.57,0.0,Fitbit App
2025-07-31T05:25:00Z,254.139,0.0,Fitbit App
2025-07-31T07:15:00Z,0.0,0.0,Fitbit App
