timestamp,workout,background,total,data source
2025-08-17T10:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T10:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:14:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T11:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T12:53:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:11:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:16:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:18:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:20:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T13:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T14:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T20:15:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T20:16:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T20:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T21:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T22:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:04:00Z,0.0,0.5624653153973187,0.5624653153973187,Fitbit App
2025-08-17T23:05:00Z,0.0,0.7584301495363788,0.7584301495363788,Fitbit App
2025-08-17T23:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:11:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:14:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:15:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:16:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:18:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:19:00Z,0.0,0.231743861533137,0.231743861533137,Fitbit App
2025-08-17T23:20:00Z,0.0,0.29309320629030133,0.29309320629030133,Fitbit App
2025-08-17T23:21:00Z,0.0,0.3194186092044376,0.3194186092044376,Fitbit App
2025-08-17T23:22:00Z,0.0,0.2449062813243519,0.2449062813243519,Fitbit App
2025-08-17T23:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-17T23:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:05:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T00:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T01:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:53:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T02:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:14:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:18:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:20:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T03:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:11:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:14:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:15:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:16:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T04:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T05:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T05:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T06:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T06:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:53:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T07:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:53:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T08:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:04:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:05:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T09:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:04:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:05:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T10:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T12:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T12:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T12:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T12:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:04:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:05:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T13:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:20:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T14:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-18T19:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T13:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:04:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:05:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:10:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T14:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T15:05:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T15:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T15:11:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T15:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T15:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T15:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T17:10:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T17:11:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T17:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T17:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T21:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T21:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T21:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:04:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:18:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:20:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-19T23:33:00Z,0.0,0.0,0.0,Fitbit App
