timestamp,latitude,longitude,altitude,data source
2025-08-02T02:53:54Z,13.726260,100.475678,-14.1,Sense 2
2025-08-02T02:53:55Z,13.726388,100.475618,-14.8,Sense 2
2025-08-02T02:53:56Z,13.726515,100.475558,-15.3,Sense 2
2025-08-02T02:53:57Z,13.726638,100.475497,-15.3,Sense 2
2025-08-02T02:53:58Z,13.726767,100.475433,-14.6,Sense 2
2025-08-02T02:53:59Z,13.726895,100.475367,-14.8,Sense 2
2025-08-02T02:54:00Z,13.727023,100.475305,-15.2,Sense 2
2025-08-02T02:54:01Z,13.727153,100.475240,-15.8,Sense 2
2025-08-02T02:54:02Z,13.727288,100.475173,-16.3,Sense 2
2025-08-02T02:54:03Z,13.727430,100.475103,-15.2,Sense 2
2025-08-02T02:54:04Z,13.727582,100.475035,-15.0,Sense 2
2025-08-02T02:54:05Z,13.727725,100.474963,-15.1,Sense 2
2025-08-02T02:54:06Z,13.727865,100.474897,-15.2,Sense 2
2025-08-02T02:54:07Z,13.728005,100.474833,-15.4,Sense 2
2025-08-02T02:54:08Z,13.728142,100.474777,-16.7,Sense 2
2025-08-02T02:54:09Z,13.728285,100.474720,-16.2,Sense 2
2025-08-02T02:54:10Z,13.728425,100.474663,-16.099,Sense 2
2025-08-02T02:54:11Z,13.728558,100.474597,-15.999,Sense 2
2025-08-02T02:54:12Z,13.728690,100.474530,-15.999,Sense 2
2025-08-02T02:54:13Z,13.728823,100.474467,-15.999,Sense 2
2025-08-02T02:54:14Z,13.728948,100.474404,-17.415833333333335,Fitbit App
2025-08-02T02:54:15Z,13.729074,100.474340,-18.832666666666668,Fitbit App
2025-08-02T02:54:16Z,13.729200,100.474277,-20.2495,Fitbit App
2025-08-02T02:54:17Z,13.729326,100.474214,-21.666333333333334,Fitbit App
2025-08-02T02:54:18Z,13.729453,100.474151,-23.083166666666667,Fitbit App
2025-08-02T02:54:19Z,13.729625,100.474065,-24.5,Sense 2
2025-08-02T02:54:20Z,13.729705,100.474025,-24.5,Fitbit App
2025-08-02T02:54:21Z,13.729831,100.473962,-24.5,Fitbit App
2025-08-02T02:54:22Z,13.729957,100.473898,-24.5,Fitbit App
2025-08-02T02:54:23Z,13.730083,100.473835,-24.5,Fitbit App
2025-08-02T02:54:24Z,13.730209,100.473772,-24.5,Fitbit App
2025-08-02T02:54:25Z,13.730335,100.473709,-24.5,Fitbit App
2025-08-02T02:54:26Z,13.730462,100.473646,-24.5,Fitbit App
2025-08-02T02:54:27Z,13.730382,100.473685,-24.5,Sense 2
2025-08-02T02:54:28Z,13.730714,100.473519,-24.5,Fitbit App
2025-08-02T02:54:29Z,13.730841,100.473456,-24.5,Fitbit App
2025-08-02T02:54:30Z,13.731082,100.473302,-24.5,Sense 2
2025-08-02T02:54:31Z,13.731125,100.473275,-24.5,Sense 2
2025-08-02T02:54:32Z,13.731220,100.473232,-24.5,Sense 2
2025-08-02T02:54:33Z,13.731348,100.473193,-24.5,Sense 2
2025-08-02T02:54:34Z,13.731487,100.473130,-24.5,Sense 2
2025-08-02T02:54:35Z,13.731600,100.473067,-24.5,Sense 2
2025-08-02T02:54:36Z,13.731718,100.473010,-24.5,Sense 2
2025-08-02T02:54:37Z,13.731850,100.472972,-24.5,Sense 2
2025-08-02T02:54:38Z,13.731962,100.472932,-24.5,Sense 2
2025-08-02T02:54:39Z,13.732070,100.472877,-24.5,Sense 2
2025-08-02T02:54:40Z,13.732170,100.472817,-24.5,Sense 2
2025-08-02T02:54:41Z,13.732288,100.472760,-24.5,Sense 2
2025-08-02T02:54:42Z,13.732390,100.472705,-24.5,Sense 2
2025-08-02T02:54:43Z,13.732432,100.472637,-24.5,Sense 2
2025-08-02T02:54:44Z,13.732533,100.472568,-24.5,Sense 2
2025-08-02T02:54:45Z,13.732650,100.472517,-24.5,Sense 2
2025-08-02T02:54:46Z,13.732750,100.472455,-24.5,Sense 2
2025-08-02T02:54:47Z,13.732860,100.472398,-24.5,Sense 2
2025-08-02T02:54:48Z,13.732955,100.472342,-24.5,Sense 2
2025-08-02T02:54:49Z,13.733065,100.472278,-24.5,Sense 2
2025-08-02T02:54:50Z,13.733182,100.472218,-24.5,Sense 2
2025-08-02T02:54:51Z,13.733303,100.472162,-24.5,Sense 2
2025-08-02T02:54:52Z,13.733413,100.472112,-24.5,Sense 2
2025-08-02T02:54:53Z,13.733523,100.472052,-24.5,Sense 2
2025-08-02T02:54:54Z,13.733618,100.471987,-24.5,Sense 2
2025-08-02T02:54:55Z,13.733718,100.471933,-24.5,Sense 2
2025-08-02T02:54:56Z,13.733827,100.471890,-24.5,Sense 2
2025-08-02T02:54:57Z,13.733907,100.471840,-24.5,Sense 2
2025-08-02T02:54:58Z,13.734000,100.471797,-24.5,Sense 2
2025-08-02T02:54:59Z,13.734077,100.471753,-24.5,Sense 2
2025-08-02T02:55:00Z,13.734152,100.471705,-24.5,Sense 2
2025-08-02T02:55:01Z,13.734223,100.471665,-24.5,Sense 2
2025-08-02T02:55:02Z,13.734307,100.471620,-24.5,Sense 2
2025-08-02T02:55:03Z,13.734382,100.471577,-24.5,Sense 2
2025-08-02T02:55:04Z,13.734468,100.471532,-24.5,Sense 2
2025-08-02T02:55:05Z,13.734548,100.471482,-24.5,Sense 2
2025-08-02T02:55:06Z,13.734633,100.471433,-24.5,Sense 2
2025-08-02T02:55:07Z,13.734722,100.471385,-24.5,Sense 2
2025-08-02T02:55:08Z,13.734833,100.471345,-24.5,Sense 2
2025-08-02T02:55:09Z,13.734925,100.471310,-24.5,Sense 2
2025-08-02T02:55:10Z,13.735012,100.471272,-24.5,Sense 2
2025-08-02T02:55:11Z,13.735103,100.471233,-24.5,Sense 2
2025-08-02T02:55:12Z,13.735192,100.471198,-24.5,Sense 2
2025-08-02T02:55:13Z,13.735288,100.471170,-24.5,Sense 2
2025-08-02T02:55:14Z,13.735380,100.471135,-24.5,Sense 2
2025-08-02T02:55:15Z,13.735463,100.471115,-24.5,Sense 2
2025-08-02T02:55:16Z,13.735557,100.471092,-24.5,Sense 2
2025-08-02T02:55:17Z,13.735657,100.471067,-24.5,Sense 2
2025-08-02T02:55:18Z,13.735755,100.471043,-24.5,Sense 2
2025-08-02T02:55:19Z,13.735827,100.471037,-24.5,Sense 2
2025-08-02T02:55:20Z,13.735880,100.471025,-24.5,Sense 2
2025-08-02T02:55:21Z,13.735943,100.471020,-24.5,Sense 2
2025-08-02T02:55:22Z,13.736027,100.471007,-24.5,Sense 2
2025-08-02T02:55:23Z,13.736120,100.470992,-24.5,Sense 2
2025-08-02T02:55:24Z,13.736222,100.470980,-24.5,Sense 2
2025-08-02T02:55:25Z,13.736332,100.470972,-24.5,Sense 2
2025-08-02T02:55:26Z,13.736445,100.470960,-24.5,Sense 2
2025-08-02T02:55:27Z,13.736570,100.470955,-24.5,Sense 2
2025-08-02T02:55:28Z,13.736688,100.470953,-24.5,Sense 2
2025-08-02T02:55:29Z,13.736805,100.470947,-24.5,Sense 2
2025-08-02T02:55:30Z,13.736920,100.470933,-24.5,Sense 2
2025-08-02T02:55:31Z,13.737028,100.470915,-24.5,Sense 2
2025-08-02T02:55:32Z,13.737140,100.470898,-24.5,Sense 2
2025-08-02T02:55:33Z,13.737253,100.470882,-24.5,Sense 2
2025-08-02T02:55:34Z,13.737358,100.470867,-24.5,Sense 2
2025-08-02T02:55:35Z,13.737458,100.470857,-24.5,Sense 2
2025-08-02T02:55:36Z,13.737562,100.470857,-24.5,Sense 2
2025-08-02T02:55:37Z,13.737653,100.470845,-24.5,Sense 2
2025-08-02T02:55:38Z,13.737742,100.470830,-24.5,Sense 2
2025-08-02T02:55:39Z,13.737827,100.470822,-24.5,Sense 2
2025-08-02T02:55:40Z,13.737920,100.470825,-24.5,Sense 2
2025-08-02T02:55:41Z,13.738002,100.470822,-24.5,Sense 2
2025-08-02T02:55:42Z,13.738088,100.470820,-24.5,Sense 2
2025-08-02T02:55:43Z,13.738163,100.470818,-24.5,Sense 2
2025-08-02T02:55:44Z,13.738232,100.470817,-24.5,Sense 2
2025-08-02T02:55:45Z,13.738308,100.470817,-24.5,Sense 2
2025-08-02T02:55:46Z,13.738403,100.470813,-24.5,Sense 2
2025-08-02T02:55:47Z,13.738485,100.470812,-24.5,Sense 2
2025-08-02T02:55:48Z,13.738578,100.470812,-24.5,Sense 2
2025-08-02T02:55:49Z,13.738690,100.470805,-24.5,Sense 2
2025-08-02T02:55:50Z,13.738810,100.470798,-24.5,Sense 2
2025-08-02T02:55:51Z,13.738932,100.470780,-24.5,Sense 2
2025-08-02T02:55:52Z,13.739062,100.470772,-24.5,Sense 2
2025-08-02T02:55:53Z,13.739188,100.470760,-24.5,Sense 2
2025-08-02T02:55:54Z,13.739323,100.470747,-24.5,Sense 2
2025-08-02T02:55:55Z,13.739427,100.470740,-24.5,Sense 2
2025-08-02T02:55:56Z,13.739535,100.470743,-24.5,Sense 2
2025-08-02T02:55:57Z,13.739708,100.470738,-24.5,Sense 2
2025-08-02T02:55:58Z,13.739825,100.470715,-24.5,Sense 2
2025-08-02T02:55:59Z,13.739935,100.470705,-9.1,Sense 2
2025-08-02T02:56:00Z,13.740057,100.470688,-9.5,Sense 2
2025-08-02T02:56:01Z,13.740180,100.470678,-9.3,Sense 2
2025-08-02T02:56:02Z,13.740305,100.470658,-9.0,Sense 2
2025-08-02T02:56:03Z,13.740420,100.470632,-8.4,Sense 2
2025-08-02T02:56:04Z,13.740540,100.470612,-8.8,Sense 2
2025-08-02T02:56:05Z,13.740668,100.470587,-10.5,Sense 2
2025-08-02T02:56:06Z,13.740790,100.470565,-11.4,Sense 2
2025-08-02T02:56:07Z,13.740895,100.470550,-11.5,Sense 2
2025-08-02T02:56:08Z,13.741010,100.470530,-11.7,Sense 2
2025-08-02T02:56:09Z,13.741130,100.470513,-12.4,Sense 2
2025-08-02T02:56:10Z,13.741263,100.470498,-13.0,Sense 2
2025-08-02T02:56:11Z,13.741305,100.470493,-16.3,Sense 2
2025-08-02T02:56:12Z,13.741397,100.470495,-17.2,Sense 2
2025-08-02T02:56:13Z,13.741507,100.470493,-16.3,Sense 2
2025-08-02T02:56:14Z,13.741628,100.470492,-16.9,Sense 2
2025-08-02T02:56:15Z,13.741752,100.470490,-18.1,Sense 2
2025-08-02T02:56:16Z,13.741905,100.470480,-19.0,Sense 2
2025-08-02T02:56:17Z,13.742053,100.470472,-19.3,Sense 2
2025-08-02T02:56:18Z,13.742193,100.470460,-19.7,Sense 2
2025-08-02T02:56:19Z,13.742343,100.470457,-18.8,Sense 2
2025-08-02T02:56:20Z,13.742488,100.470448,-18.4,Sense 2
2025-08-02T02:56:21Z,13.742625,100.470447,-18.6,Sense 2
2025-08-02T02:56:22Z,13.742763,100.470433,-19.4,Sense 2
2025-08-02T02:56:23Z,13.742903,100.470413,-19.9,Sense 2
2025-08-02T02:56:24Z,13.743043,100.470407,-20.3,Sense 2
2025-08-02T02:56:25Z,13.743183,100.470397,-20.0,Sense 2
2025-08-02T02:56:26Z,13.743330,100.470390,-20.0,Sense 2
2025-08-02T02:56:27Z,13.743473,100.470373,-19.5,Sense 2
2025-08-02T02:56:28Z,13.743612,100.470365,-19.3,Sense 2
2025-08-02T02:56:29Z,13.743705,100.470352,-19.6,Sense 2
2025-08-02T02:56:30Z,13.743813,100.470345,-19.0,Sense 2
2025-08-02T02:56:31Z,13.743932,100.470333,-18.3,Sense 2
2025-08-02T02:56:32Z,13.744052,100.470323,-19.6,Sense 2
2025-08-02T02:56:33Z,13.744165,100.470315,-19.6,Sense 2
2025-08-02T02:56:34Z,13.744243,100.470310,-20.4,Sense 2
2025-08-02T02:56:35Z,13.744347,100.470300,-20.2,Sense 2
2025-08-02T02:56:36Z,13.744438,100.470285,-20.8,Sense 2
2025-08-02T02:56:37Z,13.744527,100.470270,-20.3,Sense 2
2025-08-02T02:56:38Z,13.744638,100.470262,-21.2,Sense 2
2025-08-02T02:56:39Z,13.744725,100.470247,-18.5,Sense 2
2025-08-02T02:56:40Z,13.744807,100.470235,-17.2,Sense 2
2025-08-02T02:56:41Z,13.744890,100.470233,-17.599,Sense 2
2025-08-02T02:56:42Z,13.744963,100.470223,-18.799,Sense 2
2025-08-02T02:56:43Z,13.745052,100.470220,-17.299,Sense 2
2025-08-02T02:56:44Z,13.745120,100.470218,-17.499,Sense 2
2025-08-02T02:56:45Z,13.745182,100.470217,-17.6,Sense 2
2025-08-02T02:56:46Z,13.745245,100.470215,-17.4,Sense 2
2025-08-02T02:56:47Z,13.745303,100.470208,-16.8,Sense 2
2025-08-02T02:56:48Z,13.745353,100.470208,-17.6,Sense 2
2025-08-02T02:56:49Z,13.745410,100.470207,-18.6,Sense 2
2025-08-02T02:56:50Z,13.745472,100.470202,-18.9,Sense 2
2025-08-02T02:56:51Z,13.745535,100.470195,-19.0,Sense 2
2025-08-02T02:56:52Z,13.745605,100.470190,-18.3,Sense 2
2025-08-02T02:56:53Z,13.745658,100.470177,-17.2,Sense 2
2025-08-02T02:56:54Z,13.745710,100.470162,-16.5,Sense 2
2025-08-02T02:56:55Z,13.745737,100.470168,-16.9,Sense 2
2025-08-02T02:56:56Z,13.745777,100.470163,-17.5,Sense 2
2025-08-02T02:56:57Z,13.745828,100.470152,-16.9,Sense 2
2025-08-02T02:56:58Z,13.745877,100.470150,-16.799,Sense 2
2025-08-02T02:56:59Z,13.745927,100.470138,-17.499,Sense 2
2025-08-02T02:57:00Z,13.745983,100.470125,-17.999,Sense 2
2025-08-02T02:57:01Z,13.746047,100.470115,-17.599,Sense 2
2025-08-02T02:57:02Z,13.746115,100.470122,-19.499,Sense 2
2025-08-02T02:57:03Z,13.746202,100.470123,-19.9,Sense 2
2025-08-02T02:57:04Z,13.746298,100.470122,-17.0,Sense 2
2025-08-02T02:57:05Z,13.746402,100.470130,-16.9,Sense 2
2025-08-02T02:57:06Z,13.746495,100.470135,-17.2,Sense 2
2025-08-02T02:57:07Z,13.746615,100.470130,-17.599,Sense 2
2025-08-02T02:57:08Z,13.746708,100.470120,-14.899,Sense 2
2025-08-02T02:57:09Z,13.746822,100.470103,-14.999,Sense 2
2025-08-02T02:57:10Z,13.746952,100.470082,-15.199,Sense 2
2025-08-02T02:57:11Z,13.747105,100.470052,-15.299,Sense 2
2025-08-02T02:57:12Z,13.747225,100.470025,-15.5,Sense 2
2025-08-02T02:57:13Z,13.747343,100.470007,-14.0,Sense 2
2025-08-02T02:57:14Z,13.747475,100.469995,-14.3,Sense 2
2025-08-02T02:57:15Z,13.747600,100.469992,-14.0,Sense 2
2025-08-02T02:57:16Z,13.747748,100.469977,-13.5,Sense 2
2025-08-02T02:57:17Z,13.747872,100.469953,-15.2,Sense 2
2025-08-02T02:57:18Z,13.747987,100.469938,-15.2,Sense 2
2025-08-02T02:57:19Z,13.748107,100.469923,-15.5,Sense 2
2025-08-02T02:57:20Z,13.748222,100.469912,-15.7,Sense 2
2025-08-02T02:57:21Z,13.748350,100.469898,-13.5,Sense 2
2025-08-02T02:57:22Z,13.748452,100.469893,-13.3,Sense 2
2025-08-02T02:57:23Z,13.748555,100.469882,-12.3,Sense 2
2025-08-02T02:57:24Z,13.748658,100.469872,-12.3,Sense 2
