timestamp,latitude,longitude,altitude,data source
2025-08-01T14:09:40Z,13.716293,100.477968,-25.6,Sense 2
2025-08-01T14:09:41Z,13.716392,100.477942,-25.6,Sense 2
2025-08-01T14:09:42Z,13.716497,100.477920,-25.6,Sense 2
2025-08-01T14:09:43Z,13.716598,100.477897,-25.6,Sense 2
2025-08-01T14:09:44Z,13.716705,100.477875,-25.6,Sense 2
2025-08-01T14:09:45Z,13.716810,100.477855,-25.6,Sense 2
2025-08-01T14:09:46Z,13.716918,100.477835,-25.6,Sense 2
2025-08-01T14:09:47Z,13.717032,100.477817,-25.6,Sense 2
2025-08-01T14:09:48Z,13.717148,100.477798,-25.6,Sense 2
2025-08-01T14:09:49Z,13.717258,100.477788,-25.6,Sense 2
2025-08-01T14:09:50Z,13.717360,100.477772,-25.6,Sense 2
2025-08-01T14:09:51Z,13.717467,100.477748,-25.6,Sense 2
2025-08-01T14:09:52Z,13.717575,100.477725,-25.6,Sense 2
2025-08-01T14:09:53Z,13.717690,100.477697,-25.6,Sense 2
2025-08-01T14:09:54Z,13.717798,100.477672,-25.6,Sense 2
2025-08-01T14:09:55Z,13.717907,100.477657,-25.6,Sense 2
2025-08-01T14:09:56Z,13.718007,100.477637,-25.6,Sense 2
2025-08-01T14:09:57Z,13.718107,100.477612,-25.6,Sense 2
2025-08-01T14:09:58Z,13.718212,100.477588,-25.6,Sense 2
2025-08-01T14:09:59Z,13.718317,100.477567,-25.6,Sense 2
2025-08-01T14:10:00Z,13.718428,100.477545,-25.6,Sense 2
2025-08-01T14:10:01Z,13.718538,100.477528,-25.6,Sense 2
2025-08-01T14:10:02Z,13.718648,100.477508,-25.6,Sense 2
2025-08-01T14:10:03Z,13.718760,100.477488,-25.6,Sense 2
2025-08-01T14:10:04Z,13.718870,100.477468,-25.6,Sense 2
2025-08-01T14:10:05Z,13.718983,100.477448,-25.6,Sense 2
2025-08-01T14:10:06Z,13.719098,100.477425,-25.6,Sense 2
2025-08-01T14:10:07Z,13.719215,100.477402,-25.6,Sense 2
2025-08-01T14:10:08Z,13.719332,100.477377,-25.6,Sense 2
2025-08-01T14:10:09Z,13.719453,100.477353,-25.6,Sense 2
2025-08-01T14:10:10Z,13.719572,100.477330,-25.6,Sense 2
2025-08-01T14:10:11Z,13.719697,100.477305,-25.6,Sense 2
2025-08-01T14:10:12Z,13.719822,100.477278,-25.6,Sense 2
2025-08-01T14:10:13Z,13.719943,100.477257,-25.6,Sense 2
2025-08-01T14:10:14Z,13.720065,100.477233,-25.6,Sense 2
2025-08-01T14:10:15Z,13.720192,100.477205,-25.6,Sense 2
2025-08-01T14:10:16Z,13.720318,100.477182,-25.6,Sense 2
2025-08-01T14:10:17Z,13.720447,100.477157,-25.6,Sense 2
2025-08-01T14:10:18Z,13.720577,100.477132,-25.6,Sense 2
2025-08-01T14:10:19Z,13.720708,100.477103,-25.6,Sense 2
2025-08-01T14:10:20Z,13.720843,100.477075,-25.6,Sense 2
2025-08-01T14:10:21Z,13.720978,100.477052,-25.6,Sense 2
2025-08-01T14:10:22Z,13.721115,100.477025,-25.6,Sense 2
2025-08-01T14:10:23Z,13.721250,100.476998,-25.6,Sense 2
2025-08-01T14:10:24Z,13.721392,100.476967,-25.6,Sense 2
2025-08-01T14:10:25Z,13.721530,100.476935,-25.6,Sense 2
2025-08-01T14:10:26Z,13.721670,100.476908,-25.6,Sense 2
2025-08-01T14:10:27Z,13.721810,100.476878,-25.6,Sense 2
2025-08-01T14:10:28Z,13.721952,100.476850,-25.6,Sense 2
2025-08-01T14:10:29Z,13.722097,100.476823,-25.6,Sense 2
2025-08-01T14:10:30Z,13.722237,100.476797,-25.6,Sense 2
2025-08-01T14:10:31Z,13.722370,100.476772,-25.6,Sense 2
2025-08-01T14:10:32Z,13.722503,100.476748,-25.6,Sense 2
2025-08-01T14:10:33Z,13.722637,100.476720,-25.6,Sense 2
2025-08-01T14:10:34Z,13.722770,100.476693,-25.6,Sense 2
2025-08-01T14:10:35Z,13.722905,100.476665,-25.6,Sense 2
2025-08-01T14:10:36Z,13.723042,100.476640,-25.6,Sense 2
2025-08-01T14:10:37Z,13.723180,100.476618,-15.1,Sense 2
2025-08-01T14:10:38Z,13.723315,100.476595,-15.5,Sense 2
2025-08-01T14:10:39Z,13.723448,100.476565,-15.9,Sense 2
2025-08-01T14:10:40Z,13.723582,100.476540,-15.8,Sense 2
2025-08-01T14:10:41Z,13.723727,100.476508,-16.5,Sense 2
2025-08-01T14:10:42Z,13.723873,100.476485,-17.3,Sense 2
2025-08-01T14:10:43Z,13.724018,100.476458,-17.8,Sense 2
2025-08-01T14:10:44Z,13.724158,100.476435,-18.6,Sense 2
2025-08-01T14:10:45Z,13.724300,100.476408,-19.5,Sense 2
2025-08-01T14:10:46Z,13.724435,100.476385,-20.1,Sense 2
2025-08-01T14:10:47Z,13.724568,100.476353,-20.0,Sense 2
2025-08-01T14:10:48Z,13.724697,100.476318,-19.8,Sense 2
2025-08-01T14:10:49Z,13.724825,100.476280,-19.5,Sense 2
2025-08-01T14:10:50Z,13.724935,100.476245,-20.6,Sense 2
2025-08-01T14:10:51Z,13.725040,100.476210,-20.9,Sense 2
2025-08-01T14:10:52Z,13.725140,100.476170,-21.0,Sense 2
2025-08-01T14:10:53Z,13.725235,100.476128,-20.8,Sense 2
2025-08-01T14:10:54Z,13.725318,100.476088,-20.3,Sense 2
2025-08-01T14:10:55Z,13.725397,100.476050,-20.3,Sense 2
2025-08-01T14:10:56Z,13.725473,100.476018,-20.4,Sense 2
2025-08-01T14:10:57Z,13.725547,100.475987,-20.2,Sense 2
2025-08-01T14:10:58Z,13.725623,100.475952,-20.1,Sense 2
2025-08-01T14:10:59Z,13.725698,100.475918,-20.3,Sense 2
2025-08-01T14:11:00Z,13.725770,100.475887,-20.6,Sense 2
2025-08-01T14:11:01Z,13.725840,100.475855,-20.0,Sense 2
2025-08-01T14:11:02Z,13.725905,100.475830,-19.3,Sense 2
2025-08-01T14:11:03Z,13.725965,100.475797,-18.8,Sense 2
2025-08-01T14:11:04Z,13.726025,100.475770,-19.4,Sense 2
2025-08-01T14:11:05Z,13.726085,100.475743,-20.5,Sense 2
2025-08-01T14:11:06Z,13.726143,100.475722,-21.3,Sense 2
2025-08-01T14:11:07Z,13.726215,100.475688,-21.5,Sense 2
2025-08-01T14:11:08Z,13.726288,100.475653,-21.5,Sense 2
2025-08-01T14:11:09Z,13.726365,100.475615,-22.6,Sense 2
2025-08-01T14:11:10Z,13.726435,100.475583,-23.5,Sense 2
2025-08-01T14:11:11Z,13.726508,100.475547,-23.3,Sense 2
2025-08-01T14:11:12Z,13.726578,100.475515,-23.8,Sense 2
2025-08-01T14:11:13Z,13.726655,100.475480,-24.3,Sense 2
2025-08-01T14:11:14Z,13.726735,100.475438,-24.8,Sense 2
2025-08-01T14:11:15Z,13.726817,100.475398,-24.3,Sense 2
2025-08-01T14:11:16Z,13.726905,100.475360,-24.9,Sense 2
2025-08-01T14:11:17Z,13.726993,100.475318,-25.5,Sense 2
2025-08-01T14:11:18Z,13.727077,100.475277,-26.5,Sense 2
2025-08-01T14:11:19Z,13.727160,100.475232,-26.8,Sense 2
2025-08-01T14:11:20Z,13.727250,100.475187,-26.7,Sense 2
2025-08-01T14:11:21Z,13.727335,100.475142,-26.599,Sense 2
2025-08-01T14:11:22Z,13.727420,100.475100,-25.2,Sense 2
2025-08-01T14:11:23Z,13.727498,100.475068,-23.9,Sense 2
2025-08-01T14:11:24Z,13.727582,100.475028,-23.599,Sense 2
2025-08-01T14:11:25Z,13.727680,100.474987,-22.599,Sense 2
2025-08-01T14:11:26Z,13.727782,100.474932,-22.7,Sense 2
2025-08-01T14:11:27Z,13.727887,100.474855,-22.5,Sense 2
2025-08-01T14:11:28Z,13.727993,100.474803,-22.5,Sense 2
2025-08-01T14:11:29Z,13.728100,100.474757,-21.9,Sense 2
2025-08-01T14:11:30Z,13.728203,100.474718,-21.0,Sense 2
2025-08-01T14:11:31Z,13.728293,100.474668,-19.8,Sense 2
2025-08-01T14:11:32Z,13.728395,100.474638,-17.8,Sense 2
2025-08-01T14:11:33Z,13.728483,100.474605,-16.8,Sense 2
2025-08-01T14:11:34Z,13.728570,100.474572,-16.7,Sense 2
2025-08-01T14:11:35Z,13.728657,100.474533,-16.599,Sense 2
2025-08-01T14:11:36Z,13.728792,100.474451,-17.884857142857143,Fitbit App
2025-08-01T14:11:37Z,13.728905,100.474389,-19.170714285714286,Fitbit App
2025-08-01T14:11:38Z,13.729019,100.474328,-20.45657142857143,Fitbit App
2025-08-01T14:11:39Z,13.729132,100.474266,-21.742428571428572,Fitbit App
2025-08-01T14:11:40Z,13.729246,100.474204,-23.028285714285715,Fitbit App
2025-08-01T14:11:41Z,13.729361,100.474142,-24.31414285714286,Fitbit App
2025-08-01T14:11:42Z,13.729190,100.474302,-25.6,Sense 2
2025-08-01T14:11:43Z,13.729589,100.474018,-25.233333333333334,Fitbit App
2025-08-01T14:11:44Z,13.729704,100.473956,-24.866666666666667,Fitbit App
2025-08-01T14:11:45Z,13.729819,100.473894,-24.5,Fitbit App
2025-08-01T14:11:46Z,13.729934,100.473831,-24.133333333333336,Fitbit App
2025-08-01T14:11:47Z,13.730048,100.473768,-23.76666666666667,Fitbit App
2025-08-01T14:11:48Z,13.729595,100.474125,-16.6,Sense 2
2025-08-01T14:11:49Z,13.730279,100.473643,-23.033333333333335,Fitbit App
2025-08-01T14:11:50Z,13.730394,100.473580,-22.666666666666668,Fitbit App
2025-08-01T14:11:51Z,13.730510,100.473517,-22.3,Fitbit App
2025-08-01T14:11:52Z,13.730626,100.473453,-21.933333333333334,Fitbit App
2025-08-01T14:11:53Z,13.731040,100.473208,-20.1,Sense 2
2025-08-01T14:11:54Z,13.730859,100.473326,-21.200000000000003,Fitbit App
2025-08-01T14:11:55Z,13.730976,100.473261,-20.833333333333336,Fitbit App
2025-08-01T14:11:56Z,13.731094,100.473196,-20.46666666666667,Fitbit App
2025-08-01T14:11:57Z,13.731160,100.473185,-20.1,Sense 2
2025-08-01T14:11:58Z,13.731263,100.473125,-20.1,Sense 2
2025-08-01T14:11:59Z,13.731467,100.472988,-20.1,Sense 2
2025-08-01T14:12:00Z,13.731585,100.472935,-20.1,Sense 2
2025-08-01T14:12:01Z,13.731697,100.472857,-20.1,Sense 2
2025-08-01T14:12:02Z,13.731813,100.472787,-20.1,Sense 2
2025-08-01T14:12:03Z,13.731930,100.472707,-20.1,Sense 2
2025-08-01T14:12:04Z,13.732037,100.472640,-20.1,Sense 2
2025-08-01T14:12:05Z,13.732135,100.472568,-20.1,Sense 2
2025-08-01T14:12:06Z,13.732230,100.472485,-20.1,Sense 2
2025-08-01T14:12:07Z,13.732322,100.472440,-20.1,Sense 2
2025-08-01T14:12:08Z,13.732415,100.472407,-20.1,Sense 2
2025-08-01T14:12:09Z,13.732508,100.472368,-20.1,Sense 2
2025-08-01T14:12:10Z,13.732590,100.472338,-20.1,Sense 2
2025-08-01T14:12:11Z,13.732670,100.472320,-20.1,Sense 2
2025-08-01T14:12:12Z,13.732747,100.472298,-20.1,Sense 2
2025-08-01T14:12:13Z,13.732825,100.472277,-20.1,Sense 2
2025-08-01T14:12:14Z,13.732907,100.472248,-20.1,Sense 2
2025-08-01T14:12:15Z,13.732975,100.472228,-20.1,Sense 2
2025-08-01T14:12:16Z,13.733053,100.472198,-20.1,Sense 2
2025-08-01T14:12:17Z,13.733122,100.472193,-20.1,Sense 2
2025-08-01T14:12:18Z,13.733192,100.472150,-20.1,Sense 2
2025-08-01T14:12:19Z,13.733255,100.472123,-20.1,Sense 2
2025-08-01T14:12:20Z,13.733308,100.472098,-20.1,Sense 2
2025-08-01T14:12:21Z,13.733348,100.472088,-20.1,Sense 2
2025-08-01T14:12:22Z,13.733390,100.472060,-20.1,Sense 2
2025-08-01T14:12:23Z,13.733437,100.472043,-20.1,Sense 2
2025-08-01T14:12:24Z,13.733507,100.472020,-20.1,Sense 2
2025-08-01T14:12:25Z,13.733587,100.471980,-20.1,Sense 2
2025-08-01T14:12:26Z,13.733658,100.471942,-20.1,Sense 2
2025-08-01T14:12:27Z,13.733723,100.471903,-20.1,Sense 2
2025-08-01T14:12:28Z,13.733780,100.471880,-20.1,Sense 2
2025-08-01T14:12:29Z,13.733838,100.471845,-20.1,Sense 2
2025-08-01T14:12:30Z,13.733892,100.471822,-20.1,Sense 2
2025-08-01T14:12:31Z,13.733947,100.471783,-20.1,Sense 2
2025-08-01T14:12:32Z,13.734000,100.471747,-20.1,Sense 2
2025-08-01T14:12:33Z,13.734052,100.471718,-20.1,Sense 2
2025-08-01T14:12:34Z,13.734112,100.471677,-20.1,Sense 2
2025-08-01T14:12:35Z,13.734157,100.471643,-20.1,Sense 2
2025-08-01T14:12:36Z,13.734207,100.471618,-20.1,Sense 2
2025-08-01T14:12:37Z,13.734265,100.471595,-20.1,Sense 2
2025-08-01T14:12:38Z,13.734338,100.471562,-20.1,Sense 2
2025-08-01T14:12:39Z,13.734418,100.471515,-20.1,Sense 2
2025-08-01T14:12:40Z,13.734488,100.471470,-20.1,Sense 2
2025-08-01T14:12:41Z,13.734573,100.471425,-20.1,Sense 2
2025-08-01T14:12:42Z,13.734673,100.471380,-20.1,Sense 2
2025-08-01T14:12:43Z,13.734782,100.471340,-20.1,Sense 2
2025-08-01T14:12:44Z,13.734875,100.471310,-20.1,Sense 2
2025-08-01T14:12:45Z,13.734965,100.471290,-20.1,Sense 2
2025-08-01T14:12:46Z,13.735057,100.471258,-20.1,Sense 2
2025-08-01T14:12:47Z,13.735150,100.471218,-20.1,Sense 2
2025-08-01T14:12:48Z,13.735252,100.471190,-20.1,Sense 2
2025-08-01T14:12:49Z,13.735358,100.471158,-20.1,Sense 2
2025-08-01T14:12:50Z,13.735463,100.471133,-20.1,Sense 2
2025-08-01T14:12:51Z,13.735580,100.471102,-20.1,Sense 2
2025-08-01T14:12:52Z,13.735705,100.471065,-20.1,Sense 2
2025-08-01T14:12:53Z,13.735822,100.471037,-20.1,Sense 2
2025-08-01T14:12:54Z,13.735930,100.471022,-20.1,Sense 2
2025-08-01T14:12:55Z,13.736037,100.471008,-20.1,Sense 2
2025-08-01T14:12:56Z,13.736150,100.470993,-20.1,Sense 2
2025-08-01T14:12:57Z,13.736270,100.470980,-20.1,Sense 2
2025-08-01T14:12:58Z,13.736392,100.470973,-20.1,Sense 2
2025-08-01T14:12:59Z,13.736507,100.470980,-20.1,Sense 2
2025-08-01T14:13:00Z,13.736632,100.470967,-20.1,Sense 2
2025-08-01T14:13:01Z,13.736752,100.470955,-20.1,Sense 2
2025-08-01T14:13:02Z,13.736857,100.470937,-20.1,Sense 2
2025-08-01T14:13:03Z,13.736967,100.470932,-20.1,Sense 2
2025-08-01T14:13:04Z,13.737068,100.470932,-20.1,Sense 2
2025-08-01T14:13:05Z,13.737177,100.470927,-20.1,Sense 2
2025-08-01T14:13:06Z,13.737282,100.470917,-20.1,Sense 2
2025-08-01T14:13:07Z,13.737378,100.470905,-20.1,Sense 2
2025-08-01T14:13:08Z,13.737463,100.470887,-20.1,Sense 2
2025-08-01T14:13:09Z,13.737547,100.470885,-20.1,Sense 2
2025-08-01T14:13:10Z,13.737627,100.470877,-20.1,Sense 2
2025-08-01T14:13:11Z,13.737700,100.470873,-20.1,Sense 2
2025-08-01T14:13:12Z,13.737750,100.470863,-20.1,Sense 2
2025-08-01T14:13:13Z,13.737788,100.470857,-20.1,Sense 2
2025-08-01T14:13:14Z,13.737823,100.470848,-20.1,Sense 2
2025-08-01T14:13:15Z,13.737870,100.470838,-20.1,Sense 2
2025-08-01T14:13:16Z,13.737943,100.470818,-20.1,Sense 2
2025-08-01T14:13:17Z,13.738035,100.470823,-20.1,Sense 2
2025-08-01T14:13:18Z,13.738130,100.470832,-20.1,Sense 2
2025-08-01T14:13:19Z,13.738240,100.470840,-20.1,Sense 2
2025-08-01T14:13:20Z,13.738360,100.470837,-20.1,Sense 2
2025-08-01T14:13:21Z,13.738497,100.470820,-20.1,Sense 2
2025-08-01T14:13:22Z,13.738625,100.470803,-20.1,Sense 2
2025-08-01T14:13:23Z,13.738757,100.470778,-20.1,Sense 2
2025-08-01T14:13:24Z,13.738888,100.470765,-20.1,Sense 2
2025-08-01T14:13:25Z,13.739013,100.470755,-21.3,Sense 2
2025-08-01T14:13:26Z,13.739128,100.470747,-20.3,Sense 2
2025-08-01T14:13:27Z,13.739253,100.470743,-19.0,Sense 2
2025-08-01T14:13:28Z,13.739373,100.470732,-19.6,Sense 2
2025-08-01T14:13:29Z,13.739485,100.470720,-18.9,Sense 2
2025-08-01T14:13:30Z,13.739595,100.470698,-20.1,Sense 2
2025-08-01T14:13:31Z,13.739717,100.470688,-19.2,Sense 2
2025-08-01T14:13:32Z,13.739835,100.470692,-19.3,Sense 2
2025-08-01T14:13:33Z,13.739948,100.470692,-19.0,Sense 2
2025-08-01T14:13:34Z,13.740077,100.470693,-19.3,Sense 2
2025-08-01T14:13:35Z,13.740205,100.470692,-20.0,Sense 2
2025-08-01T14:13:36Z,13.740303,100.470670,-20.5,Sense 2
2025-08-01T14:13:37Z,13.740388,100.470657,-20.7,Sense 2
2025-08-01T14:13:38Z,13.740467,100.470633,-20.9,Sense 2
2025-08-01T14:13:39Z,13.740558,100.470600,-21.0,Sense 2
2025-08-01T14:13:40Z,13.740693,100.470568,-22.0,Sense 2
2025-08-01T14:13:41Z,13.740822,100.470550,-22.6,Sense 2
2025-08-01T14:13:42Z,13.740935,100.470550,-21.0,Sense 2
2025-08-01T14:13:43Z,13.741060,100.470548,-21.8,Sense 2
2025-08-01T14:13:44Z,13.741190,100.470545,-20.5,Sense 2
2025-08-01T14:13:45Z,13.741308,100.470537,-21.0,Sense 2
2025-08-01T14:13:46Z,13.741438,100.470528,-19.6,Sense 2
2025-08-01T14:13:47Z,13.741572,100.470512,-20.3,Sense 2
2025-08-01T14:13:48Z,13.741690,100.470508,-22.2,Sense 2
2025-08-01T14:13:49Z,13.741798,100.470507,-22.099,Sense 2
2025-08-01T14:13:50Z,13.741905,100.470507,-21.7,Sense 2
2025-08-01T14:13:51Z,13.742000,100.470507,-21.9,Sense 2
2025-08-01T14:13:52Z,13.742103,100.470495,-20.8,Sense 2
2025-08-01T14:13:53Z,13.742190,100.470487,-21.4,Sense 2
2025-08-01T14:13:54Z,13.742290,100.470473,-20.7,Sense 2
2025-08-01T14:13:55Z,13.742383,100.470467,-20.3,Sense 2
2025-08-01T14:13:56Z,13.742473,100.470460,-19.6,Sense 2
2025-08-01T14:13:57Z,13.742567,100.470443,-19.6,Sense 2
2025-08-01T14:13:58Z,13.742663,100.470418,-20.7,Sense 2
2025-08-01T14:13:59Z,13.742768,100.470400,-20.5,Sense 2
2025-08-01T14:14:00Z,13.742877,100.470388,-21.1,Sense 2
2025-08-01T14:14:01Z,13.742995,100.470377,-20.7,Sense 2
2025-08-01T14:14:02Z,13.743112,100.470367,-20.8,Sense 2
2025-08-01T14:14:03Z,13.743222,100.470357,-19.8,Sense 2
2025-08-01T14:14:04Z,13.743328,100.470350,-20.3,Sense 2
2025-08-01T14:14:05Z,13.743437,100.470332,-20.5,Sense 2
2025-08-01T14:14:06Z,13.743543,100.470320,-21.1,Sense 2
2025-08-01T14:14:07Z,13.743650,100.470308,-21.3,Sense 2
2025-08-01T14:14:08Z,13.743765,100.470287,-19.7,Sense 2
2025-08-01T14:14:09Z,13.743870,100.470287,-18.8,Sense 2
2025-08-01T14:14:10Z,13.743967,100.470285,-18.5,Sense 2
2025-08-01T14:14:11Z,13.744078,100.470277,-19.0,Sense 2
2025-08-01T14:14:12Z,13.744187,100.470270,-19.1,Sense 2
2025-08-01T14:14:13Z,13.744295,100.470258,-19.3,Sense 2
2025-08-01T14:14:14Z,13.744397,100.470245,-19.5,Sense 2
2025-08-01T14:14:15Z,13.744503,100.470230,-19.9,Sense 2
2025-08-01T14:14:16Z,13.744615,100.470225,-19.299,Sense 2
2025-08-01T14:14:17Z,13.744713,100.470213,-19.499,Sense 2
2025-08-01T14:14:18Z,13.744808,100.470208,-18.099,Sense 2
2025-08-01T14:14:19Z,13.744893,100.470197,-18.1,Sense 2
2025-08-01T14:14:20Z,13.744982,100.470207,-19.0,Sense 2
2025-08-01T14:14:21Z,13.745073,100.470205,-17.5,Sense 2
2025-08-01T14:14:22Z,13.745162,100.470195,-18.5,Sense 2
2025-08-01T14:14:23Z,13.745242,100.470188,-20.8,Sense 2
2025-08-01T14:14:24Z,13.745323,100.470185,-22.0,Sense 2
2025-08-01T14:14:25Z,13.745403,100.470177,-20.8,Sense 2
2025-08-01T14:14:26Z,13.745475,100.470162,-20.5,Sense 2
2025-08-01T14:14:27Z,13.745545,100.470153,-20.5,Sense 2
2025-08-01T14:14:28Z,13.745613,100.470155,-19.6,Sense 2
2025-08-01T14:14:29Z,13.745697,100.470153,-18.2,Sense 2
2025-08-01T14:14:30Z,13.745778,100.470150,-17.6,Sense 2
2025-08-01T14:14:31Z,13.745862,100.470143,-16.4,Sense 2
2025-08-01T14:14:32Z,13.745950,100.470108,-15.5,Sense 2
2025-08-01T14:14:33Z,13.746038,100.470080,-15.6,Sense 2
2025-08-01T14:14:34Z,13.746143,100.470068,-15.6,Sense 2
2025-08-01T14:14:35Z,13.746260,100.470060,-14.7,Sense 2
2025-08-01T14:14:36Z,13.746370,100.470048,-14.1,Sense 2
2025-08-01T14:14:37Z,13.746470,100.470050,-13.2,Sense 2
2025-08-01T14:14:38Z,13.746578,100.470048,-14.2,Sense 2
2025-08-01T14:14:39Z,13.746693,100.470043,-15.299,Sense 2
2025-08-01T14:14:40Z,13.746810,100.470042,-16.5,Sense 2
2025-08-01T14:14:41Z,13.746918,100.470038,-15.1,Sense 2
2025-08-01T14:14:42Z,13.747020,100.470028,-14.5,Sense 2
2025-08-01T14:14:43Z,13.747128,100.470028,-14.2,Sense 2
2025-08-01T14:14:44Z,13.747237,100.470015,-16.2,Sense 2
2025-08-01T14:14:45Z,13.747343,100.470003,-17.0,Sense 2
2025-08-01T14:14:46Z,13.747442,100.469983,-18.3,Sense 2
2025-08-01T14:14:47Z,13.747552,100.469972,-18.2,Sense 2
2025-08-01T14:14:48Z,13.747653,100.469957,-18.2,Sense 2
2025-08-01T14:14:49Z,13.747757,100.469945,-18.0,Sense 2
2025-08-01T14:14:50Z,13.747860,100.469930,-17.6,Sense 2
2025-08-01T14:14:51Z,13.747968,100.469912,-17.8,Sense 2
2025-08-01T14:14:52Z,13.748080,100.469905,-17.2,Sense 2
2025-08-01T14:14:53Z,13.748187,100.469910,-16.0,Sense 2
2025-08-01T14:14:54Z,13.748292,100.469905,-16.1,Sense 2
2025-08-01T14:14:55Z,13.748400,100.469895,-16.0,Sense 2
2025-08-01T14:14:56Z,13.748480,100.469887,-15.8,Sense 2
2025-08-01T14:14:57Z,13.748580,100.469883,-16.2,Sense 2
2025-08-01T14:14:58Z,13.748687,100.469883,-16.3,Sense 2
2025-08-01T14:14:59Z,13.748795,100.469887,-15.7,Sense 2
2025-08-01T14:15:00Z,13.748910,100.469888,-15.5,Sense 2
2025-08-01T14:15:01Z,13.749018,100.469882,-15.2,Sense 2
2025-08-01T14:15:02Z,13.749108,100.469867,-15.8,Sense 2
2025-08-01T14:15:03Z,13.749192,100.469853,-15.8,Sense 2
2025-08-01T14:15:04Z,13.749288,100.469842,-15.0,Sense 2
2025-08-01T14:15:05Z,13.749382,100.469842,-15.8,Sense 2
2025-08-01T14:15:06Z,13.749465,100.469852,-16.6,Sense 2
2025-08-01T14:15:07Z,13.749558,100.469845,-15.8,Sense 2
2025-08-01T14:15:08Z,13.749653,100.469845,-15.3,Sense 2
2025-08-01T14:15:09Z,13.749743,100.469843,-15.0,Sense 2
2025-08-01T14:15:10Z,13.749842,100.469840,-15.1,Sense 2
2025-08-01T14:15:11Z,13.749947,100.469835,-15.1,Sense 2
2025-08-01T14:15:12Z,13.750070,100.469802,-15.1,Sense 2
2025-08-01T14:15:13Z,13.750187,100.469778,-17.8,Sense 2
2025-08-01T14:15:14Z,13.750307,100.469762,-16.8,Sense 2
2025-08-01T14:15:15Z,13.750417,100.469760,-16.8,Sense 2
2025-08-01T14:15:16Z,13.750515,100.469752,-17.5,Sense 2
2025-08-01T14:15:17Z,13.750618,100.469725,-14.8,Sense 2
2025-08-01T14:15:18Z,13.750712,100.469715,-15.5,Sense 2
2025-08-01T14:15:19Z,13.750812,100.469705,-14.5,Sense 2
2025-08-01T14:15:20Z,13.750910,100.469698,-13.7,Sense 2
2025-08-01T14:15:21Z,13.751015,100.469698,-12.5,Sense 2
2025-08-01T14:15:22Z,13.751123,100.469695,-12.1,Sense 2
2025-08-01T14:15:23Z,13.751215,100.469688,-11.799,Sense 2
2025-08-01T14:15:24Z,13.751315,100.469678,-11.399,Sense 2
2025-08-01T14:15:25Z,13.751425,100.469670,-11.299,Sense 2
2025-08-01T14:15:26Z,13.751512,100.469670,-11.6,Sense 2
2025-08-01T14:15:27Z,13.751590,100.469663,-12.1,Sense 2
2025-08-01T14:15:28Z,13.751675,100.469650,-12.0,Sense 2
2025-08-01T14:15:29Z,13.751773,100.469628,-13.4,Sense 2
2025-08-01T14:15:30Z,13.751883,100.469618,-12.4,Sense 2
2025-08-01T14:15:31Z,13.751985,100.469618,-13.9,Sense 2
2025-08-01T14:15:32Z,13.752080,100.469622,-14.1,Sense 2
2025-08-01T14:15:33Z,13.752178,100.469613,-13.6,Sense 2
2025-08-01T14:15:34Z,13.752283,100.469605,-13.799,Sense 2
2025-08-01T14:15:35Z,13.752385,100.469605,-12.999,Sense 2
2025-08-01T14:15:36Z,13.752497,100.469600,-13.599,Sense 2
