timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-08-24T04:25:00Z,14.309,0.0,Fitbit App
2025-08-24T04:30:00Z,18.116,0.0,Fitbit App
2025-08-24T04:35:00Z,16.499,0.0,Fitbit App
2025-08-24T04:40:00Z,24.795,0.0,Fitbit App
2025-08-24T04:45:00Z,23.563,0.0,Fitbit App
2025-08-24T04:50:00Z,17.777,0.0,Fitbit App
2025-08-24T04:55:00Z,26.414,0.0,Fitbit App
2025-08-24T05:00:00Z,21.834,0.0,Fitbit App
2025-08-24T05:05:00Z,16.704,0.0,Fitbit App
2025-08-24T05:10:00Z,40.674,0.0,Fitbit App
2025-08-24T05:15:00Z,39.568,0.0,Fitbit App
2025-08-24T05:20:00Z,50.877,0.0,Fitbit App
2025-08-24T05:25:00Z,23.044,0.0,Fitbit App
2025-08-24T05:30:00Z,31.726,0.0,Fitbit App
2025-08-24T05:40:00Z,25.242,0.0,Fitbit App
2025-08-24T05:45:00Z,16.98,0.0,Fitbit App
2025-08-24T05:50:00Z,17.932,0.0,Fitbit App
2025-08-24T22:05:00Z,17.755,0.0,Fitbit App
2025-08-24T22:10:00Z,12.771,0.0,Fitbit App
2025-08-24T22:15:00Z,13.511,0.0,Fitbit App
2025-08-24T22:20:00Z,14.687,0.0,Fitbit App
2025-08-24T22:25:00Z,13.938,0.0,Fitbit App
2025-08-24T22:30:00Z,13.674,0.0,Fitbit App
2025-08-24T22:35:00Z,15.146,0.0,Fitbit App
2025-08-24T22:40:00Z,13.936,0.0,Fitbit App
2025-08-24T22:45:00Z,14.915,0.0,Fitbit App
2025-08-24T22:50:00Z,15.313,0.0,Fitbit App
2025-08-24T22:55:00Z,13.903,0.0,Fitbit App
2025-08-24T23:00:00Z,18.919,0.0,Fitbit App
2025-08-24T23:05:00Z,32.028,0.0,Fitbit App
2025-08-24T23:10:00Z,31.248,0.0,Fitbit App
2025-08-24T23:15:00Z,16.619,0.0,Fitbit App
2025-08-24T23:20:00Z,42.26,0.0,Fitbit App
2025-08-24T23:25:00Z,31.238,0.0,Fitbit App
2025-08-24T23:30:00Z,23.989,0.0,Fitbit App
2025-08-24T23:35:00Z,28.302,0.0,Fitbit App
2025-08-24T23:40:00Z,29.704,0.0,Fitbit App
2025-08-24T23:45:00Z,26.17,0.0,Fitbit App
2025-08-24T23:50:00Z,17.674,0.0,Fitbit App
2025-08-24T23:55:00Z,18.841,0.0,Fitbit App
2025-08-25T00:00:00Z,18.497,0.0,Fitbit App
2025-08-25T00:05:00Z,22.18,0.0,Fitbit App
2025-08-25T00:10:00Z,21.084,0.0,Fitbit App
2025-08-25T00:15:00Z,51.876,0.0,Fitbit App
2025-08-25T00:20:00Z,15.99,0.0,Fitbit App
2025-08-25T00:25:00Z,46.468,0.0,Fitbit App
2025-08-25T00:30:00Z,61.87,0.0,Fitbit App
2025-08-25T00:35:00Z,88.112,0.0,Fitbit App
2025-08-25T00:40:00Z,88.16,0.0,Fitbit App
2025-08-25T00:45:00Z,37.551,0.0,Fitbit App
2025-08-25T00:50:00Z,21.413,0.0,Fitbit App
2025-08-25T00:55:00Z,21.724,0.0,Fitbit App
2025-08-25T01:00:00Z,18.378,0.0,Fitbit App
2025-08-25T01:05:00Z,19.549,0.0,Fitbit App
2025-08-25T01:10:00Z,19.753,0.0,Fitbit App
2025-08-25T01:15:00Z,19.841,0.0,Fitbit App
2025-08-25T01:20:00Z,18.35,0.0,Fitbit App
2025-08-25T01:25:00Z,14.886,0.0,Fitbit App
2025-08-25T01:30:00Z,13.641,0.0,Fitbit App
2025-08-25T01:35:00Z,10.764,0.0,Fitbit App
2025-08-25T01:40:00Z,10.704,0.0,Fitbit App
2025-08-25T01:45:00Z,11.148,0.0,Fitbit App
2025-08-25T01:50:00Z,13.498,0.0,Fitbit App
2025-08-25T01:55:00Z,11.733,0.0,Fitbit App
2025-08-25T02:00:00Z,10.02,0.0,Fitbit App
2025-08-25T02:05:00Z,11.333,0.0,Fitbit App
2025-08-25T02:10:00Z,11.59,0.0,Fitbit App
2025-08-25T02:15:00Z,12.264,0.0,Fitbit App
2025-08-25T02:20:00Z,10.366,0.0,Fitbit App
2025-08-25T02:25:00Z,12.176,0.0,Fitbit App
2025-08-25T02:30:00Z,15.13,0.0,Fitbit App
2025-08-25T02:35:00Z,15.122,0.0,Fitbit App
2025-08-25T02:40:00Z,14.748,0.0,Fitbit App
2025-08-25T02:45:00Z,14.104,0.0,Fitbit App
2025-08-25T02:50:00Z,13.493,0.0,Fitbit App
2025-08-25T02:55:00Z,11.999,0.0,Fitbit App
2025-08-25T03:00:00Z,13.018,0.0,Fitbit App
2025-08-25T03:05:00Z,14.744,0.0,Fitbit App
2025-08-25T03:10:00Z,14.252,0.0,Fitbit App
2025-08-25T03:15:00Z,15.579,0.0,Fitbit App
2025-08-25T03:20:00Z,15.878,0.0,Fitbit App
2025-08-25T03:25:00Z,14.518,0.0,Fitbit App
2025-08-25T03:30:00Z,19.257,0.0,Fitbit App
2025-08-25T03:35:00Z,14.689,0.0,Fitbit App
2025-08-25T03:40:00Z,18.195,0.0,Fitbit App
2025-08-25T03:45:00Z,14.69,0.0,Fitbit App
2025-08-25T03:55:00Z,23.157,0.0,Fitbit App
2025-08-25T04:00:00Z,14.045,0.0,Fitbit App
2025-08-25T04:05:00Z,23.775,0.0,Fitbit App
2025-08-25T04:10:00Z,13.204,0.0,Fitbit App
2025-08-25T04:15:00Z,14.68,0.0,Fitbit App
2025-08-25T04:20:00Z,13.477,0.0,Fitbit App
2025-08-25T04:25:00Z,14.635,0.0,Fitbit App
2025-08-25T04:30:00Z,15.171,0.0,Fitbit App
2025-08-25T04:35:00Z,14.107,0.0,Fitbit App
2025-08-25T04:40:00Z,14.826,0.0,Fitbit App
2025-08-25T04:45:00Z,191.788,0.0,Fitbit App
2025-08-25T04:50:00Z,15.407,0.0,Fitbit App
2025-08-25T04:55:00Z,13.993,0.0,Fitbit App
2025-08-25T05:00:00Z,53.148,0.0,Fitbit App
2025-08-25T05:05:00Z,33.066,0.0,Fitbit App
2025-08-25T05:10:00Z,15.936,0.0,Fitbit App
2025-08-25T05:15:00Z,15.256,0.0,Fitbit App
2025-08-27T02:10:00Z,54.137,0.0,Fitbit App
2025-08-27T02:15:00Z,60.567,0.0,Fitbit App
2025-08-27T02:20:00Z,63.994,0.0,Fitbit App
2025-08-27T02:25:00Z,61.552,0.0,Fitbit App
2025-08-27T02:30:00Z,31.111,0.0,Fitbit App
2025-08-27T02:35:00Z,45.938,0.0,Fitbit App
2025-08-27T02:40:00Z,32.93,0.0,Fitbit App
2025-08-27T02:45:00Z,51.263,0.0,Fitbit App
2025-08-27T02:50:00Z,40.492,0.0,Fitbit App
2025-08-27T02:55:00Z,39.344,0.0,Fitbit App
2025-08-27T03:00:00Z,44.029,0.0,Fitbit App
2025-08-27T03:05:00Z,52.011,0.0,Fitbit App
2025-08-27T03:10:00Z,47.517,0.0,Fitbit App
2025-08-27T03:15:00Z,40.281,0.0,Fitbit App
2025-08-27T03:20:00Z,41.119,0.0,Fitbit App
2025-08-27T03:25:00Z,56.088,0.0,Fitbit App
2025-08-27T03:30:00Z,53.673,0.0,Fitbit App
2025-08-27T03:35:00Z,63.084,0.0,Fitbit App
2025-08-27T03:40:00Z,54.513,0.0,Fitbit App
2025-08-27T03:45:00Z,52.764,0.0,Fitbit App
2025-08-27T03:50:00Z,55.246,0.0,Fitbit App
2025-08-27T03:55:00Z,49.601,0.0,Fitbit App
2025-08-27T04:00:00Z,62.566,0.0,Fitbit App
2025-08-27T04:05:00Z,62.762,0.0,Fitbit App
2025-08-27T04:10:00Z,61.015,0.0,Fitbit App
2025-08-27T04:15:00Z,29.077,0.0,Fitbit App
2025-08-27T04:20:00Z,37.568,0.0,Fitbit App
2025-08-27T04:25:00Z,38.648,0.0,Fitbit App
2025-08-27T04:30:00Z,32.009,0.0,Fitbit App
2025-08-27T04:35:00Z,39.865,0.0,Fitbit App
2025-08-27T04:40:00Z,41.247,0.0,Fitbit App
2025-08-27T04:45:00Z,39.271,0.0,Fitbit App
2025-08-27T04:50:00Z,47.997,0.0,Fitbit App
2025-08-27T04:55:00Z,58.057,0.0,Fitbit App
2025-08-27T05:00:00Z,62.336,0.0,Fitbit App
2025-08-27T05:05:00Z,60.483,0.0,Fitbit App
2025-08-27T05:10:00Z,61.707,0.0,Fitbit App
2025-08-27T05:15:00Z,61.902,0.0,Fitbit App
2025-08-27T05:20:00Z,66.518,0.0,Fitbit App
2025-08-27T05:25:00Z,69.992,0.0,Fitbit App
2025-08-27T05:30:00Z,61.004,0.0,Fitbit App
2025-08-27T05:35:00Z,64.538,0.0,Fitbit App
2025-08-27T05:40:00Z,65.013,0.0,Fitbit App
2025-08-27T05:45:00Z,64.178,0.0,Fitbit App
2025-08-27T05:50:00Z,54.082,0.0,Fitbit App
2025-08-27T05:55:00Z,45.067,0.0,Fitbit App
2025-08-27T06:00:00Z,55.216,0.0,Fitbit App
2025-08-27T06:05:00Z,51.978,0.0,Fitbit App
2025-08-27T06:10:00Z,37.419,0.0,Fitbit App
2025-08-27T06:15:00Z,37.382,0.0,Fitbit App
2025-08-27T06:20:00Z,49.5,0.0,Fitbit App
2025-08-27T06:25:00Z,58.782,0.0,Fitbit App
2025-08-27T06:30:00Z,53.153,0.0,Fitbit App
2025-08-27T06:35:00Z,48.33,0.0,Fitbit App
2025-08-27T06:40:00Z,53.876,0.0,Fitbit App
2025-08-27T06:45:00Z,55.091,0.0,Fitbit App
2025-08-27T06:50:00Z,51.444,0.0,Fitbit App
2025-08-27T06:55:00Z,50.136,0.0,Fitbit App
2025-08-27T07:00:00Z,54.906,0.0,Fitbit App
2025-08-27T07:05:00Z,63.345,0.0,Fitbit App
2025-08-27T07:10:00Z,64.661,0.0,Fitbit App
2025-08-27T07:15:00Z,71.067,0.0,Fitbit App
2025-08-27T07:20:00Z,65.592,0.0,Fitbit App
2025-08-27T07:25:00Z,63.086,0.0,Fitbit App
2025-08-27T07:30:00Z,61.61,0.0,Fitbit App
2025-08-27T07:35:00Z,56.864,0.0,Fitbit App
2025-08-27T07:40:00Z,63.994,0.0,Fitbit App
2025-08-27T07:45:00Z,57.161,0.0,Fitbit App
2025-08-27T07:50:00Z,60.163,0.0,Fitbit App
2025-08-27T07:55:00Z,62.0,0.0,Fitbit App
2025-08-27T08:00:00Z,59.082,0.0,Fitbit App
2025-08-27T08:05:00Z,65.926,0.0,Fitbit App
2025-08-27T08:10:00Z,53.421,0.0,Fitbit App
2025-08-27T08:15:00Z,59.485,0.0,Fitbit App
2025-08-27T08:20:00Z,58.733,0.0,Fitbit App
2025-08-28T00:20:00Z,41.22,0.0,Fitbit App
2025-08-28T00:25:00Z,46.184,0.0,Fitbit App
2025-08-28T00:30:00Z,45.605,0.0,Fitbit App
2025-08-28T00:35:00Z,53.217,0.0,Fitbit App
2025-08-28T00:40:00Z,50.732,0.0,Fitbit App
2025-08-28T00:45:00Z,46.182,0.0,Fitbit App
2025-08-28T00:50:00Z,48.072,0.0,Fitbit App
2025-08-28T00:55:00Z,52.471,0.0,Fitbit App
2025-08-28T01:00:00Z,53.83,0.0,Fitbit App
2025-08-28T01:05:00Z,37.733,0.0,Fitbit App
2025-08-28T01:10:00Z,36.706,0.0,Fitbit App
2025-08-28T01:15:00Z,37.149,0.0,Fitbit App
2025-08-28T01:20:00Z,37.792,0.0,Fitbit App
2025-08-28T01:25:00Z,42.887,0.0,Fitbit App
2025-08-28T01:30:00Z,49.464,0.0,Fitbit App
2025-08-28T01:35:00Z,56.988,0.0,Fitbit App
2025-08-28T01:40:00Z,60.597,0.0,Fitbit App
2025-08-28T01:45:00Z,57.741,0.0,Fitbit App
2025-08-28T01:50:00Z,55.537,0.0,Fitbit App
2025-08-28T01:55:00Z,57.003,0.0,Fitbit App
2025-08-28T02:00:00Z,59.891,0.0,Fitbit App
2025-08-28T02:05:00Z,56.148,0.0,Fitbit App
2025-08-28T02:10:00Z,57.549,0.0,Fitbit App
2025-08-28T02:15:00Z,56.561,0.0,Fitbit App
2025-08-28T02:20:00Z,65.567,0.0,Fitbit App
2025-08-28T02:25:00Z,60.84,0.0,Fitbit App
2025-08-28T02:30:00Z,56.35,0.0,Fitbit App
2025-08-28T02:35:00Z,57.569,0.0,Fitbit App
2025-08-28T02:40:00Z,46.156,0.0,Fitbit App
2025-08-28T02:45:00Z,35.855,0.0,Fitbit App
2025-08-28T02:50:00Z,47.298,0.0,Fitbit App
2025-08-28T02:55:00Z,40.553,0.0,Fitbit App
2025-08-28T03:05:00Z,50.38,0.0,Fitbit App
2025-08-28T03:10:00Z,51.798,0.0,Fitbit App
2025-08-28T03:15:00Z,54.4,0.0,Fitbit App
2025-08-28T03:20:00Z,38.158,0.0,Fitbit App
2025-08-28T03:25:00Z,49.32,0.0,Fitbit App
2025-08-28T03:30:00Z,41.137,0.0,Fitbit App
2025-08-28T03:35:00Z,40.981,0.0,Fitbit App
2025-08-28T03:40:00Z,39.721,0.0,Fitbit App
2025-08-28T03:45:00Z,47.156,0.0,Fitbit App
2025-08-28T03:55:00Z,50.627,0.0,Fitbit App
2025-08-28T04:00:00Z,50.57,0.0,Fitbit App
2025-08-28T04:05:00Z,50.696,0.0,Fitbit App
2025-08-28T04:10:00Z,49.218,0.0,Fitbit App
2025-08-28T04:15:00Z,46.443,0.0,Fitbit App
2025-08-28T04:20:00Z,49.817,0.0,Fitbit App
2025-08-28T04:25:00Z,47.762,0.0,Fitbit App
2025-08-28T04:30:00Z,48.066,0.0,Fitbit App
2025-08-28T04:35:00Z,44.707,0.0,Fitbit App
2025-08-28T04:40:00Z,45.983,0.0,Fitbit App
2025-08-28T04:45:00Z,46.021,0.0,Fitbit App
2025-08-28T04:50:00Z,42.907,0.0,Fitbit App
2025-08-28T04:55:00Z,45.455,0.0,Fitbit App
2025-08-28T05:00:00Z,62.445,0.0,Fitbit App
2025-08-28T05:05:00Z,63.757,0.0,Fitbit App
2025-08-28T05:10:00Z,69.716,0.0,Fitbit App
2025-08-28T05:15:00Z,70.618,0.0,Fitbit App
2025-08-28T05:20:00Z,67.36,0.0,Fitbit App
2025-08-28T05:25:00Z,65.619,0.0,Fitbit App
2025-08-28T05:30:00Z,54.272,0.0,Fitbit App
2025-08-28T05:35:00Z,40.74,0.0,Fitbit App
2025-08-28T05:40:00Z,46.352,0.0,Fitbit App
2025-08-28T05:45:00Z,41.315,0.0,Fitbit App
2025-08-28T05:50:00Z,59.018,0.0,Fitbit App
2025-08-28T06:00:00Z,59.717,0.0,Fitbit App
2025-08-28T06:05:00Z,60.287,0.0,Fitbit App
2025-08-28T06:10:00Z,51.667,0.0,Fitbit App
2025-08-28T06:15:00Z,50.501,0.0,Fitbit App
2025-08-28T06:20:00Z,54.594,0.0,Fitbit App
2025-08-28T06:25:00Z,52.481,0.0,Fitbit App
2025-08-28T06:30:00Z,54.401,0.0,Fitbit App
2025-08-28T06:35:00Z,60.517,0.0,Fitbit App
2025-08-28T06:40:00Z,53.315,0.0,Fitbit App
2025-08-28T06:45:00Z,46.006,0.0,Fitbit App
2025-08-28T06:50:00Z,49.972,0.0,Fitbit App
2025-08-28T06:55:00Z,55.384,0.0,Fitbit App
2025-08-28T07:05:00Z,46.441,0.0,Fitbit App
2025-08-28T07:10:00Z,50.938,0.0,Fitbit App
2025-08-28T07:15:00Z,59.843,0.0,Fitbit App
2025-08-28T07:20:00Z,47.007,0.0,Fitbit App
2025-08-28T07:25:00Z,48.803,0.0,Fitbit App
2025-08-28T07:30:00Z,42.434,0.0,Fitbit App
2025-08-28T07:35:00Z,38.878,0.0,Fitbit App
2025-08-28T07:40:00Z,48.882,0.0,Fitbit App
2025-08-28T07:45:00Z,47.449,0.0,Fitbit App
2025-08-28T07:50:00Z,52.368,0.0,Fitbit App
2025-08-28T07:55:00Z,51.243,0.0,Fitbit App
2025-08-28T08:00:00Z,49.931,0.0,Fitbit App
2025-08-28T08:05:00Z,57.467,0.0,Fitbit App
2025-08-28T08:10:00Z,66.048,0.0,Fitbit App
2025-08-28T08:15:00Z,58.078,0.0,Fitbit App
2025-08-28T08:20:00Z,60.011,0.0,Fitbit App
2025-08-28T08:25:00Z,57.323,0.0,Fitbit App
2025-08-28T08:35:00Z,47.897,0.0,Fitbit App
2025-08-29T01:55:00Z,62.611,0.0,Fitbit App
2025-08-29T02:00:00Z,61.203,0.0,Fitbit App
2025-08-29T02:05:00Z,40.83,0.0,Fitbit App
2025-08-29T02:10:00Z,33.041,0.0,Fitbit App
2025-08-29T02:15:00Z,50.147,0.0,Fitbit App
2025-08-29T02:20:00Z,47.869,0.0,Fitbit App
2025-08-29T02:25:00Z,39.675,0.0,Fitbit App
2025-08-29T02:30:00Z,27.163,0.0,Fitbit App
2025-08-29T02:35:00Z,40.614,0.0,Fitbit App
2025-08-29T02:40:00Z,46.83,0.0,Fitbit App
2025-08-29T02:45:00Z,38.18,0.0,Fitbit App
2025-08-29T02:50:00Z,39.18,0.0,Fitbit App
2025-08-29T02:55:00Z,46.894,0.0,Fitbit App
2025-08-29T03:00:00Z,54.782,0.0,Fitbit App
2025-08-29T03:05:00Z,47.856,0.0,Fitbit App
2025-08-29T03:10:00Z,46.523,0.0,Fitbit App
2025-08-29T03:15:00Z,49.368,0.0,Fitbit App
2025-08-29T03:20:00Z,45.928,0.0,Fitbit App
2025-08-29T03:25:00Z,49.32,0.0,Fitbit App
2025-08-29T03:30:00Z,45.41,0.0,Fitbit App
2025-08-29T03:35:00Z,54.589,0.0,Fitbit App
2025-08-29T03:40:00Z,70.559,0.0,Fitbit App
2025-08-29T03:45:00Z,64.508,0.0,Fitbit App
2025-08-29T03:50:00Z,62.169,0.0,Fitbit App
2025-08-29T03:55:00Z,62.48,0.0,Fitbit App
2025-08-29T04:00:00Z,66.179,0.0,Fitbit App
2025-08-29T04:05:00Z,60.048,0.0,Fitbit App
2025-08-29T04:10:00Z,58.592,0.0,Fitbit App
2025-08-29T04:15:00Z,61.1,0.0,Fitbit App
2025-08-29T04:20:00Z,57.67,0.0,Fitbit App
2025-08-29T04:25:00Z,35.228,0.0,Fitbit App
2025-08-29T04:30:00Z,39.679,0.0,Fitbit App
2025-08-29T04:35:00Z,43.317,0.0,Fitbit App
2025-08-29T04:40:00Z,47.853,0.0,Fitbit App
2025-08-29T04:45:00Z,36.62,0.0,Fitbit App
2025-08-29T04:50:00Z,49.129,0.0,Fitbit App
2025-08-29T04:55:00Z,52.842,0.0,Fitbit App
2025-08-29T05:00:00Z,53.723,0.0,Fitbit App
2025-08-29T05:05:00Z,50.397,0.0,Fitbit App
2025-08-29T05:30:00Z,42.174,0.0,Fitbit App
2025-08-29T05:35:00Z,47.937,0.0,Fitbit App
2025-08-29T05:40:00Z,52.732,0.0,Fitbit App
2025-08-29T05:45:00Z,48.511,0.0,Fitbit App
2025-08-29T05:50:00Z,46.959,0.0,Fitbit App
2025-08-29T05:55:00Z,50.211,0.0,Fitbit App
2025-08-29T06:00:00Z,58.732,0.0,Fitbit App
2025-08-29T06:05:00Z,52.308,0.0,Fitbit App
2025-08-29T06:10:00Z,57.242,0.0,Fitbit App
2025-08-29T06:15:00Z,61.147,0.0,Fitbit App
2025-08-29T06:20:00Z,59.728,0.0,Fitbit App
2025-08-29T06:25:00Z,59.181,0.0,Fitbit App
2025-08-29T06:30:00Z,56.426,0.0,Fitbit App
2025-08-29T06:35:00Z,50.483,0.0,Fitbit App
2025-08-29T06:40:00Z,41.926,0.0,Fitbit App
2025-08-29T06:45:00Z,48.321,0.0,Fitbit App
2025-08-29T06:50:00Z,36.026,0.0,Fitbit App
2025-08-29T06:55:00Z,41.232,0.0,Fitbit App
2025-08-29T07:00:00Z,44.861,0.0,Fitbit App
2025-08-29T07:05:00Z,57.144,0.0,Fitbit App
2025-08-29T07:10:00Z,52.287,0.0,Fitbit App
2025-08-29T07:15:00Z,40.677,0.0,Fitbit App
2025-08-29T07:20:00Z,53.411,0.0,Fitbit App
2025-08-29T07:25:00Z,57.343,0.0,Fitbit App
2025-08-29T07:30:00Z,54.676,0.0,Fitbit App
2025-08-29T07:35:00Z,55.691,0.0,Fitbit App
2025-08-29T07:40:00Z,56.403,0.0,Fitbit App
2025-08-29T07:45:00Z,53.167,0.0,Fitbit App
2025-08-29T07:50:00Z,52.555,0.0,Fitbit App
2025-08-29T07:55:00Z,55.895,0.0,Fitbit App
2025-08-29T08:00:00Z,54.495,0.0,Fitbit App
2025-08-29T08:05:00Z,61.411,0.0,Fitbit App
2025-08-29T08:10:00Z,56.939,0.0,Fitbit App
2025-08-29T08:15:00Z,56.992,0.0,Fitbit App
2025-08-29T08:20:00Z,41.112,0.0,Fitbit App
2025-08-29T08:25:00Z,37.849,0.0,Fitbit App
2025-08-29T08:30:00Z,35.34,0.0,Fitbit App
2025-08-29T08:35:00Z,39.126,0.0,Fitbit App
2025-08-29T08:40:00Z,52.258,0.0,Fitbit App
2025-08-29T08:45:00Z,58.655,0.0,Fitbit App
2025-08-29T08:50:00Z,53.163,0.0,Fitbit App
2025-08-29T08:55:00Z,52.632,0.0,Fitbit App
2025-08-29T09:00:00Z,49.901,0.0,Fitbit App
2025-08-29T09:05:00Z,58.266,0.0,Fitbit App
2025-08-30T03:30:00Z,39.038,0.0,Fitbit App
2025-08-30T03:35:00Z,39.252,0.0,Fitbit App
2025-08-30T03:40:00Z,39.018,0.0,Fitbit App
2025-08-30T03:45:00Z,34.418,0.0,Fitbit App
2025-08-30T03:50:00Z,38.735,0.0,Fitbit App
2025-08-30T03:55:00Z,40.876,0.0,Fitbit App
2025-08-30T04:00:00Z,40.242,0.0,Fitbit App
2025-08-30T04:05:00Z,39.35,0.0,Fitbit App
2025-08-30T04:10:00Z,42.143,0.0,Fitbit App
2025-08-30T04:15:00Z,42.804,0.0,Fitbit App
2025-08-30T04:20:00Z,35.681,0.0,Fitbit App
2025-08-30T04:25:00Z,22.884,0.0,Fitbit App
2025-08-30T04:30:00Z,26.27,0.0,Fitbit App
2025-08-30T04:35:00Z,29.915,0.0,Fitbit App
2025-08-30T04:40:00Z,30.097,0.0,Fitbit App
2025-08-30T04:45:00Z,36.664,0.0,Fitbit App
2025-08-30T04:50:00Z,28.106,0.0,Fitbit App
2025-08-30T04:55:00Z,25.046,0.0,Fitbit App
2025-08-30T05:00:00Z,29.283,0.0,Fitbit App
2025-08-30T05:05:00Z,40.04,0.0,Fitbit App
2025-08-30T05:10:00Z,43.998,0.0,Fitbit App
2025-08-30T05:15:00Z,41.301,0.0,Fitbit App
2025-08-30T05:20:00Z,41.056,0.0,Fitbit App
2025-08-30T05:25:00Z,43.834,0.0,Fitbit App
2025-08-30T05:30:00Z,35.662,0.0,Fitbit App
2025-08-30T05:35:00Z,38.113,0.0,Fitbit App
2025-08-30T05:40:00Z,49.638,0.0,Fitbit App
2025-08-30T05:45:00Z,44.331,0.0,Fitbit App
2025-08-30T05:50:00Z,44.517,0.0,Fitbit App
2025-08-30T05:55:00Z,42.748,0.0,Fitbit App
2025-08-30T06:00:00Z,43.181,0.0,Fitbit App
2025-08-30T06:05:00Z,47.023,0.0,Fitbit App
2025-08-30T06:10:00Z,37.377,0.0,Fitbit App
2025-08-30T06:15:00Z,36.679,0.0,Fitbit App
2025-08-30T06:20:00Z,26.821,0.0,Fitbit App
2025-08-30T06:25:00Z,25.121,0.0,Fitbit App
2025-08-30T06:30:00Z,33.386,0.0,Fitbit App
2025-08-30T06:35:00Z,46.55,0.0,Fitbit App
2025-08-30T06:40:00Z,48.668,0.0,Fitbit App
2025-08-30T06:45:00Z,42.551,0.0,Fitbit App
2025-08-30T06:50:00Z,35.535,0.0,Fitbit App
2025-08-30T06:55:00Z,41.003,0.0,Fitbit App
2025-08-30T07:00:00Z,48.709,0.0,Fitbit App
2025-08-30T07:05:00Z,44.031,0.0,Fitbit App
2025-08-30T07:10:00Z,49.167,0.0,Fitbit App
2025-08-30T07:15:00Z,53.919,0.0,Fitbit App
2025-08-30T07:20:00Z,49.355,0.0,Fitbit App
2025-08-30T07:25:00Z,53.139,0.0,Fitbit App
2025-08-30T07:30:00Z,50.437,0.0,Fitbit App
2025-08-30T07:35:00Z,45.77,0.0,Fitbit App
2025-08-30T07:40:00Z,41.79,0.0,Fitbit App
2025-08-30T07:45:00Z,48.674,0.0,Fitbit App
2025-08-30T08:00:00Z,42.31,0.0,Fitbit App
2025-08-30T08:05:00Z,40.452,0.0,Fitbit App
2025-08-30T08:10:00Z,45.133,0.0,Fitbit App
2025-08-30T08:15:00Z,45.982,0.0,Fitbit App
2025-08-30T08:20:00Z,52.648,0.0,Fitbit App
2025-08-30T08:25:00Z,52.375,0.0,Fitbit App
2025-08-30T08:40:00Z,32.605,0.0,Fitbit App
2025-08-30T08:45:00Z,35.76,0.0,Fitbit App
2025-08-30T08:55:00Z,32.174,0.0,Fitbit App
2025-08-30T23:40:00Z,46.76,0.0,Fitbit App
2025-08-30T23:45:00Z,45.474,0.0,Fitbit App
2025-08-30T23:50:00Z,50.027,0.0,Fitbit App
2025-08-30T23:55:00Z,43.461,0.0,Fitbit App
2025-08-31T00:00:00Z,46.353,0.0,Fitbit App
2025-08-31T00:05:00Z,46.593,0.0,Fitbit App
2025-08-31T00:10:00Z,51.597,0.0,Fitbit App
2025-08-31T00:15:00Z,59.479,0.0,Fitbit App
2025-08-31T00:20:00Z,54.254,0.0,Fitbit App
2025-08-31T00:25:00Z,53.161,0.0,Fitbit App
2025-08-31T00:30:00Z,55.65,0.0,Fitbit App
2025-08-31T00:35:00Z,25.12,0.0,Fitbit App
2025-08-31T00:40:00Z,17.667,0.0,Fitbit App
2025-08-31T00:45:00Z,38.58,0.0,Fitbit App
2025-08-31T00:50:00Z,37.623,0.0,Fitbit App
2025-08-31T00:55:00Z,38.409,0.0,Fitbit App
2025-08-31T01:00:00Z,39.815,0.0,Fitbit App
2025-08-31T01:05:00Z,39.863,0.0,Fitbit App
2025-08-31T01:10:00Z,41.917,0.0,Fitbit App
2025-08-31T01:15:00Z,40.881,0.0,Fitbit App
2025-08-31T01:20:00Z,41.122,0.0,Fitbit App
2025-08-31T01:25:00Z,41.911,0.0,Fitbit App
2025-08-31T01:30:00Z,42.201,0.0,Fitbit App
2025-08-31T01:35:00Z,42.321,0.0,Fitbit App
2025-08-31T01:40:00Z,50.327,0.0,Fitbit App
2025-08-31T01:45:00Z,45.252,0.0,Fitbit App
2025-08-31T01:50:00Z,46.441,0.0,Fitbit App
2025-08-31T01:55:00Z,39.903,0.0,Fitbit App
2025-08-31T02:00:00Z,46.226,0.0,Fitbit App
2025-08-31T02:05:00Z,40.097,0.0,Fitbit App
2025-08-31T02:10:00Z,38.261,0.0,Fitbit App
2025-08-31T02:15:00Z,39.242,0.0,Fitbit App
2025-08-31T02:20:00Z,37.231,0.0,Fitbit App
2025-08-31T02:25:00Z,37.468,0.0,Fitbit App
2025-08-31T02:30:00Z,23.213,0.0,Fitbit App
2025-08-31T02:35:00Z,29.889,0.0,Fitbit App
2025-08-31T02:40:00Z,22.339,0.0,Fitbit App
2025-08-31T02:45:00Z,27.417,0.0,Fitbit App
2025-08-31T02:50:00Z,44.069,0.0,Fitbit App
2025-08-31T02:55:00Z,42.67,0.0,Fitbit App
2025-08-31T03:00:00Z,44.497,0.0,Fitbit App
2025-08-31T03:05:00Z,39.368,0.0,Fitbit App
2025-08-31T03:10:00Z,38.348,0.0,Fitbit App
2025-08-31T03:15:00Z,41.074,0.0,Fitbit App
2025-08-31T03:20:00Z,40.937,0.0,Fitbit App
2025-08-31T03:25:00Z,35.789,0.0,Fitbit App
2025-08-31T03:30:00Z,35.716,0.0,Fitbit App
2025-08-31T03:35:00Z,33.927,0.0,Fitbit App
