timestamp,level,data source
2025-08-29T11:21:00Z,SEDENTARY,Fitbit App
2025-08-29T11:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:23:00Z,SEDENTARY,Fitbit App
2025-08-29T11:24:00Z,SEDENTARY,Fitbit App
2025-08-29T11:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:29:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T11:30:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:31:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:32:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:33:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:34:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:35:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:36:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:37:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:38:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:39:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:40:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T11:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:43:00Z,SEDENTARY,Fitbit App
2025-08-29T11:44:00Z,SEDENTARY,Fitbit App
2025-08-29T11:45:00Z,SEDENTARY,Fitbit App
2025-08-29T11:46:00Z,SEDENTARY,Fitbit App
2025-08-29T11:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:50:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T11:51:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T11:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:54:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T11:55:00Z,SEDENTARY,Fitbit App
2025-08-29T11:56:00Z,SEDENTARY,Fitbit App
2025-08-29T11:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T11:58:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T11:59:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T12:00:00Z,SEDENTARY,Fitbit App
2025-08-29T12:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:02:00Z,SEDENTARY,Fitbit App
2025-08-29T12:03:00Z,SEDENTARY,Fitbit App
2025-08-29T12:04:00Z,SEDENTARY,Fitbit App
2025-08-29T12:05:00Z,SEDENTARY,Fitbit App
2025-08-29T12:06:00Z,SEDENTARY,Fitbit App
2025-08-29T12:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:10:00Z,SEDENTARY,Fitbit App
2025-08-29T12:11:00Z,SEDENTARY,Fitbit App
2025-08-29T12:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:14:00Z,SEDENTARY,Fitbit App
2025-08-29T12:15:00Z,SEDENTARY,Fitbit App
2025-08-29T12:16:00Z,SEDENTARY,Fitbit App
2025-08-29T12:17:00Z,SEDENTARY,Fitbit App
2025-08-29T12:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:19:00Z,SEDENTARY,Fitbit App
2025-08-29T12:20:00Z,SEDENTARY,Fitbit App
2025-08-29T12:21:00Z,SEDENTARY,Fitbit App
2025-08-29T12:22:00Z,SEDENTARY,Fitbit App
2025-08-29T12:23:00Z,SEDENTARY,Fitbit App
2025-08-29T12:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:25:00Z,SEDENTARY,Fitbit App
2025-08-29T12:26:00Z,SEDENTARY,Fitbit App
2025-08-29T12:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:28:00Z,SEDENTARY,Fitbit App
2025-08-29T12:29:00Z,SEDENTARY,Fitbit App
2025-08-29T12:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:31:00Z,SEDENTARY,Fitbit App
2025-08-29T12:32:00Z,SEDENTARY,Fitbit App
2025-08-29T12:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:34:00Z,SEDENTARY,Fitbit App
2025-08-29T12:35:00Z,SEDENTARY,Fitbit App
2025-08-29T12:36:00Z,SEDENTARY,Fitbit App
2025-08-29T12:37:00Z,SEDENTARY,Fitbit App
2025-08-29T12:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:40:00Z,SEDENTARY,Fitbit App
2025-08-29T12:41:00Z,SEDENTARY,Fitbit App
2025-08-29T12:42:00Z,SEDENTARY,Fitbit App
2025-08-29T12:43:00Z,SEDENTARY,Fitbit App
2025-08-29T12:44:00Z,SEDENTARY,Fitbit App
2025-08-29T12:45:00Z,SEDENTARY,Fitbit App
2025-08-29T12:46:00Z,SEDENTARY,Fitbit App
2025-08-29T12:47:00Z,SEDENTARY,Fitbit App
2025-08-29T12:48:00Z,SEDENTARY,Fitbit App
2025-08-29T12:49:00Z,SEDENTARY,Fitbit App
2025-08-29T12:50:00Z,SEDENTARY,Fitbit App
2025-08-29T12:51:00Z,SEDENTARY,Fitbit App
2025-08-29T12:52:00Z,SEDENTARY,Fitbit App
2025-08-29T12:53:00Z,SEDENTARY,Fitbit App
2025-08-29T12:54:00Z,SEDENTARY,Fitbit App
2025-08-29T12:55:00Z,SEDENTARY,Fitbit App
2025-08-29T12:56:00Z,SEDENTARY,Fitbit App
2025-08-29T12:57:00Z,SEDENTARY,Fitbit App
2025-08-29T12:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T12:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T13:00:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T13:02:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:03:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T13:04:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T13:05:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:06:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T13:07:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T13:08:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T13:10:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:11:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:12:00Z,SEDENTARY,Fitbit App
2025-08-29T13:13:00Z,SEDENTARY,Fitbit App
2025-08-29T13:14:00Z,SEDENTARY,Fitbit App
2025-08-29T13:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T13:16:00Z,SEDENTARY,Fitbit App
2025-08-29T13:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T13:18:00Z,SEDENTARY,Fitbit App
2025-08-29T13:19:00Z,SEDENTARY,Fitbit App
2025-08-29T13:20:00Z,SEDENTARY,Fitbit App
2025-08-29T13:21:00Z,SEDENTARY,Fitbit App
2025-08-29T13:22:00Z,SEDENTARY,Fitbit App
2025-08-29T13:23:00Z,SEDENTARY,Fitbit App
2025-08-29T13:24:00Z,SEDENTARY,Fitbit App
2025-08-29T13:25:00Z,SEDENTARY,Fitbit App
2025-08-29T13:26:00Z,SEDENTARY,Fitbit App
2025-08-29T13:27:00Z,SEDENTARY,Fitbit App
2025-08-29T13:28:00Z,SEDENTARY,Fitbit App
2025-08-29T13:29:00Z,SEDENTARY,Fitbit App
2025-08-29T13:30:00Z,SEDENTARY,Fitbit App
2025-08-29T13:31:00Z,SEDENTARY,Fitbit App
2025-08-29T13:32:00Z,SEDENTARY,Fitbit App
2025-08-29T13:33:00Z,SEDENTARY,Fitbit App
2025-08-29T13:34:00Z,SEDENTARY,Fitbit App
2025-08-29T13:35:00Z,SEDENTARY,Fitbit App
2025-08-29T13:36:00Z,SEDENTARY,Fitbit App
2025-08-29T13:37:00Z,SEDENTARY,Fitbit App
2025-08-29T13:38:00Z,SEDENTARY,Fitbit App
2025-08-29T13:39:00Z,SEDENTARY,Fitbit App
2025-08-29T13:40:00Z,SEDENTARY,Fitbit App
2025-08-29T13:41:00Z,SEDENTARY,Fitbit App
2025-08-29T13:42:00Z,SEDENTARY,Fitbit App
2025-08-29T13:43:00Z,SEDENTARY,Fitbit App
2025-08-29T13:44:00Z,SEDENTARY,Fitbit App
2025-08-29T13:45:00Z,SEDENTARY,Fitbit App
2025-08-29T13:46:00Z,SEDENTARY,Fitbit App
2025-08-29T13:47:00Z,SEDENTARY,Fitbit App
2025-08-29T13:48:00Z,SEDENTARY,Fitbit App
2025-08-29T13:49:00Z,SEDENTARY,Fitbit App
2025-08-29T13:50:00Z,SEDENTARY,Fitbit App
2025-08-29T13:51:00Z,SEDENTARY,Fitbit App
2025-08-29T13:52:00Z,SEDENTARY,Fitbit App
2025-08-29T13:53:00Z,SEDENTARY,Fitbit App
2025-08-29T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T13:55:00Z,SEDENTARY,Fitbit App
2025-08-29T13:56:00Z,SEDENTARY,Fitbit App
2025-08-29T13:57:00Z,SEDENTARY,Fitbit App
2025-08-29T13:58:00Z,SEDENTARY,Fitbit App
2025-08-29T13:59:00Z,SEDENTARY,Fitbit App
2025-08-29T14:00:00Z,SEDENTARY,Fitbit App
2025-08-29T14:01:00Z,SEDENTARY,Fitbit App
2025-08-29T14:02:00Z,SEDENTARY,Fitbit App
2025-08-29T14:03:00Z,SEDENTARY,Fitbit App
2025-08-29T14:04:00Z,SEDENTARY,Fitbit App
2025-08-29T14:05:00Z,SEDENTARY,Fitbit App
2025-08-29T14:06:00Z,SEDENTARY,Fitbit App
2025-08-29T14:07:00Z,SEDENTARY,Fitbit App
2025-08-29T14:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T14:09:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T14:10:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T14:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T14:12:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T14:13:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T14:14:00Z,VERY_ACTIVE,Fitbit App
2025-08-29T14:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T14:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T14:17:00Z,SEDENTARY,Fitbit App
2025-08-29T14:18:00Z,SEDENTARY,Fitbit App
2025-08-29T14:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T14:20:00Z,SEDENTARY,Fitbit App
2025-08-29T16:47:00Z,SEDENTARY,Fitbit App
2025-08-29T18:12:00Z,SEDENTARY,Fitbit App
2025-08-29T18:14:00Z,SEDENTARY,Fitbit App
2025-08-29T18:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T18:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T18:27:00Z,SEDENTARY,Fitbit App
2025-08-29T18:28:00Z,SEDENTARY,Fitbit App
2025-08-29T18:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T18:30:00Z,SEDENTARY,Fitbit App
2025-08-29T18:32:00Z,SEDENTARY,Fitbit App
2025-08-29T18:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T18:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T18:35:00Z,SEDENTARY,Fitbit App
2025-08-29T18:36:00Z,SEDENTARY,Fitbit App
2025-08-29T18:37:00Z,SEDENTARY,Fitbit App
2025-08-29T18:38:00Z,SEDENTARY,Fitbit App
2025-08-29T18:39:00Z,SEDENTARY,Fitbit App
2025-08-29T18:40:00Z,SEDENTARY,Fitbit App
2025-08-29T18:41:00Z,SEDENTARY,Fitbit App
2025-08-29T18:42:00Z,SEDENTARY,Fitbit App
2025-08-29T18:43:00Z,SEDENTARY,Fitbit App
2025-08-29T18:44:00Z,SEDENTARY,Fitbit App
2025-08-29T18:45:00Z,SEDENTARY,Fitbit App
2025-08-29T18:46:00Z,SEDENTARY,Fitbit App
2025-08-29T18:47:00Z,SEDENTARY,Fitbit App
2025-08-29T18:48:00Z,SEDENTARY,Fitbit App
2025-08-29T18:49:00Z,SEDENTARY,Fitbit App
2025-08-29T18:50:00Z,SEDENTARY,Fitbit App
2025-08-29T18:51:00Z,SEDENTARY,Fitbit App
2025-08-29T18:52:00Z,SEDENTARY,Fitbit App
2025-08-29T18:53:00Z,SEDENTARY,Fitbit App
2025-08-29T18:54:00Z,SEDENTARY,Fitbit App
2025-08-29T18:55:00Z,SEDENTARY,Fitbit App
2025-08-29T18:56:00Z,SEDENTARY,Fitbit App
2025-08-29T18:57:00Z,SEDENTARY,Fitbit App
2025-08-29T18:58:00Z,SEDENTARY,Fitbit App
2025-08-29T18:59:00Z,SEDENTARY,Fitbit App
2025-08-29T19:00:00Z,SEDENTARY,Fitbit App
2025-08-29T19:01:00Z,SEDENTARY,Fitbit App
2025-08-29T19:02:00Z,SEDENTARY,Fitbit App
2025-08-29T19:03:00Z,SEDENTARY,Fitbit App
2025-08-29T19:04:00Z,SEDENTARY,Fitbit App
2025-08-29T19:05:00Z,SEDENTARY,Fitbit App
2025-08-29T19:06:00Z,SEDENTARY,Fitbit App
2025-08-29T19:07:00Z,SEDENTARY,Fitbit App
2025-08-29T19:08:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T19:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:12:00Z,SEDENTARY,Fitbit App
2025-08-29T19:13:00Z,SEDENTARY,Fitbit App
2025-08-29T19:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:16:00Z,SEDENTARY,Fitbit App
2025-08-29T19:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-29T19:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:22:00Z,SEDENTARY,Fitbit App
2025-08-29T19:29:00Z,SEDENTARY,Fitbit App
2025-08-29T19:30:00Z,SEDENTARY,Fitbit App
2025-08-29T19:33:00Z,SEDENTARY,Fitbit App
2025-08-29T19:34:00Z,SEDENTARY,Fitbit App
2025-08-29T19:37:00Z,SEDENTARY,Fitbit App
2025-08-29T19:38:00Z,SEDENTARY,Fitbit App
2025-08-29T19:47:00Z,SEDENTARY,Fitbit App
2025-08-29T19:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T19:49:00Z,SEDENTARY,Fitbit App
2025-08-29T19:50:00Z,SEDENTARY,Fitbit App
2025-08-29T19:51:00Z,SEDENTARY,Fitbit App
2025-08-29T19:52:00Z,SEDENTARY,Fitbit App
2025-08-29T19:53:00Z,SEDENTARY,Fitbit App
2025-08-29T19:54:00Z,SEDENTARY,Fitbit App
2025-08-29T19:58:00Z,SEDENTARY,Fitbit App
2025-08-29T19:59:00Z,SEDENTARY,Fitbit App
2025-08-29T20:01:00Z,SEDENTARY,Fitbit App
2025-08-29T20:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-29T20:07:00Z,SEDENTARY,Fitbit App
2025-08-29T20:08:00Z,SEDENTARY,Fitbit App
2025-08-29T20:10:00Z,SEDENTARY,Fitbit App
2025-08-29T20:11:00Z,SEDENTARY,Fitbit App
2025-08-29T20:12:00Z,SEDENTARY,Fitbit App
2025-08-29T20:14:00Z,SEDENTARY,Fitbit App
2025-08-29T20:23:00Z,SEDENTARY,Fitbit App
2025-08-29T21:28:00Z,SEDENTARY,Fitbit App
2025-08-29T21:29:00Z,SEDENTARY,Fitbit App
2025-08-29T21:43:00Z,SEDENTARY,Fitbit App
2025-08-29T21:51:00Z,SEDENTARY,Fitbit App
2025-08-29T21:58:00Z,SEDENTARY,Fitbit App
2025-08-29T22:10:00Z,SEDENTARY,Fitbit App
2025-08-29T22:52:00Z,SEDENTARY,Fitbit App
2025-08-29T22:53:00Z,SEDENTARY,Fitbit App
2025-08-29T23:07:00Z,SEDENTARY,Fitbit App
2025-08-30T00:01:00Z,SEDENTARY,Fitbit App
2025-08-30T00:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T00:48:00Z,SEDENTARY,Fitbit App
2025-08-30T00:58:00Z,SEDENTARY,Fitbit App
2025-08-30T01:09:00Z,SEDENTARY,Fitbit App
2025-08-30T01:18:00Z,SEDENTARY,Fitbit App
2025-08-30T01:20:00Z,SEDENTARY,Fitbit App
2025-08-30T01:29:00Z,SEDENTARY,Fitbit App
2025-08-30T01:30:00Z,SEDENTARY,Fitbit App
2025-08-30T01:32:00Z,SEDENTARY,Fitbit App
2025-08-30T01:37:00Z,SEDENTARY,Fitbit App
2025-08-30T01:41:00Z,SEDENTARY,Fitbit App
2025-08-30T01:42:00Z,SEDENTARY,Fitbit App
2025-08-30T01:46:00Z,SEDENTARY,Fitbit App
2025-08-30T01:48:00Z,SEDENTARY,Fitbit App
2025-08-30T01:59:00Z,SEDENTARY,Fitbit App
2025-08-30T02:00:00Z,SEDENTARY,Fitbit App
2025-08-30T02:04:00Z,SEDENTARY,Fitbit App
2025-08-30T02:08:00Z,SEDENTARY,Fitbit App
2025-08-30T02:09:00Z,SEDENTARY,Fitbit App
2025-08-30T02:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:12:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T02:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:18:00Z,SEDENTARY,Fitbit App
2025-08-30T02:19:00Z,SEDENTARY,Fitbit App
2025-08-30T02:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:21:00Z,SEDENTARY,Fitbit App
2025-08-30T02:22:00Z,SEDENTARY,Fitbit App
2025-08-30T02:23:00Z,SEDENTARY,Fitbit App
2025-08-30T02:24:00Z,SEDENTARY,Fitbit App
2025-08-30T02:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T02:26:00Z,SEDENTARY,Fitbit App
2025-08-30T02:27:00Z,SEDENTARY,Fitbit App
2025-08-30T02:28:00Z,SEDENTARY,Fitbit App
2025-08-30T02:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T03:19:00Z,SEDENTARY,Fitbit App
2025-08-30T03:20:00Z,SEDENTARY,Fitbit App
2025-08-30T03:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T03:22:00Z,SEDENTARY,Fitbit App
2025-08-30T03:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T03:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T03:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T03:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T03:27:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:28:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:29:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:30:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:31:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:32:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:33:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:34:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T03:35:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T03:36:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:37:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:38:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:39:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:40:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:41:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:42:00Z,VERY_ACTIVE,Fitbit App
2025-08-30T03:43:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T03:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-08-30T03:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T03:46:00Z,SEDENTARY,Fitbit App
2025-08-30T03:47:00Z,SEDENTARY,Fitbit App
2025-08-30T03:48:00Z,SEDENTARY,Fitbit App
2025-08-30T03:49:00Z,SEDENTARY,Fitbit App
2025-08-30T03:50:00Z,SEDENTARY,Fitbit App
2025-08-30T03:51:00Z,SEDENTARY,Fitbit App
2025-08-30T03:52:00Z,SEDENTARY,Fitbit App
2025-08-30T03:53:00Z,SEDENTARY,Fitbit App
2025-08-30T03:54:00Z,SEDENTARY,Fitbit App
2025-08-30T03:55:00Z,SEDENTARY,Fitbit App
2025-08-30T03:56:00Z,SEDENTARY,Fitbit App
2025-08-30T03:57:00Z,SEDENTARY,Fitbit App
2025-08-30T03:58:00Z,SEDENTARY,Fitbit App
2025-08-30T03:59:00Z,SEDENTARY,Fitbit App
2025-08-30T04:00:00Z,SEDENTARY,Fitbit App
2025-08-30T04:01:00Z,SEDENTARY,Fitbit App
2025-08-30T04:02:00Z,SEDENTARY,Fitbit App
2025-08-30T04:03:00Z,SEDENTARY,Fitbit App
2025-08-30T04:04:00Z,SEDENTARY,Fitbit App
2025-08-30T04:05:00Z,SEDENTARY,Fitbit App
2025-08-30T04:06:00Z,SEDENTARY,Fitbit App
2025-08-30T04:07:00Z,SEDENTARY,Fitbit App
2025-08-30T04:08:00Z,SEDENTARY,Fitbit App
2025-08-30T04:09:00Z,SEDENTARY,Fitbit App
2025-08-30T04:10:00Z,SEDENTARY,Fitbit App
2025-08-30T04:11:00Z,SEDENTARY,Fitbit App
2025-08-30T04:12:00Z,SEDENTARY,Fitbit App
2025-08-30T04:13:00Z,SEDENTARY,Fitbit App
2025-08-30T04:14:00Z,SEDENTARY,Fitbit App
2025-08-30T04:15:00Z,SEDENTARY,Fitbit App
2025-08-30T04:16:00Z,SEDENTARY,Fitbit App
2025-08-30T04:17:00Z,SEDENTARY,Fitbit App
2025-08-30T04:18:00Z,SEDENTARY,Fitbit App
2025-08-30T04:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-08-30T04:20:00Z,SEDENTARY,Fitbit App
2025-08-30T04:21:00Z,SEDENTARY,Fitbit App
2025-08-30T04:22:00Z,SEDENTARY,Fitbit App
2025-08-30T04:23:00Z,SEDENTARY,Fitbit App
2025-08-30T04:24:00Z,SEDENTARY,Fitbit App
2025-08-30T04:25:00Z,SEDENTARY,Fitbit App
2025-08-30T04:26:00Z,SEDENTARY,Fitbit App
2025-08-30T04:27:00Z,SEDENTARY,Fitbit App
2025-08-30T04:28:00Z,SEDENTARY,Fitbit App
2025-08-30T04:29:00Z,SEDENTARY,Fitbit App
2025-08-30T04:30:00Z,SEDENTARY,Fitbit App
2025-08-30T04:31:00Z,SEDENTARY,Fitbit App
2025-08-30T04:32:00Z,SEDENTARY,Fitbit App
2025-08-30T04:33:00Z,SEDENTARY,Fitbit App
2025-08-30T04:34:00Z,SEDENTARY,Fitbit App
2025-08-30T04:35:00Z,SEDENTARY,Fitbit App
2025-08-30T04:36:00Z,SEDENTARY,Fitbit App
2025-08-30T04:37:00Z,SEDENTARY,Fitbit App
2025-08-30T04:38:00Z,SEDENTARY,Fitbit App
2025-08-30T04:39:00Z,SEDENTARY,Fitbit App
2025-08-30T04:40:00Z,SEDENTARY,Fitbit App
2025-08-30T04:41:00Z,SEDENTARY,Fitbit App
2025-08-30T04:42:00Z,SEDENTARY,Fitbit App
2025-08-30T04:43:00Z,SEDENTARY,Fitbit App
2025-08-30T04:44:00Z,SEDENTARY,Fitbit App
2025-08-30T04:45:00Z,SEDENTARY,Fitbit App
2025-08-30T04:46:00Z,SEDENTARY,Fitbit App
2025-08-30T04:47:00Z,SEDENTARY,Fitbit App
2025-08-30T04:48:00Z,SEDENTARY,Fitbit App
2025-08-30T04:49:00Z,SEDENTARY,Fitbit App
2025-08-30T04:50:00Z,SEDENTARY,Fitbit App
2025-08-30T04:51:00Z,SEDENTARY,Fitbit App
2025-08-30T04:52:00Z,SEDENTARY,Fitbit App
2025-08-30T04:53:00Z,SEDENTARY,Fitbit App
2025-08-30T04:54:00Z,SEDENTARY,Fitbit App
2025-08-30T04:55:00Z,SEDENTARY,Fitbit App
2025-08-30T04:56:00Z,SEDENTARY,Fitbit App
2025-08-30T04:57:00Z,SEDENTARY,Fitbit App
2025-08-30T04:58:00Z,SEDENTARY,Fitbit App
2025-08-30T04:59:00Z,SEDENTARY,Fitbit App
2025-08-30T05:00:00Z,SEDENTARY,Fitbit App
2025-08-30T05:01:00Z,SEDENTARY,Fitbit App
2025-08-30T05:02:00Z,SEDENTARY,Fitbit App
2025-08-30T05:03:00Z,SEDENTARY,Fitbit App
2025-08-30T05:04:00Z,SEDENTARY,Fitbit App
2025-08-30T05:05:00Z,SEDENTARY,Fitbit App
2025-08-30T05:06:00Z,SEDENTARY,Fitbit App
2025-08-30T05:07:00Z,SEDENTARY,Fitbit App
2025-08-30T05:08:00Z,SEDENTARY,Fitbit App
2025-08-30T05:09:00Z,SEDENTARY,Fitbit App
2025-08-30T05:10:00Z,SEDENTARY,Fitbit App
2025-08-30T05:11:00Z,SEDENTARY,Fitbit App
2025-08-30T05:12:00Z,SEDENTARY,Fitbit App
2025-08-30T05:13:00Z,SEDENTARY,Fitbit App
2025-08-30T05:14:00Z,SEDENTARY,Fitbit App
2025-08-30T05:15:00Z,SEDENTARY,Fitbit App
2025-08-30T05:16:00Z,SEDENTARY,Fitbit App
2025-08-30T05:17:00Z,SEDENTARY,Fitbit App
2025-08-30T05:18:00Z,SEDENTARY,Fitbit App
2025-08-30T05:19:00Z,SEDENTARY,Fitbit App
2025-08-30T05:20:00Z,SEDENTARY,Fitbit App
2025-08-30T05:21:00Z,SEDENTARY,Fitbit App
2025-08-30T05:22:00Z,SEDENTARY,Fitbit App
2025-08-30T05:23:00Z,SEDENTARY,Fitbit App
2025-08-30T05:24:00Z,SEDENTARY,Fitbit App
2025-08-30T05:25:00Z,SEDENTARY,Fitbit App
2025-08-30T05:26:00Z,SEDENTARY,Fitbit App
