timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-22T00:11:56Z,0,0,0,Sense 2
2025-08-22T00:11:57Z,0,0,0,Sense 2
2025-08-22T00:11:58Z,0,0,0,Sense 2
2025-08-22T00:11:59Z,0,0,0,Sense 2
2025-08-22T00:12:00Z,0,0,0,Sense 2
2025-08-22T00:12:01Z,0,0,0,Sense 2
2025-08-22T00:12:02Z,0,0,0,Sense 2
2025-08-22T00:12:03Z,0,0,0,Sense 2
2025-08-22T00:12:04Z,0,0,0,Sense 2
2025-08-22T00:12:05Z,0,0,0,Sense 2
2025-08-22T00:12:06Z,0,0,0,Sense 2
2025-08-22T00:12:07Z,0,0,0,Sense 2
2025-08-22T00:12:08Z,0,0,0,Sense 2
2025-08-22T00:12:09Z,0,0,0,Sense 2
2025-08-22T00:12:10Z,0,0,0,Sense 2
2025-08-22T00:12:11Z,0,0,0,Sense 2
2025-08-22T00:12:12Z,0,0,0,Sense 2
2025-08-22T00:12:13Z,0,0,0,Sense 2
2025-08-22T00:12:14Z,0,0,0,Sense 2
2025-08-22T00:12:15Z,0,0,0,Sense 2
2025-08-22T00:12:16Z,0,0,0,Sense 2
2025-08-22T00:12:17Z,0,0,0,Sense 2
2025-08-22T00:12:18Z,0,0,0,Sense 2
2025-08-22T00:12:19Z,0,0,0,Sense 2
2025-08-22T00:12:20Z,0,0,0,Sense 2
2025-08-22T00:12:21Z,0,0,0,Sense 2
2025-08-22T00:12:22Z,0,0,0,Sense 2
2025-08-22T00:12:23Z,0,0,0,Sense 2
2025-08-22T00:12:24Z,0,0,0,Sense 2
2025-08-22T00:12:25Z,0,0,0,Sense 2
2025-08-22T00:12:26Z,0,0,0,Sense 2
2025-08-22T00:12:27Z,0,0,0,Sense 2
2025-08-22T00:12:28Z,0,0,0,Sense 2
2025-08-22T00:12:29Z,0,0,0,Sense 2
2025-08-22T00:12:30Z,0,0,0,Sense 2
2025-08-22T00:12:31Z,0,0,0,Sense 2
2025-08-22T00:12:32Z,0,0,0,Sense 2
2025-08-22T00:12:33Z,0,0,0,Sense 2
2025-08-22T00:12:34Z,0,0,0,Sense 2
2025-08-22T00:12:35Z,0,0,0,Sense 2
2025-08-22T00:12:36Z,0,0,0,Sense 2
2025-08-22T00:12:37Z,0,0,0,Sense 2
2025-08-22T00:12:38Z,2,0,0,Sense 2
2025-08-22T00:12:39Z,2,0,0,Sense 2
2025-08-22T00:12:40Z,0,0,0,Sense 2
2025-08-22T00:12:41Z,0,0,0,Sense 2
2025-08-22T00:12:42Z,0,0,0,Sense 2
2025-08-22T00:12:43Z,0,0,0,Sense 2
2025-08-22T00:12:44Z,0,0,0,Sense 2
2025-08-22T00:12:45Z,0,0,0,Sense 2
2025-08-22T00:12:46Z,0,0,0,Sense 2
2025-08-22T00:12:47Z,0,0,0,Sense 2
2025-08-22T00:12:48Z,0,0,0,Sense 2
2025-08-22T00:12:49Z,0,0,0,Sense 2
2025-08-22T00:12:50Z,0,0,0,Sense 2
2025-08-22T00:12:51Z,0,0,0,Sense 2
2025-08-22T00:12:52Z,0,0,0,Sense 2
2025-08-22T00:12:53Z,0,0,0,Sense 2
2025-08-22T00:12:54Z,0,0,0,Sense 2
2025-08-22T00:12:55Z,0,0,0,Sense 2
2025-08-22T00:12:56Z,0,0,0,Sense 2
2025-08-22T00:12:57Z,0,0,0,Sense 2
2025-08-22T00:12:58Z,0,0,0,Sense 2
2025-08-22T00:12:59Z,0,0,0,Sense 2
2025-08-22T00:13:00Z,0,0,0,Sense 2
2025-08-22T00:13:01Z,0,0,0,Sense 2
2025-08-22T00:13:02Z,0,0,0,Sense 2
2025-08-22T00:13:03Z,0,0,0,Sense 2
2025-08-22T00:13:04Z,0,0,0,Sense 2
2025-08-22T00:13:05Z,0,0,0,Sense 2
2025-08-22T00:13:06Z,0,0,0,Sense 2
2025-08-22T00:13:07Z,0,0,0,Sense 2
2025-08-22T00:13:08Z,0,0,0,Sense 2
2025-08-22T00:13:09Z,0,0,0,Sense 2
2025-08-22T00:13:10Z,0,0,0,Sense 2
2025-08-22T00:13:11Z,0,0,0,Sense 2
2025-08-22T00:13:12Z,0,0,0,Sense 2
2025-08-22T00:13:13Z,0,0,0,Sense 2
2025-08-22T00:13:14Z,0,0,0,Sense 2
2025-08-22T00:13:15Z,0,0,0,Sense 2
2025-08-22T00:13:16Z,0,0,0,Sense 2
2025-08-22T00:13:17Z,0,0,0,Sense 2
2025-08-22T00:13:18Z,0,0,0,Sense 2
2025-08-22T00:13:19Z,0,0,0,Sense 2
2025-08-22T00:13:20Z,0,0,0,Sense 2
2025-08-22T00:13:21Z,0,0,0,Sense 2
2025-08-22T00:13:22Z,0,0,0,Sense 2
2025-08-22T00:13:23Z,0,0,0,Sense 2
2025-08-22T00:13:24Z,0,0,0,Sense 2
2025-08-22T00:13:25Z,0,0,0,Sense 2
2025-08-22T00:13:26Z,0,0,0,Sense 2
2025-08-22T00:13:27Z,0,0,0,Sense 2
2025-08-22T00:13:28Z,0,0,0,Sense 2
2025-08-22T00:13:29Z,0,0,0,Sense 2
2025-08-22T00:13:30Z,0,0,0,Sense 2
2025-08-22T00:13:31Z,0,0,0,Sense 2
2025-08-22T00:13:32Z,0,0,0,Sense 2
2025-08-22T00:13:33Z,0,0,0,Sense 2
2025-08-22T00:13:34Z,0,0,0,Sense 2
2025-08-22T00:13:35Z,0,0,0,Sense 2
2025-08-22T00:13:36Z,0,0,0,Sense 2
2025-08-22T00:13:37Z,0,0,0,Sense 2
2025-08-22T00:13:38Z,0,0,0,Sense 2
2025-08-22T00:13:39Z,0,0,0,Sense 2
2025-08-22T00:13:40Z,0,0,0,Sense 2
2025-08-22T00:13:41Z,0,0,0,Sense 2
2025-08-22T00:13:42Z,0,0,0,Sense 2
2025-08-22T00:13:43Z,0,0,0,Sense 2
2025-08-22T00:13:44Z,0,0,0,Sense 2
2025-08-22T00:13:45Z,0,0,0,Sense 2
2025-08-22T00:13:46Z,0,0,0,Sense 2
2025-08-22T00:13:47Z,0,0,0,Sense 2
2025-08-22T00:13:48Z,0,0,0,Sense 2
2025-08-22T00:13:49Z,0,0,0,Sense 2
2025-08-22T00:13:50Z,0,0,0,Sense 2
2025-08-22T00:13:51Z,0,0,0,Sense 2
2025-08-22T00:13:52Z,0,0,0,Sense 2
2025-08-22T00:13:53Z,0,0,0,Sense 2
2025-08-22T00:13:54Z,1,0,0,Sense 2
2025-08-22T00:13:55Z,1,0,0,Sense 2
2025-08-22T00:13:56Z,1,0,0,Sense 2
2025-08-22T00:13:57Z,1,2860,0,Sense 2
2025-08-22T00:13:58Z,0,0,0,Sense 2
2025-08-22T00:13:59Z,0,0,0,Sense 2
2025-08-22T00:14:00Z,0,0,0,Sense 2
2025-08-22T00:14:01Z,0,0,0,Sense 2
2025-08-22T00:14:02Z,0,0,0,Sense 2
2025-08-22T00:14:03Z,0,0,0,Sense 2
2025-08-22T00:14:04Z,0,0,0,Sense 2
2025-08-22T00:14:05Z,0,0,0,Sense 2
2025-08-22T00:14:06Z,0,0,0,Sense 2
2025-08-22T00:14:07Z,0,0,0,Sense 2
2025-08-22T00:14:08Z,0,0,0,Sense 2
2025-08-22T00:14:09Z,0,0,0,Sense 2
2025-08-22T00:14:10Z,0,0,0,Sense 2
2025-08-22T07:35:19Z,2,0,0,Sense 2
2025-08-22T07:35:20Z,2,0,-304,Sense 2
2025-08-22T07:35:21Z,1,150,0,Sense 2
2025-08-22T07:35:22Z,2,240,0,Sense 2
2025-08-22T07:35:23Z,2,370,304,Sense 2
2025-08-22T07:35:24Z,1,490,-304,Sense 2
2025-08-22T07:35:25Z,2,590,0,Sense 2
2025-08-22T07:35:26Z,2,700,0,Sense 2
2025-08-22T07:35:27Z,2,780,0,Sense 2
2025-08-22T07:35:28Z,1,810,0,Sense 2
2025-08-22T07:35:29Z,2,880,304,Sense 2
2025-08-22T07:35:30Z,2,910,-304,Sense 2
2025-08-22T07:35:31Z,2,1170,0,Sense 2
2025-08-22T07:35:32Z,1,1170,-609,Sense 2
2025-08-22T07:35:33Z,2,1180,609,Sense 2
2025-08-22T07:35:34Z,2,1210,0,Sense 2
2025-08-22T07:35:35Z,2,1230,0,Sense 2
2025-08-22T07:35:36Z,1,1200,0,Sense 2
2025-08-22T07:35:37Z,2,1220,-304,Sense 2
2025-08-22T07:35:38Z,2,1240,304,Sense 2
2025-08-22T07:35:39Z,1,1230,0,Sense 2
2025-08-22T07:35:40Z,2,1230,-304,Sense 2
2025-08-22T07:35:41Z,2,1240,0,Sense 2
2025-08-22T07:35:42Z,1,1240,0,Sense 2
2025-08-22T07:35:43Z,2,1240,304,Sense 2
2025-08-22T07:35:44Z,2,1240,0,Sense 2
2025-08-22T07:35:45Z,1,1240,0,Sense 2
2025-08-22T07:35:46Z,2,1240,0,Sense 2
2025-08-22T07:35:47Z,2,1250,-304,Sense 2
2025-08-22T07:35:48Z,2,1250,0,Sense 2
2025-08-22T07:35:49Z,1,1250,0,Sense 2
2025-08-22T07:35:50Z,2,1250,0,Sense 2
2025-08-22T07:35:51Z,2,1250,0,Sense 2
2025-08-22T07:35:52Z,2,1250,304,Sense 2
2025-08-22T07:35:53Z,1,1250,0,Sense 2
2025-08-22T07:35:54Z,2,1250,-304,Sense 2
2025-08-22T07:35:55Z,2,1250,-304,Sense 2
2025-08-22T07:35:56Z,2,1250,304,Sense 2
2025-08-22T07:35:57Z,2,1250,-304,Sense 2
2025-08-22T07:35:58Z,1,1240,0,Sense 2
2025-08-22T07:35:59Z,2,1250,0,Sense 2
2025-08-22T07:36:00Z,2,1250,0,Sense 2
2025-08-22T07:36:01Z,1,1240,0,Sense 2
2025-08-22T07:36:02Z,2,1240,0,Sense 2
2025-08-22T07:36:03Z,2,1240,0,Sense 2
2025-08-22T07:36:04Z,1,1250,304,Sense 2
2025-08-22T07:36:05Z,2,1230,-304,Sense 2
2025-08-22T07:36:06Z,2,1240,0,Sense 2
2025-08-22T07:36:07Z,1,1230,0,Sense 2
2025-08-22T07:36:08Z,2,1230,304,Sense 2
2025-08-22T07:36:09Z,2,1240,-304,Sense 2
2025-08-22T07:36:10Z,2,1230,0,Sense 2
2025-08-22T07:36:11Z,4,0,0,Sense 2
2025-08-22T07:36:12Z,2,1170,0,Sense 2
2025-08-22T07:36:13Z,1,1130,-304,Sense 2
2025-08-22T07:36:14Z,2,1120,0,Sense 2
2025-08-22T07:36:15Z,2,1130,609,Sense 2
2025-08-22T07:36:16Z,2,1130,-304,Sense 2
2025-08-22T07:36:17Z,2,1130,0,Sense 2
2025-08-22T07:36:18Z,1,1140,-304,Sense 2
2025-08-22T07:36:19Z,2,1140,304,Sense 2
2025-08-22T07:36:20Z,2,1150,0,Sense 2
2025-08-22T07:36:21Z,1,1150,304,Sense 2
2025-08-22T07:36:22Z,2,1140,-609,Sense 2
2025-08-22T07:36:23Z,2,1150,0,Sense 2
2025-08-22T07:36:24Z,2,1150,0,Sense 2
2025-08-22T07:36:25Z,1,1150,304,Sense 2
2025-08-22T07:36:26Z,2,1150,0,Sense 2
2025-08-22T07:36:27Z,1,1160,0,Sense 2
2025-08-22T07:36:28Z,2,1150,304,Sense 2
2025-08-22T07:36:29Z,1,1110,0,Sense 2
2025-08-22T07:36:30Z,3,1120,0,Sense 2
2025-08-22T07:36:31Z,1,1120,0,Sense 2
2025-08-22T07:36:32Z,1,1120,0,Sense 2
2025-08-22T07:36:33Z,2,1110,0,Sense 2
2025-08-22T07:36:34Z,0,1090,0,Sense 2
2025-08-22T07:36:35Z,0,950,0,Sense 2
2025-08-22T07:36:36Z,0,820,304,Sense 2
2025-08-22T07:36:37Z,0,0,0,Sense 2
2025-08-22T07:36:38Z,0,0,0,Sense 2
2025-08-22T07:36:39Z,0,0,0,Sense 2
2025-08-22T07:36:40Z,0,0,304,Sense 2
2025-08-22T07:36:41Z,0,0,-304,Sense 2
2025-08-22T07:36:42Z,0,0,0,Sense 2
2025-08-22T07:36:43Z,0,0,304,Sense 2
2025-08-22T07:36:44Z,0,0,0,Sense 2
2025-08-22T07:36:45Z,0,0,0,Sense 2
2025-08-22T07:36:46Z,0,0,-304,Sense 2
2025-08-22T07:36:47Z,2,0,304,Sense 2
2025-08-22T07:36:48Z,2,0,304,Sense 2
2025-08-22T07:36:49Z,0,0,-304,Sense 2
2025-08-22T07:36:50Z,0,0,0,Sense 2
2025-08-22T07:36:51Z,0,0,0,Sense 2
2025-08-22T07:36:52Z,0,0,0,Sense 2
2025-08-22T07:36:53Z,0,0,-304,Sense 2
2025-08-22T07:36:54Z,0,0,304,Sense 2
2025-08-22T07:36:55Z,0,0,0,Sense 2
2025-08-22T07:36:56Z,0,0,304,Sense 2
2025-08-22T07:36:57Z,0,0,-304,Sense 2
2025-08-22T07:36:58Z,0,0,304,Sense 2
2025-08-22T07:36:59Z,0,0,-304,Sense 2
2025-08-22T07:37:00Z,0,0,-609,Sense 2
2025-08-22T07:37:01Z,0,0,609,Sense 2
2025-08-22T07:37:02Z,0,0,-304,Sense 2
2025-08-22T07:37:03Z,0,0,-304,Sense 2
2025-08-22T07:37:04Z,0,0,609,Sense 2
2025-08-22T07:37:05Z,0,0,0,Sense 2
2025-08-22T07:37:06Z,0,0,0,Sense 2
2025-08-22T07:37:07Z,0,0,-304,Sense 2
2025-08-22T07:37:08Z,0,0,304,Sense 2
2025-08-22T07:37:09Z,0,0,0,Sense 2
2025-08-22T07:37:10Z,0,0,304,Sense 2
2025-08-22T07:37:11Z,0,0,-304,Sense 2
2025-08-22T07:37:12Z,0,0,0,Sense 2
2025-08-22T07:37:13Z,0,0,-609,Sense 2
2025-08-22T07:37:14Z,0,0,914,Sense 2
2025-08-22T07:37:15Z,0,0,-304,Sense 2
2025-08-22T07:37:16Z,0,0,304,Sense 2
2025-08-22T07:37:17Z,0,0,-304,Sense 2
2025-08-22T07:37:18Z,0,0,304,Sense 2
2025-08-22T07:37:19Z,0,0,-304,Sense 2
2025-08-22T07:37:20Z,0,0,0,Sense 2
2025-08-22T07:37:21Z,0,0,0,Sense 2
2025-08-22T07:37:22Z,0,0,0,Sense 2
2025-08-22T07:37:23Z,0,0,-304,Sense 2
2025-08-22T07:37:24Z,0,0,304,Sense 2
2025-08-22T07:37:25Z,0,0,304,Sense 2
2025-08-22T07:37:26Z,0,0,-609,Sense 2
2025-08-22T07:37:27Z,0,0,-304,Sense 2
2025-08-22T07:37:28Z,0,0,304,Sense 2
2025-08-22T07:37:29Z,0,0,609,Sense 2
2025-08-22T07:37:30Z,0,0,-609,Sense 2
2025-08-22T07:37:31Z,0,0,0,Sense 2
2025-08-22T07:37:32Z,0,0,304,Sense 2
2025-08-22T07:37:33Z,0,0,0,Sense 2
2025-08-22T07:37:34Z,0,0,0,Sense 2
2025-08-22T07:37:35Z,0,0,304,Sense 2
2025-08-22T07:37:36Z,0,0,0,Sense 2
2025-08-22T07:37:37Z,0,0,0,Sense 2
2025-08-22T07:37:38Z,0,0,-304,Sense 2
2025-08-22T07:37:39Z,0,0,0,Sense 2
2025-08-22T07:37:40Z,0,0,304,Sense 2
2025-08-22T07:37:41Z,0,0,-304,Sense 2
2025-08-22T07:37:42Z,0,0,304,Sense 2
2025-08-22T07:37:43Z,0,0,-304,Sense 2
2025-08-22T07:37:44Z,0,0,0,Sense 2
2025-08-22T07:37:45Z,0,0,0,Sense 2
2025-08-22T07:37:46Z,0,0,-304,Sense 2
2025-08-22T07:37:47Z,0,0,0,Sense 2
2025-08-22T07:37:48Z,0,0,0,Sense 2
2025-08-22T07:37:49Z,0,0,304,Sense 2
2025-08-22T07:37:50Z,0,0,0,Sense 2
2025-08-22T07:37:51Z,0,0,0,Sense 2
2025-08-22T07:37:52Z,0,0,0,Sense 2
2025-08-22T07:37:53Z,0,0,-304,Sense 2
2025-08-22T07:37:54Z,0,0,609,Sense 2
2025-08-22T07:37:55Z,0,0,0,Sense 2
2025-08-22T07:37:56Z,0,0,304,Sense 2
2025-08-22T07:37:57Z,0,0,-304,Sense 2
2025-08-22T07:37:58Z,0,0,-304,Sense 2
2025-08-22T07:37:59Z,2,0,0,Sense 2
2025-08-22T07:38:00Z,0,0,-304,Sense 2
2025-08-22T07:38:01Z,1,0,304,Sense 2
2025-08-22T07:38:02Z,1,0,0,Sense 2
2025-08-22T07:38:03Z,1,0,0,Sense 2
2025-08-22T07:38:04Z,2,0,0,Sense 2
2025-08-22T07:38:05Z,2,0,-304,Sense 2
2025-08-22T07:38:06Z,1,0,304,Sense 2
2025-08-22T07:38:07Z,2,0,-609,Sense 2
2025-08-22T07:38:08Z,1,0,304,Sense 2
2025-08-22T07:38:09Z,2,130,0,Sense 2
2025-08-22T07:38:10Z,1,270,0,Sense 2
2025-08-22T07:38:11Z,1,410,304,Sense 2
2025-08-22T07:38:12Z,1,540,0,Sense 2
2025-08-22T07:38:13Z,0,640,-304,Sense 2
2025-08-22T07:38:14Z,1,570,-304,Sense 2
2025-08-22T07:38:15Z,2,0,609,Sense 2
2025-08-22T07:38:16Z,2,0,-914,Sense 2
2025-08-22T07:38:17Z,2,350,914,Sense 2
2025-08-22T07:38:18Z,1,420,0,Sense 2
2025-08-22T07:38:19Z,2,550,-304,Sense 2
2025-08-22T07:38:20Z,2,720,0,Sense 2
2025-08-22T07:38:21Z,2,920,304,Sense 2
2025-08-22T07:38:22Z,1,950,304,Sense 2
2025-08-22T07:38:23Z,2,1020,-304,Sense 2
2025-08-22T07:38:24Z,2,1070,0,Sense 2
2025-08-22T07:38:25Z,1,1070,304,Sense 2
2025-08-22T07:38:26Z,2,1070,-609,Sense 2
2025-08-22T07:38:27Z,2,1160,0,Sense 2
2025-08-22T07:38:28Z,2,1160,0,Sense 2
2025-08-22T07:38:29Z,2,1200,304,Sense 2
2025-08-22T07:38:30Z,1,1180,0,Sense 2
2025-08-22T07:38:31Z,2,1200,-304,Sense 2
2025-08-22T07:38:32Z,2,1220,304,Sense 2
2025-08-22T07:38:33Z,2,1230,304,Sense 2
2025-08-22T07:38:34Z,1,1240,-609,Sense 2
2025-08-22T07:38:35Z,2,1240,304,Sense 2
2025-08-22T07:38:36Z,2,1250,-304,Sense 2
2025-08-22T07:38:37Z,2,1260,304,Sense 2
2025-08-22T07:38:38Z,1,1250,304,Sense 2
2025-08-22T07:38:39Z,2,1250,-914,Sense 2
2025-08-22T07:38:40Z,2,1260,609,Sense 2
