timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-07-25T12:17:41Z,1,260,0,Sense 2
2025-07-25T12:17:42Z,2,440,0,Sense 2
2025-07-25T12:17:43Z,2,630,0,Sense 2
2025-07-25T12:17:44Z,1,800,0,Sense 2
2025-07-25T12:17:45Z,2,880,0,Sense 2
2025-07-25T12:17:46Z,2,960,0,Sense 2
2025-07-25T12:17:47Z,1,990,0,Sense 2
2025-07-25T12:17:48Z,2,1020,0,Sense 2
2025-07-25T12:17:49Z,2,1060,304,Sense 2
2025-07-25T12:17:50Z,1,1120,-609,Sense 2
2025-07-25T12:17:51Z,2,1130,0,Sense 2
2025-07-25T12:17:52Z,2,1160,304,Sense 2
2025-07-25T12:17:53Z,1,1160,-304,Sense 2
2025-07-25T12:17:54Z,2,1150,304,Sense 2
2025-07-25T12:17:55Z,0,1150,0,Sense 2
2025-07-25T12:17:56Z,0,1040,0,Sense 2
2025-07-25T12:17:57Z,0,890,0,Sense 2
2025-07-25T12:17:58Z,0,0,-304,Sense 2
2025-07-25T12:17:59Z,0,0,0,Sense 2
2025-07-25T12:18:00Z,0,0,304,Sense 2
2025-07-25T12:18:01Z,0,0,-304,Sense 2
2025-07-25T12:18:02Z,0,0,609,Sense 2
2025-07-25T12:18:03Z,0,0,-609,Sense 2
2025-07-25T12:18:04Z,0,0,0,Sense 2
2025-07-25T12:18:05Z,0,0,-304,Sense 2
2025-07-25T12:18:06Z,0,0,304,Sense 2
2025-07-25T12:18:07Z,0,0,0,Sense 2
2025-07-25T12:18:08Z,0,0,-304,Sense 2
2025-07-25T12:18:09Z,0,0,914,Sense 2
2025-07-25T12:18:10Z,0,0,-609,Sense 2
2025-07-25T12:18:11Z,0,0,0,Sense 2
2025-07-25T12:18:12Z,0,0,0,Sense 2
2025-07-25T12:18:13Z,0,0,0,Sense 2
2025-07-25T12:18:14Z,0,0,0,Sense 2
2025-07-25T12:18:15Z,0,0,609,Sense 2
2025-07-25T12:18:16Z,0,0,-609,Sense 2
2025-07-25T12:18:17Z,0,0,304,Sense 2
2025-07-25T12:18:18Z,0,0,0,Sense 2
2025-07-25T12:18:19Z,0,0,0,Sense 2
2025-07-25T12:18:20Z,0,0,0,Sense 2
2025-07-25T12:18:21Z,2,0,-304,Sense 2
2025-07-25T12:18:22Z,2,0,-304,Sense 2
2025-07-25T12:18:23Z,0,0,304,Sense 2
2025-07-25T12:18:24Z,0,0,-609,Sense 2
2025-07-25T12:18:25Z,0,0,304,Sense 2
2025-07-25T12:18:26Z,0,0,0,Sense 2
2025-07-25T12:18:27Z,0,0,304,Sense 2
2025-07-25T12:18:28Z,0,0,304,Sense 2
2025-07-25T12:18:29Z,0,0,0,Sense 2
2025-07-25T12:18:30Z,0,0,-304,Sense 2
2025-07-25T12:18:31Z,0,0,1219,Sense 2
2025-07-25T12:18:32Z,0,0,-609,Sense 2
2025-07-25T12:18:33Z,0,0,0,Sense 2
2025-07-25T12:18:34Z,0,0,0,Sense 2
2025-07-25T12:18:35Z,0,0,-304,Sense 2
2025-07-25T12:18:36Z,0,0,0,Sense 2
2025-07-25T12:18:37Z,0,0,0,Sense 2
2025-07-25T12:18:38Z,0,0,0,Sense 2
2025-07-25T12:18:39Z,0,0,0,Sense 2
2025-07-25T12:18:40Z,0,0,0,Sense 2
2025-07-25T12:18:41Z,0,0,0,Sense 2
2025-07-25T12:18:42Z,0,0,-304,Sense 2
2025-07-25T12:18:43Z,0,0,0,Sense 2
2025-07-25T12:18:44Z,0,0,0,Sense 2
2025-07-25T12:18:45Z,0,0,0,Sense 2
2025-07-25T12:18:46Z,0,0,0,Sense 2
2025-07-25T12:18:47Z,0,0,0,Sense 2
2025-07-25T12:18:48Z,0,0,0,Sense 2
2025-07-25T12:18:49Z,0,0,-304,Sense 2
2025-07-25T12:18:50Z,0,0,0,Sense 2
2025-07-25T12:18:51Z,0,0,304,Sense 2
2025-07-25T12:18:52Z,0,0,0,Sense 2
2025-07-25T12:18:53Z,0,0,0,Sense 2
2025-07-25T12:18:54Z,0,0,0,Sense 2
2025-07-25T12:18:55Z,0,0,-304,Sense 2
2025-07-25T12:18:56Z,0,0,-609,Sense 2
2025-07-25T12:18:57Z,0,0,0,Sense 2
2025-07-25T12:18:58Z,0,0,0,Sense 2
2025-07-25T12:18:59Z,0,0,304,Sense 2
2025-07-25T12:19:00Z,0,0,-304,Sense 2
2025-07-25T12:19:01Z,0,0,304,Sense 2
2025-07-25T12:19:02Z,0,0,0,Sense 2
2025-07-25T12:19:03Z,0,0,0,Sense 2
2025-07-25T12:19:04Z,0,0,304,Sense 2
2025-07-25T12:19:05Z,0,0,-609,Sense 2
2025-07-25T12:19:06Z,0,0,609,Sense 2
2025-07-25T12:19:07Z,0,0,-609,Sense 2
2025-07-25T12:19:08Z,0,0,304,Sense 2
2025-07-25T12:19:09Z,0,0,304,Sense 2
2025-07-25T12:19:10Z,0,0,-609,Sense 2
2025-07-25T12:19:11Z,0,0,0,Sense 2
2025-07-25T12:19:12Z,0,0,304,Sense 2
2025-07-25T12:19:13Z,0,0,-609,Sense 2
2025-07-25T12:19:14Z,0,0,0,Sense 2
2025-07-25T12:19:15Z,0,0,304,Sense 2
2025-07-25T12:19:16Z,0,0,-304,Sense 2
2025-07-25T12:19:17Z,0,0,0,Sense 2
2025-07-25T12:19:18Z,0,0,304,Sense 2
2025-07-25T12:19:19Z,0,0,0,Sense 2
2025-07-25T12:19:20Z,0,0,0,Sense 2
2025-07-25T12:19:21Z,0,0,0,Sense 2
2025-07-25T12:19:22Z,0,0,-304,Sense 2
2025-07-25T12:19:23Z,0,0,0,Sense 2
2025-07-25T12:19:24Z,0,0,0,Sense 2
2025-07-25T12:19:25Z,0,0,0,Sense 2
2025-07-25T12:19:26Z,0,0,304,Sense 2
2025-07-25T12:19:27Z,0,0,0,Sense 2
2025-07-25T12:19:28Z,0,0,-304,Sense 2
2025-07-25T12:19:29Z,0,0,0,Sense 2
2025-07-25T12:19:30Z,0,0,0,Sense 2
2025-07-25T12:19:31Z,0,0,304,Sense 2
2025-07-25T12:19:32Z,0,0,0,Sense 2
2025-07-25T12:19:33Z,0,0,0,Sense 2
2025-07-25T12:19:34Z,0,0,-304,Sense 2
2025-07-25T12:19:35Z,0,0,-304,Sense 2
2025-07-25T12:19:36Z,0,0,304,Sense 2
2025-07-25T12:19:37Z,0,0,304,Sense 2
2025-07-25T12:19:38Z,0,0,0,Sense 2
2025-07-25T12:19:39Z,0,0,0,Sense 2
2025-07-25T12:19:40Z,0,0,-304,Sense 2
2025-07-25T12:19:41Z,0,0,304,Sense 2
2025-07-25T12:19:42Z,0,0,-304,Sense 2
2025-07-25T12:19:43Z,0,0,304,Sense 2
2025-07-25T12:19:44Z,0,0,0,Sense 2
2025-07-25T12:19:45Z,0,0,0,Sense 2
2025-07-25T12:19:46Z,0,0,-304,Sense 2
2025-07-25T12:19:47Z,0,0,0,Sense 2
2025-07-25T12:19:48Z,0,0,304,Sense 2
2025-07-25T12:19:49Z,0,0,-304,Sense 2
2025-07-25T12:19:50Z,0,0,0,Sense 2
2025-07-25T12:19:51Z,0,0,304,Sense 2
2025-07-25T12:19:52Z,0,0,0,Sense 2
2025-07-25T12:19:53Z,0,0,0,Sense 2
2025-07-25T12:19:54Z,0,0,-304,Sense 2
2025-07-25T12:19:55Z,0,0,0,Sense 2
2025-07-25T12:19:56Z,0,0,304,Sense 2
2025-07-25T12:19:57Z,0,0,0,Sense 2
2025-07-25T12:19:58Z,0,0,-304,Sense 2
2025-07-25T12:19:59Z,0,0,304,Sense 2
2025-07-25T12:20:00Z,2,0,0,Sense 2
2025-07-25T12:20:01Z,2,0,0,Sense 2
2025-07-25T12:20:02Z,0,0,-304,Sense 2
2025-07-25T12:20:03Z,0,0,914,Sense 2
2025-07-25T12:20:04Z,0,0,0,Sense 2
2025-07-25T12:20:05Z,0,0,-609,Sense 2
2025-07-25T12:20:06Z,0,0,-304,Sense 2
2025-07-25T12:20:07Z,0,0,609,Sense 2
2025-07-25T12:20:08Z,0,0,-304,Sense 2
2025-07-25T12:20:09Z,0,0,0,Sense 2
2025-07-25T12:20:10Z,0,0,0,Sense 2
2025-07-25T12:20:11Z,0,0,-304,Sense 2
2025-07-25T12:20:12Z,0,0,304,Sense 2
2025-07-25T12:20:13Z,0,0,0,Sense 2
2025-07-25T12:20:14Z,0,0,0,Sense 2
2025-07-25T12:20:15Z,0,0,0,Sense 2
2025-07-25T12:20:16Z,0,0,-304,Sense 2
2025-07-25T12:20:17Z,0,0,304,Sense 2
2025-07-25T12:20:18Z,0,0,0,Sense 2
2025-07-25T12:20:19Z,0,0,0,Sense 2
2025-07-25T12:20:20Z,0,0,0,Sense 2
2025-07-25T12:20:21Z,0,0,0,Sense 2
2025-07-25T12:20:22Z,0,0,0,Sense 2
2025-07-25T12:20:23Z,0,0,0,Sense 2
2025-07-25T12:20:24Z,0,0,304,Sense 2
2025-07-25T12:20:25Z,0,0,0,Sense 2
2025-07-25T12:20:26Z,0,0,0,Sense 2
2025-07-25T12:20:27Z,0,0,-304,Sense 2
2025-07-25T12:20:28Z,0,0,0,Sense 2
2025-07-25T12:20:29Z,0,0,0,Sense 2
2025-07-25T12:20:30Z,0,0,0,Sense 2
2025-07-25T12:20:31Z,0,0,0,Sense 2
2025-07-25T12:20:32Z,0,0,-304,Sense 2
2025-07-25T12:20:33Z,0,0,304,Sense 2
2025-07-25T12:20:34Z,0,0,304,Sense 2
2025-07-25T12:20:35Z,0,0,-304,Sense 2
2025-07-25T12:20:36Z,0,0,0,Sense 2
2025-07-25T12:20:37Z,0,0,0,Sense 2
2025-07-25T12:20:38Z,0,0,0,Sense 2
2025-07-25T12:20:39Z,0,0,0,Sense 2
2025-07-25T12:20:40Z,0,0,-304,Sense 2
2025-07-25T12:20:41Z,0,0,609,Sense 2
2025-07-25T12:20:42Z,0,0,-304,Sense 2
2025-07-25T12:20:43Z,0,0,0,Sense 2
2025-07-25T12:20:44Z,0,0,304,Sense 2
2025-07-25T12:20:45Z,0,0,-304,Sense 2
2025-07-25T12:20:46Z,0,0,0,Sense 2
2025-07-25T12:20:47Z,0,0,304,Sense 2
2025-07-25T12:20:48Z,0,0,-304,Sense 2
2025-07-25T12:20:49Z,0,0,0,Sense 2
2025-07-25T12:20:50Z,0,0,304,Sense 2
2025-07-25T12:20:51Z,0,0,-304,Sense 2
2025-07-25T12:20:52Z,0,0,0,Sense 2
2025-07-25T12:20:53Z,0,0,0,Sense 2
2025-07-25T12:20:54Z,0,0,0,Sense 2
2025-07-25T12:20:55Z,0,0,0,Sense 2
2025-07-25T12:20:56Z,0,0,0,Sense 2
2025-07-25T12:20:57Z,0,0,0,Sense 2
2025-07-25T12:20:58Z,0,0,0,Sense 2
2025-07-25T12:20:59Z,0,0,-304,Sense 2
2025-07-25T12:21:00Z,0,0,304,Sense 2
2025-07-25T12:21:01Z,0,0,0,Sense 2
2025-07-25T12:21:02Z,0,0,-914,Sense 2
2025-07-25T12:21:03Z,0,0,0,Sense 2
2025-07-25T12:21:04Z,0,0,-304,Sense 2
2025-07-25T12:21:05Z,0,0,-304,Sense 2
2025-07-25T12:21:06Z,0,0,304,Sense 2
2025-07-25T12:21:07Z,0,0,0,Sense 2
2025-07-25T12:21:08Z,0,0,0,Sense 2
2025-07-25T12:21:09Z,0,0,-304,Sense 2
2025-07-25T12:21:10Z,0,0,304,Sense 2
2025-07-25T12:21:11Z,0,0,-304,Sense 2
2025-07-25T12:21:12Z,0,0,304,Sense 2
2025-07-25T12:21:13Z,0,0,0,Sense 2
2025-07-25T12:21:14Z,0,0,0,Sense 2
2025-07-25T12:21:15Z,0,0,0,Sense 2
2025-07-25T12:21:16Z,0,0,-304,Sense 2
2025-07-25T12:21:17Z,0,0,-1219,Sense 2
2025-07-25T12:21:18Z,0,0,0,Sense 2
2025-07-25T12:21:19Z,0,0,0,Sense 2
2025-07-25T12:21:20Z,0,0,0,Sense 2
2025-07-25T12:21:21Z,0,0,0,Sense 2
2025-07-25T12:21:22Z,0,0,0,Sense 2
2025-07-25T12:21:23Z,0,0,0,Sense 2
2025-07-25T12:21:24Z,0,0,0,Sense 2
2025-07-25T12:21:25Z,0,0,0,Sense 2
2025-07-25T12:21:26Z,0,0,304,Sense 2
2025-07-25T12:21:27Z,0,0,-304,Sense 2
2025-07-25T12:21:28Z,0,0,0,Sense 2
2025-07-25T12:21:29Z,0,0,0,Sense 2
2025-07-25T12:21:30Z,0,0,0,Sense 2
2025-07-25T12:21:31Z,0,0,-609,Sense 2
2025-07-25T13:47:53Z,0,0,0,Sense 2
2025-07-25T13:47:54Z,0,0,-304,Sense 2
2025-07-25T13:47:55Z,0,0,609,Sense 2
2025-07-25T13:47:56Z,0,0,-609,Sense 2
2025-07-25T13:47:57Z,0,0,609,Sense 2
2025-07-25T13:47:58Z,0,0,-609,Sense 2
2025-07-25T13:47:59Z,0,0,609,Sense 2
2025-07-25T13:48:00Z,0,0,-609,Sense 2
2025-07-25T13:48:01Z,0,0,-304,Sense 2
2025-07-25T13:48:02Z,0,0,304,Sense 2
2025-07-25T13:48:03Z,0,0,0,Sense 2
2025-07-25T13:48:04Z,0,0,609,Sense 2
2025-07-25T13:48:05Z,0,0,0,Sense 2
2025-07-25T13:48:06Z,0,0,-609,Sense 2
2025-07-25T13:48:07Z,0,0,-304,Sense 2
2025-07-25T13:48:08Z,0,0,304,Sense 2
2025-07-25T13:48:09Z,0,0,0,Sense 2
2025-07-25T13:48:10Z,0,0,-304,Sense 2
2025-07-25T13:48:11Z,0,0,304,Sense 2
2025-07-25T13:48:12Z,0,0,0,Sense 2
2025-07-25T13:48:13Z,0,0,0,Sense 2
2025-07-25T13:48:14Z,0,0,304,Sense 2
2025-07-25T13:48:15Z,0,0,0,Sense 2
2025-07-25T13:48:16Z,0,0,-609,Sense 2
2025-07-25T13:48:17Z,0,0,609,Sense 2
2025-07-25T13:48:18Z,0,0,-304,Sense 2
2025-07-25T13:48:19Z,0,0,304,Sense 2
2025-07-25T13:48:20Z,0,0,-304,Sense 2
2025-07-25T13:48:21Z,0,0,0,Sense 2
2025-07-25T13:48:22Z,0,0,0,Sense 2
2025-07-25T13:48:23Z,0,0,0,Sense 2
2025-07-25T13:48:24Z,0,0,0,Sense 2
2025-07-25T13:48:25Z,0,0,304,Sense 2
2025-07-25T13:48:26Z,0,0,-304,Sense 2
2025-07-25T13:48:27Z,0,0,304,Sense 2
2025-07-25T13:48:28Z,0,0,0,Sense 2
2025-07-25T13:48:29Z,0,0,-304,Sense 2
2025-07-25T13:48:30Z,0,0,609,Sense 2
2025-07-25T13:48:31Z,0,0,-304,Sense 2
2025-07-25T13:48:32Z,0,0,304,Sense 2
2025-07-25T13:48:33Z,0,0,0,Sense 2
2025-07-25T13:48:34Z,1,0,-609,Sense 2
2025-07-25T13:48:35Z,2,0,304,Sense 2
2025-07-25T13:48:36Z,2,0,0,Sense 2
2025-07-25T13:48:37Z,1,0,0,Sense 2
2025-07-25T13:48:38Z,1,0,0,Sense 2
2025-07-25T13:48:39Z,2,120,0,Sense 2
2025-07-25T13:48:40Z,2,290,0,Sense 2
2025-07-25T13:48:41Z,2,480,-304,Sense 2
2025-07-25T13:48:42Z,1,650,-304,Sense 2
2025-07-25T13:48:43Z,2,840,304,Sense 2
2025-07-25T13:48:44Z,2,930,0,Sense 2
2025-07-25T13:48:45Z,1,960,0,Sense 2
2025-07-25T13:48:46Z,2,990,609,Sense 2
2025-07-25T13:48:47Z,2,1030,0,Sense 2
2025-07-25T13:48:48Z,1,1040,-304,Sense 2
2025-07-25T13:48:49Z,2,1120,-304,Sense 2
2025-07-25T13:48:50Z,2,1170,0,Sense 2
2025-07-25T13:48:51Z,2,1190,0,Sense 2
2025-07-25T13:48:52Z,1,1180,0,Sense 2
2025-07-25T13:48:53Z,2,1200,0,Sense 2
2025-07-25T13:48:54Z,2,1230,304,Sense 2
2025-07-25T13:48:55Z,1,1200,-304,Sense 2
2025-07-25T13:48:56Z,2,1210,304,Sense 2
2025-07-25T13:48:57Z,1,1190,-304,Sense 2
2025-07-25T13:48:58Z,2,1200,0,Sense 2
2025-07-25T13:48:59Z,2,1190,304,Sense 2
2025-07-25T13:49:00Z,2,1220,0,Sense 2
2025-07-25T13:49:01Z,1,1210,0,Sense 2
2025-07-25T13:49:02Z,0,1210,-304,Sense 2
2025-07-25T13:49:03Z,0,1090,0,Sense 2
2025-07-25T13:49:04Z,0,920,0,Sense 2
2025-07-25T13:49:05Z,0,0,304,Sense 2
2025-07-25T13:49:06Z,0,0,0,Sense 2
2025-07-25T13:49:07Z,0,0,0,Sense 2
2025-07-25T13:49:08Z,0,0,304,Sense 2
2025-07-25T13:49:09Z,0,0,-304,Sense 2
2025-07-25T13:49:10Z,0,0,-304,Sense 2
2025-07-25T13:49:11Z,0,0,304,Sense 2
2025-07-25T13:49:12Z,0,0,304,Sense 2
2025-07-25T13:49:13Z,0,0,-609,Sense 2
2025-07-25T13:49:14Z,0,0,0,Sense 2
2025-07-25T13:49:15Z,0,0,609,Sense 2
2025-07-25T13:49:16Z,0,0,-609,Sense 2
2025-07-25T13:49:17Z,0,0,304,Sense 2
2025-07-25T13:49:18Z,0,0,609,Sense 2
2025-07-25T13:49:19Z,0,0,-304,Sense 2
2025-07-25T13:49:20Z,0,0,-304,Sense 2
2025-07-25T13:49:21Z,0,0,304,Sense 2
2025-07-25T13:49:22Z,0,0,-304,Sense 2
2025-07-25T13:49:23Z,0,0,0,Sense 2
2025-07-25T13:49:24Z,0,0,0,Sense 2
2025-07-25T13:49:25Z,0,0,0,Sense 2
2025-07-25T13:49:26Z,0,0,0,Sense 2
2025-07-25T13:49:27Z,0,0,0,Sense 2
2025-07-25T13:49:28Z,0,0,304,Sense 2
2025-07-25T13:49:29Z,0,0,0,Sense 2
2025-07-25T13:49:30Z,0,0,-304,Sense 2
2025-07-25T13:49:31Z,0,0,0,Sense 2
2025-07-25T13:49:32Z,0,0,0,Sense 2
2025-07-25T13:49:33Z,0,0,304,Sense 2
2025-07-25T13:49:34Z,0,0,-304,Sense 2
2025-07-25T13:49:35Z,0,0,304,Sense 2
2025-07-25T13:49:36Z,0,0,-304,Sense 2
2025-07-25T13:49:37Z,0,0,304,Sense 2
2025-07-25T13:49:38Z,0,0,0,Sense 2
2025-07-25T13:49:39Z,0,0,-304,Sense 2
2025-07-25T13:49:40Z,0,0,304,Sense 2
2025-07-25T13:49:41Z,0,0,0,Sense 2
2025-07-25T13:49:42Z,0,0,-304,Sense 2
2025-07-25T13:49:43Z,0,0,0,Sense 2
2025-07-25T13:49:44Z,0,0,0,Sense 2
2025-07-25T13:49:45Z,0,0,304,Sense 2
2025-07-25T13:49:46Z,0,0,-304,Sense 2
2025-07-25T13:49:47Z,0,0,0,Sense 2
2025-07-25T13:49:48Z,0,0,0,Sense 2
2025-07-25T13:49:49Z,0,0,304,Sense 2
2025-07-25T13:49:50Z,0,0,-304,Sense 2
2025-07-25T13:49:51Z,0,0,0,Sense 2
2025-07-25T13:49:52Z,0,0,609,Sense 2
2025-07-25T13:49:53Z,0,0,-304,Sense 2
2025-07-25T13:49:54Z,0,0,-304,Sense 2
2025-07-25T13:49:55Z,0,0,304,Sense 2
2025-07-25T13:49:56Z,0,0,-609,Sense 2
2025-07-25T13:49:57Z,0,0,0,Sense 2
2025-07-25T13:49:58Z,0,0,0,Sense 2
2025-07-25T13:49:59Z,0,0,304,Sense 2
2025-07-25T13:50:00Z,0,0,0,Sense 2
2025-07-25T13:50:01Z,0,0,304,Sense 2
2025-07-25T13:50:02Z,0,0,0,Sense 2
2025-07-25T13:50:03Z,0,0,-304,Sense 2
2025-07-25T13:50:04Z,0,0,0,Sense 2
2025-07-25T13:50:05Z,0,0,0,Sense 2
2025-07-25T13:50:06Z,0,0,304,Sense 2
2025-07-25T13:50:07Z,0,0,-304,Sense 2
2025-07-25T13:50:08Z,0,0,304,Sense 2
2025-07-25T13:50:09Z,0,0,-304,Sense 2
2025-07-25T13:50:10Z,0,0,0,Sense 2
2025-07-25T13:50:11Z,0,0,304,Sense 2
2025-07-25T13:50:12Z,0,0,-304,Sense 2
2025-07-25T13:50:13Z,0,0,0,Sense 2
2025-07-25T13:50:14Z,0,0,0,Sense 2
2025-07-25T13:50:15Z,0,0,0,Sense 2
2025-07-25T13:50:16Z,2,0,-304,Sense 2
2025-07-25T13:50:17Z,2,0,-304,Sense 2
2025-07-25T13:50:18Z,0,0,304,Sense 2
2025-07-25T13:50:19Z,0,0,0,Sense 2
2025-07-25T13:50:20Z,0,0,0,Sense 2
2025-07-25T13:50:21Z,0,0,304,Sense 2
2025-07-25T13:50:22Z,0,0,-304,Sense 2
2025-07-25T13:50:23Z,0,0,0,Sense 2
2025-07-25T13:50:24Z,0,0,304,Sense 2
2025-07-25T13:50:25Z,0,0,0,Sense 2
2025-07-25T13:50:26Z,0,0,-304,Sense 2
2025-07-25T13:50:27Z,0,0,0,Sense 2
2025-07-25T13:50:28Z,0,0,304,Sense 2
2025-07-25T13:50:29Z,0,0,0,Sense 2
2025-07-25T13:50:30Z,0,0,-304,Sense 2
2025-07-25T13:50:31Z,0,0,0,Sense 2
2025-07-25T13:50:32Z,0,0,0,Sense 2
2025-07-25T13:50:33Z,0,0,0,Sense 2
2025-07-25T13:50:34Z,0,0,0,Sense 2
2025-07-25T13:50:35Z,1,0,304,Sense 2
2025-07-25T13:50:36Z,1,0,-304,Sense 2
2025-07-25T13:50:37Z,2,0,0,Sense 2
2025-07-25T13:50:38Z,2,130,0,Sense 2
2025-07-25T13:50:39Z,1,270,0,Sense 2
2025-07-25T13:50:40Z,2,440,304,Sense 2
2025-07-25T13:50:41Z,1,600,-304,Sense 2
2025-07-25T13:50:42Z,1,750,0,Sense 2
2025-07-25T13:50:43Z,1,760,0,Sense 2
2025-07-25T13:50:44Z,0,750,304,Sense 2
2025-07-25T13:50:45Z,0,650,0,Sense 2
2025-07-25T13:50:46Z,0,0,0,Sense 2
2025-07-25T13:50:47Z,0,0,-304,Sense 2
2025-07-25T13:50:48Z,0,0,0,Sense 2
2025-07-25T13:50:49Z,0,0,304,Sense 2
2025-07-25T13:50:50Z,0,0,0,Sense 2
2025-07-25T13:50:51Z,0,0,-304,Sense 2
2025-07-25T13:50:52Z,0,0,304,Sense 2
2025-07-25T13:50:53Z,0,0,0,Sense 2
2025-07-25T13:50:54Z,0,0,0,Sense 2
2025-07-25T13:50:55Z,0,0,0,Sense 2
2025-07-25T13:50:56Z,0,0,0,Sense 2
2025-07-25T13:50:57Z,0,0,0,Sense 2
2025-07-25T13:50:58Z,0,0,0,Sense 2
2025-07-25T13:50:59Z,0,0,0,Sense 2
2025-07-25T13:51:00Z,0,0,0,Sense 2
2025-07-25T13:51:01Z,0,0,0,Sense 2
2025-07-25T13:51:02Z,0,0,0,Sense 2
2025-07-25T13:51:03Z,0,0,0,Sense 2
2025-07-25T13:51:04Z,0,0,0,Sense 2
2025-07-25T13:51:05Z,0,0,-304,Sense 2
2025-07-25T13:51:06Z,0,0,304,Sense 2
