timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-17T23:30:26Z,0,0,-304,Sense 2
2025-08-17T23:30:27Z,0,0,304,Sense 2
2025-08-17T23:30:28Z,0,0,-304,Sense 2
2025-08-17T23:30:29Z,0,0,304,Sense 2
2025-08-17T23:30:30Z,0,0,0,Sense 2
2025-08-17T23:30:31Z,0,0,304,Sense 2
2025-08-17T23:30:32Z,0,0,0,Sense 2
2025-08-17T23:30:33Z,0,0,-304,Sense 2
2025-08-17T23:30:34Z,0,0,-304,Sense 2
2025-08-17T23:30:35Z,0,0,609,Sense 2
2025-08-17T23:30:36Z,0,0,-304,Sense 2
2025-08-17T23:30:37Z,0,0,0,Sense 2
2025-08-17T23:30:38Z,0,0,-304,Sense 2
2025-08-17T23:30:39Z,0,0,304,Sense 2
2025-08-17T23:30:40Z,0,0,0,Sense 2
2025-08-17T23:30:41Z,0,0,0,Sense 2
2025-08-17T23:30:42Z,0,0,0,Sense 2
2025-08-17T23:30:43Z,0,0,0,Sense 2
2025-08-17T23:30:44Z,0,0,0,Sense 2
2025-08-17T23:30:45Z,0,0,0,Sense 2
2025-08-17T23:30:46Z,0,0,0,Sense 2
2025-08-17T23:30:47Z,0,0,0,Sense 2
2025-08-17T23:30:48Z,0,0,0,Sense 2
2025-08-17T23:30:49Z,0,0,0,Sense 2
2025-08-17T23:30:50Z,0,0,0,Sense 2
2025-08-17T23:30:51Z,0,0,0,Sense 2
2025-08-17T23:30:52Z,0,0,304,Sense 2
2025-08-17T23:30:53Z,0,0,-304,Sense 2
2025-08-17T23:30:54Z,0,0,0,Sense 2
2025-08-17T23:30:55Z,0,0,0,Sense 2
2025-08-17T23:30:56Z,0,0,0,Sense 2
2025-08-17T23:30:57Z,0,0,-304,Sense 2
2025-08-17T23:30:58Z,0,0,0,Sense 2
2025-08-17T23:30:59Z,0,0,0,Sense 2
2025-08-17T23:31:00Z,0,0,0,Sense 2
2025-08-17T23:31:01Z,0,0,0,Sense 2
2025-08-17T23:31:02Z,0,0,0,Sense 2
2025-08-17T23:31:03Z,0,0,0,Sense 2
2025-08-17T23:31:04Z,0,0,0,Sense 2
2025-08-17T23:31:05Z,0,0,0,Sense 2
2025-08-17T23:31:06Z,0,0,0,Sense 2
2025-08-17T23:31:07Z,0,0,0,Sense 2
2025-08-17T23:31:08Z,0,0,0,Sense 2
2025-08-17T23:31:09Z,0,0,-304,Sense 2
2025-08-17T23:31:10Z,0,0,304,Sense 2
2025-08-17T23:31:11Z,0,0,0,Sense 2
2025-08-17T23:31:12Z,0,0,0,Sense 2
2025-08-17T23:31:13Z,0,0,304,Sense 2
2025-08-17T23:31:14Z,0,0,-609,Sense 2
2025-08-17T23:31:15Z,0,0,0,Sense 2
2025-08-17T23:31:16Z,0,0,-304,Sense 2
2025-08-17T23:31:17Z,0,0,304,Sense 2
2025-08-17T23:31:18Z,0,0,0,Sense 2
2025-08-17T23:31:19Z,0,0,0,Sense 2
2025-08-17T23:31:20Z,0,0,0,Sense 2
2025-08-17T23:31:21Z,0,0,0,Sense 2
2025-08-17T23:31:22Z,0,0,0,Sense 2
2025-08-17T23:31:23Z,0,0,0,Sense 2
2025-08-17T23:31:24Z,0,0,0,Sense 2
2025-08-17T23:31:25Z,0,0,0,Sense 2
2025-08-17T23:31:26Z,0,0,0,Sense 2
2025-08-17T23:31:27Z,0,0,0,Sense 2
2025-08-17T23:31:28Z,0,0,-304,Sense 2
2025-08-17T23:31:29Z,0,0,0,Sense 2
2025-08-17T23:31:30Z,0,0,0,Sense 2
2025-08-17T23:31:31Z,0,0,0,Sense 2
2025-08-17T23:31:32Z,0,0,304,Sense 2
2025-08-17T23:31:33Z,0,0,0,Sense 2
2025-08-17T23:31:34Z,0,0,-304,Sense 2
2025-08-17T23:31:35Z,0,0,304,Sense 2
2025-08-17T23:31:36Z,0,0,-304,Sense 2
2025-08-17T23:31:37Z,0,0,304,Sense 2
2025-08-17T23:31:38Z,0,0,304,Sense 2
2025-08-17T23:31:39Z,0,0,-304,Sense 2
2025-08-17T23:31:40Z,0,0,0,Sense 2
2025-08-17T23:31:41Z,0,0,-304,Sense 2
2025-08-17T23:31:42Z,0,0,304,Sense 2
2025-08-17T23:31:43Z,0,0,0,Sense 2
2025-08-17T23:31:44Z,0,0,-304,Sense 2
2025-08-17T23:31:45Z,0,0,609,Sense 2
2025-08-17T23:31:46Z,2,0,-609,Sense 2
2025-08-17T23:31:47Z,2,0,-609,Sense 2
2025-08-17T23:31:48Z,0,0,304,Sense 2
2025-08-17T23:31:49Z,0,0,0,Sense 2
2025-08-17T23:31:50Z,0,0,0,Sense 2
2025-08-17T23:31:51Z,0,0,304,Sense 2
2025-08-17T23:31:52Z,0,0,-304,Sense 2
2025-08-17T23:31:53Z,0,0,0,Sense 2
2025-08-17T23:31:54Z,0,0,304,Sense 2
2025-08-17T23:31:55Z,0,0,-304,Sense 2
2025-08-17T23:31:56Z,0,0,-2743,Sense 2
2025-08-17T23:31:57Z,0,0,2438,Sense 2
2025-08-17T23:31:58Z,0,0,304,Sense 2
2025-08-17T23:31:59Z,0,0,609,Sense 2
2025-08-17T23:32:00Z,0,0,-609,Sense 2
2025-08-17T23:32:01Z,0,0,-304,Sense 2
2025-08-17T23:32:02Z,0,0,304,Sense 2
2025-08-17T23:32:03Z,0,0,609,Sense 2
2025-08-17T23:32:04Z,0,0,-609,Sense 2
2025-08-17T23:32:05Z,0,0,304,Sense 2
2025-08-17T23:32:06Z,0,0,-304,Sense 2
2025-08-17T23:32:07Z,0,0,609,Sense 2
2025-08-17T23:32:08Z,0,0,-304,Sense 2
2025-08-17T23:32:09Z,0,0,304,Sense 2
2025-08-17T23:32:10Z,0,0,-609,Sense 2
2025-08-17T23:32:11Z,0,0,0,Sense 2
2025-08-17T23:32:12Z,0,0,0,Sense 2
2025-08-17T23:32:13Z,0,0,0,Sense 2
2025-08-17T23:32:14Z,0,0,0,Sense 2
2025-08-17T23:32:15Z,0,0,-609,Sense 2
2025-08-17T23:32:16Z,0,0,609,Sense 2
2025-08-17T23:32:17Z,0,0,0,Sense 2
2025-08-17T23:32:18Z,0,0,-304,Sense 2
2025-08-17T23:32:19Z,0,0,304,Sense 2
2025-08-17T23:32:20Z,0,0,-304,Sense 2
2025-08-17T23:32:21Z,0,0,304,Sense 2
2025-08-17T23:32:22Z,0,0,0,Sense 2
2025-08-17T23:32:23Z,0,0,-304,Sense 2
2025-08-17T23:32:24Z,0,0,304,Sense 2
2025-08-17T23:32:25Z,0,0,0,Sense 2
2025-08-17T23:32:26Z,0,0,0,Sense 2
2025-08-17T23:32:27Z,0,0,0,Sense 2
2025-08-17T23:32:28Z,0,0,0,Sense 2
2025-08-17T23:32:29Z,0,0,-304,Sense 2
2025-08-17T23:32:30Z,0,0,304,Sense 2
2025-08-17T23:32:31Z,0,0,0,Sense 2
2025-08-17T23:32:32Z,0,0,0,Sense 2
2025-08-17T23:32:33Z,0,0,0,Sense 2
2025-08-17T23:32:34Z,0,0,304,Sense 2
2025-08-17T23:32:35Z,0,0,-304,Sense 2
2025-08-17T23:32:36Z,0,0,0,Sense 2
2025-08-17T23:32:37Z,0,0,304,Sense 2
2025-08-17T23:32:38Z,0,0,-304,Sense 2
2025-08-17T23:32:39Z,0,0,0,Sense 2
2025-08-17T23:32:40Z,0,0,0,Sense 2
2025-08-17T23:32:41Z,0,0,0,Sense 2
2025-08-17T23:32:42Z,0,0,0,Sense 2
2025-08-17T23:32:43Z,0,0,304,Sense 2
2025-08-17T23:32:44Z,0,0,-304,Sense 2
2025-08-17T23:32:45Z,0,0,0,Sense 2
2025-08-17T23:32:46Z,0,0,0,Sense 2
2025-08-17T23:32:47Z,0,0,0,Sense 2
2025-08-17T23:32:48Z,0,0,0,Sense 2
2025-08-17T23:32:49Z,0,0,304,Sense 2
2025-08-17T23:32:50Z,0,0,0,Sense 2
2025-08-17T23:32:51Z,0,0,-609,Sense 2
2025-08-17T23:32:52Z,0,0,304,Sense 2
2025-08-17T23:32:53Z,0,0,0,Sense 2
2025-08-17T23:32:54Z,0,0,304,Sense 2
2025-08-17T23:32:55Z,0,0,-609,Sense 2
2025-08-17T23:32:56Z,0,0,304,Sense 2
2025-08-17T23:32:57Z,0,0,0,Sense 2
2025-08-17T23:32:58Z,0,0,304,Sense 2
2025-08-17T23:32:59Z,0,0,0,Sense 2
2025-08-17T23:33:00Z,0,0,0,Sense 2
2025-08-17T23:33:01Z,0,0,-304,Sense 2
2025-08-17T23:33:02Z,0,0,0,Sense 2
2025-08-17T23:33:03Z,0,0,0,Sense 2
2025-08-17T23:33:04Z,0,0,0,Sense 2
2025-08-17T23:33:05Z,0,0,304,Sense 2
2025-08-17T23:33:06Z,0,0,-304,Sense 2
2025-08-17T23:33:07Z,0,0,0,Sense 2
2025-08-17T23:33:08Z,0,0,0,Sense 2
2025-08-17T23:33:09Z,0,0,0,Sense 2
2025-08-17T23:33:10Z,0,0,0,Sense 2
2025-08-17T23:33:11Z,0,0,0,Sense 2
2025-08-17T23:33:12Z,0,0,0,Sense 2
2025-08-17T23:33:13Z,0,0,0,Sense 2
2025-08-17T23:33:14Z,0,0,304,Sense 2
2025-08-17T23:33:15Z,0,0,304,Sense 2
2025-08-17T23:33:16Z,0,0,0,Sense 2
2025-08-17T23:33:17Z,0,0,-304,Sense 2
2025-08-17T23:33:18Z,0,0,-304,Sense 2
2025-08-17T23:33:19Z,0,0,0,Sense 2
2025-08-17T23:33:20Z,0,0,0,Sense 2
2025-08-17T23:33:21Z,0,0,0,Sense 2
2025-08-17T23:33:22Z,0,0,0,Sense 2
2025-08-17T23:33:23Z,0,0,0,Sense 2
2025-08-17T23:33:24Z,0,0,0,Sense 2
2025-08-17T23:33:25Z,0,0,0,Sense 2
2025-08-17T23:33:26Z,0,0,609,Sense 2
2025-08-17T23:33:28Z,0,0,-304,Sense 2
2025-08-17T23:33:29Z,0,0,0,Sense 2
2025-08-17T23:33:30Z,0,0,-304,Sense 2
2025-08-17T23:33:31Z,0,0,0,Sense 2
2025-08-17T23:33:32Z,0,0,0,Sense 2
2025-08-17T23:33:33Z,0,0,0,Sense 2
2025-08-17T23:33:34Z,0,0,-304,Sense 2
2025-08-17T23:33:35Z,0,0,0,Sense 2
2025-08-17T23:33:36Z,0,0,304,Sense 2
2025-08-17T23:33:37Z,0,0,0,Sense 2
2025-08-17T23:33:38Z,0,0,0,Sense 2
2025-08-17T23:33:39Z,0,0,-304,Sense 2
2025-08-17T23:33:40Z,0,0,304,Sense 2
2025-08-17T23:33:41Z,0,0,0,Sense 2
2025-08-17T23:33:42Z,0,0,-304,Sense 2
2025-08-17T23:33:43Z,0,0,304,Sense 2
2025-08-17T23:33:44Z,0,0,-304,Sense 2
2025-08-17T23:33:45Z,0,0,0,Sense 2
2025-08-17T23:33:46Z,0,0,304,Sense 2
2025-08-17T23:33:47Z,0,0,0,Sense 2
2025-08-17T23:33:48Z,0,0,0,Sense 2
2025-08-17T23:33:49Z,0,0,0,Sense 2
2025-08-17T23:33:50Z,0,0,0,Sense 2
2025-08-17T23:33:51Z,0,0,0,Sense 2
2025-08-17T23:33:52Z,0,0,0,Sense 2
2025-08-17T23:33:53Z,0,0,0,Sense 2
2025-08-17T23:33:54Z,0,0,-304,Sense 2
2025-08-17T23:33:55Z,0,0,304,Sense 2
2025-08-17T23:33:56Z,0,0,0,Sense 2
2025-08-17T23:33:57Z,0,0,0,Sense 2
2025-08-17T23:33:58Z,0,0,0,Sense 2
2025-08-17T23:33:59Z,0,0,0,Sense 2
2025-08-17T23:34:00Z,0,0,0,Sense 2
2025-08-17T23:34:01Z,0,0,0,Sense 2
