timestamp,workout,background,total,data source
2025-07-17T02:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:43:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:57:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:58:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T02:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:01:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:02:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:21:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:25:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:26:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:36:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:43:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:53:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:54:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:55:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:56:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:57:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:58:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T03:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:01:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:02:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:03:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:04:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:06:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:07:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:18:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:19:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:21:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:36:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:43:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:53:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:54:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:55:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:58:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T04:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:01:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:02:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:06:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:18:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:19:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:21:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:25:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:26:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:43:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:55:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:56:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:57:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:58:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T05:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:01:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:04:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:07:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:24:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:25:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:26:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T06:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:04:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:06:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:07:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:13:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:19:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:21:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:24:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:25:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:26:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:36:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:53:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:55:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:56:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:57:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:58:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T07:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:01:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:02:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:03:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:06:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:13:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:18:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:19:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:24:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:25:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T08:53:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:02:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T09:55:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:03:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:18:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:19:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:21:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:41:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:43:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T10:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:18:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:27:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:28:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:32:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:46:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:53:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:54:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:55:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:56:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:57:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:58:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T11:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:03:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:04:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:06:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:07:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:13:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T12:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:16:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:17:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:18:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:19:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:20:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:21:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:22:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:23:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:24:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:25:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:36:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T13:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:11:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:12:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T14:15:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T17:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T17:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:03:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:04:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:05:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:07:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:08:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:09:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:10:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:14:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:29:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:30:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:31:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:33:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:34:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:35:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:36:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:37:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:38:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:39:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:40:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:42:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:43:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:44:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:45:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:47:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:48:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:49:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:50:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:51:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:52:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:53:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:57:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T22:59:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T23:00:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T23:01:00Z,0.0,0.0,0.0,Fitbit App
2025-07-17T23:02:00Z,0.0,0.0,0.0,Fitbit App
