timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-27T02:52:46Z,2,1260,-304,Sense 2
2025-08-27T02:52:47Z,2,1270,304,Sense 2
2025-08-27T02:52:48Z,2,1260,-304,Sense 2
2025-08-27T02:52:49Z,1,1270,0,Sense 2
2025-08-27T02:52:50Z,2,1260,0,Sense 2
2025-08-27T02:52:51Z,2,1270,-304,Sense 2
2025-08-27T02:52:52Z,1,1270,0,Sense 2
2025-08-27T02:52:53Z,2,1250,-304,Sense 2
2025-08-27T02:52:54Z,2,1260,-304,Sense 2
2025-08-27T02:52:55Z,1,1260,0,Sense 2
2025-08-27T02:52:56Z,2,1260,-609,Sense 2
2025-08-27T02:52:57Z,2,1250,0,Sense 2
2025-08-27T02:52:58Z,1,1250,-304,Sense 2
2025-08-27T02:52:59Z,2,1250,-609,Sense 2
2025-08-27T02:53:00Z,2,1250,0,Sense 2
2025-08-27T02:53:01Z,2,1250,-304,Sense 2
2025-08-27T02:53:02Z,1,1250,-304,Sense 2
2025-08-27T02:53:03Z,2,1250,-304,Sense 2
2025-08-27T02:53:04Z,2,1250,-304,Sense 2
2025-08-27T02:53:05Z,2,1250,0,Sense 2
2025-08-27T02:53:06Z,1,1250,0,Sense 2
2025-08-27T02:53:07Z,2,1250,0,Sense 2
2025-08-27T02:53:08Z,2,1250,-304,Sense 2
2025-08-27T02:53:09Z,2,1250,304,Sense 2
2025-08-27T02:53:10Z,2,1250,-304,Sense 2
2025-08-27T02:53:11Z,1,1250,0,Sense 2
2025-08-27T02:53:12Z,2,1250,0,Sense 2
2025-08-27T02:53:13Z,2,1250,0,Sense 2
2025-08-27T02:53:14Z,2,1250,304,Sense 2
2025-08-27T02:53:15Z,2,1260,-304,Sense 2
2025-08-27T02:53:16Z,1,1260,304,Sense 2
2025-08-27T02:53:17Z,2,1260,304,Sense 2
2025-08-27T02:53:18Z,2,1260,304,Sense 2
2025-08-27T02:53:19Z,2,1260,0,Sense 2
2025-08-27T02:53:20Z,1,1250,0,Sense 2
2025-08-27T02:53:21Z,2,1250,-304,Sense 2
2025-08-27T02:53:22Z,2,1250,0,Sense 2
2025-08-27T02:53:23Z,2,1250,-609,Sense 2
2025-08-27T02:53:24Z,2,1250,0,Sense 2
2025-08-27T02:53:25Z,1,1250,0,Sense 2
2025-08-27T02:53:26Z,2,1250,304,Sense 2
2025-08-27T02:53:27Z,2,1250,0,Sense 2
2025-08-27T02:53:28Z,1,1250,0,Sense 2
2025-08-27T02:53:29Z,2,1250,-304,Sense 2
2025-08-27T02:53:30Z,2,1250,-304,Sense 2
2025-08-27T02:53:31Z,2,1250,-304,Sense 2
2025-08-27T02:53:32Z,2,1250,0,Sense 2
2025-08-27T02:53:33Z,1,1250,-609,Sense 2
2025-08-27T02:53:34Z,2,1250,0,Sense 2
2025-08-27T02:53:35Z,2,1250,-609,Sense 2
2025-08-27T02:53:36Z,2,1250,304,Sense 2
2025-08-27T02:53:37Z,1,1250,-609,Sense 2
2025-08-27T02:53:38Z,2,1250,-304,Sense 2
2025-08-27T02:53:39Z,2,1250,304,Sense 2
2025-08-27T02:53:40Z,1,1250,-609,Sense 2
2025-08-27T02:53:41Z,2,1250,609,Sense 2
2025-08-27T02:53:42Z,2,1250,-609,Sense 2
2025-08-27T02:53:43Z,2,1250,609,Sense 2
2025-08-27T02:53:44Z,1,1250,-304,Sense 2
2025-08-27T02:53:45Z,2,1240,-609,Sense 2
2025-08-27T02:53:46Z,2,1250,0,Sense 2
2025-08-27T02:53:47Z,2,1250,0,Sense 2
2025-08-27T02:53:48Z,1,1240,-304,Sense 2
2025-08-27T02:53:49Z,2,1240,-914,Sense 2
2025-08-27T02:53:50Z,2,1250,-304,Sense 2
2025-08-27T02:53:51Z,2,1250,0,Sense 2
2025-08-27T02:53:52Z,1,1240,0,Sense 2
2025-08-27T02:53:53Z,2,1250,0,Sense 2
2025-08-27T02:53:54Z,2,1250,304,Sense 2
2025-08-27T02:53:55Z,1,1240,-304,Sense 2
2025-08-27T02:53:56Z,2,1240,0,Sense 2
2025-08-27T02:53:57Z,2,1240,0,Sense 2
2025-08-27T02:53:58Z,2,1250,304,Sense 2
2025-08-27T02:53:59Z,2,1240,-304,Sense 2
2025-08-27T02:54:00Z,2,1290,-304,Sense 2
2025-08-27T02:54:01Z,1,1290,-304,Sense 2
2025-08-27T02:54:02Z,2,1290,-304,Sense 2
2025-08-27T02:54:03Z,2,1280,-304,Sense 2
2025-08-27T02:54:04Z,1,1290,-609,Sense 2
2025-08-27T02:54:05Z,2,1280,-609,Sense 2
2025-08-27T02:54:06Z,2,1280,-609,Sense 2
2025-08-27T02:54:07Z,2,1280,0,Sense 2
2025-08-27T02:54:08Z,2,1280,0,Sense 2
2025-08-27T02:54:09Z,1,1280,-304,Sense 2
2025-08-27T02:54:10Z,2,1280,609,Sense 2
2025-08-27T02:54:11Z,2,1280,-914,Sense 2
2025-08-27T02:54:12Z,2,1290,0,Sense 2
2025-08-27T02:54:13Z,1,1270,-304,Sense 2
2025-08-27T02:54:14Z,2,1270,-609,Sense 2
2025-08-27T02:54:15Z,1,1280,609,Sense 2
2025-08-27T02:54:16Z,3,1270,-1219,Sense 2
2025-08-27T02:54:17Z,2,1270,304,Sense 2
2025-08-27T02:54:18Z,1,1280,-609,Sense 2
2025-08-27T02:54:19Z,2,1270,0,Sense 2
2025-08-27T02:54:20Z,2,1280,-609,Sense 2
2025-08-27T02:54:21Z,2,1280,0,Sense 2
2025-08-27T02:54:22Z,1,1280,-304,Sense 2
2025-08-27T02:54:23Z,2,1270,-914,Sense 2
2025-08-27T02:54:24Z,2,1270,0,Sense 2
2025-08-27T02:54:25Z,2,1280,-304,Sense 2
2025-08-27T02:54:26Z,1,1270,-609,Sense 2
2025-08-27T02:54:27Z,2,1270,-304,Sense 2
2025-08-27T02:54:28Z,2,1280,-609,Sense 2
2025-08-27T02:54:29Z,2,1270,0,Sense 2
2025-08-27T02:54:30Z,1,1270,0,Sense 2
2025-08-27T02:54:31Z,2,1260,304,Sense 2
2025-08-27T02:54:32Z,2,1270,0,Sense 2
2025-08-27T02:54:33Z,2,1260,-304,Sense 2
2025-08-27T02:54:34Z,2,1270,-304,Sense 2
2025-08-27T02:54:35Z,1,1270,-304,Sense 2
2025-08-27T02:54:36Z,2,1270,-304,Sense 2
2025-08-27T02:54:37Z,2,1280,-609,Sense 2
2025-08-27T02:54:38Z,2,1270,0,Sense 2
2025-08-27T02:54:39Z,1,1270,-609,Sense 2
2025-08-27T02:54:40Z,2,1260,-304,Sense 2
2025-08-27T02:54:41Z,2,1270,-304,Sense 2
2025-08-27T02:54:42Z,2,1260,-609,Sense 2
2025-08-27T02:54:43Z,1,1270,-304,Sense 2
2025-08-27T02:54:44Z,2,1270,-609,Sense 2
2025-08-27T02:54:45Z,2,1260,0,Sense 2
2025-08-27T02:54:46Z,1,1270,-609,Sense 2
2025-08-27T02:54:47Z,2,1250,-609,Sense 2
2025-08-27T02:54:48Z,2,1260,0,Sense 2
2025-08-27T02:54:49Z,2,1260,-609,Sense 2
2025-08-27T02:54:50Z,1,1260,0,Sense 2
2025-08-27T02:54:51Z,2,1260,-304,Sense 2
2025-08-27T02:54:52Z,2,1250,304,Sense 2
2025-08-27T02:54:53Z,2,1260,-304,Sense 2
2025-08-27T02:54:54Z,1,1260,304,Sense 2
2025-08-27T02:54:55Z,2,1260,-304,Sense 2
2025-08-27T02:54:56Z,2,1250,-609,Sense 2
2025-08-27T02:54:57Z,1,1250,914,Sense 2
2025-08-27T02:54:58Z,1,1250,914,Sense 2
2025-08-27T02:54:59Z,2,1250,-304,Sense 2
2025-08-27T02:55:00Z,2,1250,0,Sense 2
2025-08-27T02:55:01Z,2,1250,-609,Sense 2
2025-08-27T02:55:02Z,1,1250,-304,Sense 2
2025-08-27T02:55:03Z,3,1290,-304,Sense 2
2025-08-27T02:55:04Z,1,1290,304,Sense 2
2025-08-27T02:55:05Z,2,1290,0,Sense 2
2025-08-27T02:55:06Z,2,1290,-304,Sense 2
2025-08-27T02:55:07Z,0,1290,304,Sense 2
2025-08-27T02:55:08Z,2,1210,0,Sense 2
2025-08-27T02:55:09Z,2,1210,-609,Sense 2
2025-08-27T02:55:10Z,1,1160,-304,Sense 2
2025-08-27T02:55:11Z,2,1120,304,Sense 2
2025-08-27T02:55:12Z,2,1110,0,Sense 2
2025-08-27T02:55:13Z,2,1130,-304,Sense 2
2025-08-27T02:55:14Z,1,1120,304,Sense 2
2025-08-27T02:55:15Z,2,1140,-609,Sense 2
2025-08-27T02:55:16Z,2,1130,304,Sense 2
2025-08-27T02:55:17Z,2,1130,0,Sense 2
2025-08-27T02:55:18Z,2,1140,0,Sense 2
2025-08-27T02:55:19Z,1,1140,0,Sense 2
2025-08-27T02:55:20Z,2,1150,-304,Sense 2
2025-08-27T02:55:21Z,2,1150,-609,Sense 2
2025-08-27T02:55:22Z,2,1160,0,Sense 2
2025-08-27T02:55:23Z,1,1150,304,Sense 2
2025-08-27T02:55:24Z,2,1160,-304,Sense 2
2025-08-27T02:55:25Z,2,1150,609,Sense 2
2025-08-27T02:55:26Z,2,1170,-304,Sense 2
2025-08-27T02:55:27Z,1,1160,304,Sense 2
2025-08-27T02:55:28Z,2,1170,-304,Sense 2
2025-08-27T02:55:29Z,2,1160,-304,Sense 2
2025-08-27T02:55:30Z,1,1160,-304,Sense 2
2025-08-27T02:55:31Z,2,1170,-609,Sense 2
2025-08-27T02:55:32Z,2,1170,304,Sense 2
2025-08-27T02:55:33Z,2,1170,-609,Sense 2
2025-08-27T02:55:34Z,1,1170,0,Sense 2
2025-08-27T02:55:35Z,2,1180,-304,Sense 2
2025-08-27T02:55:36Z,2,1180,304,Sense 2
2025-08-27T02:55:37Z,2,1180,0,Sense 2
2025-08-27T02:55:38Z,1,1170,-304,Sense 2
2025-08-27T02:55:39Z,2,1180,-304,Sense 2
2025-08-27T02:55:40Z,2,1180,0,Sense 2
2025-08-27T02:55:41Z,2,1190,304,Sense 2
2025-08-27T02:55:42Z,1,1190,-304,Sense 2
2025-08-27T02:55:43Z,2,1190,609,Sense 2
2025-08-27T02:55:44Z,2,1180,-304,Sense 2
2025-08-27T02:55:45Z,2,1190,304,Sense 2
2025-08-27T02:55:46Z,2,1200,-304,Sense 2
2025-08-27T02:55:47Z,1,1190,-609,Sense 2
2025-08-27T02:55:48Z,2,1200,-609,Sense 2
2025-08-27T02:55:49Z,2,1200,-914,Sense 2
2025-08-27T02:55:50Z,1,1200,304,Sense 2
2025-08-27T02:55:51Z,2,1190,-1219,Sense 2
2025-08-27T02:55:52Z,2,1200,-1219,Sense 2
2025-08-27T02:55:53Z,2,1200,-1219,Sense 2
2025-08-27T02:55:54Z,1,1200,-304,Sense 2
2025-08-27T02:55:55Z,2,1200,-609,Sense 2
2025-08-27T02:55:56Z,2,1200,-304,Sense 2
2025-08-27T02:55:57Z,2,1200,0,Sense 2
2025-08-27T02:55:58Z,1,1210,0,Sense 2
2025-08-27T02:55:59Z,2,1200,-1219,Sense 2
2025-08-27T02:56:00Z,2,1200,304,Sense 2
2025-08-27T02:56:01Z,2,1210,-609,Sense 2
2025-08-27T02:56:02Z,1,1210,-609,Sense 2
2025-08-27T02:56:03Z,2,1210,-304,Sense 2
2025-08-27T02:56:04Z,2,1210,0,Sense 2
2025-08-27T02:56:05Z,2,1210,-1219,Sense 2
2025-08-27T02:56:06Z,1,1210,-304,Sense 2
2025-08-27T02:56:07Z,2,1210,-609,Sense 2
2025-08-27T02:56:08Z,2,1210,0,Sense 2
2025-08-27T02:56:09Z,2,1220,-609,Sense 2
2025-08-27T02:56:10Z,2,1220,-609,Sense 2
2025-08-27T02:56:11Z,1,1220,0,Sense 2
2025-08-27T02:56:12Z,2,1220,-304,Sense 2
2025-08-27T02:56:13Z,2,1220,-609,Sense 2
2025-08-27T02:56:14Z,1,1220,304,Sense 2
2025-08-27T02:56:15Z,2,1210,-914,Sense 2
2025-08-27T02:56:16Z,2,1220,304,Sense 2
2025-08-27T02:56:17Z,2,1220,-304,Sense 2
2025-08-27T02:56:18Z,1,1220,0,Sense 2
2025-08-27T02:56:19Z,2,1220,-609,Sense 2
2025-08-27T02:56:20Z,2,1220,609,Sense 2
2025-08-27T02:56:21Z,2,1230,-609,Sense 2
2025-08-27T02:56:22Z,1,1210,0,Sense 2
2025-08-27T02:56:23Z,2,1220,304,Sense 2
2025-08-27T02:56:24Z,2,1230,-304,Sense 2
2025-08-27T02:56:25Z,2,1230,-304,Sense 2
2025-08-27T02:56:26Z,1,1220,0,Sense 2
2025-08-27T02:56:27Z,2,1230,0,Sense 2
2025-08-27T02:56:28Z,2,1230,-914,Sense 2
2025-08-27T02:56:29Z,2,1220,0,Sense 2
2025-08-27T02:56:30Z,1,1230,304,Sense 2
2025-08-27T02:56:31Z,2,1230,-304,Sense 2
2025-08-27T02:56:32Z,2,1220,0,Sense 2
2025-08-27T02:56:33Z,2,1230,304,Sense 2
2025-08-27T02:56:34Z,1,1220,0,Sense 2
2025-08-27T02:56:35Z,2,1230,-304,Sense 2
2025-08-27T02:56:36Z,2,1230,304,Sense 2
2025-08-27T02:56:37Z,1,1220,0,Sense 2
2025-08-27T02:56:38Z,2,1230,0,Sense 2
2025-08-27T02:56:39Z,2,1230,0,Sense 2
2025-08-27T02:56:40Z,2,1230,304,Sense 2
2025-08-27T02:56:41Z,2,1220,304,Sense 2
2025-08-27T02:56:42Z,1,1230,0,Sense 2
2025-08-27T02:56:43Z,2,1230,0,Sense 2
2025-08-27T02:56:44Z,2,1220,-304,Sense 2
2025-08-27T02:56:45Z,2,1230,0,Sense 2
2025-08-27T02:56:46Z,1,1230,0,Sense 2
2025-08-27T02:56:47Z,2,1220,0,Sense 2
2025-08-27T02:56:48Z,2,1230,0,Sense 2
2025-08-27T02:56:49Z,2,1230,-609,Sense 2
2025-08-27T02:56:50Z,1,1230,0,Sense 2
2025-08-27T02:56:51Z,2,1230,-914,Sense 2
2025-08-27T02:56:52Z,2,1230,-304,Sense 2
2025-08-27T02:56:53Z,2,1240,-914,Sense 2
2025-08-27T02:56:54Z,2,1230,-304,Sense 2
2025-08-27T02:56:55Z,1,1240,-304,Sense 2
2025-08-27T02:56:56Z,2,1230,-609,Sense 2
2025-08-27T02:56:57Z,2,1230,-609,Sense 2
2025-08-27T02:56:58Z,1,1240,-304,Sense 2
2025-08-27T02:56:59Z,2,1230,-609,Sense 2
2025-08-27T02:57:00Z,2,1240,0,Sense 2
2025-08-27T02:57:01Z,1,1220,0,Sense 2
2025-08-27T02:57:02Z,2,1230,-304,Sense 2
2025-08-27T02:57:03Z,2,1230,-304,Sense 2
2025-08-27T02:57:04Z,2,1230,304,Sense 2
2025-08-27T02:57:05Z,2,1240,0,Sense 2
2025-08-27T02:57:06Z,1,1230,304,Sense 2
2025-08-27T02:57:07Z,2,1230,0,Sense 2
2025-08-27T02:57:08Z,2,1240,304,Sense 2
2025-08-27T02:57:09Z,2,1230,-304,Sense 2
2025-08-27T02:57:10Z,2,1240,304,Sense 2
2025-08-27T02:57:11Z,1,1240,-304,Sense 2
2025-08-27T02:57:12Z,2,1240,304,Sense 2
2025-08-27T02:57:13Z,2,1240,-304,Sense 2
2025-08-27T02:57:14Z,1,1240,0,Sense 2
2025-08-27T02:57:15Z,2,1230,0,Sense 2
2025-08-27T02:57:16Z,2,1240,304,Sense 2
2025-08-27T02:57:17Z,1,1230,-304,Sense 2
2025-08-27T02:57:18Z,2,1240,0,Sense 2
2025-08-27T02:57:19Z,2,1230,-304,Sense 2
2025-08-27T02:57:20Z,2,1230,-304,Sense 2
2025-08-27T02:57:21Z,2,1240,304,Sense 2
2025-08-27T02:57:22Z,1,1230,0,Sense 2
2025-08-27T02:57:23Z,2,1240,-609,Sense 2
2025-08-27T02:57:24Z,2,1240,304,Sense 2
2025-08-27T02:57:25Z,2,1240,0,Sense 2
2025-08-27T02:57:26Z,1,1240,-304,Sense 2
2025-08-27T02:57:27Z,2,1230,304,Sense 2
2025-08-27T02:57:28Z,2,1240,0,Sense 2
2025-08-27T02:57:29Z,2,1250,0,Sense 2
2025-08-27T02:57:30Z,1,1230,0,Sense 2
2025-08-27T02:57:31Z,2,1240,304,Sense 2
2025-08-27T02:57:32Z,2,1240,0,Sense 2
2025-08-27T02:57:33Z,2,1250,0,Sense 2
2025-08-27T02:57:34Z,1,1230,0,Sense 2
2025-08-27T02:57:35Z,2,1240,-304,Sense 2
2025-08-27T02:57:36Z,2,1240,304,Sense 2
2025-08-27T02:57:37Z,2,1250,-304,Sense 2
2025-08-27T02:57:38Z,1,1240,0,Sense 2
2025-08-27T02:57:39Z,2,1240,-609,Sense 2
2025-08-27T02:57:40Z,2,1240,-914,Sense 2
2025-08-27T02:57:41Z,1,1240,0,Sense 2
2025-08-27T02:57:42Z,2,1230,0,Sense 2
2025-08-27T02:57:43Z,2,1240,0,Sense 2
2025-08-27T02:57:44Z,2,1230,-609,Sense 2
2025-08-27T02:57:45Z,1,1240,0,Sense 2
2025-08-27T02:57:46Z,2,1230,-609,Sense 2
2025-08-27T02:57:47Z,2,1230,304,Sense 2
2025-08-27T02:57:48Z,1,1240,0,Sense 2
2025-08-27T02:57:49Z,2,1230,609,Sense 2
2025-08-27T02:57:50Z,2,1240,0,Sense 2
2025-08-27T02:57:51Z,2,1230,0,Sense 2
2025-08-27T02:57:52Z,2,1240,-304,Sense 2
2025-08-27T02:57:53Z,1,1230,-304,Sense 2
2025-08-27T02:57:54Z,2,1230,304,Sense 2
2025-08-27T02:57:55Z,2,1250,0,Sense 2
2025-08-27T02:57:56Z,2,1240,-304,Sense 2
2025-08-27T02:57:57Z,1,1230,0,Sense 2
2025-08-27T02:57:58Z,2,1250,0,Sense 2
2025-08-27T02:57:59Z,2,1240,-304,Sense 2
2025-08-27T02:58:00Z,2,1240,0,Sense 2
2025-08-27T02:58:01Z,2,1240,-304,Sense 2
2025-08-27T02:58:02Z,1,1240,-304,Sense 2
2025-08-27T02:58:03Z,2,1250,0,Sense 2
2025-08-27T02:58:04Z,2,1240,-304,Sense 2
2025-08-27T02:58:05Z,2,1240,304,Sense 2
2025-08-27T02:58:06Z,1,1240,304,Sense 2
2025-08-27T02:58:07Z,2,1250,0,Sense 2
2025-08-27T02:58:08Z,2,1240,0,Sense 2
2025-08-27T02:58:09Z,2,1240,0,Sense 2
2025-08-27T02:58:10Z,1,1240,0,Sense 2
2025-08-27T02:58:11Z,2,1240,0,Sense 2
2025-08-27T02:58:12Z,2,1250,0,Sense 2
2025-08-27T02:58:13Z,2,1240,-304,Sense 2
2025-08-27T02:58:14Z,1,1240,-304,Sense 2
2025-08-27T02:58:15Z,2,1240,-304,Sense 2
2025-08-27T02:58:16Z,2,1250,0,Sense 2
2025-08-27T02:58:17Z,2,1250,0,Sense 2
2025-08-27T02:58:18Z,2,1240,-304,Sense 2
2025-08-27T02:58:19Z,2,1240,-304,Sense 2
2025-08-27T02:58:20Z,1,1250,0,Sense 2
2025-08-27T02:58:21Z,2,1250,-304,Sense 2
2025-08-27T02:58:22Z,2,1250,-304,Sense 2
2025-08-27T02:58:23Z,2,1250,-304,Sense 2
2025-08-27T02:58:24Z,2,1250,-304,Sense 2
2025-08-27T02:58:25Z,2,1260,-914,Sense 2
2025-08-27T02:58:26Z,2,1260,304,Sense 2
2025-08-27T02:58:27Z,1,1250,-609,Sense 2
2025-08-27T02:58:28Z,2,1260,0,Sense 2
2025-08-27T02:58:29Z,2,1260,-609,Sense 2
2025-08-27T02:58:30Z,2,1260,-304,Sense 2
2025-08-27T02:58:31Z,1,1250,-304,Sense 2
2025-08-27T02:58:32Z,2,1260,-304,Sense 2
2025-08-27T02:58:33Z,2,1260,-304,Sense 2
2025-08-27T02:58:34Z,1,1260,0,Sense 2
2025-08-27T02:58:35Z,2,1250,-609,Sense 2
2025-08-27T02:58:36Z,2,1250,0,Sense 2
2025-08-27T02:58:37Z,2,1250,-1219,Sense 2
2025-08-27T02:58:38Z,2,1260,-609,Sense 2
2025-08-27T02:58:39Z,1,1250,0,Sense 2
2025-08-27T02:58:40Z,2,1260,-304,Sense 2
2025-08-27T02:58:41Z,2,1260,0,Sense 2
2025-08-27T02:58:42Z,2,1260,-304,Sense 2
2025-08-27T02:58:43Z,1,1250,0,Sense 2
2025-08-27T02:58:44Z,2,1250,-609,Sense 2
2025-08-27T02:58:45Z,2,1260,304,Sense 2
2025-08-27T02:58:46Z,2,1260,0,Sense 2
2025-08-27T02:58:47Z,2,1260,304,Sense 2
2025-08-27T02:58:48Z,1,1260,0,Sense 2
2025-08-27T02:58:49Z,2,1250,304,Sense 2
2025-08-27T02:58:50Z,2,1260,0,Sense 2
2025-08-27T02:58:51Z,1,1260,0,Sense 2
2025-08-27T02:58:52Z,2,1250,304,Sense 2
2025-08-27T02:58:53Z,2,1250,0,Sense 2
2025-08-27T02:58:54Z,2,1250,0,Sense 2
2025-08-27T02:58:55Z,1,1250,-304,Sense 2
2025-08-27T02:58:56Z,2,1250,-609,Sense 2
2025-08-27T02:58:57Z,2,1250,0,Sense 2
2025-08-27T02:58:58Z,2,1250,304,Sense 2
2025-08-27T02:58:59Z,2,1250,0,Sense 2
2025-08-27T02:59:00Z,1,1250,-304,Sense 2
2025-08-27T02:59:01Z,2,1260,914,Sense 2
2025-08-27T02:59:02Z,2,1250,304,Sense 2
2025-08-27T02:59:03Z,1,1250,304,Sense 2
2025-08-27T02:59:04Z,2,1250,304,Sense 2
2025-08-27T02:59:05Z,2,1250,609,Sense 2
2025-08-27T02:59:06Z,2,1250,304,Sense 2
2025-08-27T02:59:07Z,2,1250,0,Sense 2
2025-08-27T02:59:08Z,2,1260,609,Sense 2
2025-08-27T02:59:09Z,2,1260,609,Sense 2
2025-08-27T02:59:10Z,1,1260,0,Sense 2
2025-08-27T02:59:11Z,2,1260,304,Sense 2
2025-08-27T02:59:12Z,2,1250,304,Sense 2
2025-08-27T02:59:13Z,2,1260,304,Sense 2
2025-08-27T02:59:14Z,2,1270,0,Sense 2
2025-08-27T02:59:15Z,1,1260,914,Sense 2
2025-08-27T02:59:16Z,2,1270,-304,Sense 2
2025-08-27T02:59:17Z,2,1260,609,Sense 2
2025-08-27T02:59:18Z,2,1270,609,Sense 2
2025-08-27T02:59:19Z,1,1260,304,Sense 2
2025-08-27T02:59:20Z,2,1260,304,Sense 2
2025-08-27T02:59:21Z,1,1250,0,Sense 2
2025-08-27T02:59:22Z,2,1260,0,Sense 2
2025-08-27T02:59:23Z,2,1250,304,Sense 2
2025-08-27T02:59:24Z,2,1250,609,Sense 2
2025-08-27T02:59:25Z,2,1250,914,Sense 2
