timestamp,distance,data source
2025-08-13T07:31:00Z,14.90,Sense 2
2025-08-13T07:32:00Z,8.50,Sense 2
2025-08-13T07:38:00Z,4.20,Sense 2
2025-08-13T07:39:00Z,9.20,Sense 2
2025-08-13T07:40:00Z,7.10,Sense 2
2025-08-13T07:42:00Z,5.70,Sense 2
2025-08-13T07:43:00Z,4.90,Sense 2
2025-08-13T07:44:00Z,7.80,Sense 2
2025-08-13T07:45:00Z,8.50,Sense 2
2025-08-13T07:47:00Z,10.70,Sense 2
2025-08-13T08:09:00Z,7.10,Sense 2
2025-08-13T08:29:00Z,6.40,Sense 2
2025-08-13T08:31:00Z,5.00,Sense 2
2025-08-13T08:42:00Z,4.20,Sense 2
2025-08-13T08:44:00Z,9.20,Sense 2
2025-08-13T08:47:00Z,20.60,Sense 2
2025-08-13T08:51:00Z,16.40,Sense 2
2025-08-13T08:52:00Z,5.70,Sense 2
2025-08-13T08:53:00Z,29.20,Sense 2
2025-08-13T08:54:00Z,24.20,Sense 2
2025-08-13T08:56:00Z,11.40,Sense 2
2025-08-13T08:57:00Z,1.40,Sense 2
2025-08-13T09:27:00Z,27.10,Sense 2
2025-08-13T09:28:00Z,32.70,Sense 2
2025-08-13T09:31:00Z,4.20,Sense 2
2025-08-13T09:32:00Z,7.10,Sense 2
2025-08-13T09:47:00Z,7.10,Sense 2
2025-08-13T09:48:00Z,12.10,Sense 2
2025-08-13T09:50:00Z,5.00,Sense 2
2025-08-13T10:06:00Z,5.70,Sense 2
2025-08-13T10:52:00Z,3.50,Sense 2
2025-08-13T11:35:00Z,10.70,Sense 2
2025-08-13T11:36:00Z,2.80,Sense 2
2025-08-13T11:37:00Z,2.80,Sense 2
2025-08-13T11:43:00Z,8.50,Sense 2
2025-08-13T11:48:00Z,4.90,Sense 2
2025-08-13T11:56:00Z,64.90,Sense 2
2025-08-13T11:57:00Z,7.80,Sense 2
2025-08-13T11:58:00Z,15.60,Sense 2
2025-08-13T11:59:00Z,15.60,Sense 2
2025-08-13T12:02:00Z,2.80,Sense 2
2025-08-13T12:17:00Z,13.50,Sense 2
2025-08-13T12:21:00Z,8.50,Sense 2
2025-08-13T12:24:00Z,5.70,Sense 2
2025-08-13T12:26:00Z,11.40,Sense 2
2025-08-13T12:29:00Z,8.50,Sense 2
2025-08-13T12:30:00Z,0.70,Sense 2
2025-08-13T12:32:00Z,4.20,Sense 2
2025-08-13T13:23:00Z,5.00,Sense 2
2025-08-13T13:29:00Z,3.50,Sense 2
2025-08-13T13:44:00Z,2.80,Sense 2
2025-08-13T13:45:00Z,4.90,Sense 2
2025-08-13T13:59:00Z,7.80,Sense 2
2025-08-13T14:11:00Z,13.50,Sense 2
2025-08-13T14:19:00Z,24.90,Sense 2
2025-08-13T19:22:00Z,11.40,Sense 2
2025-08-13T19:54:00Z,5.70,Sense 2
2025-08-13T21:14:00Z,5.00,Sense 2
2025-08-13T21:18:00Z,5.00,Sense 2
2025-08-13T21:19:00Z,7.10,Sense 2
2025-08-13T21:50:00Z,2.80,Sense 2
2025-08-13T22:50:00Z,2.80,Sense 2
2025-08-13T23:25:00Z,23.50,Sense 2
2025-08-13T23:35:00Z,5.70,Sense 2
2025-08-13T23:36:00Z,7.10,Sense 2
2025-08-13T23:37:00Z,5.70,Sense 2
2025-08-13T23:40:00Z,5.70,Sense 2
2025-08-13T23:43:00Z,9.20,Sense 2
2025-08-13T23:44:00Z,49.90,Sense 2
2025-08-13T23:45:00Z,65.60,Sense 2
2025-08-13T23:46:00Z,43.80,Sense 2
2025-08-13T23:47:00Z,2.80,Sense 2
2025-08-13T23:48:00Z,20.60,Sense 2
2025-08-13T23:49:00Z,63.10,Sense 2
2025-08-13T23:50:00Z,61.20,Sense 2
2025-08-13T23:51:00Z,24.10,Sense 2
2025-08-13T23:54:00Z,1.60,Sense 2
2025-08-13T23:55:00Z,1.20,Sense 2
2025-08-14T00:03:00Z,25.60,Sense 2
2025-08-14T00:04:00Z,4.20,Sense 2
2025-08-14T00:05:00Z,34.20,Sense 2
2025-08-14T00:06:00Z,56.30,Sense 2
2025-08-14T00:07:00Z,62.00,Sense 2
2025-08-14T00:08:00Z,12.80,Sense 2
2025-08-14T00:10:00Z,10.00,Sense 2
2025-08-14T00:11:00Z,11.40,Sense 2
2025-08-14T00:12:00Z,5.70,Sense 2
2025-08-14T00:13:00Z,53.50,Sense 2
2025-08-14T00:14:00Z,17.10,Sense 2
2025-08-14T00:41:00Z,47.70,Sense 2
2025-08-14T00:42:00Z,14.90,Sense 2
2025-08-14T01:17:00Z,7.10,Sense 2
2025-08-14T01:22:00Z,6.40,Sense 2
2025-08-14T01:29:00Z,10.60,Sense 2
2025-08-14T01:30:00Z,22.10,Sense 2
2025-08-14T01:31:00Z,24.90,Sense 2
2025-08-14T01:32:00Z,23.10,Sense 2
2025-08-14T01:33:00Z,47.80,Sense 2
2025-08-14T01:34:00Z,50.30,Sense 2
2025-08-14T01:35:00Z,15.50,Sense 2
2025-08-14T01:38:00Z,9.20,Sense 2
2025-08-14T01:39:00Z,49.00,Sense 2
2025-08-14T01:40:00Z,53.70,Sense 2
2025-08-14T01:41:00Z,49.30,Sense 2
2025-08-14T01:42:00Z,44.30,Sense 2
2025-08-14T01:43:00Z,30.40,Sense 2
2025-08-14T01:46:00Z,17.10,Sense 2
2025-08-14T01:47:00Z,4.20,Sense 2
2025-08-14T01:48:00Z,31.30,Sense 2
2025-08-14T01:57:00Z,5.70,Sense 2
2025-08-14T01:58:00Z,3.50,Sense 2
2025-08-14T02:07:00Z,13.50,Sense 2
2025-08-14T02:08:00Z,4.20,Sense 2
2025-08-14T02:09:00Z,7.10,Sense 2
2025-08-14T02:12:00Z,10.70,Sense 2
2025-08-14T02:16:00Z,11.40,Sense 2
2025-08-14T02:22:00Z,6.40,Sense 2
2025-08-14T03:08:00Z,2.80,Sense 2
2025-08-14T03:09:00Z,5.70,Sense 2
2025-08-14T03:32:00Z,14.90,Sense 2
2025-08-14T03:33:00Z,2.80,Sense 2
2025-08-14T03:34:00Z,4.90,Sense 2
2025-08-14T03:37:00Z,15.60,Sense 2
2025-08-14T03:38:00Z,8.50,Sense 2
2025-08-14T03:39:00Z,9.20,Sense 2
2025-08-14T03:49:00Z,5.70,Sense 2
2025-08-14T03:51:00Z,11.40,Sense 2
2025-08-14T03:54:00Z,20.60,Sense 2
2025-08-14T03:56:00Z,5.70,Sense 2
2025-08-14T03:57:00Z,2.10,Sense 2
2025-08-14T03:59:00Z,6.40,Sense 2
2025-08-14T04:41:00Z,14.20,Sense 2
2025-08-14T04:47:00Z,9.90,Sense 2
2025-08-14T04:58:00Z,5.70,Sense 2
2025-08-14T05:21:00Z,3.50,Sense 2
2025-08-14T05:27:00Z,5.70,Sense 2
2025-08-14T05:35:00Z,4.20,Sense 2
2025-08-14T06:08:00Z,6.40,Sense 2
2025-08-14T06:42:00Z,9.20,Sense 2
2025-08-14T06:47:00Z,20.60,Sense 2
2025-08-14T06:48:00Z,17.10,Sense 2
2025-08-14T06:53:00Z,17.80,Sense 2
2025-08-14T06:59:00Z,4.20,Sense 2
2025-08-14T07:00:00Z,7.10,Sense 2
2025-08-14T07:02:00Z,14.20,Sense 2
2025-08-14T07:05:00Z,21.30,Sense 2
2025-08-14T07:07:00Z,2.80,Sense 2
2025-08-14T07:22:00Z,70.60,Sense 2
2025-08-14T07:23:00Z,21.40,Sense 2
2025-08-14T07:26:00Z,3.50,Sense 2
2025-08-14T07:27:00Z,6.40,Sense 2
2025-08-14T07:30:00Z,13.50,Sense 2
2025-08-14T07:31:00Z,58.40,Sense 2
2025-08-14T07:32:00Z,4.90,Sense 2
2025-08-14T08:11:00Z,6.40,Sense 2
2025-08-14T08:21:00Z,27.80,Sense 2
2025-08-14T08:22:00Z,0.70,Sense 2
2025-08-14T08:24:00Z,5.70,Sense 2
2025-08-14T08:31:00Z,22.80,Sense 2
2025-08-14T08:53:00Z,4.20,Sense 2
2025-08-14T08:57:00Z,2.80,Sense 2
2025-08-14T08:59:00Z,7.10,Sense 2
2025-08-14T09:04:00Z,5.70,Sense 2
2025-08-14T09:05:00Z,14.90,Sense 2
2025-08-14T09:06:00Z,8.50,Sense 2
2025-08-14T09:07:00Z,10.70,Sense 2
2025-08-14T09:08:00Z,8.50,Sense 2
2025-08-14T09:09:00Z,4.90,Sense 2
2025-08-14T09:11:00Z,7.10,Sense 2
2025-08-14T09:12:00Z,7.80,Sense 2
2025-08-14T09:24:00Z,5.00,Sense 2
2025-08-14T09:26:00Z,14.90,Sense 2
2025-08-14T09:27:00Z,18.50,Sense 2
2025-08-14T09:28:00Z,11.40,Sense 2
2025-08-14T09:29:00Z,9.90,Sense 2
2025-08-14T09:30:00Z,7.80,Sense 2
2025-08-14T09:38:00Z,7.10,Sense 2
2025-08-14T10:03:00Z,7.80,Sense 2
2025-08-14T10:06:00Z,11.40,Sense 2
2025-08-14T10:12:00Z,22.80,Sense 2
2025-08-14T10:13:00Z,9.20,Sense 2
2025-08-14T10:19:00Z,32.00,Sense 2
2025-08-14T10:20:00Z,5.70,Sense 2
2025-08-14T10:26:00Z,19.20,Sense 2
2025-08-14T10:27:00Z,6.40,Sense 2
2025-08-14T10:39:00Z,7.80,Sense 2
2025-08-14T10:43:00Z,7.80,Sense 2
2025-08-14T10:44:00Z,5.00,Sense 2
2025-08-14T10:50:00Z,4.20,Sense 2
2025-08-14T11:03:00Z,6.40,Sense 2
2025-08-14T11:06:00Z,4.20,Sense 2
2025-08-14T11:08:00Z,12.80,Sense 2
2025-08-14T11:09:00Z,4.90,Sense 2
2025-08-14T11:18:00Z,7.80,Sense 2
2025-08-14T11:19:00Z,2.10,Sense 2
2025-08-14T11:29:00Z,7.80,Sense 2
2025-08-14T11:31:00Z,13.50,Sense 2
2025-08-14T11:32:00Z,3.50,Sense 2
2025-08-14T11:37:00Z,12.10,Sense 2
2025-08-14T11:38:00Z,5.00,Sense 2
2025-08-14T11:39:00Z,17.10,Sense 2
2025-08-14T11:40:00Z,5.70,Sense 2
2025-08-14T12:18:00Z,13.50,Sense 2
2025-08-14T12:19:00Z,2.80,Sense 2
2025-08-14T12:37:00Z,4.20,Sense 2
2025-08-14T13:43:00Z,18.50,Sense 2
2025-08-14T13:44:00Z,14.90,Sense 2
2025-08-14T13:45:00Z,11.40,Sense 2
2025-08-14T13:56:00Z,4.90,Sense 2
2025-08-14T23:06:00Z,10.70,Sense 2
2025-08-14T23:36:00Z,17.80,Sense 2
2025-08-14T23:46:00Z,11.40,Sense 2
2025-08-14T23:53:00Z,6.40,Sense 2
2025-08-14T23:54:00Z,0.70,Sense 2
2025-08-14T23:59:00Z,5.70,Sense 2
2025-08-15T00:14:00Z,6.40,Sense 2
2025-08-15T00:30:00Z,17.10,Sense 2
2025-08-15T00:31:00Z,25.60,Sense 2
2025-08-15T00:34:00Z,8.50,Sense 2
2025-08-15T00:35:00Z,7.80,Sense 2
2025-08-15T00:36:00Z,5.70,Sense 2
2025-08-15T00:37:00Z,10.70,Sense 2
2025-08-15T01:11:00Z,9.90,Sense 2
2025-08-15T01:23:00Z,4.90,Sense 2
2025-08-15T02:26:00Z,6.40,Sense 2
2025-08-15T02:28:00Z,5.00,Sense 2
2025-08-15T02:29:00Z,5.70,Sense 2
2025-08-15T02:44:00Z,5.70,Sense 2
2025-08-15T03:01:00Z,7.10,Sense 2
2025-08-15T03:03:00Z,12.10,Sense 2
2025-08-15T03:04:00Z,7.10,Sense 2
2025-08-15T03:05:00Z,5.00,Sense 2
2025-08-15T03:07:00Z,5.00,Sense 2
2025-08-15T03:11:00Z,4.20,Sense 2
2025-08-15T03:13:00Z,3.50,Sense 2
2025-08-15T03:14:00Z,56.30,Sense 2
2025-08-15T03:15:00Z,55.60,Sense 2
2025-08-15T03:16:00Z,49.90,Sense 2
2025-08-15T03:17:00Z,6.60,Sense 2
2025-08-15T03:18:00Z,3.90,Sense 2
2025-08-15T03:31:00Z,5.00,Sense 2
2025-08-15T05:27:00Z,7.80,Sense 2
2025-08-15T05:28:00Z,8.50,Sense 2
2025-08-15T05:29:00Z,10.70,Sense 2
2025-08-15T05:30:00Z,52.00,Sense 2
2025-08-15T05:31:00Z,5.60,Sense 2
2025-08-15T05:33:00Z,7.10,Sense 2
2025-08-15T05:34:00Z,12.80,Sense 2
2025-08-15T05:38:00Z,4.20,Sense 2
2025-08-15T06:20:00Z,6.40,Sense 2
2025-08-15T06:23:00Z,7.80,Sense 2
2025-08-15T06:33:00Z,10.60,Sense 2
2025-08-15T06:34:00Z,5.70,Sense 2
2025-08-15T06:35:00Z,7.10,Sense 2
2025-08-15T06:36:00Z,15.70,Sense 2
2025-08-15T06:37:00Z,7.10,Sense 2
2025-08-15T06:40:00Z,12.10,Sense 2
2025-08-15T06:43:00Z,6.40,Sense 2
2025-08-15T06:47:00Z,2.80,Sense 2
2025-08-15T07:44:00Z,9.20,Sense 2
2025-08-15T07:45:00Z,7.10,Sense 2
2025-08-15T07:46:00Z,5.70,Sense 2
2025-08-15T07:50:00Z,2.80,Sense 2
2025-08-15T08:07:00Z,10.70,Sense 2
2025-08-15T08:36:00Z,10.70,Sense 2
2025-08-15T09:20:00Z,7.10,Sense 2
2025-08-15T09:24:00Z,7.80,Sense 2
2025-08-15T09:26:00Z,14.20,Sense 2
2025-08-15T09:33:00Z,20.60,Sense 2
2025-08-15T09:51:00Z,5.70,Sense 2
2025-08-15T10:30:00Z,7.80,Sense 2
2025-08-15T10:31:00Z,6.40,Sense 2
2025-08-15T10:41:00Z,10.70,Sense 2
2025-08-15T11:13:00Z,8.50,Sense 2
2025-08-15T11:16:00Z,6.40,Sense 2
2025-08-15T11:17:00Z,14.20,Sense 2
2025-08-15T11:25:00Z,17.10,Sense 2
2025-08-15T11:26:00Z,12.80,Sense 2
2025-08-15T11:27:00Z,3.50,Sense 2
2025-08-15T11:32:00Z,4.20,Sense 2
2025-08-15T11:33:00Z,30.60,Sense 2
2025-08-15T11:34:00Z,7.10,Sense 2
2025-08-15T11:54:00Z,5.70,Sense 2
2025-08-15T11:57:00Z,3.50,Sense 2
2025-08-15T11:58:00Z,4.20,Sense 2
2025-08-15T11:59:00Z,3.50,Sense 2
2025-08-15T12:04:00Z,6.40,Sense 2
2025-08-15T12:12:00Z,10.70,Sense 2
2025-08-15T12:14:00Z,5.70,Sense 2
2025-08-15T12:23:00Z,5.00,Sense 2
2025-08-15T12:27:00Z,10.70,Sense 2
2025-08-15T12:30:00Z,5.00,Sense 2
2025-08-15T12:45:00Z,2.80,Sense 2
2025-08-15T12:54:00Z,5.70,Sense 2
2025-08-15T13:03:00Z,5.00,Sense 2
2025-08-15T15:07:00Z,14.20,Sense 2
2025-08-15T15:10:00Z,12.10,Sense 2
2025-08-15T19:10:00Z,12.10,Sense 2
2025-08-15T19:11:00Z,2.80,Sense 2
2025-08-15T22:13:00Z,6.40,Sense 2
2025-08-15T23:23:00Z,34.20,Sense 2
2025-08-15T23:24:00Z,34.90,Sense 2
2025-08-15T23:25:00Z,34.20,Sense 2
2025-08-15T23:43:00Z,11.40,Sense 2
2025-08-15T23:44:00Z,39.90,Sense 2
2025-08-15T23:45:00Z,10.60,Sense 2
2025-08-15T23:51:00Z,4.90,Sense 2
2025-08-15T23:52:00Z,11.40,Sense 2
2025-08-15T23:53:00Z,15.60,Sense 2
2025-08-15T23:54:00Z,7.10,Sense 2
2025-08-16T00:25:00Z,5.00,Sense 2
2025-08-16T00:27:00Z,3.50,Sense 2
2025-08-16T00:35:00Z,25.60,Sense 2
2025-08-16T00:38:00Z,12.80,Sense 2
2025-08-16T00:42:00Z,35.60,Sense 2
2025-08-16T00:43:00Z,0.70,Sense 2
2025-08-16T00:51:00Z,9.20,Sense 2
2025-08-16T00:59:00Z,3.50,Sense 2
2025-08-16T01:03:00Z,5.00,Sense 2
2025-08-16T01:15:00Z,4.20,Sense 2
2025-08-16T01:16:00Z,2.80,Sense 2
2025-08-16T02:00:00Z,9.90,Sense 2
2025-08-16T02:02:00Z,4.90,Sense 2
2025-08-16T02:09:00Z,9.20,Sense 2
2025-08-16T02:10:00Z,25.60,Sense 2
2025-08-16T02:13:00Z,14.20,Sense 2
2025-08-16T02:14:00Z,5.00,Sense 2
2025-08-16T02:16:00Z,12.80,Sense 2
2025-08-16T03:00:00Z,6.40,Sense 2
2025-08-16T03:07:00Z,11.40,Sense 2
2025-08-16T03:10:00Z,7.80,Sense 2
2025-08-16T04:43:00Z,4.20,Sense 2
2025-08-16T04:44:00Z,4.90,Sense 2
2025-08-16T04:46:00Z,6.40,Sense 2
2025-08-16T04:49:00Z,24.90,Sense 2
2025-08-16T04:50:00Z,36.30,Sense 2
2025-08-16T04:51:00Z,37.70,Sense 2
2025-08-16T04:52:00Z,22.80,Sense 2
2025-08-16T04:53:00Z,20.60,Sense 2
2025-08-16T04:54:00Z,6.40,Sense 2
2025-08-16T05:01:00Z,20.70,Sense 2
2025-08-16T05:04:00Z,4.90,Sense 2
2025-08-16T05:07:00Z,6.40,Sense 2
2025-08-16T05:48:00Z,6.40,Sense 2
2025-08-16T05:55:00Z,2.80,Sense 2
2025-08-16T06:27:00Z,4.90,Sense 2
2025-08-16T07:06:00Z,6.40,Sense 2
2025-08-16T07:07:00Z,15.60,Sense 2
2025-08-16T07:08:00Z,4.20,Sense 2
2025-08-16T07:09:00Z,4.20,Sense 2
2025-08-16T07:14:00Z,17.80,Sense 2
2025-08-16T07:15:00Z,7.10,Sense 2
2025-08-16T07:17:00Z,4.90,Sense 2
2025-08-16T08:30:00Z,18.50,Sense 2
2025-08-16T08:31:00Z,0.70,Sense 2
2025-08-16T08:33:00Z,14.20,Sense 2
2025-08-16T09:04:00Z,2.80,Sense 2
2025-08-16T09:07:00Z,5.00,Sense 2
2025-08-16T09:08:00Z,14.90,Sense 2
2025-08-16T09:11:00Z,5.70,Sense 2
2025-08-16T09:15:00Z,9.20,Sense 2
2025-08-16T09:19:00Z,10.70,Sense 2
2025-08-16T09:20:00Z,7.80,Sense 2
2025-08-16T09:21:00Z,11.40,Sense 2
2025-08-16T09:22:00Z,15.60,Sense 2
2025-08-16T09:28:00Z,13.50,Sense 2
2025-08-16T09:29:00Z,4.90,Sense 2
2025-08-16T09:32:00Z,10.70,Sense 2
2025-08-16T10:13:00Z,13.50,Sense 2
2025-08-16T10:17:00Z,19.90,Sense 2
2025-08-16T10:19:00Z,4.90,Sense 2
2025-08-16T10:20:00Z,11.40,Sense 2
2025-08-16T10:27:00Z,7.10,Sense 2
2025-08-16T10:53:00Z,9.90,Sense 2
2025-08-16T10:54:00Z,7.80,Sense 2
2025-08-16T10:55:00Z,7.10,Sense 2
2025-08-16T10:56:00Z,5.70,Sense 2
2025-08-16T11:00:00Z,11.40,Sense 2
2025-08-16T11:12:00Z,20.60,Sense 2
2025-08-17T06:24:00Z,7.80,Sense 2
2025-08-17T06:56:00Z,13.50,Sense 2
2025-08-17T06:57:00Z,5.70,Sense 2
2025-08-17T06:58:00Z,3.50,Sense 2
2025-08-17T06:59:00Z,3.50,Sense 2
2025-08-17T07:02:00Z,9.20,Sense 2
2025-08-17T07:20:00Z,7.10,Sense 2
2025-08-17T07:29:00Z,5.00,Sense 2
2025-08-17T07:35:00Z,4.20,Sense 2
2025-08-17T07:40:00Z,4.20,Sense 2
2025-08-17T07:42:00Z,5.00,Sense 2
2025-08-17T07:45:00Z,15.60,Sense 2
2025-08-17T07:46:00Z,14.90,Sense 2
2025-08-17T07:51:00Z,3.50,Sense 2
2025-08-17T08:17:00Z,6.40,Sense 2
2025-08-17T08:24:00Z,20.60,Sense 2
2025-08-17T08:25:00Z,5.70,Sense 2
2025-08-17T08:27:00Z,6.40,Sense 2
2025-08-17T08:28:00Z,11.40,Sense 2
2025-08-17T08:30:00Z,10.60,Sense 2
2025-08-17T08:31:00Z,5.70,Sense 2
2025-08-17T08:32:00Z,7.80,Sense 2
2025-08-17T08:33:00Z,17.10,Sense 2
2025-08-17T08:35:00Z,3.50,Sense 2
2025-08-17T08:36:00Z,5.70,Sense 2
2025-08-17T08:37:00Z,7.10,Sense 2
2025-08-17T09:15:00Z,3.50,Sense 2
2025-08-17T09:16:00Z,5.70,Sense 2
2025-08-17T09:20:00Z,7.80,Sense 2
2025-08-17T09:22:00Z,4.90,Sense 2
2025-08-17T09:23:00Z,8.50,Sense 2
2025-08-17T09:24:00Z,4.20,Sense 2
2025-08-17T09:38:00Z,4.20,Sense 2
2025-08-17T10:25:00Z,5.70,Sense 2
2025-08-17T10:37:00Z,12.80,Sense 2
2025-08-17T10:39:00Z,3.50,Sense 2
2025-08-17T11:09:00Z,3.50,Sense 2
2025-08-17T11:11:00Z,5.70,Sense 2
2025-08-17T11:21:00Z,4.20,Sense 2
2025-08-17T11:25:00Z,4.20,Sense 2
2025-08-17T11:27:00Z,8.50,Sense 2
2025-08-17T11:28:00Z,17.10,Sense 2
2025-08-17T11:31:00Z,11.40,Sense 2
2025-08-17T11:36:00Z,5.00,Sense 2
2025-08-17T11:42:00Z,14.90,Sense 2
2025-08-17T11:43:00Z,5.00,Sense 2
2025-08-17T11:44:00Z,10.00,Sense 2
2025-08-17T12:24:00Z,4.20,Sense 2
2025-08-17T12:28:00Z,4.20,Sense 2
2025-08-17T12:47:00Z,7.10,Sense 2
2025-08-17T12:50:00Z,13.50,Sense 2
2025-08-17T13:18:00Z,2.80,Sense 2
2025-08-17T13:39:00Z,14.20,Sense 2
2025-08-17T13:52:00Z,5.70,Sense 2
2025-08-17T16:18:00Z,5.70,Sense 2
2025-08-17T17:17:00Z,5.70,Sense 2
2025-08-17T17:18:00Z,5.00,Sense 2
2025-08-17T20:13:00Z,2.80,Sense 2
2025-08-17T20:14:00Z,2.80,Sense 2
2025-08-17T22:00:00Z,5.70,Sense 2
2025-08-17T22:12:00Z,5.00,Sense 2
2025-08-17T22:22:00Z,5.70,Sense 2
2025-08-17T22:24:00Z,5.00,Sense 2
2025-08-17T22:25:00Z,0.70,Sense 2
2025-08-17T22:27:00Z,3.50,Sense 2
2025-08-17T22:33:00Z,7.80,Sense 2
2025-08-17T22:34:00Z,17.10,Sense 2
2025-08-17T22:56:00Z,5.70,Sense 2
2025-08-17T22:57:00Z,7.10,Sense 2
2025-08-17T22:58:00Z,42.10,Sense 2
2025-08-17T22:59:00Z,10.70,Sense 2
2025-08-17T23:01:00Z,12.80,Sense 2
2025-08-17T23:02:00Z,12.10,Sense 2
2025-08-17T23:03:00Z,33.50,Sense 2
2025-08-17T23:04:00Z,61.30,Sense 2
2025-08-17T23:05:00Z,40.60,Sense 2
2025-08-17T23:06:00Z,8.50,Sense 2
2025-08-17T23:18:00Z,27.10,Sense 2
2025-08-17T23:19:00Z,9.20,Sense 2
2025-08-17T23:20:00Z,35.60,Sense 2
2025-08-17T23:21:00Z,65.60,Sense 2
2025-08-17T23:22:00Z,4.20,Sense 2
2025-08-17T23:26:00Z,23.50,Sense 2
2025-08-17T23:27:00Z,73.50,Sense 2
2025-08-17T23:28:00Z,53.50,Sense 2
2025-08-17T23:29:00Z,10.10,Sense 2
2025-08-17T23:30:00Z,3.00,Sense 2
2025-08-17T23:35:00Z,57.10,Sense 2
2025-08-17T23:36:00Z,79.20,Sense 2
2025-08-17T23:37:00Z,36.40,Sense 2
2025-08-17T23:39:00Z,4.90,Sense 2
2025-08-17T23:44:00Z,17.80,Sense 2
2025-08-17T23:54:00Z,17.10,Sense 2
2025-08-18T00:04:00Z,11.40,Sense 2
2025-08-18T00:23:00Z,5.00,Sense 2
2025-08-18T00:46:00Z,64.20,Sense 2
2025-08-18T00:47:00Z,44.20,Sense 2
2025-08-18T00:48:00Z,44.20,Sense 2
2025-08-18T01:24:00Z,13.50,Sense 2
2025-08-18T01:29:00Z,6.40,Sense 2
2025-08-18T01:30:00Z,18.50,Sense 2
2025-08-18T01:31:00Z,11.40,Sense 2
2025-08-18T01:35:00Z,13.50,Sense 2
2025-08-18T01:36:00Z,4.20,Sense 2
2025-08-18T01:37:00Z,12.80,Sense 2
2025-08-18T01:39:00Z,7.10,Sense 2
2025-08-18T01:40:00Z,6.40,Sense 2
2025-08-18T01:43:00Z,4.20,Sense 2
2025-08-18T01:44:00Z,5.70,Sense 2
2025-08-18T02:23:00Z,5.00,Sense 2
2025-08-18T02:39:00Z,7.80,Sense 2
2025-08-18T02:41:00Z,5.00,Sense 2
2025-08-18T02:43:00Z,7.80,Sense 2
2025-08-18T02:49:00Z,7.80,Sense 2
2025-08-18T02:52:00Z,5.00,Sense 2
2025-08-18T03:07:00Z,10.70,Sense 2
2025-08-18T03:08:00Z,0.70,Sense 2
2025-08-18T03:12:00Z,11.40,Sense 2
2025-08-18T03:23:00Z,4.20,Sense 2
2025-08-18T03:24:00Z,5.00,Sense 2
2025-08-18T03:33:00Z,27.10,Sense 2
2025-08-18T03:34:00Z,71.40,Sense 2
2025-08-18T03:35:00Z,1.40,Sense 2
2025-08-18T03:40:00Z,12.10,Sense 2
2025-08-18T03:41:00Z,13.50,Sense 2
2025-08-18T04:14:00Z,10.70,Sense 2
2025-08-18T04:26:00Z,12.10,Sense 2
2025-08-18T04:41:00Z,10.00,Sense 2
2025-08-18T04:42:00Z,76.40,Sense 2
2025-08-18T04:48:00Z,34.90,Sense 2
2025-08-18T04:49:00Z,9.20,Sense 2
2025-08-18T06:27:00Z,5.70,Sense 2
2025-08-18T06:32:00Z,5.70,Sense 2
2025-08-18T07:30:00Z,5.00,Sense 2
2025-08-18T07:31:00Z,3.50,Sense 2
2025-08-18T07:36:00Z,7.10,Sense 2
2025-08-18T07:38:00Z,12.10,Sense 2
2025-08-18T07:39:00Z,9.20,Sense 2
2025-08-18T07:43:00Z,17.10,Sense 2
2025-08-18T07:44:00Z,14.20,Sense 2
2025-08-18T07:47:00Z,5.70,Sense 2
2025-08-18T07:49:00Z,7.10,Sense 2
2025-08-18T07:55:00Z,4.20,Sense 2
2025-08-18T08:00:00Z,25.60,Sense 2
2025-08-18T08:01:00Z,17.10,Sense 2
2025-08-18T08:02:00Z,10.70,Sense 2
2025-08-18T08:05:00Z,69.20,Sense 2
2025-08-18T08:06:00Z,5.00,Sense 2
2025-08-18T08:07:00Z,10.70,Sense 2
2025-08-18T08:28:00Z,7.80,Sense 2
2025-08-18T08:32:00Z,5.00,Sense 2
2025-08-18T08:33:00Z,7.10,Sense 2
2025-08-18T08:36:00Z,6.40,Sense 2
2025-08-18T08:37:00Z,14.90,Sense 2
2025-08-18T08:39:00Z,7.10,Sense 2
2025-08-18T08:42:00Z,13.50,Sense 2
2025-08-18T08:43:00Z,1.40,Sense 2
2025-08-18T08:45:00Z,22.10,Sense 2
2025-08-18T08:50:00Z,20.60,Sense 2
2025-08-18T08:53:00Z,19.20,Sense 2
2025-08-18T08:54:00Z,0.70,Sense 2
2025-08-18T08:55:00Z,5.70,Sense 2
2025-08-18T08:56:00Z,5.00,Sense 2
2025-08-18T09:03:00Z,10.70,Sense 2
2025-08-18T09:06:00Z,5.00,Sense 2
2025-08-18T09:11:00Z,5.00,Sense 2
2025-08-18T09:12:00Z,2.80,Sense 2
2025-08-18T09:31:00Z,5.70,Sense 2
2025-08-18T09:35:00Z,9.20,Sense 2
2025-08-18T09:37:00Z,24.20,Sense 2
2025-08-18T09:38:00Z,24.20,Sense 2
2025-08-18T09:39:00Z,27.80,Sense 2
2025-08-18T09:40:00Z,24.20,Sense 2
2025-08-18T09:41:00Z,12.80,Sense 2
2025-08-18T09:42:00Z,13.50,Sense 2
2025-08-18T09:43:00Z,31.30,Sense 2
2025-08-18T09:44:00Z,42.00,Sense 2
2025-08-18T09:45:00Z,35.60,Sense 2
2025-08-18T10:01:00Z,17.10,Sense 2
2025-08-18T10:02:00Z,22.80,Sense 2
