timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-30T03:26:26Z,2,1110,-304,Sense 2
2025-08-30T03:26:27Z,2,1120,0,Sense 2
2025-08-30T03:26:28Z,2,1190,609,Sense 2
2025-08-30T03:26:29Z,2,1190,0,Sense 2
2025-08-30T03:26:30Z,2,1250,-304,Sense 2
2025-08-30T03:26:31Z,1,1250,304,Sense 2
2025-08-30T03:26:32Z,2,1250,0,Sense 2
2025-08-30T03:26:33Z,1,1250,0,Sense 2
2025-08-30T03:26:34Z,1,1250,0,Sense 2
2025-08-30T03:26:35Z,2,1250,-304,Sense 2
2025-08-30T03:26:36Z,1,1180,0,Sense 2
2025-08-30T03:26:37Z,1,1130,-304,Sense 2
2025-08-30T03:26:38Z,1,1060,304,Sense 2
2025-08-30T03:26:39Z,2,1060,-304,Sense 2
2025-08-30T03:26:40Z,2,1070,914,Sense 2
2025-08-30T03:26:41Z,2,1060,-304,Sense 2
2025-08-30T03:26:42Z,2,1070,304,Sense 2
2025-08-30T03:26:43Z,2,1150,-304,Sense 2
2025-08-30T03:26:44Z,2,1220,0,Sense 2
2025-08-30T03:26:45Z,1,1230,0,Sense 2
2025-08-30T03:26:46Z,2,1230,304,Sense 2
2025-08-30T03:26:47Z,2,1220,-304,Sense 2
2025-08-30T03:26:48Z,1,1230,304,Sense 2
2025-08-30T03:26:49Z,1,1160,0,Sense 2
2025-08-30T03:26:50Z,2,1170,0,Sense 2
2025-08-30T03:26:51Z,2,1160,-304,Sense 2
2025-08-30T03:26:52Z,2,1170,304,Sense 2
2025-08-30T03:26:53Z,2,1160,0,Sense 2
2025-08-30T03:26:54Z,2,1230,-304,Sense 2
2025-08-30T03:26:55Z,1,1240,0,Sense 2
2025-08-30T03:26:56Z,2,1230,-304,Sense 2
2025-08-30T03:26:57Z,2,1240,609,Sense 2
2025-08-30T03:26:58Z,2,1230,-304,Sense 2
2025-08-30T03:26:59Z,2,1240,304,Sense 2
2025-08-30T03:27:00Z,2,1280,-609,Sense 2
2025-08-30T03:27:01Z,2,1290,0,Sense 2
2025-08-30T03:27:02Z,1,1290,304,Sense 2
2025-08-30T03:27:03Z,2,1280,0,Sense 2
2025-08-30T03:27:04Z,2,1290,0,Sense 2
2025-08-30T03:27:05Z,1,1290,0,Sense 2
2025-08-30T03:27:06Z,2,1280,-609,Sense 2
2025-08-30T03:27:07Z,2,1280,-609,Sense 2
2025-08-30T03:27:08Z,2,1280,609,Sense 2
2025-08-30T03:27:09Z,2,1280,-304,Sense 2
2025-08-30T03:27:10Z,1,1280,304,Sense 2
2025-08-30T03:27:11Z,2,1280,-304,Sense 2
2025-08-30T03:27:12Z,2,1280,914,Sense 2
2025-08-30T03:27:13Z,2,1290,0,Sense 2
2025-08-30T03:27:14Z,1,1270,0,Sense 2
2025-08-30T03:27:15Z,2,1270,0,Sense 2
2025-08-30T03:27:16Z,1,1280,0,Sense 2
2025-08-30T03:27:17Z,2,1260,-304,Sense 2
2025-08-30T03:27:18Z,1,1200,609,Sense 2
2025-08-30T03:27:19Z,1,1150,304,Sense 2
2025-08-30T03:27:20Z,2,1110,-609,Sense 2
2025-08-30T03:27:21Z,3,1120,0,Sense 2
2025-08-30T03:27:22Z,1,1120,609,Sense 2
2025-08-30T03:27:23Z,2,1110,-609,Sense 2
2025-08-30T03:27:24Z,2,1200,304,Sense 2
2025-08-30T03:27:25Z,2,1250,-609,Sense 2
2025-08-30T03:27:26Z,1,1250,914,Sense 2
2025-08-30T03:27:27Z,2,1250,-1219,Sense 2
2025-08-30T03:27:28Z,2,1250,609,Sense 2
2025-08-30T03:27:29Z,2,1250,0,Sense 2
2025-08-30T03:27:30Z,2,1250,0,Sense 2
2025-08-30T03:27:31Z,1,1250,-609,Sense 2
2025-08-30T03:27:32Z,2,1250,304,Sense 2
2025-08-30T03:27:33Z,2,1250,-609,Sense 2
2025-08-30T03:27:34Z,2,1260,0,Sense 2
2025-08-30T03:27:35Z,2,1250,914,Sense 2
2025-08-30T03:27:36Z,2,1260,609,Sense 2
2025-08-30T03:27:37Z,1,1260,0,Sense 2
2025-08-30T03:27:38Z,2,1260,-304,Sense 2
2025-08-30T03:27:39Z,2,1260,-609,Sense 2
2025-08-30T03:27:40Z,2,1250,0,Sense 2
2025-08-30T03:27:41Z,2,1260,304,Sense 2
2025-08-30T03:27:42Z,1,1260,-609,Sense 2
2025-08-30T03:27:43Z,2,1260,304,Sense 2
2025-08-30T03:27:44Z,2,1270,0,Sense 2
2025-08-30T03:27:45Z,2,1270,0,Sense 2
2025-08-30T03:27:46Z,2,1260,0,Sense 2
2025-08-30T03:27:47Z,1,1270,0,Sense 2
2025-08-30T03:27:48Z,1,1260,0,Sense 2
2025-08-30T03:27:49Z,2,1250,0,Sense 2
2025-08-30T03:27:50Z,2,1260,914,Sense 2
2025-08-30T03:27:51Z,1,1190,-1219,Sense 2
2025-08-30T03:27:52Z,2,1190,0,Sense 2
2025-08-30T03:27:53Z,2,1180,-304,Sense 2
2025-08-30T03:27:54Z,2,1200,304,Sense 2
2025-08-30T03:27:55Z,2,1190,304,Sense 2
2025-08-30T03:27:56Z,1,1200,0,Sense 2
2025-08-30T03:27:57Z,2,1190,0,Sense 2
2025-08-30T03:27:58Z,2,1210,-304,Sense 2
2025-08-30T03:27:59Z,2,1200,0,Sense 2
2025-08-30T03:28:00Z,2,1200,0,Sense 2
2025-08-30T03:28:01Z,1,1210,609,Sense 2
2025-08-30T03:28:02Z,1,1200,-1219,Sense 2
2025-08-30T03:28:03Z,3,1200,0,Sense 2
2025-08-30T03:28:04Z,2,1210,0,Sense 2
2025-08-30T03:28:05Z,2,1220,914,Sense 2
2025-08-30T03:28:06Z,1,1210,304,Sense 2
2025-08-30T03:28:07Z,2,1210,-304,Sense 2
2025-08-30T03:28:08Z,2,1220,-304,Sense 2
2025-08-30T03:28:09Z,2,1220,609,Sense 2
2025-08-30T03:28:10Z,1,1220,-609,Sense 2
2025-08-30T03:28:11Z,2,1220,0,Sense 2
2025-08-30T03:28:12Z,2,1220,0,Sense 2
2025-08-30T03:28:13Z,2,1220,304,Sense 2
2025-08-30T03:28:14Z,1,1220,-609,Sense 2
2025-08-30T03:28:15Z,1,1220,-609,Sense 2
2025-08-30T03:28:16Z,2,1210,0,Sense 2
2025-08-30T03:28:17Z,2,1230,304,Sense 2
2025-08-30T03:28:18Z,2,1230,-609,Sense 2
2025-08-30T03:28:19Z,2,1220,0,Sense 2
2025-08-30T03:28:20Z,1,1230,914,Sense 2
2025-08-30T03:28:21Z,2,1230,914,Sense 2
2025-08-30T03:28:22Z,2,1220,304,Sense 2
2025-08-30T03:28:23Z,2,1240,-914,Sense 2
2025-08-30T03:28:24Z,2,1230,-304,Sense 2
2025-08-30T03:28:25Z,2,1240,-304,Sense 2
2025-08-30T03:28:26Z,1,1230,-609,Sense 2
2025-08-30T03:28:27Z,2,1240,1219,Sense 2
2025-08-30T03:28:28Z,2,1250,609,Sense 2
2025-08-30T03:28:29Z,2,1240,-1219,Sense 2
2025-08-30T03:28:30Z,2,1240,609,Sense 2
2025-08-30T03:28:31Z,1,1240,-609,Sense 2
2025-08-30T03:28:32Z,2,1240,-914,Sense 2
2025-08-30T03:28:33Z,2,1250,304,Sense 2
2025-08-30T03:28:34Z,2,1240,304,Sense 2
2025-08-30T03:28:35Z,2,1250,304,Sense 2
2025-08-30T03:28:36Z,2,1250,-304,Sense 2
2025-08-30T03:28:37Z,2,1260,304,Sense 2
2025-08-30T03:28:38Z,1,1250,304,Sense 2
2025-08-30T03:28:39Z,2,1260,0,Sense 2
2025-08-30T03:28:40Z,2,1260,304,Sense 2
2025-08-30T03:28:41Z,1,1260,0,Sense 2
2025-08-30T03:28:42Z,2,1250,-914,Sense 2
2025-08-30T03:28:43Z,2,1250,609,Sense 2
2025-08-30T03:28:44Z,1,1250,-304,Sense 2
2025-08-30T03:28:45Z,2,1250,609,Sense 2
2025-08-30T03:28:46Z,1,1240,-914,Sense 2
2025-08-30T03:28:47Z,2,1240,304,Sense 2
2025-08-30T03:28:48Z,2,1240,-914,Sense 2
2025-08-30T03:28:49Z,2,1240,914,Sense 2
2025-08-30T03:28:50Z,2,1240,0,Sense 2
2025-08-30T03:28:51Z,2,1280,609,Sense 2
2025-08-30T03:28:52Z,1,1290,-609,Sense 2
2025-08-30T03:28:53Z,2,1290,0,Sense 2
2025-08-30T03:28:54Z,2,1290,0,Sense 2
2025-08-30T03:28:55Z,2,1280,-304,Sense 2
2025-08-30T03:28:56Z,2,1280,304,Sense 2
2025-08-30T03:28:57Z,2,1290,0,Sense 2
2025-08-30T03:28:58Z,1,1290,304,Sense 2
2025-08-30T03:28:59Z,2,1290,-304,Sense 2
2025-08-30T03:29:00Z,2,1290,1219,Sense 2
2025-08-30T03:29:01Z,2,1290,-304,Sense 2
2025-08-30T03:29:02Z,1,1280,-304,Sense 2
2025-08-30T03:29:03Z,2,1280,-914,Sense 2
2025-08-30T03:29:04Z,2,1280,304,Sense 2
2025-08-30T03:29:05Z,2,1280,609,Sense 2
2025-08-30T03:29:06Z,2,1280,0,Sense 2
2025-08-30T03:29:07Z,2,1290,-304,Sense 2
2025-08-30T03:29:08Z,1,1290,-304,Sense 2
2025-08-30T03:29:09Z,2,1290,-304,Sense 2
2025-08-30T03:29:10Z,2,1290,609,Sense 2
2025-08-30T03:29:11Z,2,1290,0,Sense 2
2025-08-30T03:29:12Z,2,1290,-304,Sense 2
2025-08-30T03:29:13Z,1,1290,304,Sense 2
2025-08-30T03:29:14Z,2,1290,304,Sense 2
2025-08-30T03:29:15Z,2,1290,0,Sense 2
2025-08-30T03:29:16Z,2,1280,-304,Sense 2
2025-08-30T03:29:17Z,2,1290,304,Sense 2
2025-08-30T03:29:18Z,2,1290,0,Sense 2
2025-08-30T03:29:19Z,1,1290,-914,Sense 2
2025-08-30T03:29:20Z,2,1290,609,Sense 2
2025-08-30T03:29:21Z,2,1290,609,Sense 2
2025-08-30T03:29:22Z,2,1290,0,Sense 2
2025-08-30T03:29:23Z,1,1280,304,Sense 2
2025-08-30T03:29:24Z,2,1280,0,Sense 2
2025-08-30T03:29:25Z,2,1280,-304,Sense 2
2025-08-30T03:29:26Z,2,1280,-304,Sense 2
2025-08-30T03:29:27Z,2,1290,914,Sense 2
2025-08-30T03:29:28Z,1,1280,-1219,Sense 2
2025-08-30T03:29:29Z,2,1280,-304,Sense 2
2025-08-30T03:29:30Z,2,1280,609,Sense 2
2025-08-30T03:29:31Z,2,1280,-304,Sense 2
2025-08-30T03:29:32Z,2,1280,-304,Sense 2
2025-08-30T03:29:33Z,1,1280,609,Sense 2
2025-08-30T03:29:34Z,2,1280,-304,Sense 2
2025-08-30T03:29:35Z,2,1290,304,Sense 2
2025-08-30T03:29:36Z,2,1280,304,Sense 2
2025-08-30T03:29:37Z,2,1280,-304,Sense 2
2025-08-30T03:29:38Z,2,1290,-304,Sense 2
2025-08-30T03:29:39Z,2,1290,609,Sense 2
2025-08-30T03:29:40Z,1,1280,-914,Sense 2
2025-08-30T03:29:41Z,2,1290,0,Sense 2
2025-08-30T03:29:42Z,2,1290,609,Sense 2
2025-08-30T03:29:43Z,2,1290,-609,Sense 2
2025-08-30T03:29:44Z,2,1290,1524,Sense 2
2025-08-30T03:29:45Z,1,1290,-609,Sense 2
2025-08-30T03:29:46Z,1,1280,-914,Sense 2
2025-08-30T03:29:47Z,2,1280,914,Sense 2
2025-08-30T03:29:48Z,2,1280,-1219,Sense 2
2025-08-30T03:29:49Z,2,1280,609,Sense 2
2025-08-30T03:29:50Z,2,1270,609,Sense 2
2025-08-30T03:29:51Z,1,1270,-914,Sense 2
2025-08-30T03:29:52Z,2,1280,-304,Sense 2
2025-08-30T03:29:53Z,2,1270,304,Sense 2
2025-08-30T03:29:54Z,2,1270,-304,Sense 2
2025-08-30T03:29:55Z,2,1270,-304,Sense 2
2025-08-30T03:29:56Z,2,1280,304,Sense 2
2025-08-30T03:29:57Z,2,1280,304,Sense 2
2025-08-30T03:29:58Z,1,1280,914,Sense 2
2025-08-30T03:29:59Z,2,1280,-304,Sense 2
2025-08-30T03:30:00Z,2,1280,-304,Sense 2
2025-08-30T03:30:01Z,2,1280,304,Sense 2
2025-08-30T03:30:02Z,2,1290,0,Sense 2
2025-08-30T03:30:03Z,2,1280,-609,Sense 2
2025-08-30T03:30:04Z,2,1290,609,Sense 2
2025-08-30T03:30:05Z,1,1280,-304,Sense 2
2025-08-30T03:30:06Z,2,1290,0,Sense 2
2025-08-30T03:30:07Z,2,1290,304,Sense 2
2025-08-30T03:30:08Z,2,1290,-304,Sense 2
2025-08-30T03:30:09Z,2,1280,304,Sense 2
2025-08-30T03:30:10Z,2,1290,-304,Sense 2
2025-08-30T03:30:11Z,2,1290,0,Sense 2
2025-08-30T03:30:12Z,1,1290,0,Sense 2
2025-08-30T03:30:13Z,2,1290,0,Sense 2
2025-08-30T03:30:14Z,2,1290,0,Sense 2
2025-08-30T03:30:15Z,2,1290,0,Sense 2
2025-08-30T03:30:16Z,2,1290,-609,Sense 2
2025-08-30T03:30:17Z,0,1290,914,Sense 2
2025-08-30T03:30:18Z,2,1280,-304,Sense 2
2025-08-30T03:30:19Z,2,1280,0,Sense 2
2025-08-30T03:30:20Z,2,1270,-304,Sense 2
2025-08-30T03:30:21Z,1,1200,304,Sense 2
2025-08-30T03:30:22Z,2,1220,0,Sense 2
2025-08-30T03:30:23Z,2,1210,-304,Sense 2
2025-08-30T03:30:24Z,2,1210,0,Sense 2
2025-08-30T03:30:25Z,2,1210,304,Sense 2
2025-08-30T03:30:26Z,2,1260,0,Sense 2
2025-08-30T03:30:27Z,1,1270,0,Sense 2
2025-08-30T03:30:28Z,2,1270,0,Sense 2
2025-08-30T03:30:29Z,2,1260,-914,Sense 2
2025-08-30T03:30:30Z,2,1270,1219,Sense 2
2025-08-30T03:30:31Z,1,1260,-304,Sense 2
2025-08-30T03:30:32Z,2,1270,304,Sense 2
2025-08-30T03:30:33Z,2,1260,-914,Sense 2
2025-08-30T03:30:34Z,2,1270,304,Sense 2
2025-08-30T03:30:35Z,2,1260,0,Sense 2
2025-08-30T03:30:36Z,2,1270,0,Sense 2
2025-08-30T03:30:37Z,2,1270,-609,Sense 2
2025-08-30T03:30:38Z,1,1280,304,Sense 2
2025-08-30T03:30:39Z,2,1270,304,Sense 2
2025-08-30T03:30:40Z,2,1270,0,Sense 2
2025-08-30T03:30:41Z,2,1280,-304,Sense 2
2025-08-30T03:30:42Z,1,1270,609,Sense 2
2025-08-30T03:30:43Z,2,1270,0,Sense 2
2025-08-30T03:30:44Z,2,1280,0,Sense 2
2025-08-30T03:30:45Z,2,1270,304,Sense 2
2025-08-30T03:30:46Z,2,1270,-304,Sense 2
2025-08-30T03:30:47Z,2,1280,304,Sense 2
2025-08-30T03:30:48Z,2,1280,-304,Sense 2
2025-08-30T03:30:49Z,1,1280,-609,Sense 2
2025-08-30T03:30:50Z,2,1280,914,Sense 2
2025-08-30T03:30:51Z,2,1280,-304,Sense 2
2025-08-30T03:30:52Z,2,1280,304,Sense 2
2025-08-30T03:30:53Z,2,1290,-304,Sense 2
2025-08-30T03:30:54Z,2,1280,0,Sense 2
2025-08-30T03:30:55Z,2,1290,609,Sense 2
2025-08-30T03:30:56Z,1,1280,-304,Sense 2
2025-08-30T03:30:57Z,2,1280,0,Sense 2
2025-08-30T03:30:58Z,2,1280,-304,Sense 2
2025-08-30T03:30:59Z,2,1280,609,Sense 2
2025-08-30T03:31:00Z,2,1280,304,Sense 2
2025-08-30T03:31:01Z,2,1290,-304,Sense 2
2025-08-30T03:31:02Z,1,1290,-304,Sense 2
2025-08-30T03:31:03Z,2,1290,-609,Sense 2
2025-08-30T03:31:04Z,2,1290,609,Sense 2
2025-08-30T03:31:05Z,2,1290,0,Sense 2
2025-08-30T03:31:06Z,2,1290,304,Sense 2
2025-08-30T03:31:07Z,1,1290,0,Sense 2
2025-08-30T03:31:08Z,2,1280,-304,Sense 2
2025-08-30T03:31:09Z,2,1290,-914,Sense 2
2025-08-30T03:31:10Z,2,1290,1219,Sense 2
2025-08-30T03:31:11Z,2,1290,0,Sense 2
2025-08-30T03:31:12Z,2,1290,-304,Sense 2
2025-08-30T03:31:13Z,2,1300,0,Sense 2
2025-08-30T03:31:14Z,2,1290,-304,Sense 2
2025-08-30T03:31:15Z,1,1300,304,Sense 2
2025-08-30T03:31:16Z,2,1300,0,Sense 2
2025-08-30T03:31:17Z,2,1300,0,Sense 2
2025-08-30T03:31:18Z,2,1290,0,Sense 2
2025-08-30T03:31:19Z,1,1290,0,Sense 2
2025-08-30T03:31:20Z,2,1290,-304,Sense 2
2025-08-30T03:31:21Z,2,1290,914,Sense 2
2025-08-30T03:31:22Z,2,1290,-304,Sense 2
2025-08-30T03:31:23Z,2,1290,0,Sense 2
2025-08-30T03:31:24Z,2,1290,-304,Sense 2
2025-08-30T03:31:25Z,2,1300,-304,Sense 2
2025-08-30T03:31:26Z,1,1300,-609,Sense 2
2025-08-30T03:31:27Z,2,1300,914,Sense 2
2025-08-30T03:31:28Z,2,1290,304,Sense 2
2025-08-30T03:31:29Z,2,1300,-304,Sense 2
2025-08-30T03:31:30Z,1,1290,-304,Sense 2
2025-08-30T03:31:31Z,2,1290,609,Sense 2
2025-08-30T03:31:32Z,2,1290,-609,Sense 2
2025-08-30T03:31:33Z,2,1290,-304,Sense 2
2025-08-30T03:31:34Z,2,1290,-304,Sense 2
2025-08-30T03:31:35Z,2,1280,1219,Sense 2
2025-08-30T03:31:36Z,2,1300,-914,Sense 2
2025-08-30T03:31:37Z,2,1300,0,Sense 2
2025-08-30T03:31:38Z,1,1290,0,Sense 2
2025-08-30T03:31:39Z,2,1300,-609,Sense 2
2025-08-30T03:31:40Z,2,1300,914,Sense 2
2025-08-30T03:31:41Z,2,1300,-304,Sense 2
2025-08-30T03:31:42Z,2,1290,-304,Sense 2
2025-08-30T03:31:43Z,1,1300,-914,Sense 2
2025-08-30T03:31:44Z,2,1300,1219,Sense 2
2025-08-30T03:31:45Z,2,1290,914,Sense 2
2025-08-30T03:31:46Z,2,1300,-1219,Sense 2
2025-08-30T03:31:47Z,2,1300,304,Sense 2
2025-08-30T03:31:48Z,2,1290,304,Sense 2
2025-08-30T03:31:49Z,2,1300,-304,Sense 2
2025-08-30T03:31:50Z,2,1310,0,Sense 2
2025-08-30T03:31:51Z,2,1300,0,Sense 2
2025-08-30T03:31:52Z,1,1300,-1219,Sense 2
2025-08-30T03:31:53Z,2,1310,304,Sense 2
2025-08-30T03:31:54Z,2,1300,304,Sense 2
2025-08-30T03:31:55Z,2,1310,1219,Sense 2
2025-08-30T03:31:56Z,1,1260,0,Sense 2
2025-08-30T03:31:57Z,2,1260,0,Sense 2
2025-08-30T03:31:58Z,2,1270,-914,Sense 2
2025-08-30T03:31:59Z,2,1260,609,Sense 2
2025-08-30T03:32:00Z,1,1260,304,Sense 2
2025-08-30T03:32:01Z,1,1260,-914,Sense 2
2025-08-30T03:32:02Z,2,1250,914,Sense 2
2025-08-30T03:32:03Z,2,1250,0,Sense 2
2025-08-30T03:32:04Z,2,1250,-609,Sense 2
2025-08-30T03:32:05Z,1,1240,304,Sense 2
2025-08-30T03:32:06Z,2,1240,-304,Sense 2
2025-08-30T03:32:07Z,2,1250,304,Sense 2
2025-08-30T03:32:08Z,2,1250,-914,Sense 2
2025-08-30T03:32:09Z,2,1250,0,Sense 2
2025-08-30T03:32:10Z,1,1250,914,Sense 2
2025-08-30T03:32:11Z,2,1250,-304,Sense 2
2025-08-30T03:32:12Z,1,1250,0,Sense 2
2025-08-30T03:32:13Z,1,1180,0,Sense 2
2025-08-30T03:32:14Z,2,1140,-304,Sense 2
2025-08-30T03:32:15Z,0,1060,609,Sense 2
2025-08-30T03:32:16Z,0,1750,-1219,Sense 2
2025-08-30T03:32:17Z,0,0,1524,Sense 2
2025-08-30T03:32:18Z,0,0,0,Sense 2
2025-08-30T03:32:19Z,0,0,-609,Sense 2
2025-08-30T03:32:20Z,1,0,304,Sense 2
2025-08-30T03:32:21Z,2,0,-914,Sense 2
2025-08-30T03:32:22Z,2,0,1219,Sense 2
2025-08-30T03:32:23Z,2,150,0,Sense 2
2025-08-30T03:32:24Z,2,320,-609,Sense 2
2025-08-30T03:32:25Z,2,510,0,Sense 2
2025-08-30T03:32:26Z,1,690,0,Sense 2
2025-08-30T03:32:27Z,2,890,-609,Sense 2
2025-08-30T03:32:28Z,2,970,304,Sense 2
2025-08-30T03:32:29Z,2,1030,-304,Sense 2
2025-08-30T03:32:30Z,2,1080,609,Sense 2
2025-08-30T03:32:31Z,2,1150,0,Sense 2
2025-08-30T03:32:32Z,2,1200,-609,Sense 2
2025-08-30T03:32:33Z,1,1270,304,Sense 2
2025-08-30T03:32:34Z,2,1260,-304,Sense 2
2025-08-30T03:32:35Z,2,1280,0,Sense 2
2025-08-30T03:32:36Z,2,1270,304,Sense 2
2025-08-30T03:32:37Z,2,1270,304,Sense 2
2025-08-30T03:32:38Z,2,1310,0,Sense 2
2025-08-30T03:32:39Z,2,1340,-609,Sense 2
2025-08-30T03:32:40Z,2,1360,304,Sense 2
2025-08-30T03:32:41Z,1,1360,-914,Sense 2
2025-08-30T03:32:42Z,2,1350,0,Sense 2
2025-08-30T03:32:43Z,2,1350,-304,Sense 2
2025-08-30T03:32:44Z,2,1350,1219,Sense 2
2025-08-30T03:32:45Z,2,1360,-1219,Sense 2
2025-08-30T03:32:46Z,2,1360,304,Sense 2
2025-08-30T03:32:47Z,1,1370,1219,Sense 2
2025-08-30T03:32:48Z,2,1360,-1524,Sense 2
2025-08-30T03:32:49Z,2,1360,304,Sense 2
2025-08-30T03:32:50Z,2,1360,-304,Sense 2
2025-08-30T03:32:51Z,2,1360,609,Sense 2
2025-08-30T03:32:52Z,2,1360,1524,Sense 2
2025-08-30T03:32:53Z,1,1360,-304,Sense 2
2025-08-30T03:32:54Z,2,1350,609,Sense 2
2025-08-30T03:32:55Z,2,1350,0,Sense 2
2025-08-30T03:32:56Z,1,1350,304,Sense 2
2025-08-30T03:32:57Z,2,1340,304,Sense 2
2025-08-30T03:32:58Z,2,1350,-609,Sense 2
2025-08-30T03:32:59Z,1,1330,304,Sense 2
2025-08-30T03:33:00Z,2,1330,0,Sense 2
2025-08-30T03:33:01Z,2,1330,0,Sense 2
2025-08-30T03:33:02Z,2,1330,914,Sense 2
2025-08-30T03:33:03Z,1,1330,0,Sense 2
2025-08-30T03:33:04Z,2,1320,609,Sense 2
2025-08-30T03:33:05Z,2,1320,304,Sense 2
2025-08-30T03:33:06Z,2,1320,304,Sense 2
2025-08-30T03:33:07Z,1,1310,0,Sense 2
2025-08-30T03:33:08Z,2,1310,0,Sense 2
2025-08-30T03:33:09Z,1,1320,914,Sense 2
2025-08-30T03:33:10Z,2,1300,914,Sense 2
2025-08-30T03:33:11Z,2,1300,-1219,Sense 2
2025-08-30T03:33:12Z,1,1300,609,Sense 2
2025-08-30T03:33:13Z,2,1280,609,Sense 2
2025-08-30T03:33:14Z,1,1290,304,Sense 2
2025-08-30T03:33:15Z,2,1280,-304,Sense 2
2025-08-30T03:33:16Z,2,1290,-1524,Sense 2
2025-08-30T03:33:17Z,2,1280,304,Sense 2
2025-08-30T03:33:18Z,1,1280,304,Sense 2
2025-08-30T03:33:19Z,2,1280,-304,Sense 2
2025-08-30T03:33:20Z,2,1280,304,Sense 2
2025-08-30T03:33:21Z,2,1280,609,Sense 2
2025-08-30T03:33:22Z,2,1280,-304,Sense 2
2025-08-30T03:33:23Z,1,1280,914,Sense 2
2025-08-30T03:33:24Z,2,1290,-914,Sense 2
2025-08-30T03:33:25Z,2,1280,-304,Sense 2
2025-08-30T03:33:26Z,2,1280,1219,Sense 2
2025-08-30T03:33:27Z,1,1270,-914,Sense 2
2025-08-30T03:33:28Z,2,1280,-1524,Sense 2
2025-08-30T03:33:29Z,2,1270,1524,Sense 2
2025-08-30T03:33:30Z,2,1270,-914,Sense 2
2025-08-30T03:33:31Z,2,1280,304,Sense 2
2025-08-30T03:33:32Z,1,1270,-304,Sense 2
2025-08-30T03:33:33Z,3,1280,-304,Sense 2
