timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-24T01:03:01Z,2,1150,0,Sense 2
2025-08-24T01:03:02Z,1,1150,0,Sense 2
2025-08-24T01:03:03Z,2,1140,304,Sense 2
2025-08-24T01:03:04Z,1,1150,0,Sense 2
2025-08-24T01:03:05Z,1,1140,304,Sense 2
2025-08-24T01:03:06Z,1,1070,0,Sense 2
2025-08-24T01:03:07Z,0,970,0,Sense 2
2025-08-24T01:03:08Z,0,840,-609,Sense 2
2025-08-24T01:03:09Z,0,0,0,Sense 2
2025-08-24T01:03:10Z,0,0,609,Sense 2
2025-08-24T01:03:11Z,0,0,0,Sense 2
2025-08-24T01:03:12Z,0,0,0,Sense 2
2025-08-24T01:03:13Z,0,0,-304,Sense 2
2025-08-24T01:03:14Z,0,0,304,Sense 2
2025-08-24T01:03:15Z,0,0,0,Sense 2
2025-08-24T01:03:16Z,0,0,-304,Sense 2
2025-08-24T01:03:17Z,0,0,304,Sense 2
2025-08-24T01:03:18Z,0,0,0,Sense 2
2025-08-24T01:03:19Z,0,0,0,Sense 2
2025-08-24T01:03:20Z,0,0,0,Sense 2
2025-08-24T01:03:21Z,0,0,-304,Sense 2
2025-08-24T01:03:22Z,0,0,304,Sense 2
2025-08-24T01:03:23Z,0,0,0,Sense 2
2025-08-24T01:03:24Z,0,0,0,Sense 2
2025-08-24T01:03:25Z,0,0,0,Sense 2
2025-08-24T01:03:26Z,0,0,0,Sense 2
2025-08-24T01:03:27Z,0,0,0,Sense 2
2025-08-24T01:03:28Z,0,0,0,Sense 2
2025-08-24T01:03:29Z,0,0,-304,Sense 2
2025-08-24T01:03:30Z,0,0,0,Sense 2
2025-08-24T01:03:31Z,0,0,304,Sense 2
2025-08-24T01:03:32Z,0,0,0,Sense 2
2025-08-24T01:03:33Z,0,0,0,Sense 2
2025-08-24T01:03:34Z,0,0,0,Sense 2
2025-08-24T01:03:35Z,0,0,0,Sense 2
2025-08-24T01:03:36Z,0,0,0,Sense 2
2025-08-24T01:03:37Z,0,0,0,Sense 2
2025-08-24T01:03:38Z,2,0,0,Sense 2
2025-08-24T01:03:39Z,2,0,0,Sense 2
2025-08-24T01:03:40Z,0,0,0,Sense 2
2025-08-24T01:03:41Z,0,0,0,Sense 2
2025-08-24T01:03:42Z,0,0,-304,Sense 2
2025-08-24T01:03:43Z,0,0,304,Sense 2
2025-08-24T01:03:44Z,0,0,0,Sense 2
2025-08-24T01:03:45Z,0,0,0,Sense 2
2025-08-24T01:03:46Z,0,0,0,Sense 2
2025-08-24T01:03:47Z,0,0,0,Sense 2
2025-08-24T01:03:48Z,0,0,0,Sense 2
2025-08-24T01:03:49Z,0,0,0,Sense 2
2025-08-24T01:03:50Z,0,0,0,Sense 2
2025-08-24T01:03:51Z,0,0,-304,Sense 2
2025-08-24T01:03:52Z,0,0,304,Sense 2
2025-08-24T01:03:53Z,0,0,0,Sense 2
2025-08-24T01:03:54Z,0,0,0,Sense 2
2025-08-24T01:03:55Z,0,0,0,Sense 2
2025-08-24T01:03:56Z,0,0,0,Sense 2
2025-08-24T01:03:57Z,0,0,0,Sense 2
2025-08-24T01:03:58Z,0,0,-304,Sense 2
2025-08-24T01:03:59Z,0,0,304,Sense 2
2025-08-24T01:04:00Z,0,0,0,Sense 2
2025-08-24T01:04:01Z,0,0,-304,Sense 2
2025-08-24T01:04:02Z,0,0,304,Sense 2
2025-08-24T01:04:03Z,0,0,-304,Sense 2
2025-08-24T01:04:04Z,0,0,304,Sense 2
2025-08-24T01:04:05Z,0,0,-609,Sense 2
2025-08-24T01:04:06Z,0,0,304,Sense 2
2025-08-24T01:04:07Z,0,0,304,Sense 2
2025-08-24T01:04:08Z,0,0,0,Sense 2
2025-08-24T01:04:09Z,0,0,0,Sense 2
2025-08-24T01:04:10Z,0,0,-304,Sense 2
2025-08-24T01:04:11Z,0,0,304,Sense 2
2025-08-24T01:04:12Z,0,0,-304,Sense 2
2025-08-24T01:04:13Z,0,0,0,Sense 2
2025-08-24T01:04:14Z,0,0,304,Sense 2
2025-08-24T01:04:15Z,0,0,0,Sense 2
2025-08-24T01:04:16Z,0,0,0,Sense 2
2025-08-24T01:04:17Z,0,0,-609,Sense 2
2025-08-24T01:04:18Z,0,0,609,Sense 2
2025-08-24T01:04:19Z,0,0,0,Sense 2
2025-08-24T01:04:20Z,0,0,-304,Sense 2
2025-08-24T01:04:21Z,0,0,-304,Sense 2
2025-08-24T01:04:22Z,0,0,304,Sense 2
2025-08-24T01:04:23Z,0,0,-304,Sense 2
2025-08-24T01:04:24Z,0,0,609,Sense 2
2025-08-24T01:04:25Z,0,0,0,Sense 2
2025-08-24T01:04:26Z,0,0,-304,Sense 2
2025-08-24T01:04:27Z,0,0,-304,Sense 2
2025-08-24T01:04:28Z,0,0,304,Sense 2
2025-08-24T01:04:29Z,0,0,304,Sense 2
2025-08-24T01:04:30Z,0,0,-304,Sense 2
2025-08-24T01:04:31Z,0,0,0,Sense 2
2025-08-24T01:04:32Z,0,0,0,Sense 2
2025-08-24T01:04:33Z,0,0,304,Sense 2
2025-08-24T01:04:34Z,0,0,-304,Sense 2
2025-08-24T01:04:35Z,0,0,304,Sense 2
2025-08-24T01:04:36Z,0,0,-304,Sense 2
2025-08-24T01:04:37Z,0,0,304,Sense 2
2025-08-24T01:04:38Z,0,0,304,Sense 2
2025-08-24T01:04:39Z,0,0,-304,Sense 2
2025-08-24T01:04:40Z,0,0,0,Sense 2
2025-08-24T01:04:41Z,0,0,304,Sense 2
2025-08-24T01:04:42Z,0,0,0,Sense 2
2025-08-24T01:04:43Z,0,0,304,Sense 2
2025-08-24T01:04:44Z,0,0,-914,Sense 2
2025-08-24T01:04:45Z,0,0,0,Sense 2
2025-08-24T01:04:46Z,0,0,0,Sense 2
2025-08-24T01:04:47Z,0,0,304,Sense 2
2025-08-24T01:04:48Z,0,0,0,Sense 2
2025-08-24T01:04:49Z,0,0,0,Sense 2
2025-08-24T01:04:50Z,0,0,0,Sense 2
2025-08-24T01:04:51Z,0,0,-304,Sense 2
2025-08-24T01:04:52Z,0,0,0,Sense 2
2025-08-24T01:04:53Z,0,0,304,Sense 2
2025-08-24T01:04:54Z,0,0,-304,Sense 2
2025-08-24T01:04:55Z,0,0,609,Sense 2
2025-08-24T01:04:56Z,0,0,-609,Sense 2
2025-08-24T01:04:57Z,0,0,0,Sense 2
2025-08-24T01:04:58Z,0,0,0,Sense 2
2025-08-24T01:04:59Z,0,0,304,Sense 2
2025-08-24T01:05:00Z,0,0,-304,Sense 2
2025-08-24T01:05:01Z,0,0,304,Sense 2
2025-08-24T01:05:02Z,0,0,-304,Sense 2
2025-08-24T01:05:03Z,0,0,609,Sense 2
2025-08-24T01:05:04Z,0,0,-304,Sense 2
2025-08-24T01:05:05Z,0,0,-304,Sense 2
2025-08-24T01:05:06Z,0,0,0,Sense 2
2025-08-24T01:05:07Z,0,0,0,Sense 2
2025-08-24T01:05:08Z,0,0,0,Sense 2
2025-08-24T01:05:09Z,0,0,304,Sense 2
2025-08-24T01:05:10Z,0,0,-304,Sense 2
2025-08-24T01:05:11Z,0,0,0,Sense 2
2025-08-24T01:05:12Z,0,0,304,Sense 2
2025-08-24T01:05:13Z,0,0,-304,Sense 2
2025-08-24T01:05:14Z,0,0,304,Sense 2
2025-08-24T01:05:15Z,0,0,304,Sense 2
2025-08-24T01:05:16Z,0,0,-304,Sense 2
2025-08-24T01:05:17Z,0,0,0,Sense 2
2025-08-24T01:05:18Z,2,0,0,Sense 2
2025-08-24T01:05:19Z,2,0,0,Sense 2
2025-08-24T01:05:20Z,0,0,0,Sense 2
2025-08-24T01:05:21Z,0,0,-304,Sense 2
2025-08-24T01:05:22Z,0,0,0,Sense 2
2025-08-24T01:05:23Z,0,0,304,Sense 2
2025-08-24T01:05:24Z,0,0,304,Sense 2
2025-08-24T01:05:25Z,0,0,-304,Sense 2
2025-08-24T01:05:26Z,0,0,0,Sense 2
2025-08-24T01:05:27Z,0,0,0,Sense 2
2025-08-24T01:05:28Z,0,0,0,Sense 2
2025-08-24T01:05:29Z,0,0,-304,Sense 2
2025-08-24T01:05:30Z,0,0,304,Sense 2
2025-08-24T01:05:31Z,0,0,-304,Sense 2
2025-08-24T01:05:32Z,0,0,304,Sense 2
2025-08-24T01:05:33Z,0,0,0,Sense 2
2025-08-24T01:05:34Z,0,0,304,Sense 2
2025-08-24T01:05:35Z,0,0,-304,Sense 2
2025-08-24T01:05:36Z,0,0,0,Sense 2
2025-08-24T01:05:37Z,0,0,-304,Sense 2
2025-08-24T01:05:38Z,0,0,304,Sense 2
2025-08-24T01:05:39Z,0,0,-304,Sense 2
2025-08-24T01:05:40Z,0,0,0,Sense 2
2025-08-24T01:05:41Z,0,0,0,Sense 2
2025-08-24T01:05:42Z,0,0,304,Sense 2
2025-08-24T01:05:43Z,0,0,0,Sense 2
2025-08-24T01:05:44Z,0,0,0,Sense 2
2025-08-24T01:05:45Z,0,0,-304,Sense 2
2025-08-24T01:05:46Z,0,0,304,Sense 2
2025-08-24T01:05:47Z,0,0,0,Sense 2
2025-08-24T01:05:48Z,0,0,0,Sense 2
2025-08-24T01:05:49Z,0,0,-304,Sense 2
2025-08-24T01:05:50Z,0,0,304,Sense 2
2025-08-24T01:05:51Z,0,0,-304,Sense 2
2025-08-24T01:05:52Z,0,0,304,Sense 2
2025-08-24T01:05:53Z,0,0,304,Sense 2
2025-08-24T01:05:54Z,0,0,-609,Sense 2
2025-08-24T01:05:55Z,0,0,304,Sense 2
2025-08-24T01:05:56Z,0,0,0,Sense 2
2025-08-24T01:05:57Z,0,0,-304,Sense 2
2025-08-24T01:05:58Z,0,0,0,Sense 2
2025-08-24T01:05:59Z,0,0,0,Sense 2
2025-08-24T01:06:00Z,0,0,0,Sense 2
2025-08-24T01:06:01Z,0,0,304,Sense 2
2025-08-24T01:06:02Z,0,0,0,Sense 2
2025-08-24T01:06:03Z,0,0,0,Sense 2
2025-08-24T01:06:04Z,0,0,0,Sense 2
2025-08-24T01:06:05Z,0,0,-304,Sense 2
2025-08-24T01:06:06Z,0,0,0,Sense 2
2025-08-24T01:06:07Z,0,0,0,Sense 2
2025-08-24T01:06:08Z,0,0,304,Sense 2
2025-08-24T01:06:09Z,0,0,0,Sense 2
2025-08-24T01:06:10Z,0,0,-304,Sense 2
2025-08-24T01:06:11Z,0,0,0,Sense 2
2025-08-24T01:06:12Z,0,0,0,Sense 2
2025-08-24T01:06:13Z,0,0,609,Sense 2
2025-08-24T01:06:14Z,0,0,-609,Sense 2
2025-08-24T01:06:15Z,0,0,304,Sense 2
2025-08-24T01:06:16Z,0,0,304,Sense 2
2025-08-24T01:06:17Z,0,0,-304,Sense 2
2025-08-24T01:06:18Z,0,0,0,Sense 2
2025-08-24T01:06:19Z,0,0,0,Sense 2
2025-08-24T01:06:20Z,0,0,0,Sense 2
2025-08-24T01:06:21Z,0,0,304,Sense 2
2025-08-24T01:06:22Z,0,0,-304,Sense 2
2025-08-24T01:06:23Z,0,0,0,Sense 2
2025-08-24T01:06:24Z,0,0,-304,Sense 2
2025-08-24T01:06:25Z,0,0,0,Sense 2
2025-08-24T01:06:26Z,0,0,304,Sense 2
2025-08-24T01:06:27Z,0,0,0,Sense 2
2025-08-24T01:06:28Z,0,0,0,Sense 2
2025-08-24T01:06:29Z,0,0,-304,Sense 2
2025-08-24T01:06:30Z,0,0,304,Sense 2
2025-08-24T01:06:31Z,0,0,-304,Sense 2
2025-08-24T01:06:32Z,0,0,304,Sense 2
2025-08-24T01:06:33Z,0,0,-304,Sense 2
2025-08-24T01:06:34Z,0,0,304,Sense 2
2025-08-24T01:06:35Z,0,0,-304,Sense 2
2025-08-24T01:06:36Z,0,0,609,Sense 2
2025-08-24T01:06:37Z,0,0,-304,Sense 2
2025-08-24T01:06:38Z,0,0,-304,Sense 2
2025-08-24T01:06:39Z,0,0,304,Sense 2
2025-08-24T01:06:40Z,0,0,304,Sense 2
2025-08-24T01:06:41Z,0,0,-304,Sense 2
2025-08-24T01:06:42Z,0,0,0,Sense 2
2025-08-24T01:06:43Z,0,0,-304,Sense 2
2025-08-24T01:06:44Z,0,0,0,Sense 2
2025-08-24T01:06:45Z,0,0,-304,Sense 2
2025-08-24T01:06:46Z,0,0,609,Sense 2
2025-08-24T01:06:47Z,0,0,-304,Sense 2
2025-08-24T01:06:48Z,0,0,304,Sense 2
2025-08-24T01:06:49Z,0,0,0,Sense 2
2025-08-24T01:06:50Z,0,0,-304,Sense 2
2025-08-24T01:06:51Z,0,0,0,Sense 2
2025-08-24T01:06:52Z,0,0,0,Sense 2
2025-08-24T01:06:53Z,0,0,0,Sense 2
2025-08-24T01:06:54Z,0,0,0,Sense 2
2025-08-24T01:06:55Z,0,0,-304,Sense 2
2025-08-24T01:06:56Z,0,0,0,Sense 2
2025-08-24T01:06:57Z,0,0,304,Sense 2
2025-08-24T01:06:58Z,0,0,0,Sense 2
2025-08-24T01:06:59Z,2,0,0,Sense 2
2025-08-24T01:07:00Z,2,0,0,Sense 2
2025-08-24T01:07:01Z,0,0,0,Sense 2
2025-08-24T01:07:02Z,0,0,0,Sense 2
2025-08-24T01:07:03Z,0,0,0,Sense 2
2025-08-24T01:07:04Z,0,0,304,Sense 2
2025-08-24T01:07:05Z,0,0,0,Sense 2
2025-08-24T01:07:06Z,0,0,0,Sense 2
2025-08-24T01:07:07Z,0,0,0,Sense 2
2025-08-24T01:07:08Z,0,0,0,Sense 2
2025-08-24T01:07:09Z,0,0,0,Sense 2
2025-08-24T01:07:10Z,0,0,0,Sense 2
2025-08-24T01:07:11Z,0,0,-304,Sense 2
2025-08-24T01:07:12Z,0,0,-304,Sense 2
2025-08-24T01:07:13Z,0,0,304,Sense 2
2025-08-24T01:07:14Z,0,0,304,Sense 2
2025-08-24T01:07:15Z,0,0,-304,Sense 2
2025-08-24T01:07:16Z,0,0,-304,Sense 2
2025-08-24T01:07:17Z,0,0,0,Sense 2
2025-08-24T01:07:18Z,0,0,304,Sense 2
2025-08-24T01:07:19Z,2,0,-304,Sense 2
2025-08-24T01:07:20Z,1,0,609,Sense 2
2025-08-24T01:07:21Z,2,0,-304,Sense 2
2025-08-24T01:07:22Z,2,130,0,Sense 2
2025-08-24T01:20:30Z,0,0,0,Sense 2
2025-08-24T01:20:31Z,1,0,0,Sense 2
2025-08-24T01:20:32Z,2,110,-304,Sense 2
2025-08-24T01:20:33Z,2,210,-304,Sense 2
2025-08-24T01:20:34Z,1,320,0,Sense 2
2025-08-24T01:20:35Z,2,460,0,Sense 2
2025-08-24T01:20:36Z,2,590,304,Sense 2
2025-08-24T01:20:37Z,2,700,0,Sense 2
2025-08-24T01:20:38Z,1,750,0,Sense 2
2025-08-24T01:20:39Z,0,760,304,Sense 2
2025-08-24T01:20:40Z,1,750,-304,Sense 2
2025-08-24T01:20:41Z,0,680,0,Sense 2
2025-08-24T01:20:42Z,2,640,304,Sense 2
2025-08-24T01:20:43Z,2,610,-304,Sense 2
2025-08-24T01:20:44Z,2,670,0,Sense 2
2025-08-24T01:20:45Z,2,750,304,Sense 2
2025-08-24T01:20:46Z,1,990,0,Sense 2
2025-08-24T01:20:47Z,2,1060,-304,Sense 2
2025-08-24T01:20:48Z,1,1080,609,Sense 2
2025-08-24T01:20:49Z,0,1080,0,Sense 2
2025-08-24T01:20:50Z,0,940,-609,Sense 2
2025-08-24T01:20:51Z,1,820,0,Sense 2
2025-08-24T01:20:52Z,2,0,0,Sense 2
2025-08-24T01:20:53Z,1,0,0,Sense 2
2025-08-24T01:20:54Z,2,0,0,Sense 2
2025-08-24T01:20:55Z,1,0,609,Sense 2
2025-08-24T01:20:56Z,2,0,-304,Sense 2
2025-08-24T01:20:57Z,3,0,-304,Sense 2
2025-08-24T01:20:58Z,2,0,0,Sense 2
2025-08-24T01:20:59Z,1,120,304,Sense 2
2025-08-24T01:21:00Z,2,280,-304,Sense 2
2025-08-24T01:21:01Z,2,460,-304,Sense 2
2025-08-24T01:21:02Z,1,640,304,Sense 2
2025-08-24T01:21:03Z,1,780,0,Sense 2
2025-08-24T01:21:04Z,1,830,-304,Sense 2
2025-08-24T01:21:05Z,2,830,609,Sense 2
2025-08-24T01:21:06Z,1,820,-304,Sense 2
2025-08-24T01:21:07Z,0,770,-304,Sense 2
2025-08-24T01:21:08Z,0,720,0,Sense 2
2025-08-24T01:21:09Z,0,620,304,Sense 2
2025-08-24T01:21:10Z,0,0,0,Sense 2
2025-08-24T01:21:11Z,0,0,304,Sense 2
2025-08-24T01:21:12Z,0,0,-304,Sense 2
2025-08-24T01:21:13Z,0,0,-609,Sense 2
2025-08-24T01:21:14Z,0,0,609,Sense 2
2025-08-24T01:21:15Z,0,0,0,Sense 2
2025-08-24T01:21:16Z,0,0,-304,Sense 2
2025-08-24T01:21:17Z,0,0,0,Sense 2
2025-08-24T01:21:18Z,0,0,304,Sense 2
2025-08-24T01:21:19Z,0,0,-304,Sense 2
2025-08-24T01:21:20Z,0,0,304,Sense 2
2025-08-24T01:21:21Z,0,0,-304,Sense 2
2025-08-24T01:21:22Z,0,0,-304,Sense 2
2025-08-24T01:21:23Z,0,0,304,Sense 2
2025-08-24T01:21:24Z,0,0,0,Sense 2
2025-08-24T01:21:25Z,0,0,-304,Sense 2
2025-08-24T01:21:26Z,0,0,914,Sense 2
2025-08-24T01:21:27Z,0,0,-609,Sense 2
2025-08-24T01:21:28Z,0,0,304,Sense 2
2025-08-24T01:21:29Z,0,0,0,Sense 2
2025-08-24T01:21:30Z,0,0,0,Sense 2
2025-08-24T01:21:31Z,0,0,-304,Sense 2
2025-08-24T01:21:32Z,0,0,0,Sense 2
2025-08-24T01:21:33Z,2,0,304,Sense 2
2025-08-24T01:21:34Z,1,0,-304,Sense 2
2025-08-24T01:21:35Z,0,0,304,Sense 2
2025-08-24T01:21:36Z,1,0,-609,Sense 2
2025-08-24T01:21:37Z,2,0,609,Sense 2
2025-08-24T01:21:38Z,2,0,0,Sense 2
2025-08-24T01:21:39Z,1,0,-304,Sense 2
2025-08-24T01:21:40Z,2,0,-304,Sense 2
2025-08-24T01:21:41Z,1,0,304,Sense 2
2025-08-24T01:21:42Z,2,0,304,Sense 2
2025-08-24T01:21:43Z,1,130,-304,Sense 2
2025-08-24T01:21:44Z,1,270,0,Sense 2
2025-08-24T01:21:45Z,1,400,0,Sense 2
2025-08-24T01:21:46Z,0,500,304,Sense 2
2025-08-24T01:21:47Z,0,570,-609,Sense 2
2025-08-24T01:21:48Z,0,0,304,Sense 2
2025-08-24T01:21:49Z,0,0,0,Sense 2
2025-08-24T01:21:50Z,0,0,-304,Sense 2
2025-08-24T01:21:51Z,0,0,304,Sense 2
2025-08-24T01:21:52Z,0,0,0,Sense 2
2025-08-24T01:21:53Z,0,0,0,Sense 2
2025-08-24T01:21:54Z,0,0,0,Sense 2
2025-08-24T01:21:55Z,0,0,0,Sense 2
2025-08-24T01:21:56Z,0,0,0,Sense 2
2025-08-24T01:21:57Z,1,0,0,Sense 2
2025-08-24T01:21:58Z,1,0,-304,Sense 2
2025-08-24T01:21:59Z,1,0,0,Sense 2
2025-08-24T01:22:00Z,1,0,0,Sense 2
2025-08-24T01:22:01Z,1,0,0,Sense 2
2025-08-24T01:22:02Z,2,0,609,Sense 2
2025-08-24T01:22:03Z,1,0,-304,Sense 2
2025-08-24T01:22:04Z,0,0,0,Sense 2
2025-08-24T01:22:05Z,2,0,304,Sense 2
2025-08-24T01:22:06Z,1,0,-304,Sense 2
2025-08-24T01:22:07Z,2,0,-304,Sense 2
2025-08-24T01:22:08Z,1,0,609,Sense 2
2025-08-24T01:22:09Z,2,130,-609,Sense 2
2025-08-24T01:22:10Z,2,310,304,Sense 2
2025-08-24T01:22:11Z,1,460,304,Sense 2
2025-08-24T01:22:12Z,2,640,-304,Sense 2
2025-08-24T01:22:13Z,1,830,304,Sense 2
2025-08-24T01:22:14Z,2,890,-304,Sense 2
2025-08-24T01:22:15Z,2,940,0,Sense 2
2025-08-24T01:22:16Z,1,980,0,Sense 2
2025-08-24T01:22:17Z,2,1000,-304,Sense 2
2025-08-24T01:22:18Z,1,1020,0,Sense 2
2025-08-24T01:22:19Z,2,1090,304,Sense 2
2025-08-24T01:22:20Z,2,1100,0,Sense 2
2025-08-24T01:22:21Z,1,1110,304,Sense 2
2025-08-24T01:22:22Z,2,1120,-304,Sense 2
2025-08-24T01:22:23Z,2,1150,304,Sense 2
2025-08-24T01:22:24Z,1,1150,-304,Sense 2
2025-08-24T01:22:25Z,2,1150,304,Sense 2
2025-08-24T01:22:26Z,2,1180,-304,Sense 2
2025-08-24T01:22:27Z,2,1200,0,Sense 2
2025-08-24T01:22:28Z,1,1200,0,Sense 2
2025-08-24T01:22:29Z,2,1220,-304,Sense 2
2025-08-24T01:22:30Z,2,1240,304,Sense 2
2025-08-24T01:22:31Z,1,1230,0,Sense 2
2025-08-24T01:22:32Z,2,1230,0,Sense 2
2025-08-24T01:22:33Z,2,1240,0,Sense 2
2025-08-24T01:22:34Z,1,1240,304,Sense 2
2025-08-24T01:22:35Z,2,1240,-304,Sense 2
2025-08-24T01:22:36Z,2,1250,0,Sense 2
2025-08-24T01:22:37Z,1,1240,0,Sense 2
2025-08-24T01:22:38Z,2,1240,0,Sense 2
2025-08-24T01:22:39Z,2,1240,0,Sense 2
2025-08-24T01:22:40Z,1,1250,0,Sense 2
2025-08-24T01:22:41Z,2,1230,0,Sense 2
2025-08-24T01:22:42Z,2,1230,0,Sense 2
2025-08-24T01:22:43Z,1,1240,-304,Sense 2
2025-08-24T01:22:44Z,2,1230,914,Sense 2
2025-08-24T01:22:45Z,2,1240,-914,Sense 2
2025-08-24T01:22:46Z,1,1230,304,Sense 2
2025-08-24T01:22:47Z,2,1230,-304,Sense 2
2025-08-24T01:22:48Z,1,1230,304,Sense 2
2025-08-24T01:22:49Z,2,1220,-304,Sense 2
2025-08-24T01:22:50Z,2,1220,304,Sense 2
2025-08-24T01:22:51Z,1,1220,0,Sense 2
2025-08-24T01:22:52Z,2,1220,0,Sense 2
2025-08-24T01:22:53Z,2,1220,-304,Sense 2
2025-08-24T01:22:54Z,1,1220,0,Sense 2
2025-08-24T01:22:55Z,2,1210,0,Sense 2
2025-08-24T01:22:56Z,2,1220,304,Sense 2
2025-08-24T01:22:57Z,1,1220,-304,Sense 2
2025-08-24T01:22:58Z,2,1210,304,Sense 2
2025-08-24T01:22:59Z,2,1220,0,Sense 2
2025-08-24T01:23:00Z,1,1210,-304,Sense 2
2025-08-24T01:23:01Z,2,1210,0,Sense 2
2025-08-24T01:23:02Z,1,1210,304,Sense 2
2025-08-24T01:23:03Z,2,1220,0,Sense 2
2025-08-24T01:23:04Z,1,1200,0,Sense 2
2025-08-24T01:23:05Z,2,1200,-304,Sense 2
2025-08-24T01:23:06Z,1,1200,609,Sense 2
2025-08-24T01:23:07Z,2,1190,304,Sense 2
2025-08-24T01:23:08Z,1,1190,0,Sense 2
2025-08-24T01:23:09Z,1,1190,0,Sense 2
2025-08-24T01:23:10Z,1,1100,0,Sense 2
2025-08-24T01:23:11Z,2,1100,-304,Sense 2
2025-08-24T01:23:12Z,0,1000,304,Sense 2
2025-08-24T01:23:13Z,0,890,-304,Sense 2
2025-08-24T01:23:14Z,0,770,304,Sense 2
2025-08-24T01:23:15Z,1,0,-304,Sense 2
2025-08-24T01:23:16Z,2,0,304,Sense 2
2025-08-24T01:23:17Z,1,0,609,Sense 2
2025-08-24T01:23:18Z,1,0,-304,Sense 2
2025-08-24T01:23:19Z,1,0,0,Sense 2
2025-08-24T01:23:20Z,1,0,0,Sense 2
2025-08-24T01:23:21Z,1,0,-304,Sense 2
2025-08-24T01:23:22Z,0,0,304,Sense 2
2025-08-24T01:23:23Z,2,140,0,Sense 2
2025-08-24T01:23:24Z,0,230,0,Sense 2
2025-08-24T01:23:25Z,1,350,-304,Sense 2
2025-08-24T01:23:26Z,0,420,304,Sense 2
2025-08-24T01:23:27Z,0,500,-609,Sense 2
2025-08-24T01:23:28Z,0,0,0,Sense 2
2025-08-24T01:23:29Z,0,0,0,Sense 2
2025-08-24T01:23:30Z,0,0,0,Sense 2
2025-08-24T01:23:31Z,0,0,304,Sense 2
2025-08-24T01:23:32Z,0,0,0,Sense 2
2025-08-24T01:23:33Z,0,0,0,Sense 2
2025-08-24T01:23:34Z,0,0,304,Sense 2
2025-08-24T01:23:35Z,0,0,-304,Sense 2
2025-08-24T01:23:36Z,0,0,-304,Sense 2
2025-08-24T01:23:37Z,0,0,304,Sense 2
2025-08-24T01:23:38Z,0,0,0,Sense 2
2025-08-24T01:23:39Z,2,0,0,Sense 2
2025-08-24T01:23:40Z,2,0,0,Sense 2
2025-08-24T01:23:41Z,0,0,-304,Sense 2
2025-08-24T01:23:42Z,0,0,0,Sense 2
2025-08-24T01:23:43Z,0,0,0,Sense 2
2025-08-24T01:23:44Z,0,0,304,Sense 2
2025-08-24T01:23:45Z,0,0,-304,Sense 2
2025-08-24T01:23:46Z,0,0,304,Sense 2
2025-08-24T01:23:47Z,0,0,0,Sense 2
