timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-07-30T01:05:33Z,0,0,0,Sense 2
2025-07-30T01:05:34Z,0,0,0,Sense 2
2025-07-30T01:05:35Z,0,0,0,Sense 2
2025-07-30T01:05:36Z,0,0,0,Sense 2
2025-07-30T01:05:37Z,0,0,-304,Sense 2
2025-07-30T01:05:38Z,0,0,304,Sense 2
2025-07-30T01:05:39Z,0,0,-304,Sense 2
2025-07-30T01:05:40Z,0,0,304,Sense 2
2025-07-30T01:05:41Z,0,0,-609,Sense 2
2025-07-30T01:05:42Z,0,0,0,Sense 2
2025-07-30T01:05:43Z,0,0,0,Sense 2
2025-07-30T01:05:44Z,0,0,-304,Sense 2
2025-07-30T01:05:45Z,0,0,304,Sense 2
2025-07-30T01:05:46Z,0,0,0,Sense 2
2025-07-30T01:05:47Z,0,0,304,Sense 2
2025-07-30T01:05:48Z,0,0,-304,Sense 2
2025-07-30T01:05:49Z,0,0,304,Sense 2
2025-07-30T01:05:50Z,0,0,304,Sense 2
2025-07-30T01:05:51Z,0,0,0,Sense 2
2025-07-30T01:05:52Z,0,0,0,Sense 2
2025-07-30T01:05:53Z,0,0,0,Sense 2
2025-07-30T01:05:54Z,0,0,-304,Sense 2
2025-07-30T01:05:55Z,0,0,304,Sense 2
2025-07-30T01:05:56Z,0,0,0,Sense 2
2025-07-30T01:05:57Z,0,0,0,Sense 2
2025-07-30T01:05:58Z,0,0,-304,Sense 2
2025-07-30T01:05:59Z,0,0,-304,Sense 2
2025-07-30T01:06:00Z,0,0,609,Sense 2
2025-07-30T01:06:01Z,0,0,0,Sense 2
2025-07-30T01:06:02Z,0,0,-304,Sense 2
2025-07-30T01:06:03Z,0,0,0,Sense 2
2025-07-30T01:06:04Z,0,0,0,Sense 2
2025-07-30T01:06:05Z,0,0,-304,Sense 2
2025-07-30T01:06:06Z,0,0,304,Sense 2
2025-07-30T01:06:07Z,0,0,0,Sense 2
2025-07-30T01:06:08Z,0,0,0,Sense 2
2025-07-30T01:06:09Z,0,0,304,Sense 2
2025-07-30T01:06:10Z,0,0,-304,Sense 2
2025-07-30T01:06:11Z,0,0,0,Sense 2
2025-07-30T01:06:12Z,0,0,0,Sense 2
2025-07-30T01:06:13Z,0,0,0,Sense 2
2025-07-30T01:06:14Z,2,0,-304,Sense 2
2025-07-30T01:06:15Z,2,0,-304,Sense 2
2025-07-30T01:06:16Z,0,0,0,Sense 2
2025-07-30T01:06:17Z,0,0,0,Sense 2
2025-07-30T01:06:18Z,0,0,0,Sense 2
2025-07-30T01:06:19Z,0,0,0,Sense 2
2025-07-30T01:06:20Z,0,0,0,Sense 2
2025-07-30T01:06:21Z,0,0,304,Sense 2
2025-07-30T01:06:22Z,0,0,-304,Sense 2
2025-07-30T01:06:23Z,0,0,0,Sense 2
2025-07-30T01:06:24Z,0,0,304,Sense 2
2025-07-30T01:06:25Z,0,0,-304,Sense 2
2025-07-30T01:06:26Z,0,0,-609,Sense 2
2025-07-30T01:06:27Z,0,0,0,Sense 2
2025-07-30T01:06:28Z,0,0,304,Sense 2
2025-07-30T01:06:29Z,0,0,304,Sense 2
2025-07-30T01:06:30Z,0,0,0,Sense 2
2025-07-30T01:06:31Z,0,0,0,Sense 2
2025-07-30T01:06:32Z,0,0,0,Sense 2
2025-07-30T01:06:33Z,0,0,304,Sense 2
2025-07-30T01:06:34Z,0,0,0,Sense 2
2025-07-30T01:06:35Z,0,0,-304,Sense 2
2025-07-30T01:06:36Z,0,0,0,Sense 2
2025-07-30T01:06:37Z,0,0,0,Sense 2
2025-07-30T01:06:38Z,0,0,609,Sense 2
2025-07-30T01:06:39Z,0,0,-609,Sense 2
2025-07-30T01:06:40Z,0,0,0,Sense 2
2025-07-30T01:06:41Z,0,0,-609,Sense 2
2025-07-30T01:06:42Z,0,0,609,Sense 2
2025-07-30T01:06:43Z,0,0,0,Sense 2
2025-07-30T01:06:44Z,0,0,-304,Sense 2
2025-07-30T01:06:45Z,0,0,304,Sense 2
2025-07-30T01:06:46Z,0,0,0,Sense 2
2025-07-30T01:06:47Z,0,0,-304,Sense 2
2025-07-30T01:06:48Z,0,0,304,Sense 2
2025-07-30T01:06:49Z,0,0,304,Sense 2
2025-07-30T01:06:50Z,0,0,-304,Sense 2
2025-07-30T01:06:51Z,0,0,609,Sense 2
2025-07-30T01:06:52Z,0,0,-609,Sense 2
2025-07-30T01:06:53Z,0,0,-609,Sense 2
2025-07-30T01:06:54Z,0,0,304,Sense 2
2025-07-30T01:06:55Z,0,0,0,Sense 2
2025-07-30T01:06:56Z,0,0,304,Sense 2
2025-07-30T01:06:57Z,0,0,609,Sense 2
2025-07-30T01:06:58Z,0,0,-304,Sense 2
2025-07-30T01:06:59Z,0,0,-304,Sense 2
2025-07-30T01:07:00Z,0,0,0,Sense 2
2025-07-30T01:07:01Z,0,0,304,Sense 2
2025-07-30T01:07:02Z,0,0,-304,Sense 2
2025-07-30T01:07:03Z,0,0,304,Sense 2
2025-07-30T01:07:04Z,0,0,0,Sense 2
2025-07-30T01:07:05Z,0,0,-304,Sense 2
2025-07-30T01:07:06Z,0,0,-304,Sense 2
2025-07-30T01:07:07Z,0,0,0,Sense 2
2025-07-30T01:07:08Z,0,0,304,Sense 2
2025-07-30T01:07:09Z,0,0,0,Sense 2
2025-07-30T01:07:10Z,0,0,-304,Sense 2
2025-07-30T01:07:11Z,0,0,0,Sense 2
2025-07-30T01:07:12Z,0,0,609,Sense 2
2025-07-30T01:07:13Z,0,0,-304,Sense 2
2025-07-30T01:07:14Z,0,0,304,Sense 2
2025-07-30T01:07:15Z,0,0,0,Sense 2
2025-07-30T01:07:16Z,0,0,0,Sense 2
2025-07-30T01:07:17Z,0,0,0,Sense 2
2025-07-30T01:07:18Z,0,0,0,Sense 2
2025-07-30T01:07:19Z,0,0,0,Sense 2
2025-07-30T01:07:20Z,0,0,-304,Sense 2
2025-07-30T01:07:21Z,0,0,-609,Sense 2
2025-07-30T01:07:22Z,0,0,304,Sense 2
2025-07-30T01:07:23Z,0,0,304,Sense 2
2025-07-30T01:07:24Z,0,0,0,Sense 2
2025-07-30T01:07:25Z,0,0,0,Sense 2
2025-07-30T01:07:26Z,0,0,0,Sense 2
2025-07-30T01:07:27Z,0,0,0,Sense 2
2025-07-30T01:07:28Z,0,0,0,Sense 2
2025-07-30T01:07:29Z,0,0,304,Sense 2
2025-07-30T01:07:30Z,0,0,304,Sense 2
2025-07-30T01:07:31Z,0,0,-304,Sense 2
2025-07-30T01:07:32Z,0,0,0,Sense 2
2025-07-30T01:07:33Z,0,0,0,Sense 2
2025-07-30T01:07:34Z,0,0,0,Sense 2
2025-07-30T01:07:35Z,0,0,-609,Sense 2
2025-07-30T01:07:36Z,0,0,0,Sense 2
2025-07-30T01:07:37Z,0,0,609,Sense 2
2025-07-30T01:07:38Z,0,0,-304,Sense 2
2025-07-30T01:07:39Z,0,0,0,Sense 2
2025-07-30T01:07:40Z,0,0,304,Sense 2
2025-07-30T01:07:41Z,0,0,-304,Sense 2
2025-07-30T01:07:42Z,0,0,0,Sense 2
2025-07-30T01:07:43Z,0,0,304,Sense 2
2025-07-30T01:07:44Z,0,0,304,Sense 2
2025-07-30T01:07:45Z,0,0,-609,Sense 2
2025-07-30T01:07:46Z,0,0,0,Sense 2
2025-07-30T01:07:47Z,0,0,-304,Sense 2
2025-07-30T01:07:48Z,0,0,609,Sense 2
2025-07-30T01:07:49Z,0,0,0,Sense 2
2025-07-30T01:07:50Z,0,0,0,Sense 2
2025-07-30T01:07:51Z,0,0,-304,Sense 2
2025-07-30T01:07:52Z,0,0,-304,Sense 2
2025-07-30T01:07:53Z,2,0,304,Sense 2
2025-07-30T01:07:54Z,2,0,304,Sense 2
2025-07-30T01:07:55Z,2,0,0,Sense 2
2025-07-30T01:07:56Z,2,0,0,Sense 2
2025-07-30T01:07:57Z,0,0,0,Sense 2
2025-07-30T01:07:58Z,0,0,304,Sense 2
2025-07-30T01:07:59Z,0,0,-304,Sense 2
2025-07-30T01:08:00Z,0,0,304,Sense 2
2025-07-30T01:08:01Z,0,0,-304,Sense 2
2025-07-30T01:08:02Z,0,0,0,Sense 2
2025-07-30T01:08:03Z,0,0,0,Sense 2
2025-07-30T01:08:04Z,0,0,-304,Sense 2
2025-07-30T01:08:05Z,0,0,304,Sense 2
2025-07-30T01:08:06Z,0,0,0,Sense 2
2025-07-30T01:08:07Z,0,0,0,Sense 2
2025-07-30T01:08:08Z,0,0,-304,Sense 2
2025-07-30T01:08:09Z,0,0,0,Sense 2
2025-07-30T01:08:10Z,0,0,0,Sense 2
2025-07-30T01:08:11Z,0,0,304,Sense 2
2025-07-30T01:08:12Z,0,0,0,Sense 2
2025-07-30T01:08:13Z,0,0,0,Sense 2
2025-07-30T01:08:14Z,0,0,0,Sense 2
2025-07-30T01:08:15Z,0,0,0,Sense 2
2025-07-30T01:08:16Z,0,0,304,Sense 2
2025-07-30T01:08:17Z,0,0,-304,Sense 2
2025-07-30T01:08:18Z,0,0,-304,Sense 2
2025-07-30T01:08:19Z,0,0,0,Sense 2
2025-07-30T01:08:20Z,0,0,0,Sense 2
2025-07-30T01:08:21Z,0,0,304,Sense 2
2025-07-30T01:08:22Z,0,0,-304,Sense 2
2025-07-30T01:08:23Z,0,0,609,Sense 2
2025-07-30T01:08:24Z,0,0,0,Sense 2
2025-07-30T01:08:25Z,0,0,-609,Sense 2
2025-07-30T01:08:26Z,0,0,304,Sense 2
2025-07-30T01:08:27Z,0,0,304,Sense 2
2025-07-30T01:08:28Z,0,0,-304,Sense 2
2025-07-30T01:08:29Z,0,0,0,Sense 2
2025-07-30T01:08:30Z,0,0,-304,Sense 2
2025-07-30T01:08:31Z,0,0,304,Sense 2
2025-07-30T01:08:32Z,0,0,-304,Sense 2
2025-07-30T01:08:33Z,0,0,304,Sense 2
2025-07-30T01:08:34Z,0,0,0,Sense 2
2025-07-30T01:08:35Z,0,0,0,Sense 2
2025-07-30T01:08:36Z,0,0,0,Sense 2
2025-07-30T01:08:37Z,0,0,304,Sense 2
2025-07-30T01:08:38Z,0,0,-304,Sense 2
2025-07-30T01:08:39Z,0,0,0,Sense 2
2025-07-30T01:08:40Z,0,0,0,Sense 2
2025-07-30T01:08:41Z,0,0,-304,Sense 2
2025-07-30T01:08:42Z,0,0,0,Sense 2
2025-07-30T01:08:43Z,0,0,304,Sense 2
2025-07-30T01:08:44Z,0,0,-304,Sense 2
2025-07-30T01:08:45Z,0,0,0,Sense 2
2025-07-30T01:08:46Z,0,0,304,Sense 2
2025-07-30T01:08:47Z,0,0,0,Sense 2
2025-07-30T01:08:48Z,0,0,-304,Sense 2
2025-07-30T01:08:49Z,0,0,0,Sense 2
2025-07-30T01:08:50Z,0,0,0,Sense 2
2025-07-30T01:08:51Z,0,0,0,Sense 2
2025-07-30T01:08:52Z,0,0,-304,Sense 2
2025-07-30T01:08:53Z,0,0,-304,Sense 2
2025-07-30T01:08:54Z,0,0,609,Sense 2
2025-07-30T01:08:55Z,0,0,0,Sense 2
2025-07-30T01:08:56Z,0,0,0,Sense 2
2025-07-30T01:08:57Z,0,0,0,Sense 2
2025-07-30T01:08:58Z,0,0,0,Sense 2
2025-07-30T01:08:59Z,0,0,0,Sense 2
2025-07-30T01:09:00Z,0,0,-304,Sense 2
2025-07-30T01:09:01Z,0,0,304,Sense 2
2025-07-30T01:09:02Z,0,0,0,Sense 2
2025-07-30T01:09:03Z,0,0,0,Sense 2
2025-07-30T01:09:04Z,0,0,-304,Sense 2
2025-07-30T01:09:05Z,0,0,0,Sense 2
2025-07-30T01:09:06Z,0,0,304,Sense 2
2025-07-30T01:09:07Z,0,0,-304,Sense 2
2025-07-30T01:09:08Z,0,0,0,Sense 2
2025-07-30T01:09:09Z,0,0,0,Sense 2
2025-07-30T01:09:10Z,0,0,0,Sense 2
2025-07-30T01:09:11Z,0,0,304,Sense 2
2025-07-30T01:09:12Z,0,0,-304,Sense 2
2025-07-30T01:09:13Z,0,0,304,Sense 2
2025-07-30T01:09:14Z,0,0,0,Sense 2
2025-07-30T01:09:15Z,0,0,0,Sense 2
2025-07-30T01:09:16Z,0,0,0,Sense 2
2025-07-30T01:09:17Z,0,0,0,Sense 2
2025-07-30T01:09:18Z,0,0,0,Sense 2
2025-07-30T01:16:41Z,0,0,0,Sense 2
2025-07-30T01:16:42Z,2,0,0,Sense 2
2025-07-30T01:16:43Z,2,170,-914,Sense 2
2025-07-30T01:16:44Z,2,290,609,Sense 2
2025-07-30T01:16:45Z,1,400,-609,Sense 2
2025-07-30T01:16:46Z,2,550,304,Sense 2
2025-07-30T01:16:47Z,2,660,0,Sense 2
2025-07-30T01:16:48Z,2,750,0,Sense 2
2025-07-30T01:16:49Z,1,790,0,Sense 2
2025-07-30T01:16:50Z,2,860,0,Sense 2
2025-07-30T01:16:51Z,2,890,0,Sense 2
2025-07-30T01:16:52Z,2,940,0,Sense 2
2025-07-30T01:16:53Z,1,1160,0,Sense 2
2025-07-30T01:16:54Z,1,1150,0,Sense 2
2025-07-30T01:16:55Z,1,1110,0,Sense 2
2025-07-30T01:16:56Z,2,1070,-304,Sense 2
2025-07-30T01:16:57Z,2,1080,304,Sense 2
2025-07-30T01:16:58Z,1,1080,0,Sense 2
2025-07-30T01:16:59Z,2,1090,304,Sense 2
2025-07-30T01:17:00Z,2,1130,-609,Sense 2
2025-07-30T01:17:01Z,1,1130,609,Sense 2
2025-07-30T01:17:02Z,2,1130,-609,Sense 2
2025-07-30T01:17:03Z,2,1180,0,Sense 2
2025-07-30T01:17:04Z,2,1190,0,Sense 2
2025-07-30T01:17:05Z,2,1220,609,Sense 2
2025-07-30T01:17:06Z,1,1230,-304,Sense 2
2025-07-30T01:17:07Z,2,1250,-304,Sense 2
2025-07-30T01:17:08Z,2,1250,0,Sense 2
2025-07-30T01:17:09Z,2,1250,0,Sense 2
2025-07-30T01:17:10Z,1,1250,0,Sense 2
2025-07-30T01:17:11Z,2,1240,0,Sense 2
2025-07-30T01:17:12Z,0,1240,609,Sense 2
2025-07-30T01:17:13Z,3,1240,0,Sense 2
2025-07-30T01:17:14Z,2,1230,-304,Sense 2
2025-07-30T01:17:15Z,1,1230,304,Sense 2
2025-07-30T01:17:16Z,1,1230,-304,Sense 2
2025-07-30T01:17:17Z,0,1220,304,Sense 2
2025-07-30T01:17:18Z,0,1050,0,Sense 2
2025-07-30T01:17:19Z,2,0,0,Sense 2
2025-07-30T01:17:20Z,2,0,0,Sense 2
2025-07-30T01:17:21Z,2,0,-304,Sense 2
2025-07-30T01:17:22Z,2,270,304,Sense 2
2025-07-30T01:17:23Z,2,390,-304,Sense 2
2025-07-30T01:17:24Z,1,520,304,Sense 2
2025-07-30T01:17:25Z,2,680,0,Sense 2
2025-07-30T01:17:26Z,2,860,-304,Sense 2
2025-07-30T01:17:27Z,1,910,304,Sense 2
2025-07-30T01:17:28Z,2,940,-304,Sense 2
2025-07-30T01:17:29Z,2,1000,304,Sense 2
2025-07-30T01:17:30Z,1,1010,-304,Sense 2
2025-07-30T01:17:31Z,2,1020,0,Sense 2
2025-07-30T01:17:32Z,1,1110,0,Sense 2
2025-07-30T01:17:33Z,2,1110,0,Sense 2
2025-07-30T01:17:34Z,1,1110,304,Sense 2
2025-07-30T01:17:35Z,2,1110,-304,Sense 2
2025-07-30T01:17:36Z,1,1100,304,Sense 2
2025-07-30T01:17:37Z,2,1110,0,Sense 2
2025-07-30T01:17:38Z,2,1110,-304,Sense 2
2025-07-30T01:17:39Z,2,1150,304,Sense 2
2025-07-30T01:17:40Z,1,1150,-609,Sense 2
2025-07-30T01:17:41Z,2,1180,0,Sense 2
2025-07-30T01:17:42Z,2,1200,304,Sense 2
2025-07-30T01:17:43Z,1,1210,-304,Sense 2
2025-07-30T01:17:44Z,3,1200,-304,Sense 2
2025-07-30T01:17:45Z,1,1210,0,Sense 2
2025-07-30T01:17:46Z,2,1210,304,Sense 2
2025-07-30T01:17:47Z,1,1210,0,Sense 2
2025-07-30T01:17:48Z,1,1210,304,Sense 2
2025-07-30T01:17:49Z,1,1110,-304,Sense 2
2025-07-30T01:17:50Z,1,1050,0,Sense 2
2025-07-30T01:17:51Z,2,1000,0,Sense 2
2025-07-30T01:17:52Z,1,960,609,Sense 2
2025-07-30T01:17:53Z,1,940,-609,Sense 2
2025-07-30T01:17:54Z,0,870,304,Sense 2
2025-07-30T01:17:55Z,0,750,-304,Sense 2
2025-07-30T01:17:56Z,0,0,0,Sense 2
2025-07-30T01:17:57Z,0,0,609,Sense 2
2025-07-30T01:17:58Z,0,0,-304,Sense 2
2025-07-30T01:17:59Z,0,0,304,Sense 2
2025-07-30T01:18:00Z,0,0,-609,Sense 2
2025-07-30T01:18:01Z,0,0,0,Sense 2
2025-07-30T01:18:02Z,2,0,0,Sense 2
2025-07-30T01:18:03Z,1,0,0,Sense 2
2025-07-30T01:18:04Z,1,0,304,Sense 2
2025-07-30T01:18:05Z,1,0,-304,Sense 2
2025-07-30T01:18:06Z,1,0,-304,Sense 2
2025-07-30T01:18:07Z,1,0,304,Sense 2
2025-07-30T01:18:08Z,0,0,0,Sense 2
2025-07-30T01:18:09Z,2,0,-304,Sense 2
2025-07-30T01:18:10Z,2,0,0,Sense 2
2025-07-30T01:18:11Z,2,140,304,Sense 2
2025-07-30T01:18:12Z,1,260,-304,Sense 2
2025-07-30T01:18:13Z,2,440,0,Sense 2
2025-07-30T01:18:14Z,2,630,304,Sense 2
2025-07-30T01:18:15Z,1,810,0,Sense 2
2025-07-30T01:18:16Z,2,880,0,Sense 2
2025-07-30T01:18:17Z,2,960,-304,Sense 2
2025-07-30T01:18:18Z,2,1020,304,Sense 2
2025-07-30T01:18:19Z,1,1040,-304,Sense 2
2025-07-30T01:18:20Z,2,1090,304,Sense 2
2025-07-30T01:18:21Z,1,1140,0,Sense 2
2025-07-30T01:18:22Z,2,1130,-304,Sense 2
2025-07-30T01:18:23Z,2,1130,0,Sense 2
2025-07-30T01:18:24Z,2,1180,304,Sense 2
2025-07-30T01:18:25Z,1,1160,-304,Sense 2
2025-07-30T01:18:26Z,2,1190,0,Sense 2
2025-07-30T01:18:27Z,2,1210,-304,Sense 2
2025-07-30T01:18:28Z,1,1210,0,Sense 2
2025-07-30T01:18:29Z,2,1210,0,Sense 2
2025-07-30T01:18:30Z,2,1230,0,Sense 2
2025-07-30T01:18:31Z,2,1240,304,Sense 2
2025-07-30T01:18:32Z,2,1250,-304,Sense 2
2025-07-30T01:18:33Z,1,1260,0,Sense 2
2025-07-30T01:18:34Z,2,1260,304,Sense 2
2025-07-30T01:18:35Z,1,1250,-304,Sense 2
2025-07-30T01:18:36Z,1,1250,609,Sense 2
2025-07-30T01:18:37Z,1,1140,-304,Sense 2
2025-07-30T01:18:38Z,2,1140,0,Sense 2
2025-07-30T01:18:39Z,2,1150,304,Sense 2
2025-07-30T01:18:40Z,2,1140,0,Sense 2
2025-07-30T01:18:41Z,2,1170,0,Sense 2
2025-07-30T01:18:42Z,1,1200,0,Sense 2
2025-07-30T01:18:43Z,2,1200,0,Sense 2
2025-07-30T01:18:44Z,2,1210,0,Sense 2
2025-07-30T01:18:45Z,2,1200,0,Sense 2
2025-07-30T01:18:46Z,2,1200,0,Sense 2
2025-07-30T01:18:47Z,2,1210,0,Sense 2
2025-07-30T01:18:48Z,1,1210,304,Sense 2
2025-07-30T01:18:49Z,2,1210,-609,Sense 2
2025-07-30T01:18:50Z,2,1210,0,Sense 2
2025-07-30T01:18:51Z,2,1210,0,Sense 2
2025-07-30T01:18:52Z,1,1220,304,Sense 2
2025-07-30T01:18:53Z,2,1210,0,Sense 2
2025-07-30T01:18:54Z,2,1220,304,Sense 2
2025-07-30T01:18:55Z,1,1210,0,Sense 2
2025-07-30T01:18:56Z,1,1150,-304,Sense 2
2025-07-30T01:18:57Z,3,1170,-914,Sense 2
2025-07-30T01:18:58Z,2,1160,304,Sense 2
2025-07-30T01:18:59Z,2,1160,0,Sense 2
2025-07-30T01:19:00Z,2,1230,-304,Sense 2
2025-07-30T01:19:01Z,2,1310,0,Sense 2
2025-07-30T01:19:02Z,2,1320,609,Sense 2
2025-07-30T01:19:03Z,1,1310,-914,Sense 2
2025-07-30T01:19:04Z,2,1310,304,Sense 2
2025-07-30T01:19:05Z,2,1310,304,Sense 2
2025-07-30T01:19:06Z,2,1320,0,Sense 2
2025-07-30T01:19:07Z,2,1310,-304,Sense 2
2025-07-30T01:19:08Z,1,1310,304,Sense 2
2025-07-30T01:19:09Z,2,1310,0,Sense 2
2025-07-30T01:19:10Z,2,1320,0,Sense 2
2025-07-30T01:19:11Z,0,1220,304,Sense 2
2025-07-30T01:19:12Z,2,1170,-304,Sense 2
2025-07-30T01:19:13Z,2,1180,0,Sense 2
2025-07-30T01:19:14Z,1,1120,0,Sense 2
2025-07-30T01:19:15Z,2,1100,304,Sense 2
2025-07-30T01:19:16Z,2,1090,0,Sense 2
2025-07-30T01:19:17Z,1,1100,0,Sense 2
2025-07-30T01:19:18Z,2,1100,0,Sense 2
2025-07-30T01:19:19Z,0,1070,0,Sense 2
2025-07-30T01:19:20Z,0,990,609,Sense 2
2025-07-30T01:19:21Z,0,840,-609,Sense 2
2025-07-30T01:19:22Z,0,0,0,Sense 2
2025-07-30T01:19:23Z,0,0,304,Sense 2
2025-07-30T01:19:24Z,0,0,-304,Sense 2
2025-07-30T01:19:25Z,0,0,0,Sense 2
2025-07-30T01:19:26Z,0,0,609,Sense 2
2025-07-30T01:19:27Z,0,0,0,Sense 2
2025-07-30T01:19:28Z,0,0,0,Sense 2
2025-07-30T01:19:29Z,0,0,-304,Sense 2
2025-07-30T01:19:30Z,0,0,0,Sense 2
2025-07-30T01:19:31Z,0,0,0,Sense 2
2025-07-30T01:19:32Z,0,0,0,Sense 2
2025-07-30T01:19:33Z,0,0,0,Sense 2
2025-07-30T01:19:34Z,0,0,0,Sense 2
2025-07-30T01:19:35Z,0,0,0,Sense 2
2025-07-30T01:19:36Z,0,0,0,Sense 2
2025-07-30T01:19:37Z,0,0,-304,Sense 2
2025-07-30T01:19:38Z,0,0,304,Sense 2
2025-07-30T01:19:39Z,0,0,0,Sense 2
2025-07-30T01:19:40Z,0,0,304,Sense 2
2025-07-30T01:19:41Z,0,0,0,Sense 2
2025-07-30T01:19:42Z,0,0,0,Sense 2
2025-07-30T01:19:43Z,0,0,304,Sense 2
2025-07-30T01:19:44Z,0,0,-304,Sense 2
2025-07-30T01:19:45Z,0,0,304,Sense 2
2025-07-30T01:19:46Z,0,0,0,Sense 2
2025-07-30T01:19:47Z,0,0,-304,Sense 2
2025-07-30T01:19:48Z,0,0,0,Sense 2
2025-07-30T01:19:49Z,0,0,0,Sense 2
2025-07-30T01:19:50Z,1,0,-304,Sense 2
2025-07-30T01:19:51Z,2,0,-304,Sense 2
2025-07-30T01:19:52Z,0,0,-304,Sense 2
2025-07-30T01:19:53Z,2,0,609,Sense 2
2025-07-30T01:19:54Z,2,130,304,Sense 2
2025-07-30T01:19:55Z,1,270,-304,Sense 2
2025-07-30T01:19:56Z,1,410,0,Sense 2
2025-07-30T01:19:57Z,0,500,304,Sense 2
2025-07-30T01:19:58Z,0,580,-304,Sense 2
2025-07-30T01:19:59Z,0,0,304,Sense 2
2025-07-30T01:20:00Z,0,0,0,Sense 2
