timestamp,latitude,longitude,altitude,data source
2025-08-04T02:12:44Z,13.741187,100.496855,-17.599,Sense 2
2025-08-04T02:12:45Z,13.741187,100.496858,-17.799,Sense 2
2025-08-04T02:12:46Z,13.741185,100.496863,-17.799,Sense 2
2025-08-04T02:12:47Z,13.741183,100.496875,-16.699,Sense 2
2025-08-04T02:12:48Z,13.741183,100.496880,-15.999,Sense 2
2025-08-04T02:12:49Z,13.741180,100.496880,-15.699,Sense 2
2025-08-04T02:12:50Z,13.741178,100.496875,-14.799,Sense 2
2025-08-04T02:12:51Z,13.741177,100.496872,-14.999,Sense 2
2025-08-04T02:12:52Z,13.741178,100.496867,-14.8,Sense 2
2025-08-04T02:12:53Z,13.741178,100.496863,-14.8,Sense 2
2025-08-04T02:12:54Z,13.741180,100.496860,-14.5,Sense 2
2025-08-04T02:12:55Z,13.741180,100.496857,-14.0,Sense 2
2025-08-04T02:12:56Z,13.741180,100.496857,-13.6,Sense 2
2025-08-04T02:12:57Z,13.741183,100.496853,-13.1,Sense 2
2025-08-04T02:12:58Z,13.741185,100.496852,-12.6,Sense 2
2025-08-04T02:12:59Z,13.741187,100.496850,-13.0,Sense 2
2025-08-04T02:13:00Z,13.741188,100.496852,-12.0,Sense 2
2025-08-04T02:13:01Z,13.741190,100.496853,-13.3,Sense 2
2025-08-04T02:13:02Z,13.741190,100.496853,-13.6,Sense 2
2025-08-04T02:13:03Z,13.741188,100.496858,-13.3,Sense 2
2025-08-04T02:13:04Z,13.741185,100.496868,-13.5,Sense 2
2025-08-04T02:13:05Z,13.741183,100.496877,-13.6,Sense 2
2025-08-04T02:13:06Z,13.741180,100.496887,-14.6,Sense 2
2025-08-04T02:13:07Z,13.741175,100.496903,-14.5,Sense 2
2025-08-04T02:13:08Z,13.741170,100.496910,-15.3,Sense 2
2025-08-04T02:13:09Z,13.741168,100.496913,-16.3,Sense 2
2025-08-04T02:13:10Z,13.741167,100.496912,-17.6,Sense 2
2025-08-04T02:13:11Z,13.741170,100.496908,-18.0,Sense 2
2025-08-04T02:13:12Z,13.741170,100.496905,-17.9,Sense 2
2025-08-04T02:13:13Z,13.741168,100.496913,-17.5,Sense 2
2025-08-04T02:13:14Z,13.741168,100.496922,-18.5,Sense 2
2025-08-04T02:13:15Z,13.741172,100.496922,-19.2,Sense 2
2025-08-04T02:13:16Z,13.741172,100.496920,-18.8,Sense 2
2025-08-04T02:13:17Z,13.741173,100.496915,-18.9,Sense 2
2025-08-04T02:13:18Z,13.741177,100.496910,-19.5,Sense 2
2025-08-04T02:13:19Z,13.741180,100.496903,-19.9,Sense 2
2025-08-04T02:13:20Z,13.741185,100.496900,-20.2,Sense 2
2025-08-04T02:13:21Z,13.741185,100.496900,-20.099,Sense 2
2025-08-04T02:13:22Z,13.741185,100.496898,-19.499,Sense 2
2025-08-04T02:13:23Z,13.741185,100.496898,-19.199,Sense 2
2025-08-04T02:13:24Z,13.741185,100.496898,-19.399,Sense 2
2025-08-04T02:13:25Z,13.741183,100.496897,-19.499,Sense 2
2025-08-04T02:13:26Z,13.741183,100.496897,-19.599,Sense 2
2025-08-04T02:13:27Z,13.741185,100.496895,-19.799,Sense 2
2025-08-04T02:13:28Z,13.741187,100.496895,-19.1,Sense 2
2025-08-04T02:13:29Z,13.741190,100.496895,-19.0,Sense 2
2025-08-04T02:13:30Z,13.741190,100.496898,-18.1,Sense 2
2025-08-04T02:13:31Z,13.741190,100.496902,-18.3,Sense 2
2025-08-04T02:13:32Z,13.741188,100.496902,-18.5,Sense 2
2025-08-04T02:13:33Z,13.741185,100.496903,-18.4,Sense 2
2025-08-04T02:13:34Z,13.741182,100.496908,-18.299,Sense 2
2025-08-04T02:13:35Z,13.741180,100.496913,-18.299,Sense 2
2025-08-04T02:13:36Z,13.741180,100.496917,-18.799,Sense 2
2025-08-04T02:13:37Z,13.741178,100.496918,-19.0,Sense 2
2025-08-04T02:13:38Z,13.741178,100.496920,-18.8,Sense 2
2025-08-04T02:13:39Z,13.741178,100.496922,-19.4,Sense 2
2025-08-04T02:13:40Z,13.741178,100.496923,-19.4,Sense 2
2025-08-04T02:13:41Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:42Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:43Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:44Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:45Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:46Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:47Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:48Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:49Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:50Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:51Z,13.741178,100.496927,-19.5,Sense 2
2025-08-04T02:13:52Z,13.741178,100.496927,-19.3,Sense 2
2025-08-04T02:13:53Z,13.741178,100.496925,-19.3,Sense 2
2025-08-04T02:13:54Z,13.741180,100.496923,-19.1,Sense 2
2025-08-04T02:13:55Z,13.741180,100.496922,-19.1,Sense 2
2025-08-04T02:13:56Z,13.741180,100.496922,-19.1,Sense 2
2025-08-04T02:13:57Z,13.741182,100.496922,-18.4,Sense 2
2025-08-04T02:13:58Z,13.741183,100.496925,-17.4,Sense 2
2025-08-04T02:13:59Z,13.741185,100.496928,-17.5,Sense 2
2025-08-04T02:14:00Z,13.741187,100.496933,-17.6,Sense 2
2025-08-04T02:14:01Z,13.741190,100.496937,-17.6,Sense 2
2025-08-04T02:14:02Z,13.741193,100.496940,-17.1,Sense 2
2025-08-04T02:14:03Z,13.741197,100.496940,-17.0,Sense 2
2025-08-04T02:14:04Z,13.741198,100.496942,-17.2,Sense 2
2025-08-04T02:14:05Z,13.741198,100.496940,-17.2,Sense 2
2025-08-04T02:14:06Z,13.741198,100.496940,-17.7,Sense 2
2025-08-04T02:14:07Z,13.741200,100.496940,-17.5,Sense 2
2025-08-04T02:14:08Z,13.741200,100.496937,-17.5,Sense 2
2025-08-04T02:14:09Z,13.741200,100.496935,-17.6,Sense 2
2025-08-04T02:14:10Z,13.741198,100.496932,-18.1,Sense 2
2025-08-04T02:14:11Z,13.741198,100.496932,-18.5,Sense 2
2025-08-04T02:14:12Z,13.741198,100.496930,-18.8,Sense 2
2025-08-04T02:14:13Z,13.741197,100.496927,-19.1,Sense 2
2025-08-04T02:14:14Z,13.741197,100.496927,-19.6,Sense 2
2025-08-04T02:14:15Z,13.741195,100.496923,-19.9,Sense 2
2025-08-04T02:14:16Z,13.741195,100.496922,-19.8,Sense 2
2025-08-04T02:14:17Z,13.741195,100.496922,-19.8,Sense 2
2025-08-04T02:14:18Z,13.741197,100.496913,-20.5,Sense 2
2025-08-04T02:14:19Z,13.741198,100.496905,-17.6,Sense 2
2025-08-04T02:14:20Z,13.741203,100.496900,-17.7,Sense 2
2025-08-04T02:14:21Z,13.741207,100.496900,-17.4,Sense 2
2025-08-04T02:14:22Z,13.741208,100.496902,-17.2,Sense 2
2025-08-04T02:14:23Z,13.741207,100.496905,-17.5,Sense 2
2025-08-04T02:14:24Z,13.741202,100.496915,-17.6,Sense 2
2025-08-04T02:14:25Z,13.741203,100.496908,-17.5,Sense 2
2025-08-04T02:14:26Z,13.741207,100.496895,-17.8,Sense 2
2025-08-04T02:14:27Z,13.741212,100.496878,-17.8,Sense 2
2025-08-04T02:14:28Z,13.741215,100.496872,-17.2,Sense 2
2025-08-04T02:14:29Z,13.741215,100.496870,-17.599,Sense 2
2025-08-04T02:14:30Z,13.741212,100.496872,-17.999,Sense 2
2025-08-04T02:14:31Z,13.741210,100.496875,-18.1,Sense 2
2025-08-04T02:14:32Z,13.741207,100.496880,-18.1,Sense 2
2025-08-04T02:14:33Z,13.741203,100.496885,-18.1,Sense 2
2025-08-04T02:14:34Z,13.741202,100.496888,-18.0,Sense 2
2025-08-04T02:14:35Z,13.741200,100.496890,-17.2,Sense 2
2025-08-04T02:14:36Z,13.741200,100.496890,-15.799,Sense 2
2025-08-04T02:14:37Z,13.741200,100.496890,-15.799,Sense 2
2025-08-04T02:14:38Z,13.741198,100.496890,-15.2,Sense 2
2025-08-04T02:14:39Z,13.741202,100.496887,-14.6,Sense 2
2025-08-04T02:14:40Z,13.741203,100.496883,-14.6,Sense 2
2025-08-04T02:14:41Z,13.741203,100.496885,-14.6,Sense 2
2025-08-04T02:14:42Z,13.741203,100.496892,-14.5,Sense 2
2025-08-04T02:14:43Z,13.741200,100.496907,-14.3,Sense 2
2025-08-04T02:14:44Z,13.741188,100.496932,-14.0,Sense 2
2025-08-04T02:14:45Z,13.741183,100.496945,-14.4,Sense 2
2025-08-04T02:14:46Z,13.741183,100.496942,-14.6,Sense 2
2025-08-04T02:14:47Z,13.741185,100.496942,-14.5,Sense 2
2025-08-04T02:14:48Z,13.741185,100.496940,-14.5,Sense 2
2025-08-04T02:14:49Z,13.741188,100.496935,-14.5,Sense 2
2025-08-04T02:14:50Z,13.741188,100.496935,-14.8,Sense 2
2025-08-04T02:14:51Z,13.741190,100.496932,-16.6,Sense 2
2025-08-04T02:14:52Z,13.741192,100.496932,-16.7,Sense 2
2025-08-04T02:14:53Z,13.741193,100.496927,-16.9,Sense 2
2025-08-04T02:14:54Z,13.741193,100.496927,-17.5,Sense 2
2025-08-04T02:14:55Z,13.741192,100.496928,-17.6,Sense 2
2025-08-04T02:14:56Z,13.741193,100.496928,-16.6,Sense 2
2025-08-04T02:14:57Z,13.741198,100.496923,-16.5,Sense 2
2025-08-04T02:14:58Z,13.741203,100.496917,-16.8,Sense 2
2025-08-04T02:14:59Z,13.741207,100.496912,-16.4,Sense 2
2025-08-04T02:15:00Z,13.741210,100.496910,-16.3,Sense 2
2025-08-04T02:15:01Z,13.741212,100.496910,-17.0,Sense 2
2025-08-04T02:15:02Z,13.741213,100.496910,-17.1,Sense 2
2025-08-04T02:15:03Z,13.741215,100.496910,-16.8,Sense 2
2025-08-04T02:15:04Z,13.741215,100.496910,-17.0,Sense 2
2025-08-04T02:15:05Z,13.741217,100.496910,-17.1,Sense 2
2025-08-04T02:15:06Z,13.741215,100.496917,-17.1,Sense 2
2025-08-04T02:15:07Z,13.741215,100.496918,-17.1,Sense 2
2025-08-04T02:15:08Z,13.741215,100.496918,-17.0,Sense 2
2025-08-04T02:15:09Z,13.741213,100.496917,-17.0,Sense 2
2025-08-04T02:15:10Z,13.741212,100.496913,-17.0,Sense 2
2025-08-04T02:15:11Z,13.741208,100.496910,-17.6,Sense 2
2025-08-04T02:15:12Z,13.741210,100.496905,-17.6,Sense 2
2025-08-04T02:15:13Z,13.741215,100.496890,-17.7,Sense 2
2025-08-04T02:15:14Z,13.741220,100.496875,-16.8,Sense 2
2025-08-04T02:15:15Z,13.741225,100.496868,-16.8,Sense 2
2025-08-04T02:15:16Z,13.741227,100.496867,-17.0,Sense 2
2025-08-04T02:15:17Z,13.741228,100.496867,-16.4,Sense 2
2025-08-04T02:15:18Z,13.741230,100.496867,-16.099,Sense 2
2025-08-04T02:15:19Z,13.741232,100.496868,-15.299,Sense 2
2025-08-04T02:15:20Z,13.741232,100.496872,-14.799,Sense 2
2025-08-04T02:15:21Z,13.741233,100.496870,-14.299,Sense 2
2025-08-04T02:15:22Z,13.741235,100.496867,-14.599,Sense 2
2025-08-04T02:15:23Z,13.741237,100.496867,-14.399,Sense 2
2025-08-04T02:15:24Z,13.741235,100.496867,-13.499,Sense 2
2025-08-04T02:15:25Z,13.741235,100.496867,-13.8,Sense 2
2025-08-04T02:15:26Z,13.741235,100.496867,-13.5,Sense 2
2025-08-04T02:15:27Z,13.741233,100.496868,-14.0,Sense 2
2025-08-04T02:15:28Z,13.741232,100.496873,-13.6,Sense 2
2025-08-04T02:15:29Z,13.741228,100.496880,-14.0,Sense 2
2025-08-04T02:15:30Z,13.741225,100.496885,-14.1,Sense 2
2025-08-04T02:15:31Z,13.741220,100.496890,-14.1,Sense 2
2025-08-04T02:15:32Z,13.741217,100.496892,-14.1,Sense 2
2025-08-04T02:15:33Z,13.741215,100.496890,-14.2,Sense 2
2025-08-04T02:15:34Z,13.741215,100.496892,-14.2,Sense 2
2025-08-04T02:15:35Z,13.741212,100.496895,-14.399,Sense 2
2025-08-04T02:15:36Z,13.741213,100.496897,-14.799,Sense 2
2025-08-04T02:15:37Z,13.741217,100.496903,-14.799,Sense 2
2025-08-04T02:15:38Z,13.741220,100.496913,-15.2,Sense 2
2025-08-04T02:15:39Z,13.741223,100.496918,-15.5,Sense 2
2025-08-04T02:15:40Z,13.741228,100.496937,-15.3,Sense 2
2025-08-04T02:15:41Z,13.741233,100.496953,-15.6,Sense 2
2025-08-04T02:15:42Z,13.741237,100.496947,-16.1,Sense 2
2025-08-04T02:15:43Z,13.741238,100.496938,-16.3,Sense 2
2025-08-04T02:15:44Z,13.741235,100.496940,-16.4,Sense 2
2025-08-04T02:15:45Z,13.741233,100.496945,-16.5,Sense 2
2025-08-04T02:15:46Z,13.741230,100.496945,-16.4,Sense 2
2025-08-04T02:15:47Z,13.741225,100.496940,-16.7,Sense 2
2025-08-04T02:15:48Z,13.741228,100.496935,-16.1,Sense 2
2025-08-04T02:15:49Z,13.741235,100.496927,-17.0,Sense 2
2025-08-04T02:15:50Z,13.741233,100.496928,-17.3,Sense 2
2025-08-04T02:15:51Z,13.741230,100.496932,-17.4,Sense 2
2025-08-04T02:15:52Z,13.741228,100.496927,-16.5,Sense 2
2025-08-04T02:15:53Z,13.741232,100.496920,-17.1,Sense 2
2025-08-04T02:15:54Z,13.741235,100.496915,-17.7,Sense 2
2025-08-04T02:15:55Z,13.741242,100.496910,-17.8,Sense 2
2025-08-04T02:15:56Z,13.741245,100.496907,-17.7,Sense 2
2025-08-04T02:15:57Z,13.741245,100.496908,-18.3,Sense 2
2025-08-04T02:15:58Z,13.741248,100.496903,-18.9,Sense 2
2025-08-04T02:15:59Z,13.741248,100.496898,-18.6,Sense 2
2025-08-04T02:16:00Z,13.741250,100.496893,-19.2,Sense 2
2025-08-04T02:16:01Z,13.741252,100.496888,-17.9,Sense 2
2025-08-04T02:16:02Z,13.741253,100.496890,-17.9,Sense 2
2025-08-04T02:16:03Z,13.741252,100.496898,-17.7,Sense 2
2025-08-04T02:16:04Z,13.741250,100.496915,-18.8,Sense 2
2025-08-04T02:16:05Z,13.741250,100.496932,-19.1,Sense 2
2025-08-04T02:16:06Z,13.741252,100.496942,-19.5,Sense 2
2025-08-04T02:16:07Z,13.741253,100.496945,-18.9,Sense 2
2025-08-04T02:16:08Z,13.741257,100.496943,-18.099,Sense 2
2025-08-04T02:16:09Z,13.741257,100.496947,-18.599,Sense 2
2025-08-04T02:16:10Z,13.741260,100.496957,-17.7,Sense 2
2025-08-04T02:16:11Z,13.741263,100.496968,-17.7,Sense 2
2025-08-04T02:16:12Z,13.741267,100.496980,-18.2,Sense 2
2025-08-04T02:16:13Z,13.741268,100.496983,-18.9,Sense 2
2025-08-04T02:16:14Z,13.741272,100.496982,-18.599,Sense 2
2025-08-04T02:16:15Z,13.741273,100.496978,-18.999,Sense 2
2025-08-04T02:16:16Z,13.741275,100.496975,-18.199,Sense 2
2025-08-04T02:16:17Z,13.741275,100.496973,-18.799,Sense 2
2025-08-04T02:16:18Z,13.741272,100.496973,-16.599,Sense 2
2025-08-04T02:16:19Z,13.741268,100.496982,-15.5,Sense 2
2025-08-04T02:16:20Z,13.741267,100.496988,-16.1,Sense 2
2025-08-04T02:16:21Z,13.741267,100.496988,-16.3,Sense 2
2025-08-04T02:16:22Z,13.741268,100.496992,-16.8,Sense 2
2025-08-04T02:16:23Z,13.741268,100.496993,-17.3,Sense 2
2025-08-04T02:16:24Z,13.741268,100.496992,-17.3,Sense 2
2025-08-04T02:16:25Z,13.741268,100.496992,-17.4,Sense 2
2025-08-04T02:16:26Z,13.741267,100.496992,-18.5,Sense 2
2025-08-04T02:16:27Z,13.741267,100.496992,-19.1,Sense 2
2025-08-04T02:16:28Z,13.741267,100.496990,-19.1,Sense 2
2025-08-04T02:16:29Z,13.741267,100.496990,-19.7,Sense 2
2025-08-04T02:16:30Z,13.741267,100.496990,-19.5,Sense 2
2025-08-04T02:16:31Z,13.741268,100.496985,-19.0,Sense 2
2025-08-04T02:16:32Z,13.741270,100.496972,-19.7,Sense 2
2025-08-04T02:16:33Z,13.741272,100.496960,-19.3,Sense 2
2025-08-04T02:16:34Z,13.741272,100.496953,-19.4,Sense 2
2025-08-04T02:16:35Z,13.741268,100.496952,-20.2,Sense 2
2025-08-04T02:16:36Z,13.741267,100.496960,-21.3,Sense 2
2025-08-04T02:16:37Z,13.741262,100.496963,-21.8,Sense 2
2025-08-04T02:16:38Z,13.741258,100.496965,-21.1,Sense 2
2025-08-04T02:16:39Z,13.741258,100.496968,-21.0,Sense 2
2025-08-04T02:16:40Z,13.741260,100.496970,-21.0,Sense 2
2025-08-04T02:16:41Z,13.741260,100.496972,-21.8,Sense 2
2025-08-04T02:16:42Z,13.741262,100.496975,-22.0,Sense 2
2025-08-04T02:16:43Z,13.741263,100.496988,-22.1,Sense 2
2025-08-04T02:16:44Z,13.741267,100.497005,-22.6,Sense 2
2025-08-04T02:16:45Z,13.741272,100.497023,-22.8,Sense 2
2025-08-04T02:16:46Z,13.741275,100.497047,-22.4,Sense 2
2025-08-04T02:16:47Z,13.741273,100.497055,-21.5,Sense 2
2025-08-04T02:16:48Z,13.741268,100.497052,-21.3,Sense 2
2025-08-04T02:16:49Z,13.741263,100.497043,-21.4,Sense 2
2025-08-04T02:16:50Z,13.741262,100.497040,-21.1,Sense 2
2025-08-04T02:16:51Z,13.741262,100.497042,-21.5,Sense 2
2025-08-04T02:16:52Z,13.741260,100.497035,-21.4,Sense 2
2025-08-04T02:16:53Z,13.741257,100.497025,-23.4,Sense 2
2025-08-04T02:16:54Z,13.741248,100.497012,-23.799,Sense 2
2025-08-04T02:16:55Z,13.741245,100.497002,-23.6,Sense 2
2025-08-04T02:16:56Z,13.741247,100.496997,-22.2,Sense 2
2025-08-04T02:16:57Z,13.741248,100.496995,-23.1,Sense 2
2025-08-04T02:16:58Z,13.741248,100.496993,-23.1,Sense 2
2025-08-04T02:16:59Z,13.741248,100.496992,-24.1,Sense 2
2025-08-04T02:17:00Z,13.741248,100.496987,-25.1,Sense 2
2025-08-04T02:17:01Z,13.741248,100.496982,-26.3,Sense 2
2025-08-04T02:17:02Z,13.741248,100.496977,-26.0,Sense 2
2025-08-04T02:17:03Z,13.741248,100.496968,-25.5,Sense 2
2025-08-04T02:17:04Z,13.741245,100.496970,-26.2,Sense 2
2025-08-04T02:17:05Z,13.741242,100.496982,-26.599,Sense 2
2025-08-04T02:17:06Z,13.741238,100.496987,-28.2,Sense 2
2025-08-04T02:17:07Z,13.741232,100.496995,-29.099,Sense 2
2025-08-04T02:17:08Z,13.741220,100.496998,-28.9,Sense 2
2025-08-04T02:17:09Z,13.741208,100.497013,-29.299,Sense 2
2025-08-04T02:17:10Z,13.741197,100.497030,-27.799,Sense 2
2025-08-04T02:17:11Z,13.741190,100.497047,-27.799,Sense 2
2025-08-04T02:17:12Z,13.741183,100.497057,-25.999,Sense 2
2025-08-04T02:17:13Z,13.741182,100.497057,-24.0,Sense 2
2025-08-04T02:17:14Z,13.741183,100.497047,-24.4,Sense 2
2025-08-04T02:17:15Z,13.741188,100.497030,-24.5,Sense 2
2025-08-04T02:17:16Z,13.741193,100.497020,-24.5,Sense 2
2025-08-04T02:17:17Z,13.741197,100.497015,-24.8,Sense 2
2025-08-04T02:17:18Z,13.741203,100.497010,-23.8,Sense 2
2025-08-04T02:17:19Z,13.741208,100.497000,-22.8,Sense 2
2025-08-04T02:17:20Z,13.741217,100.496985,-20.5,Sense 2
2025-08-04T02:17:21Z,13.741227,100.496962,-19.8,Sense 2
2025-08-04T02:17:22Z,13.741235,100.496930,-20.7,Sense 2
2025-08-04T02:17:23Z,13.741242,100.496912,-20.8,Sense 2
2025-08-04T02:17:24Z,13.741243,100.496900,-21.3,Sense 2
2025-08-04T02:17:25Z,13.741243,100.496898,-22.4,Sense 2
2025-08-04T02:17:26Z,13.741240,100.496898,-22.8,Sense 2
2025-08-04T02:17:27Z,13.741238,100.496898,-22.8,Sense 2
2025-08-04T02:17:28Z,13.741238,100.496898,-22.5,Sense 2
2025-08-04T02:17:29Z,13.741238,100.496900,-22.5,Sense 2
2025-08-04T02:17:30Z,13.741238,100.496898,-21.5,Sense 2
2025-08-04T02:17:31Z,13.741242,100.496898,-21.2,Sense 2
2025-08-04T02:17:32Z,13.741240,100.496900,-21.3,Sense 2
2025-08-04T02:17:33Z,13.741235,100.496902,-21.3,Sense 2
2025-08-04T02:17:34Z,13.741235,100.496900,-21.3,Sense 2
2025-08-04T02:17:35Z,13.741232,100.496898,-21.6,Sense 2
2025-08-04T02:17:36Z,13.741232,100.496897,-22.1,Sense 2
2025-08-04T02:17:37Z,13.741232,100.496895,-22.0,Sense 2
2025-08-04T02:17:38Z,13.741233,100.496890,-22.3,Sense 2
2025-08-04T02:17:39Z,13.741235,100.496885,-22.5,Sense 2
2025-08-04T02:17:40Z,13.741235,100.496887,-22.6,Sense 2
2025-08-04T02:17:41Z,13.741237,100.496887,-22.5,Sense 2
2025-08-04T02:17:42Z,13.741237,100.496890,-22.3,Sense 2
2025-08-04T02:17:43Z,13.741235,100.496892,-22.2,Sense 2
2025-08-04T02:17:44Z,13.741235,100.496893,-22.3,Sense 2
2025-08-04T02:17:45Z,13.741233,100.496893,-22.0,Sense 2
2025-08-04T02:17:46Z,13.741232,100.496895,-22.1,Sense 2
2025-08-04T02:17:47Z,13.741222,100.496893,-20.6,Sense 2
2025-08-04T02:17:48Z,13.741210,100.496890,-19.9,Sense 2
2025-08-04T02:17:49Z,13.741207,100.496887,-19.8,Sense 2
2025-08-04T02:17:50Z,13.741203,100.496883,-19.8,Sense 2
2025-08-04T02:17:51Z,13.741207,100.496877,-19.8,Sense 2
2025-08-04T02:17:52Z,13.741213,100.496873,-20.1,Sense 2
2025-08-04T02:17:53Z,13.741215,100.496877,-19.7,Sense 2
2025-08-04T02:17:54Z,13.741217,100.496882,-19.8,Sense 2
2025-08-04T02:17:55Z,13.741222,100.496887,-20.0,Sense 2
2025-08-04T02:17:56Z,13.741227,100.496890,-20.0,Sense 2
2025-08-04T02:17:57Z,13.741235,100.496888,-20.8,Sense 2
2025-08-04T02:17:58Z,13.741242,100.496888,-20.5,Sense 2
2025-08-04T02:17:59Z,13.741245,100.496890,-19.7,Sense 2
2025-08-04T02:18:00Z,13.741248,100.496888,-19.9,Sense 2
2025-08-04T02:18:01Z,13.741248,100.496887,-19.4,Sense 2
2025-08-04T02:18:02Z,13.741252,100.496890,-18.599,Sense 2
2025-08-04T02:18:03Z,13.741257,100.496892,-18.4,Sense 2
2025-08-04T02:18:04Z,13.741262,100.496888,-19.099,Sense 2
2025-08-04T02:18:05Z,13.741265,100.496887,-18.4,Sense 2
2025-08-04T02:18:06Z,13.741267,100.496882,-18.4,Sense 2
2025-08-04T02:18:07Z,13.741268,100.496880,-18.4,Sense 2
2025-08-04T02:18:08Z,13.741272,100.496880,-18.4,Sense 2
2025-08-04T02:18:09Z,13.741272,100.496878,-18.4,Sense 2
2025-08-04T02:18:10Z,13.741272,100.496878,-18.4,Sense 2
2025-08-04T02:18:11Z,13.741272,100.496877,-18.799,Sense 2
2025-08-04T02:18:12Z,13.741272,100.496877,-18.699,Sense 2
2025-08-04T02:18:13Z,13.741272,100.496875,-18.699,Sense 2
2025-08-04T02:18:14Z,13.741272,100.496875,-18.699,Sense 2
2025-08-04T02:18:15Z,13.741273,100.496875,-18.699,Sense 2
2025-08-04T02:18:16Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:17Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:18Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:19Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:20Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:21Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:22Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:23Z,13.741273,100.496875,-18.7,Sense 2
2025-08-04T02:18:24Z,13.741268,100.496877,-18.7,Sense 2
2025-08-04T02:18:25Z,13.741262,100.496882,-18.8,Sense 2
2025-08-04T02:18:26Z,13.741255,100.496883,-19.3,Sense 2
2025-08-04T02:18:27Z,13.741253,100.496883,-19.6,Sense 2
2025-08-04T02:18:28Z,13.741250,100.496880,-20.3,Sense 2
2025-08-04T02:18:29Z,13.741250,100.496873,-20.2,Sense 2
2025-08-04T02:18:30Z,13.741252,100.496868,-19.3,Sense 2
2025-08-04T02:18:31Z,13.741255,100.496868,-20.1,Sense 2
2025-08-04T02:18:32Z,13.741262,100.496870,-19.8,Sense 2
2025-08-04T02:18:33Z,13.741263,100.496872,-20.1,Sense 2
2025-08-04T02:18:34Z,13.741263,100.496868,-20.1,Sense 2
2025-08-04T02:18:35Z,13.741262,100.496867,-19.6,Sense 2
2025-08-04T02:18:36Z,13.741257,100.496863,-19.5,Sense 2
2025-08-04T02:18:37Z,13.741253,100.496863,-20.4,Sense 2
2025-08-04T02:18:38Z,13.741250,100.496862,-20.2,Sense 2
2025-08-04T02:18:39Z,13.741250,100.496860,-19.8,Sense 2
2025-08-04T02:18:40Z,13.741250,100.496858,-19.8,Sense 2
2025-08-04T02:18:41Z,13.741252,100.496857,-19.8,Sense 2
2025-08-04T02:18:42Z,13.741252,100.496857,-19.8,Sense 2
2025-08-04T02:18:43Z,13.741253,100.496857,-19.8,Sense 2
2025-08-04T02:18:44Z,13.741253,100.496857,-19.8,Sense 2
2025-08-04T02:18:45Z,13.741253,100.496857,-19.8,Sense 2
2025-08-04T02:18:46Z,13.741253,100.496857,-19.1,Sense 2
2025-08-04T02:18:47Z,13.741252,100.496855,-18.7,Sense 2
2025-08-04T02:18:48Z,13.741248,100.496857,-18.3,Sense 2
2025-08-04T02:18:49Z,13.741242,100.496857,-18.2,Sense 2
2025-08-04T02:18:50Z,13.741240,100.496857,-18.2,Sense 2
2025-08-04T02:18:51Z,13.741238,100.496855,-17.9,Sense 2
2025-08-04T02:18:52Z,13.741235,100.496853,-18.1,Sense 2
2025-08-04T02:18:53Z,13.741235,100.496852,-17.7,Sense 2
2025-08-04T02:18:54Z,13.741230,100.496850,-17.4,Sense 2
2025-08-04T02:18:55Z,13.741223,100.496850,-17.3,Sense 2
2025-08-04T02:18:56Z,13.741220,100.496850,-16.8,Sense 2
2025-08-04T02:18:57Z,13.741222,100.496852,-16.3,Sense 2
2025-08-04T02:18:58Z,13.741220,100.496855,-12.5,Sense 2
2025-08-04T02:18:59Z,13.741220,100.496853,-11.2,Sense 2
2025-08-04T02:19:00Z,13.741225,100.496848,-12.6,Sense 2
2025-08-04T02:19:01Z,13.741232,100.496840,-13.0,Sense 2
2025-08-04T02:19:02Z,13.741238,100.496833,-14.0,Sense 2
2025-08-04T02:19:03Z,13.741240,100.496835,-14.0,Sense 2
2025-08-04T02:19:04Z,13.741240,100.496838,-14.0,Sense 2
2025-08-04T02:19:05Z,13.741238,100.496842,-14.0,Sense 2
2025-08-04T02:19:06Z,13.741238,100.496843,-14.0,Sense 2
2025-08-04T02:19:07Z,13.741238,100.496845,-14.0,Sense 2
2025-08-04T02:19:08Z,13.741240,100.496845,-15.3,Sense 2
2025-08-04T02:19:09Z,13.741240,100.496848,-15.6,Sense 2
2025-08-04T02:19:10Z,13.741238,100.496855,-15.6,Sense 2
2025-08-04T02:19:11Z,13.741235,100.496858,-16.1,Sense 2
