timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-05T02:24:18Z,0,0,304,Sense 2
2025-08-05T02:24:19Z,0,0,0,Sense 2
2025-08-05T02:24:20Z,0,0,-304,Sense 2
2025-08-05T02:24:21Z,0,0,609,Sense 2
2025-08-05T02:24:22Z,0,0,-304,Sense 2
2025-08-05T02:24:23Z,0,0,304,Sense 2
2025-08-05T02:24:24Z,0,0,-304,Sense 2
2025-08-05T02:24:25Z,0,0,0,Sense 2
2025-08-05T02:24:26Z,0,0,0,Sense 2
2025-08-05T02:24:27Z,0,80,0,Sense 2
2025-08-05T02:24:28Z,0,110,0,Sense 2
2025-08-05T02:24:29Z,0,280,0,Sense 2
2025-08-05T02:24:30Z,0,580,0,Sense 2
2025-08-05T02:24:31Z,0,920,0,Sense 2
2025-08-05T02:24:32Z,0,970,0,Sense 2
2025-08-05T02:24:33Z,0,870,0,Sense 2
2025-08-05T02:24:34Z,0,810,0,Sense 2
2025-08-05T02:24:35Z,0,740,0,Sense 2
2025-08-05T02:24:36Z,0,0,0,Sense 2
2025-08-05T02:24:37Z,0,0,0,Sense 2
2025-08-05T02:24:38Z,0,0,0,Sense 2
2025-08-05T02:24:39Z,0,0,0,Sense 2
2025-08-05T02:24:40Z,0,0,304,Sense 2
2025-08-05T02:24:41Z,0,0,-304,Sense 2
2025-08-05T02:24:42Z,0,80,304,Sense 2
2025-08-05T02:24:43Z,0,140,-304,Sense 2
2025-08-05T02:24:44Z,0,150,-304,Sense 2
2025-08-05T02:24:45Z,0,180,304,Sense 2
2025-08-05T02:24:46Z,0,240,-304,Sense 2
2025-08-05T02:24:47Z,0,380,0,Sense 2
2025-08-05T02:24:48Z,0,440,304,Sense 2
2025-08-05T02:24:49Z,0,440,-304,Sense 2
2025-08-05T02:24:50Z,0,480,609,Sense 2
2025-08-05T02:24:51Z,0,580,-304,Sense 2
2025-08-05T02:24:52Z,0,690,0,Sense 2
2025-08-05T02:24:53Z,0,820,0,Sense 2
2025-08-05T02:24:54Z,0,900,304,Sense 2
2025-08-05T02:24:55Z,0,890,304,Sense 2
2025-08-05T02:24:56Z,0,800,-914,Sense 2
2025-08-05T02:24:57Z,0,760,0,Sense 2
2025-08-05T02:24:58Z,0,860,0,Sense 2
2025-08-05T02:24:59Z,0,1030,609,Sense 2
2025-08-05T02:25:00Z,0,1210,0,Sense 2
2025-08-05T02:25:01Z,0,1380,-609,Sense 2
2025-08-05T02:25:02Z,0,1460,0,Sense 2
2025-08-05T02:25:03Z,0,1530,609,Sense 2
2025-08-05T02:25:04Z,0,1590,-609,Sense 2
2025-08-05T02:25:05Z,0,1660,609,Sense 2
2025-08-05T02:25:06Z,0,1770,-304,Sense 2
2025-08-05T02:25:07Z,0,1810,0,Sense 2
2025-08-05T02:25:08Z,0,1840,0,Sense 2
2025-08-05T02:25:09Z,0,1870,-304,Sense 2
2025-08-05T02:25:10Z,0,1880,304,Sense 2
2025-08-05T02:25:11Z,0,1840,0,Sense 2
2025-08-05T02:25:12Z,0,1900,0,Sense 2
2025-08-05T02:25:13Z,0,1980,0,Sense 2
2025-08-05T02:25:14Z,0,2040,304,Sense 2
2025-08-05T02:25:15Z,0,2140,-304,Sense 2
2025-08-05T02:25:16Z,0,2290,0,Sense 2
2025-08-05T02:25:17Z,0,2320,304,Sense 2
2025-08-05T02:25:18Z,0,2250,-304,Sense 2
2025-08-05T02:25:19Z,0,2250,-304,Sense 2
2025-08-05T02:25:20Z,0,2280,304,Sense 2
2025-08-05T02:25:21Z,0,2190,0,Sense 2
2025-08-05T02:25:22Z,0,2060,-304,Sense 2
2025-08-05T02:25:23Z,0,2050,0,Sense 2
2025-08-05T02:25:24Z,0,2130,609,Sense 2
2025-08-05T02:25:25Z,0,2230,-609,Sense 2
2025-08-05T02:25:26Z,0,2270,0,Sense 2
2025-08-05T02:25:27Z,0,2230,0,Sense 2
2025-08-05T02:25:28Z,0,2140,0,Sense 2
2025-08-05T02:25:29Z,0,2010,-304,Sense 2
2025-08-05T02:25:30Z,0,1900,304,Sense 2
2025-08-05T02:25:31Z,0,1820,0,Sense 2
2025-08-05T02:25:32Z,0,1750,0,Sense 2
2025-08-05T02:25:33Z,0,1650,0,Sense 2
2025-08-05T02:25:34Z,0,1550,0,Sense 2
2025-08-05T02:25:35Z,0,1420,0,Sense 2
2025-08-05T02:25:36Z,2,1330,0,Sense 2
2025-08-05T02:25:37Z,2,1330,0,Sense 2
2025-08-05T02:25:38Z,0,1260,-304,Sense 2
2025-08-05T02:25:39Z,0,1250,609,Sense 2
2025-08-05T02:25:40Z,0,1300,-304,Sense 2
2025-08-05T02:25:41Z,0,1320,0,Sense 2
2025-08-05T02:25:42Z,0,1390,-304,Sense 2
2025-08-05T02:25:43Z,0,1470,304,Sense 2
2025-08-05T02:25:44Z,0,1490,0,Sense 2
2025-08-05T02:25:45Z,0,1430,-304,Sense 2
2025-08-05T02:25:46Z,0,1360,304,Sense 2
2025-08-05T02:25:47Z,0,1290,0,Sense 2
2025-08-05T02:25:48Z,0,1260,0,Sense 2
2025-08-05T02:25:49Z,0,1220,0,Sense 2
2025-08-05T02:25:50Z,0,1130,-609,Sense 2
2025-08-05T02:25:51Z,0,1070,304,Sense 2
2025-08-05T02:25:52Z,0,1120,0,Sense 2
2025-08-05T02:25:53Z,0,1330,304,Sense 2
2025-08-05T02:25:54Z,0,1520,-304,Sense 2
2025-08-05T02:25:55Z,0,1680,304,Sense 2
2025-08-05T02:25:56Z,0,1800,-304,Sense 2
2025-08-05T02:25:57Z,0,1920,304,Sense 2
2025-08-05T02:25:58Z,0,2060,-304,Sense 2
2025-08-05T02:25:59Z,0,2250,304,Sense 2
2025-08-05T02:26:00Z,0,2390,-609,Sense 2
2025-08-05T02:26:01Z,0,2510,609,Sense 2
2025-08-05T02:26:02Z,0,2630,-304,Sense 2
2025-08-05T02:26:03Z,0,2690,304,Sense 2
